"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"NCI-H2595",0.0445184252677212,NA,4,95.2625991798183,0.00143974997004521
"DOK",0,NA,0.999571091712453,100,0.109294257046586
"CW-2",0,NA,0.155914589717166,100,0.00180733160836478
"22Rv1",0.0333839831010168,NA,4,92.699574383429,0.0424854697523226
"CAL-39",0.0535800323909323,NA,4,94.0049941667003,0.0020561180409316
"K5",0,NA,0,100,1.20880541946706
"COLO 679",0.0517051822762381,85704.2053326012,0.201200752925798,0,85704.2053326012
"769-P",0,NA,1.14934044789604,100,1.4725261525112
"GI-1",0.00859842000628175,1.38964075104717,4,0,1.38964075104717
"DOV13",0,NA,0.942112782206236,100,0.0119709904666216
"DB",0.550547559555804,0.020642983785479,1.13670444510808,2.77491232057188,0.0196316792772303
"A-375.9",0.0618483026022274,NA,4,84.6905639601596,0.0613945208980987
"A-375.10",0.00618914046048494,1.52172512082097,4,0,1.52172512082097
"A-549.5",0.00741644999250347,1.48411299915237,4,9.37989120660281,1.40899592964654
"A-549.6",0.0607180903078909,NA,4,88.4509443392776,0.0264787765641603
"A-549.7",0.121680329267519,25543.6444797618,0.147717144061785,0,25543.6444797618
"C32 [Human melanoma].9",0.141239288421888,735.436819749075,0.184303184214484,0,735.436819749075
"C32 [Human melanoma].10",0.0813254291722176,NA,0,83.7349141655565,0.000297080130317183
"C32 [Human melanoma].11",0.030053698433405,NA,2.44390909832807,81.8629573473942,0.326669668207849
"HCT 15.9",0.0764819407346979,NA,0.527740367844937,78.4843901573352,0.130103196738065
"HCT 15.10",0.0748087346021929,12675.9449151727,0.200127982598784,0,12675.9449151727
"HCT 15.11",0.0587986515696848,NA,4,86.3780769865871,0.0507174973312893
"HT-29.9",0.066203859450134,NA,0.787070442502716,88.9776971226767,0.0142198836656102
"HT-29.10",0.058488269078964,2146.28576575795,0.260202841322703,0,2146.28576575795
"HT-29.11",0.0800832723948355,NA,4,90.4600117793498,0.00302380203412909
"MHH-ES-1.10",0.11836922588467,NA,0.014965414107514,76.8151494895198,0.00188597710625205
"MHH-ES-1.11",0.134388997836129,NA,0.805528866257991,82.7507505895639,0.00304360172036456
"MHH-ES-1.12",0,NA,1.087991298094,100,1.31018578994379
"PC-14.10",0.102136682756948,3420670295964.08,0.0947232707444329,37.9763142093613,1e+06
"PC-14.11",0.0726499128885826,21303.8559728858,0.194492053958399,0,21303.8559728858
"PC-14.12",0.119668982433096,NA,4,86.1784749927691,0.00251218750426227
"SNU-C2B.9",0,NA,1.33957380228422,100,4.2119959181276
"SNU-C2B.10",0,NA,0.846620350027085,100,0.0842648090541744
"SNU-C2B.11",0,NA,1,100,0.316255534471853
"SW620.9",0,NA,1.11058107195309,100,0.661475348468194
"SW620.10",0.0253866325587452,NA,4,95.7153883182004,0.0166960058436029
"SW620.11",0.0724035907970672,NA,0.379210297098809,83.4688286903485,0.0668601842669112
"U2OS.9",0,NA,0.996959919774355,100,0.0329344811539725
"U2OS.10",0.00254275309136078,1.92551159734048,4,0.0470510945865718,1.92505845025965
"U2OS.11",0.080311266469502,8765.18690259051,0.199794316198496,0,8765.18690259051
"MFM-223.1",0.0726616613696282,NA,0.0949514664097938,55.7326521969928,1e+06
"MFM-223.2",0.0407377757578974,NA,1.51152526459721,83.3706315991946,0.194176449387844
"MFM-223.3",0.0878900287096656,5.8476376725734e+21,0.0925197436223867,48.2613465970135,1e+06
"A-375.11",0.0530909801070492,NA,0,89.3818039785902,0.00743518247604369
"ES7",0.0663781902583884,122.26821439802,0.34379408079295,0,122.26821439802
"HLE",0.0443822640726796,NA,0,91.1235471854641,0.0694689406078513
"Kelly",0.0931725305177872,206.573754445481,0.272383566621011,0,206.573754445481
"KINGS-1",0.0860579854099687,NA,0,82.7884029180063,0.000111243981791659
"KP-3",0.134235949385027,NA,4,85.7782692195516,0.00138896812250723
"MKN1",0.0373151569581454,NA,0,92.5369686083709,0.00323205503094222
"SJNB-13",0.0642055190683848,NA,4,93.0236374999838,0.00168456608697026
"SJNB-7",0.12249258034885,NA,1.84589315786051,87.4465166796594,0.000577022730689378
"NCI-H1993",0.0572922644832487,NA,4,93.2824556635456,0.00275226319856001
"NY",0.0630660459734073,NA,4,90.2246066805342,0.0116061632551038
"BxPC-3",0.0249626129476159,NA,0,95.0074774104768,0.0052924817434823
"CPC-N",0.00215942857748523,2.00825722244736,4,0,2.00825722244736
"GaMG",0.0506388599991434,112622.395128979,0.1989196332533,0,112622.395128979
"L-540",0.0666548572236838,2.29788187897633,0.861155775118774,0,2.29788187897633
"LCLC-103H",0,NA,0.809304705222287,100,0.0377498359126934
"Loucy",0.583612531489032,0.0158375228814655,0.706812423242757,0,0.0158375228814655
"MOLT-4",0.18142576757293,3.08909951492786,0.388331335486044,10.7461965469753,1.65659734148613
"Mo",0.11880610263166,31.4132469674904,0.310998287890646,0,31.4132469674904
"NALM-6",0.269768635085057,0.496582802415787,0.417235980317043,0,0.496582802415787
"Namalwa",0.063962732378372,NA,2.60837463567271,80.2093309222669,0.107393320314119
"NOMO-1",0.119409194199079,NA,4,69.0036305856474,0.069884768521909
"OPM-2",0.180821262620618,NA,0.561062262804721,67.3245475910121,0.0192960674549931
"A4/Fukuda",0.0269491714051626,NA,4,78.20707300068,0.429211541388788
"ACHN",0.0895368083934141,NA,1.19902918508768,87.5046801241318,0.00653181037731292
"BE-13",0.092832344485124,NA,4,79.3258221249015,0.0449807255009053
"BT-483",0.0725975937788367,14954505513879360,0.108722870056255,46.0849295491609,999999.944743002
"CAL-62",0.104275007963138,NA,0,79.1449984073724,0.02443126914959
"CAL-85-1",0,NA,0.149653192233027,100,1.14266762179685
"CHL-1",0.0547856947667109,2440.79182941254,0.263753789472757,0,2440.79182941254
"COLO 668",0.0914032784852518,381500.628069312,0.142869580516329,0,381500.628069312
"ES8",0.113323240358584,143631562.429613,0.104964267947649,20.3150822865067,1e+06
"JHU-022",0.0650943671847617,NA,0,86.9811265630477,0.013948774339121
"JVM-3",0.100312656970975,NA,0,79.9374686058051,0.00513364752356527
"L-1236",0.029104791232389,NA,4,88.5131789197215,0.17379226912066
"LAMA-84",0,NA,0,100,2.09693589899271
"LC4-1",0.878827067774046,0.00147920589860583,1.12967003770466,0.140876548981037,0.00147551598654613
"LoVo",0.0203851719000001,NA,4,95.0402442262483,0.0584871531666531
"M059J",0.00967507069806432,1.34403613758354,4,0,1.34403613758354
"MFE-280",0.006065480824583,1.53009428242998,4,0,1.53009428242998
"MIA PaCa-2",0,NA,0.98447220446266,100,0.0707229443838044
"OCUB-M",0.129914740191217,NA,0.481086032276033,80.8515133504737,0.00484056227811702
"COLO 320HSR",0.118662339991843,8.44488610103689,0.400379505693654,0,8.44488610103689
"CaR-1",0.0444809776115688,NA,4,89.57186253561,0.0525358051998404
"BICR 78",0.0245194856154537,NA,4,93.6515494511019,0.0694076376533647
"NCI-H1435",0,NA,0.818379111293819,100,0.00595067164751725
"IHH-4",0.0397505011526621,NA,2.85728747867544,75.4812271835326,0.331128612743235
"EFO-21",0.037041068456016,NA,0,92.5917863087968,0.0114057124097066
"IA-LM",0,NA,0.676298414390925,100,0.00125411782016405
"KALS-1",0.00247360308915741,1.93907806169346,4,0,1.93907806169346
"KS-1 [Human glioblastoma]",0.0324178582982821,NA,4,91.7554123246191,0.0661434679124892
"NCI-H2818",0.0922957489857674,NA,4,90.3413660858511,0.00124689416899214
"Kuramochi",0.0408010971290663,6013.60893410588,0.304126111574375,24.5831106956622,650.027953076911
"HOS",0.0726415981505101,NA,4,82.7267291402998,0.0547604526268113
"WM1552C",0.0564601086301621,NA,4,92.9995516853484,0.00380278282555059
"JHH-2",0.0810028883785838,NA,0.153563565348179,83.3897118641425,0.0439454856745451
"NCI-H2461",0.00447583381172931,NA,4,98.0186241070324,0.21017333492791
"VAL",0.519855409197261,0.0260801183367852,1.89507189040514,2.13034390956232,0.0254877327256631
"BL-41",0.0563779170260723,3.8191707080733,0.774414167316341,0,3.8191707080733
"TE-5",0.0930168095045373,323495993.460869,0.114981005332498,24.2733786663874,1e+06
"GCIY",0.0717702359267778,9863214849096222,0.109634443677336,45.9890912299242,999190.416175901
"TGW",0.258078999790678,0.929642149056532,0.345344338715908,0,0.929642149056532
"HAL-01",0.274519084302733,0.167092941074076,1.04414623018322,10.8615687833523,0.132156541426911
"L-363",0.113057380135655,13517.0685487568,0.161963529770089,0,13517.0685487568
"D-263MG",0.0539614806899448,NA,0.0955103176588598,66.8640251151648,1e+06
"HCC38",0.0780969231828868,NA,4,90.8123579431878,0.00280798097033084
"HDLM-2",0.23790319111238,4.80063585814567,0.243973654597988,0,4.80063585814567
"Lu-165",0.021535802043038,NA,4,89.5583870000441,0.240803257996628
"ME-1 [Human leukemia]",0.758052949402046,0.0047659134747155,1.80343724538778,1.82722077683749,0.00466853784337785
"MN-60",0.0690470345646566,NA,4,82.2687990418287,0.0678987838526999
"NB69",0.167807032390952,NA,0.653096584884294,77.1264799370242,0.0038563343831333
"NCI-H1792",0.0685449941680175,NA,0.406957856325446,83.6843790135575,0.0791360951720231
"NCI-H2023",0.0881033244117459,NA,4,90.2850300396399,0.00186612570762803
"NCI-H28",0.0974819097060077,314533.72767954,0.14006030758487,0,314533.72767954
"NCI-H841",0.0983747493393711,NA,0,80.3250501321258,0.00657268437825834
"OV-90",0.0807762396239463,NA,0.0265747344306641,84.2123124987152,0.00547638187085375
"OVCAR-5",0.0143170542057259,NA,2.54855022709072,87.5362202593858,0.478207418553682
"PL18 [Human pancreatic adenocarcinoma]",0.0580424686066273,NA,2.34359155195381,89.2429666921356,0.0240610790736757
"SK-HEP-1",0.0618809527766255,NA,0,87.6238094446749,0.0168377003606935
"SKN",0.0260102794969952,NA,4,92.4210508134022,0.0934358372121804
"SK-UT-1",0.0465747469370237,NA,4,89.54279627555,0.0461263806634694
"SN12C",0.0660055507410129,NA,0,86.7988898517974,0.00194088537619176
"SW1710",0.0576793432672193,NA,1.72583658766371,91.7627610944271,0.00780510295486979
"SW684",0.110569874502792,NA,0.918801681630326,88.013147793258,0.000613400706654848
"SW982",0.0525743214694954,NA,0,89.4851357061009,0.00864156727533339
"MG-63",0.100827637972407,NA,4,81.7024993661215,0.0222324735798612
"RKO",0,NA,0.266506713597743,100,0.00455662107299484
"DMS 114",0.104389745058078,NA,0.0532137686641494,63.4569856903655,1e+06
"MDA-MB-157",0.0441976376692658,NA,0,91.1604724661468,0.00364496432351974
"MDA-MB-436",0.08377313349217,NA,0,83.245373301566,0.000413035184539701
"NCI-H1666",0.0986042130203251,135.51934368993,0.279111254831295,0,135.51934368993
"OCI-AML-3",0.150487901111309,2.1402209177477,0.48281766169438,0,2.1402209177477
"RPMI-8402",0.0642558793181598,NA,1.73100127840956,73.1212277974159,0.198460796233108
