"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"C32 [Human melanoma].5",0.155255748394855,0.00751225304340108,1.7606847278306,0,0.00751225304340108
"PC-14.3",0.174975948457794,0.00674908424825427,1.48481600937902,0,0.00674908424825427
"PC-14.4",0.191671808107532,0.00598932635580866,1.41274478941001,0,0.00598932635580866
"PC-14.5",0.186747024519401,0.00612994581182225,1.48391717740513,0,0.00612994581182225
"A-549.1",0.119221509716676,0.0103155912732521,1.72042982554313,0,0.0103155912732521
"A-549.2",0.139544747627634,0.0104611728188232,1.19721581779166,0,0.0104611728188232
"MHH-ES-1.3",0.059675768140736,0.0163413468997811,2.31454787403395,0,0.0163413468997811
"MHH-ES-1.4",0.0730821789100619,0.0149259591579063,2.05819157763535,0,0.0149259591579063
"MHH-ES-1.5",0.0947071626364431,0.00991580388937262,4,33.2082903164679,0.00754847388791173
"SNU-C2B.3",0.193503928959343,0.0070660544456439,1.00648892624679,0,0.0070660544456439
"SNU-C2B.4",0.155049510078222,0.0079364304874994,1.50894848993655,0,0.0079364304874994
"SNU-C2B.5",0.18837320019508,0.00691304617144612,1.11320298828345,0,0.00691304617144612
"SW620.3",0.20553071341535,0.00481227019695437,2.15276377495088,4.69157488919542,0.00459698140948157
"SW620.4",0.237067078897626,0.00440777709676292,1.19758884054953,0,0.00440777709676292
"SW620.5",0.220689696617417,0.00448752513782353,1.6574394195676,4.38799103738202,0.00424560088397576
"HT-144",0.218451499626706,0.0042230065843628,2.41800275182993,7.40849125558083,0.00395201189490126
"HuH-1",0.110231216518281,0.0171124425807682,1.01729534099202,0,0.0171124425807682
"LB771-HNC",0.244319840590774,0.00321829071241272,2.88390185619688,12.4468473861997,0.00291417588304831
"LCLC-97TM1",0.157283511590522,0.00621681182935938,4,12.5723179314506,0.00578260402498717
"NCI-H196",0.17564886246289,1.20943209822004,0.212216667658935,0,1.20943209822004
"NCI-H1963",0.179315095709924,0.00557657778591416,3.0687248780978,7.00392246956352,0.00530896642942068
"NH-12",0.0999205459942421,0.0095409581352079,4,24.8356391540935,0.00803611170849243
"OAW42",0.0741861632355568,0.0178914214596324,1.52550634651351,0,0.0178914214596324
"PFSK-1",0.291735454864597,0.00255680225327536,4,2.69473816989812,0.00252163371176631
"RERF-GC-1B",0.156245440569704,0.00625272783226779,4,12.9026444888681,0.00580313617996072
"TE-6",0.072512878660913,0.0192742358648551,1.43755237850882,0,0.0192742358648551
"A-253",0.18069763084624,0.00539224022667286,4,7.86545296450594,0.00516637960503634
"DMS 273",0.211769896856568,0.00431457031336703,2.36407469775917,11.5072572969181,0.003862679443623
"SK-MES-1",0.0184686212017082,0.0221413576742581,4,0,0.0221413576742581
"TOV-21G",0.29691237774547,0.00222653725576254,2.95755746084795,9.54930173819768,0.00207256588704071
"MS751",0.170598649262689,0.176237643803398,0.301527493089978,0,0.176237643803398
"DK-MG",0.230479100840487,0.00390039589405834,2.97762175791036,4.66605103348865,0.003774156927992
"CHSA8926",0.191662625428925,0.00542507851988529,2.35687500697354,0,0.00542507851988529
"HCC2157",0.190729722094595,0.00526677060586916,3.1361411943195,3.05715193753715,0.00516187365184616
"KY821",0.252442537378226,0.00321512998829359,3.63400318952643,6.61740975368355,0.003091950472618
"NCI-H1092",0.16100321450202,0.00576573372890614,4,18.0310292312655,0.0051557784226855
"NCI-H1793",0.0108278386329811,0.0260260646114666,4,0,0.0260260646114666
"PC-3",0.117562991939483,0.0117311998535375,1.39502949852729,0,0.0117311998535375
"NCI-H1915",0.18258477392093,0.00524510631583127,2.64535484163428,14.5840394889383,0.00460402530652542
"NCI-H650",0.206774176222334,0.295080397812269,0.228563937198543,0,0.295080397812269
"Rh41",0.167529707637576,0.00595670189171774,4,7.82718586906734,0.00570849349334226
"KU-19-19",0.157122014405422,0.00790017558096205,1.46203137803013,0,0.00790017558096205
"CAS-1",0.150484130850409,0.00692548226877968,2.4757188736097,15.5009284599679,0.0059614612947422
"HPAC.1",0.312958773545663,0.00398268760389921,0.537082329665754,0,0.00398268760389921
"CL-11",0.233079929688268,0.00384177156244904,2.36870550876236,5.82477830701802,0.00364604812576716
"HCC1954.1",0.112420671894905,0.0094683492119393,3.15096770605386,0,0.0094683492119393
"HCC1937",0.153800491066102,0.00737531336437935,1.96257329668363,1.49077103190775,0.00726243596535137
"PA-1",0.178560702378808,0.00619176827663196,1.82594542858478,0,0.00619176827663196
"EFM-192A",0.197544595767496,0.00627902486863798,1.14086321597154,0,0.00627902486863798
