"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"Daoy",0,NA,1,100,10
"CADO-ES1",0.00783992074514524,NA,4,68.75,10
"ESO-26",0,NA,1,100,0.0316366632677971
"NCI-H1623",0,NA,1,100,10
"HTC-C3",0,NA,1,100,0.0316366632677971
"KM12",0,NA,1,100,10
"LOU-NH91.1",0,NA,1,100,0.0316366632677971
"PWR-1E",0,NA,1,100,10
"SNU-182",0,NA,1,100,1.00017563084078
"SNU-398",0,NA,1,100,0.0316366632677971
"CHP-212",0,NA,1.79354154412577,100,598.096239244294
"TYK-nu",0,NA,1,100,1.00017563084078
"DBTRG-05MG",0,NA,1,100,0.0100052698506632
"ESO-51",0,NA,1,100,3.16255534471853
"RPMI-8226",0,NA,1,100,10
"OVISE",0,NA,0.627973723296641,100,0.146443141755045
"DiFi",0,NA,1.56382624045703,100,5.29336957034127
"KG-1",0,NA,1.10014743830623,100,4.21953238709174
"ARH-77",0.0559362381297503,7.41707658808412,4,28.4972541614743,6.00639297283366
"EBC-1",0,NA,1,100,1.00017563084078
"HuO9",0,NA,1,100,0.100035129252774
"Raji",0.0130323938079133,NA,4,90.7937615884799,3.78047515400562
"Granta-519",0.00678671856918722,NA,4,96.6439342299153,2.47620352917293
"TC-71",0,NA,0.890640044065595,100,0.0134520935419588
"HuO-3N1",0,NA,1.03472951327232,100,111.239914235008
"BT-474",0,NA,1,100,0.316311078697273
"RERF-LC-Sq1",0,NA,0.991582287218072,100,61.0731290249426
"RD",0.0348327100075813,NA,0.143794387878531,67.4964627947764,1e+06
"CAL-51",0,NA,1,100,10
"IMR-5",0,NA,1,100,0.316311078697273
"BPH-1",0,NA,0.796886250019131,100,8.94390893043545
"SNU-1",0,NA,0,100,1.32045187972895
"JSC-1",0.0661045493560119,6.61850694583572,4,0,6.61850694583572
"SAT [Human HNSCC]",0,NA,0.542444920754047,100,0.0124375352661667
"P30/OHK",0.0255368814264621,370.975059638913,0.601256577476417,0,370.975059638913
"NCI-H2405",0.00152482860049945,21.9566290548686,4,0.00656034557334373,21.9559088040583
"C2BBe1",0,NA,0.821589382253215,100,4.5002445797199
"TCCSUP",0,NA,1,100,0.100035129252774
"HuP-T4",0,NA,1,100,3.16255534471853
"A101D",0.0086490877552036,13.8734865782192,4,0,13.8734865782192
"GA-10",0.0870790445478018,5.61105388525444,4,0,5.61105388525444
"CESS",0,NA,1,100,1.00017563084078
"RT-4",0,NA,1.11049665774492,100,4.64980866174665
"NCI-H1155",0,NA,1,100,0.316311078697273
"COLO 678",0,NA,1,100,0.100035129252774
"A-172",0,NA,0,100,26.892814538638
"647V",0,NA,1,100,0.0100052698506632
"EC-GI-10",0,NA,1,100,0.100035129252774
"LN-18",NA,NA,NA,NA,NA
"M14",0,NA,0.369120366415028,100,0.126105613222973
"KYSE-140",0,NA,1,100,10
"COLO 829",0,NA,1,100,0.316311078697273
"EPLC-272H",0,NA,1,100,1.00017563084078
"G-361",0,NA,1,100,3.16255534471853
"GDM-1",0.00622843228511963,15.1910743971291,4,0,15.1910743971291
"JHH-1",0,NA,1,100,3.16255534471853
"MM1.S",0,NA,1.12476129033789,100,29.0464989867588
"MOLT-16",0.0443195224693759,8.03222227562633,4,0,8.03222227562633
"NCI-H1693",0,NA,1,100,0.0316366632677971
"NCI-H1781",0,NA,1,100,0.0316366632677971
"NCI-H2141",0,NA,1,100,0.100035129252774
"OE21",0,NA,1,100,0.0100052698506632
"Panc 08.13",0,NA,1,100,0.100035129252774
"UPCI-SCC-090",0,NA,1.0131654668718,100,211.821222115487
"SU.86.86",0,NA,1,100,0.0100052698506632
"SU-DHL-10",0,NA,0.215467176187496,100,565.564456787912
"SUIT-2",0,NA,1,100,0.316311078697273
"SUP-HD1",0,NA,0.307948901179704,100,0.0558740259600665
"NOS-1 [Human osteosarcoma]",0,NA,1,100,1.00017563084078
"CFPAC-1",0,NA,1,100,0.0316366632677971
"A2058",0,NA,1,100,1.00017563084078
"CAL-27",0,NA,1,100,0.100035129252774
"COLO 205",0.00437314489964546,16.7045710588941,4,0,16.7045710588941
"COR-L23",0.00855733340116318,13.9151101651308,4,0,13.9151101651308
"DAN-G",0,NA,1,100,1.00017563084078
"EW-1",0,NA,1,100,1.00017563084078
"GP5d",0,NA,1,100,3.16255534471853
"NCI-H2722",0,NA,1,100,3.16255534471853
"HCC15",0,NA,1,100,3.16255534471853
"MFE-319",0,NA,1,100,1.00017563084078
"NCI-H1876",0,NA,1,100,0.0100052698506632
"NCI-H661",0,NA,1,100,0.316311078697273
"T-47D",0,NA,1,100,1.00017563084078
"U-87MG ATCC",0,NA,1,100,1.00017563084078
"MC/CAR",0,NA,1,100,3.16255534471853
"23132/87",0,NA,0.780540434640491,100,77.2921229519631
"ATN-1",0,NA,1,100,0.100035129252774
"BB49-HNC",0,NA,1,100,0.100035129252774
"SK-N-BE(2)-M17",0,NA,1,100,0.0316366632677971
"BFTC-909",0,NA,0,100,1e+06
"BICR 10",0,NA,1,100,3.16255534471853
"BV-173",0,NA,1,100,10
"CAL-29",0,NA,0.903365614830617,100,290.402280206785
"COLO 678.1",0,NA,1,100,10
"COR-L311",0.000531889729210492,28.6684950731795,4,0,28.6684950731795
"DG-75",0,NA,1,100,0.0100052698506632
"EW-13",0,NA,1.0902588032124,100,7.5812169282977
"GCT",0,NA,1.27864999250982,100,21.4663149259625
"Lu-135",0.114922743911919,NA,4,84.3645543985438,0.0623812077673208
"MOLP-8",0.00153669498478771,21.9133799960495,4,0.00965699301635229,21.9123218326184
"SF268",0,NA,0.951290021701293,100,2.01389639543639
"SNU-61",0,NA,1,100,3.16255534471853
"HC-1",0,NA,0,100,1e+06
"A-704",0,NA,0.969810783326365,100,27.8877474294265
"ALL-PO",0.128883503426193,NA,0.293545545416544,84.9605489863243,0.000473011338804614
"AM-38",0,NA,0,100,49.2073098029389
"P32/ISH",0.00417393225595168,16.9127470510764,4,0.0117723294425446,16.9117514510178
"SUP-B15",0,NA,1,100,0.316311078697273
"MHH-CALL-2",0.0772239749029515,6.05381157496047,4,0,6.05381157496047
"ES-2",0,NA,1,100,0.100035129252774
"NUGC-4",0,NA,0.577613895858808,100,0.0286169952010075
