"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"EN",0.040259428086618,NA,0,91.9481143826764,0.0340463620514858
"GR-ST",0.0204532250965271,NA,0,95.9093549806946,0.0509733842278359
"NCI-H1581",0,NA,0,100,0.642986917539766
"OCUM-1",0.0107131848787117,NA,4,90.1252011574822,4.78755254825059
"SAS",0,NA,1.91916605337631,100,400.778903485769
"SCC-4",0.0102449847279243,NA,4,96.2556905574326,1.5110359463178
"VL51",0,NA,1,100,0.0316366632677971
"SW900",0,NA,0.941581307917914,100,0.141380809573947
"TE-15",0,NA,0.789804394150225,100,0.0143062309208625
"LS180",0,NA,0.15953083427517,100,1.81246613093151
"NCI-N87",0,NA,0.939371033276431,100,1.74329355559742
"Fu97",0.0701471661198352,NA,0,85.970566776033,0.130412833144519
"FU-OV-1",0,NA,0,100,1.80052668795626
"EW-3",0.00157702907528596,21.7683329137215,4,0,21.7683329137215
"UACC-62",0.0182086623765174,NA,0,96.3582675246965,0.730480901436609
"WIL2 NS",0,NA,0,100,0.153957815501605
"A-673",0.0322092096226305,NA,4,85.3431790444247,2.19297555939247
"VMRC-RCZ",0.0495831131879151,NA,0.108479173218089,91.1994775217707,0.0293297396645823
"VCaP",0.0290538939779562,NA,0,94.1892212044088,7.5404533764334
"LS123",0,NA,1.0307943962188,100,1.34384147529949
"PSN1.1",0.112326469335441,NA,0,77.5347061329119,0.000693496214946202
"CAL-72.1",0.0626971745780531,NA,4,85.6135111028626,0.492813376941178
"CGTH-W-1",0.103658566980534,NA,0,79.2682866038932,0.0522600687083903
"D283 Med",0.0133446535214377,NA,0,97.3310692957125,0.381115623953223
"HCC1395",0.00420911871973856,16.8747319145246,4,0,16.8747319145246
"HO-1-N-1",0.107120582077786,NA,4,87.0350405372109,0.0331587520845963
"Karpas-299.1",0.0807915254643443,NA,0,83.8416949071311,0.023561533941654
"MLMA",0,NA,0,100,0.248908828851843
"SNU-16",0.0155617320840747,11.6806965396108,4,0,11.6806965396108
"PCI-30",0.0601583234611803,NA,4,93.9841664991549,0.000480137832459579
"RCM-1 [Human rectum adenocarcinoma]",0,NA,0,100,0.418789284721722
"SK-N-AS.1",0,NA,1.15762523033835,100,8.80815378800674
"SW1417",0.0421901818115582,NA,2.57563939291956,95.780834504528,0.000569159431755943
"A-375.3",0.0417116255347654,NA,0,91.6576748930469,0.199528886140113
"A-549.3",0.0692234557473587,NA,0.231772554558066,89.0392260956435,0.0274327867276467
"A-549.4",0.0693818854417788,NA,0,86.1236229116442,0.00585333215493299
"C32 [Human melanoma].2",0.0839137194741869,NA,3.00956901919973,91.608627926189,6.90273222290823e-05
"C32 [Human melanoma].3",0.105227032588955,NA,0,78.954593482209,0.000336199795319544
"HCT 15.3",0.0603349267246835,NA,0,87.9330146550633,9.21170429600722
"HCT 15.4",0.0673211390861628,NA,4,84.0218304413071,0.544629785728845
"HCT 15.5",0.0580373856272608,NA,4,80.2479382371078,1.31404753814669
"HT-29.3",0.0591042828241949,NA,0,88.179143435161,0.033851949731962
"HT-29.4",0.0419056352789596,NA,0,91.6188729442081,0.0109720976259546
"HT-29.5",NA,NA,NA,NA,NA
"MFM-223.3",0.092678565644078,NA,0.0439707786489313,72.8567656343869,1e+06
"MFM-223.4",0.116584333180898,NA,0,76.6831333638204,0.979588600761321
"MFM-223.5",0.0269249977927611,8457.671638534,0.376846768210627,0,8457.671638534
"MHH-ES-1.3",0.0394238762066916,NA,0,92.1152247586617,0.0351229508833142
"MHH-ES-1.4",0.0809530538980139,NA,0,83.8093892203972,0.0679913116933987
"MHH-ES-1.5",0.0359375,NA,0,92.8125,1e-06
"PC-14.3",0.0110870430967809,NA,0.00778780539306246,97.7710736921968,1.19256236224989
"PC-14.4",0.0260215583536028,NA,0,94.7956883292794,0.355235050540773
"PC-14.5",0.0189873099860848,NA,0,96.202538002783,0.0206440511275029
"SNU-C2B.3",0.0708876330500931,NA,0,85.8224733899814,0.0201021287019776
"SNU-C2B.4",0.0796201378637032,NA,0.0075910140999146,84.1702524493723,0.0658530966180644
"SNU-C2B.5",0.036513391445757,NA,0,92.6973217108486,1.00856933591909
"SW620.3",0.0551207932821395,NA,0,88.9758413435721,0.0365015292595188
"SW620.4",0.0547716306922087,NA,0.0616955712310959,87.8139345272437,8.5783823485926
"SW620.5",0.0608648629724475,NA,0,87.8270274055105,0.0271988852960499
"U2OS.3",0.0254058785907805,NA,0,94.9188242818439,0.0246768671160386
"U2OS.4",0.0423471745850877,NA,0,91.5305650829824,5.61835055027492
"U2OS.5",0.0484646955184138,NA,0,90.3070608963173,0.0159656198361279
"EFM-19",0.0711547937188603,NA,0,85.7690412562279,0.0104464855397431
"IST-MEL1",0.0648998423442825,NA,0,87.0200315311435,0.00071311587110867
"IST-SL2",0.00162238524080639,27.066882021696,3.77953489266503,31.9257148919033,20.6783905472181
"NCI-H810",0.106864896065066,NA,0.228374390910138,70.7020612533259,4.05422146768733
"SW1088",0.0556987296225567,9035756.17036686,0.180098708338424,16.3641790382789,1e+06
"SW1116",0.0105619674266555,NA,4,91.1668546644437,4.41953451682754
"SW837",0.0500738767847234,NA,0,89.9852246430553,0.00791452433371227
"TC-YIK",0.0823962252385202,NA,0,83.520754952296,0.00139896764540222
"TE-9",0.0923910836390099,NA,4,87.1580481764431,0.0694665634364709
"YAPC",0,NA,0.929585148078998,100,0.228829166574564
"CAMA-1",0.103464186550846,NA,0.0407016588409189,70.6461107570351,1e+06
"CGTH-W-1.1",0.0800765737665933,173098473302.525,0.127518391911244,39.2603216560174,1e+06
"EB2",0,NA,0.73831109830925,100,0.0808051424448613
"HCC70",0.0396980019140685,NA,4,95.1839261064335,0.0336120702764237
"KNS-62",0.015317845842337,NA,4,97.3595717389975,0.181865272969241
"NCI-H1755",0.0403593817278519,NA,0,91.9281236544296,0.140747034959539
"RPMI-6666",0,NA,0.0665100268158435,100,0.294402484252234
"SK-GT-4",0.0530833293232705,NA,0,89.3833341353459,0.152565120826736
"SK-OV-3",0.032374598898808,NA,4,94.71626656172,0.145201684715646
"ST486",0,NA,0.633032683732817,100,0.0235606040252857
"SU-DHL-6",0.00373042116207074,17.4211300651709,4,0,17.4211300651709
"UM-UC-3",0.0419643155388216,NA,0,91.6071368922357,0.0128881294568126
"VMRC-LCD",0.0196990904720237,NA,4,96.6765825897498,0.166696432978587
"WSU-NHL",0.0609589665891319,NA,0,87.8082066821736,3091.58997908795
"YH-13",0.0507994097694749,NA,0,89.840118046105,0.39557465057699
"WM115",0,NA,0.761555306844291,100,0.14449390158679
"U266B1",0.00344633759123087,19.945123666217,3.52711614976087,0,19.945123666217
"A-375.4",0.0561222220685293,2513.72599811731,0.33559391642493,0,2513.72599811731
"A-375.5",0.0731392426888833,NA,0.0327443052389796,85.8444123784615,0.0411021560443627
"A-375.6",0.0529116368016039,NA,0,89.4176726396792,0.0572730575513717
"A-549.5",0.0374515159466483,NA,0,92.5096968106703,0.219615718576526
"A-549.6",0.0526615226676827,NA,4,90.9616660330578,0.178728256042854
"A-549.7",0.0483938354028629,NA,4,91.4778959151367,0.197943691302187
"C32 [Human melanoma].4",0.0681583158640152,NA,0,86.368336827197,0.0648889791451602
"C32 [Human melanoma].5",0.10573801900503,NA,0,78.8523961989941,0.0212378206712493
"HT-29.6",0.0179218028406577,NA,4,95.4865076727264,0.643987551246573
"HT-29.7",0,NA,0.45353620718529,100,97.0373538711548
"HT-29.8",0,NA,1.34297576601272,100,15.8625355447806
"MFM-223.6",0.0572169945501251,NA,0,88.556601089975,0.269641778309716
"MFM-223.7",0.0263734148145398,NA,0,94.725317037092,2.92732156587864
"MFM-223.8",0.0276420122083507,NA,0,94.4715975583299,0.442104113309749
"MHH-ES-1.6",0.028156465152724,NA,4,96.6217685378984,0.0315276933044569
"MHH-ES-1.7",0.0218744079416633,NA,4,95.2494716471592,0.415640391252175
"MHH-ES-1.8",0.0472993341224075,NA,4,94.7150569859242,0.0203760978863436
"PC-14.6",0,NA,0.813808758931399,100,0.110057120309601
"PC-14.7",0,NA,0.908986169976306,100,0.0547491026499897
"PC-14.8",0,NA,1.0026078742339,100,0.259669264058084
"SNU-C2B.6",0.00497993024078547,16.1360889182228,4,0,16.1360889182228
"SNU-C2B.7",0.0197365010637039,NA,4,91.3003451609457,2.08767047028816
"SNU-C2B.8",0.0235170665053605,NA,1.224680877671,77.6534776995216,7.44001007380423
"SW620.6",0.0737869249133974,139845.290832886,0.199751470674689,0,139845.290832886
"SW620.7",0.0975741843408735,NA,0,80.4851631318253,10.2171476282788
"SW620.8",0.0689496530752654,NA,0,86.2100693849469,0.739810847851341
"U2OS.6",0.0769771138226849,NA,4,90.7278658545786,0.0322547743865423
"U2OS.7",0.0556297173352897,NA,0,88.8740565329421,0.147049024729675
"U2OS.8",0.0634643163945238,NA,0,87.3071367210952,0.0219260626653158
"Capan-2.1",0.0612945731299923,NA,0,87.7410853740015,0.905238300016816
"SK-OV-3.1",0.0449353611994859,NA,0,91.0129277601028,0.253597449591309
"WM115.1",0.0152349093069714,NA,4,91.3401192701886,2.97241204574271
"YT",0.00122926385936545,23.195236000455,4,0,23.195236000455
"VMRC-LCD.1",0,NA,0.960734476966662,100,0.0107282006091866
"UM-UC-3.1",0.0317614026492713,NA,0,93.6477194701457,0.0243847142743136
"KNS-62.1",0.0352398257259146,NA,4,96.4013604555905,0.00938429104721627
"HCC70.1",0.0897188950511211,NA,0.0492457110169413,81.3993819617938,1.33264817084024
"CAMA-1.1",0.0711573250491762,NA,4,86.9444442485497,0.231750081550321
"TGBC1TKB",0.0596420448112965,NA,0,88.0715910377407,241.97550328957
"OE33",0.0655122315452294,NA,0,86.8975536909541,0.78471252692856
"NCI-H2342",0.0278769834877517,NA,0,94.4246033024497,0.014551576181589
"KYM-1",0.071955459490946,NA,0,85.6089081018108,0.0198726400012653
"EW-24",0.0278314635221404,NA,0,94.4337072955719,0.510492190326116
"HuCC-T1",0,NA,0.366329047706515,100,1.07228050472165
"MV4-11",0.434048760034345,0.531515695539858,0.798131748505455,0,0.531515695539858
"NCI-H1648",0.0105410688183669,NA,0.0291054759161199,97.8898305806772,0.337128374140752
"NCI-H211",0.0351950855649697,NA,4,81.7664849088445,2.63935225060904
"Panc 02.03",0.0479948530451776,NA,0,90.4010293909645,0.0196990483552851
"SK-MEL-2",0.0748812951821296,NA,0,85.0237409635741,0.0134739434320303
"SK-MM-2",0.0076631274029646,14.3503007923469,4,0,14.3503007923469
"U-698-M",0.0830242218973096,NA,0,83.3951556205381,0.000567178708229839
"NCI-H2085",0.0530176866883444,NA,0,89.3964626623311,0.00259106167407415
"SNU-449",0.0882302143568657,3406.95044602652,0.263510750299588,0,3406.95044602652
"SK-MEL-1.1",0.0163611687610039,NA,4,86.4860397319847,4.37239344190506
"HT-1376",0.116183620775993,11531.5418222357,0.198848547940151,0,11531.5418222357
"Lu-139",0,NA,0.28674149128198,100,0.0187340666927215
"MDA-MB-415",0.0889169127863783,169.813668124629,0.412086326594158,0,169.813668124629
"NCI-H2066",0.0395279356717048,NA,0,92.094412865659,0.0801966252330842
"SK-CO-1",0.0661803891738885,NA,0,86.7639221652223,0.00744046472842412
