"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"ALL-SIL",0.139647536850341,24.1752603943124,0.331441718726818,0,24.1752603943124
"HEY",0.156574099490733,NA,1.48258215778696,80.7956851396834,0.00641888221882262
"HeLa",0.00244324961605685,3.89055782411727,4,0,3.89055782411727
"SCC-15",0.187035118305857,10.593678210455,0.376980445054572,24.9244414697396,1.69821978127279
"CAL-33",0.147200557554402,4.89191346411975,0.471507311775669,0,4.89191346411975
"JHH-6",0.0653974526832157,4163.55993952926,0.24919365859048,0,4163.55993952926
"ES4",0.148133713958744,NA,0.140578981015724,75.3031374771076,0.00336414790040841
"UACC-257",0.0959194197770232,123004.804801944,0.15766251701368,0,123004.804801944
"KCL-22",0.0382779023387861,NA,4,83.7524419956062,0.393070626682474
"CHP-134",0.0978841475625625,NA,0.0476670808395762,68.6775420667776,1e+06
"KMS-12-BM",0.122636740426171,16.3028258199668,0.394633127666786,0,16.3028258199668
"OE19",0.0142240736676229,2.40104755637759,4,0,2.40104755637759
"MDST8",0.0918801120175044,18025731440328.2,0.102814159259983,41.0265080713348,1e+06
"HCC2998",0.0757791095168724,NA,0,84.8441780966255,0.0582406993778865
"G-401",0.0400108161701496,NA,4,83.1007321538992,0.38990512418457
"OAW28",0.0535034794685187,NA,4,89.0500309350999,0.0684366858848628
"DMS 53",0.0840319775069894,80.3472804419181,0.363576980493506,0,80.3472804419181
"TOV-112D",0.0485836295441545,NA,4,83.706635143817,0.255026643392152
"AsPC-1",0.043721247078965,NA,2.17485611171777,86.982267609921,0.197156030718341
"HSC-3",0.134505306477629,1.37488113011588,0.953319115380105,0,1.37488113011588
"Evsa-T",0.0849955346890464,12279.016468415,0.200541271905587,0,12279.016468415
"VA-ES-BJ",0.0336946175120275,NA,4,85.9356284488287,0.382390372637609
"GOTO",0.0377601605871457,NA,4,83.9565362610797,0.393696729273654
"SNU-175",0.196615219343515,9.69348700954207,0.300926446747278,0,9.69348700954207
"IM95",0.0274068476072798,NA,4,79.353007219393,0.804727902521862
"OVCAR-3",0.13193620416725,NA,0.835948306678676,82.9580391763356,0.00660819001025384
"LXF 289",0.104198091853069,NA,0,79.1603816293862,0.00186670377450214
"AGS",0.0119508895830124,2.52883937046279,4,0,2.52883937046279
"AU565",0.0822104060008212,NA,0.974009446572475,75.6933649761503,0.213578698513948
"LN-405",0.0372783305977369,NA,4,92.8193076989829,0.0554253461306224
"TE-4",0.0161135386632425,2.31114755751181,4,0,2.31114755751181
"42-MG-BA",0.0786749219433623,NA,0,84.2650156113275,0.00180743204267139
"TUR",0.0206982277267648,NA,4,91.1764380518834,0.395833900832896
"EMC-BAC-2",0.146983951311469,23.6345484087185,0.320513874927452,0,23.6345484087185
"LC-1/sq",0.165341580819403,NA,1.06363392729181,61.8268059030669,0.102952095708946
"Hep-G2/C3A",0.0412973085442558,NA,0,91.7405382911488,0.0364787968467126
"Karpas-45",0.0755587520322391,NA,4,78.5015447226611,0.176495270490422
"A-375",0.101511429252931,NA,0,79.6977141494138,0.0736778872328669
"C32 [Human melanoma]",0.116810142648909,NA,0.014457537791692,77.1187256647101,0.00345458272382131
"C32 [Human melanoma].1",0.03174839237824,NA,4,94.6138354799976,0.0341061992870073
"C32 [Human melanoma].2",0.070439145892066,NA,0,85.9121708215868,0.00274992985988574
"HT-29",0.0533139452962816,NA,0,89.3372109407437,0.0014199095316052
"HT-29.1",0.0767558982426496,NA,4,88.5825846514976,0.0192468684583562
"MHH-ES-1",0.141614730278077,2079286733.79218,0.0888816999700788,24.6447361840373,1e+06
"MHH-ES-1.1",0.076716393838062,NA,2.16901184861898,89.5181098807258,0.0126437990127189
"MHH-ES-1.2",0.0279777843271584,NA,4,93.3651958092873,0.108662824967259
"SNU-C2B",0.123461208512802,20112.2035195156,0.157619070137184,0,20112.2035195156
"SNU-C2B.1",0.136650405940114,NA,4,84.3005678552651,0.00486308328815464
"SNU-C2B.2",0.147758878477913,68.5560818903598,0.264490772358748,0,68.5560818903598
"U2OS",0.0675253684948108,10130607206.6207,0.18351179532499,46.8265735480925,3023.34556489859
"U2OS.1",0.0587257019189934,NA,4,93.7290478947943,0.00295952546053651
"U2OS.2",0.0807943234536716,NA,0,83.8411353092657,1e+06
"PC-14",0.458321699149196,0.0600649362693447,0.762097265871655,29.6502554541988,0.0184644324038063
"PC-14.1",0.474994576463706,0.0385539186286505,0.903827420487924,35.7640254891365,0.00960356519568545
"PC-14.2",0.450338115913695,0.0396908753414641,1.22736277207283,37.2443841694673,0.0130413370338179
"SW620",0.0577525211481189,NA,0,88.4494957703762,0.00584307951368372
"SW620.1",0.0137821691075291,NA,4,92.7047677441414,0.54312705501702
"SW620.2",0,NA,1.14324080420724,100,3.08372900954759
"HCT 15",0.21402401806402,857.997395868301,0.139010900211494,0,857.997395868301
"HCT 15.1",0.186046127875078,NA,1.42692918547757,81.3953504651678,1e-06
"HCT 15.2",0.137773278437294,NA,4,76.8567447282745,0.0327525801657315
"A-375.1",0.104446064924585,NA,4,88.1480145965495,0.00450100652924335
"HGC-27",0.100834704079118,25.1628316927977,0.407362851153726,0,25.1628316927977
"B-CPAP",0.122902705309522,NA,0.0555804903719532,56.9110159120832,999998.633725432
"SK-MG-1",0.070433864693999,NA,0.416437509472649,89.8121596795206,0.00672407089551368
"NCI-H1650",0.241513676497569,24558.6551174187,0.139560741061699,36.2768845023363,2.32671375114921
"786-O",0.16353602307036,NA,1.29564776673694,76.8535644254396,0.0143562281169204
"TGBC24TKB",0.12839221338189,5.22893883854139,0.767153483205024,38.286619234373,0.788534696742012
"KP-2",0.0467378301347353,NA,0,90.652433973053,0.0372308854364679
"HDQ-P1",0.212324628003074,2.21831016705024,0.423739212213603,0,2.21831016705024
"NCI-H716",0.178454822937325,NA,1.73308698046348,82.1545148746644,1e-06
"MHH-PREB-1",0.0845859251173788,NA,0,83.0828149765242,0.92387348811188
"NCI-H513",0.174566769336701,10.0830806633534,0.4375,30.625,1.15478198468946
"Huh-7",0.056106390938351,NA,4,90.9802060376117,0.027230794679411
"HT-1197",0.150526604161224,NA,0,69.8946791677552,0.00349597756791124
"J82",0.0940096442583044,364161.041517792,0.147800883301445,0,364161.041517792
"NCI-H1568.1",0.250729721956311,4.95791565165103,0.328803625312572,24.0063896567427,0.678027369972235
"SK-N-DZ",0.190877746783005,226.091775599962,0.18143764864556,0,226.091775599962
"NCI-H322M",0.315994314870883,0.186487848024479,1.31708341190008,25.1365963701531,0.109720029110505
