"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"CL-34",0,NA,0,100,6.42784367921081
"ABC-1",0.0424807102863321,NA,0,91.5038579427336,48.2134679921418
"SK-MEL-5",0,NA,0.735213900319062,100,4.71445501803092
"T84",0.0407229085958577,NA,0,91.8554182808285,120.21135528574
"EM-2",0.085080454364252,NA,0.00475522546822406,82.9177608032568,1.61233749566156
"LP-1.3",0,NA,0,100,5.57233118816132
"OVK18",0.0409144750755517,NA,4,95.4881504328363,0.0186695517894791
"A-427.1",0,NA,0.217728724144387,100,116402.909124634
"NCI-H841",0,NA,0.44827158124328,100,0.031487084004895
"Lu-139",0.00185298771681673,20.8881407715751,4,0,20.8881407715751
"MRK-nu-1",0,NA,0.76989886586629,100,1.04470682515218
"NCC010",0.0624893331590621,NA,4,87.7439816444535,0.295472500963499
"RKN",0.0545017140739851,NA,0,89.099657185203,0.494405015164754
"TE-15",0.0502475108635146,149.393570651297,0.559853499728538,0,149.393570651297
"HuTu 80",0.117076007820221,27731.452024141,0.181900555862065,0,27731.452024141
"OSC-20",0.0280133667611197,NA,0,94.397326647776,0.221292050623552
"5637",0.0783922504071767,NA,0,84.3215499185647,0.0122229757943313
"CaR-1",0.00469823827070944,16.3889923043064,4,0,16.3889923043064
"H-EMC-SS",0.0256131767423024,NA,0,94.8773646515395,0.131944549747974
"A2058",0.048877766725746,NA,0,90.2244466548508,0.00754768099376038
"SW1116",0.102123468462926,NA,4,89.6011832333261,0.00895323220534018
"LS180.1",0.078047767635621,NA,0,84.3904464728758,0.000283598318277543
"786-O",0.0124171096825145,NA,0,97.5165780634971,235.785446756611
"8505C",0.013279321358337,NA,0,97.3441357283326,0.258172536131344
"42-MG-BA",0.026709093408504,NA,0,94.6581813182992,96.7448385403686
"VMRC-RCZ",0.104023968704381,NA,1.13375747477255,89.5975135278951,2.09642420799837e-06
"639V",0.101225905735737,NA,0,79.7548188528525,0.00392534202842767
"BHT-101",0.129259045306477,NA,4,86.9401390823829,0.00756961065637029
"BPH-1",0.0396199692108359,NA,0,92.0760061578328,379.749123003254
"UACC-257",0.042054267098154,NA,3.54266120739694,95.7945732883299,5.64133781208028e-05
"LoVo.1",0.074729850638501,NA,4,85.3764895396633,0.293116795088928
"23132/87",0.0681936994970819,NA,0,86.3612601005836,0.596614260329009
"WM793",0.0724388814720103,NA,0,85.512223705598,5.1627209001838
"Panc 02.03",0.0146713053026454,NA,0,97.0657389394709,3.15025522758623
"C2BBe1",0.0429127920971256,NA,4,94.7952898093648,0.0335611558068095
"SW837",0.0556823603680817,NA,0,88.8635279263837,28.9286979299848
"AGS",0,NA,0,100,5650.67273032165
"647V",0.0589749330775989,NA,0,88.2050133844802,0.0290095032490761
"BFTC-909",0.0440522220116524,NA,0,91.1895555976695,0.0127559536407167
"QGP-1",0,NA,1.28971141213318,100,54858.4071220786
"A-172",0.0693300142366928,NA,0,86.1339971526615,16.9481723182437
"A101D",0.0523085198182116,61641341691991,0.150680493623961,46.6489594709664,999869.30549003
"8-MG-BA",0.0977341531993736,NA,4,86.969790842612,0.0562196498560206
"SW948",0.00969418032809629,NA,4,95.1085802723484,2.54646997951779
"HuTu 80.1",0.112858459065393,NA,4,87.8376719129762,0.0158660196490282
"RERF-LC-KJ",0.0246937328396436,NA,2.40147985238626,93.4941936291342,0.727312168728589
"SU.86.86",0,NA,0,100,0.677988326456368
"NCI-H345",0.0095512086310602,NA,4,95.5190071749825,2.29562913853044
"C-4-I",0,NA,0.355207310337835,100,0.358567367324825
"CHP-134",0,NA,0,100,1.66155917674726
"CAL-120",0,NA,0,100,1664.3211818656
"HCC1806",0.035945092777976,NA,4,93.1494430055257,0.266692161372058
"EW-18",0.0138406250509536,NA,4,87.1283758133571,4.82117579603704
"FaDu",0.032310263488354,NA,4,91.7653294651263,0.6652517484813
"B-CPAP",0.110420202827951,NA,0,77.9159594344097,1.01692085817916e-05
"BALL-1",0.0258593074822231,NA,2.94195135265041,93.1621765058513,0.733859232918072
"Jiyoye",0,NA,0.299941886415368,100,0.0839243985747873
"Panc 02.03.1",0.0746275024362249,NA,2.01289013399578,89.7775334502312,0.0638198983069101
"SUIT-2",0,NA,0.429233197845244,100,1.89028869208018
"NCI-H2227",0.064827258329647,NA,0,87.0345483340706,0.00270162308815029
"G-402",0.00230509802228417,20.1322664691796,4,7.11266670660667,19.3745859337079
"GOTO",0,NA,0,100,2.61663583595796
"CADO-ES1",0.0661899731981568,NA,0,86.7620053603686,0.00213580563599843
"BT-549",0.0674965950805189,NA,0,86.5006809838962,0.000232512139387143
"SiHa",0.115002860398389,NA,1.41083111631893,88.4995662951298,1.71417155786333e-05
"Hep-G2/C3A",0.0975881020644358,NA,0,80.4823795871128,0.422038290249812
"SNU-81",0,NA,0.299109297832076,100,0.0188393799215941
"BB49-HNC",0.0474921385131191,NA,0,90.5015722973762,77.675595248874
"ZR-75-30",0.134142789018476,NA,0,73.1714421963049,1.49311166059112
"BT-549.1",0.0818643307989304,NA,4,86.2346188258865,0.16443699375588
"Evsa-T",0.118421436365877,NA,0,76.3157127268246,0.00198272562916716
"NEC8",0.147871542423697,NA,0.00848743066457896,70.8600501588218,0.00942850933820592
"SF268",0,NA,0.257582630527568,100,3.1557258758276
"PaTu 8902",0.0654716553941359,NA,0,86.9056689211728,7.68183309283739
"HEY",0.0827792334939347,NA,0,83.444153301213,0.136846663783649
"NCI-H1781",0.0529440223922477,NA,1.18101239415807,94.7055855199333,1e-06
"DAN-G",0.0561577369979218,NA,0,88.7684526004156,0.0494795449380127
"HCC78",0.0550959187097433,NA,0,88.9808162580513,0.000311200981044593
"NUGC-3",0.0721211512923535,NA,0,85.5757697415293,1e+06
"KYSE-410",0.07006280924432,NA,0,85.987438151136,0.0621869937232255
"HCC78.1",0.0406623085898232,NA,0,91.8675382820354,0.00451728006667204
"DAN-G.1",0.15007421629711,NA,0.851221535793071,84.6833279757309,0.00088135412104503
"CAL-27",0.116890603519835,NA,2.14169699904639,87.1274466784435,0.0164393940656334
"NCI-H1781.1",0.142774414558333,NA,1.50802822105258,85.7225436921053,5.10223287914792e-06
"ASH-3",0.0232603919942526,NA,0,95.3479216011495,1.96837205603825
"NUGC-3.1",0.0682335597090267,NA,4,88.5946504158958,0.160456560895777
"TE-4",0.0873658321978603,NA,0,82.5268335604279,5.43486589329415e-06
"NCI-H661",0.0364907313851225,NA,0,92.7018537229755,0.00428725546590855
"VA-ES-BJ",0.0561073790460146,NA,0,88.7785241907971,0.0382619162734749
"CAL-51",0.100431225509708,NA,0,79.9137548980583,0.498505246984268
"CAL-33",0.138595764168406,NA,0.592200965018303,79.7028004775689,0.0580670766341669
"Daoy",0.121330744728369,NA,4,87.7790830558985,0.00684982228498882
"Detroit 562",0.0833306864930014,NA,0,83.3338627013997,0.0182543643226017
"AN3-CA",0.0895177048655606,55874.1390772421,0.197169736781544,0,55874.1390772421
"EBC-1",0.0653226476891757,NA,0.661577450875974,87.2668804675487,0.28328333936323
"EC-GI-10",0.116601949608881,NA,4,87.008586905159,0.0199993586896837
"Calu-6",0.114446997301783,NA,0,77.1106005396433,0.567440851653766
"ES-2",0.137585664387978,NA,4,85.9943784500926,0.00890681833594927
"ES4",0.0287383109935668,NA,0,94.2523378012866,0.0149067305353523
"CHP-212",0.0865824437500062,NA,0,82.6835112499988,1.61632238396375
"ETK-1",0.0405393581541035,NA,0,91.8921283691793,0.389284859711046
"COLO 829",0.102093581309082,NA,0,79.5812837381836,0.000527503177570901
"GCT",0.0783557522232729,NA,4,86.3328282815694,0.190629281766876
"NCI-H2373",0.0863311020555703,NA,0,82.733779588886,0.36556464856259
"KYSE-410.1",0,NA,0,100,16.6027707008308
"NCI-H2369",0.0478704519855177,NA,0.0240600050474747,89.7689772575824,66.4779560708714
"NUGC-3.2",0.14682746888969,NA,3.39379562696805,79.9969789663069,0.0627823407456923
"VA-ES-BJ.1",0.0924918636257054,NA,4,89.334446186825,0.0248764715731951
"CAL-78",0.136904187483075,NA,0.751192431779202,80.5667804976598,0.0577158308828812
"EW-1",0.0152753001933169,NA,4,93.1300096375977,2.15397036737181
"CAL-29",0,NA,0,100,1762.68813792556
"OE19",0.0502821568384214,NA,0,89.9435686323157,6.34113686280138
"Jurkat",0,NA,0,100,1e+06
"PL4",0.0345890079765708,NA,0,93.0821984046858,0.924485171679769
"RD",0.0200296113322016,NA,0,95.9940777335597,0.262835866034471
"OVTOKO",0.0901381400230185,NA,0,81.9723719953963,0.000392385286352756
"NH-12",0.0771985997658192,NA,1.3454224659297,92.280136576678,1e-06
"IGROV-1",0.162966410472164,NA,4,83.2868664171906,0.00998206771107945
"AsPC-1",0.081934534629598,NA,0.0276575188744571,83.98559497476,0.0587394296064302
"Rh30",0.0704458650521779,NA,0,85.9108269895644,0.00155415403756766
"NCI-H661.1",0.0891142661361586,NA,4,81.4353482202871,0.363116787560343
"COR-L23",0.0363478492214612,NA,0,92.7304301557078,0.0346887340466396
"Daoy.1",0.0720432444798803,NA,0,85.5913511040239,0.120281529609451
"G-401",0.086078515776708,NA,0,82.7842968446584,1.9612582061034
"Evsa-T.1",0.0760482460115666,NA,3.2322151034969,85.7303627361692,0.251945391645048
"Calu-6.1",0.110335472707594,NA,0,77.9329054584811,18.8419330173283
"EC-GI-10.1",0.112922121734816,NA,3.56177118028245,84.3739536942728,0.0679317862475173
"HCC78.2",0.0570800456153658,NA,4,89.4697783020641,0.236562458438842
"AN3-CA.1",0.0408437791062298,NA,4,94.4110784090341,0.0642253528184159
"HuH-1",0.0237075533901649,NA,4,80.3239326234923,4.39057326387862
"CAL-33.1",0.0132992245345986,NA,4,95.3129224011495,1.40890145543415
"ASH-3.1",0.067327397211105,NA,0,86.534520557779,0.286384868367964
"GCT.1",0.0416788212234978,NA,0,91.6642357553005,0.139579515370326
"Detroit 562.1",0,NA,0.703961440184619,100,0.0189230817314015
"ALL-PO",0,NA,3.24487814055329,100,1e+06
"TE-4.1",0.101508293967815,NA,0,79.6983412064371,0.052373879872141
"COLO 792",0.0671214144558394,NA,0.487575415806119,91.3874070337623,0.0142615057937274
"EPLC-272H",0.0476502456247348,NA,0,90.469950875053,2.64841301473295
"ESO-51",0.0276785808307077,NA,4,96.7718879954559,0.0266558554449833
"CFPAC-1",0.0642150839501461,NA,0,87.1569832099708,0.0081122624669521
"NCI-H2591",0.0878875035201744,NA,1.6566997960101,88.1867959540553,0.0567417760530001
"ARH-77",0.0356129068151396,NA,4,74.7439820538884,3.79523760013337
"Daudi",0,NA,0,100,3260.20119738229
"ME-180",0.170005517608914,282.06317303164,0.244790709926676,0,282.06317303164
"ALL-SIL",0,NA,1.85530764455833,100,828.181574072276
"CA46",0,NA,0,100,0.183134871951813
"COLO 829.1",0.0764475917801821,NA,0,84.7104816439636,0.146310900526955
"Granta-519",0.0325534085717484,NA,0,93.4893182856503,0.780842508184092
"NCI-H2369.1",0.0311277824974852,NA,0,93.774443500503,1768.22551997353
"DBTRG-05MG",0.0489689152587818,NA,0,90.2062169482436,10.0423496688074
"EGI-1",0.0677300616750641,NA,0,86.4539876649872,0.0134445254401362
"LXF 289",0.117448805614531,NA,0,76.5102388770937,0.989376313435099
"NCI-H513",0.0887963603231882,NA,0,82.2407279353624,0.230586978049288
"NCI-H2373.1",0.0718738601720767,346234.618837001,0.328544829022574,46.0722070824721,150.175219957538
"CHP-212.1",0.097415339703338,NA,0.138591982665164,75.653128030896,6.20872819918379
"GB-1",0.126032671379665,NA,1.83863961390941,87.3967328182104,1e-06
"DK-MG",0.0622946519112851,NA,0,87.541069617743,0.00747597940247739
"GI-ME-N",0.0745312122843015,NA,0,85.0937575431397,0.218642619110781
"AU565",0.08801248853896,NA,0,82.397502292208,0.0398308395140032
"G-361",0.132852790780415,NA,0,73.429441843917,0.0042213666033524
"EW-16",0.11352776792722,NA,1.97032706728138,88.647223091246,3.31327512793572e-06
"LN-18",0.17192921224586,NA,4,82.7350283056909,0.00591571140784369
"ETK-1.1",0.165403087617368,NA,1.8428393456186,82.6144658455114,0.00920022453522486
"BT-474",0.148544589314998,NA,0,70.2910821370004,0.0429190367183597
"SNU-61",0.0660349472070079,NA,0,86.7930105585984,0.121509322794475
"AM-38",0.119403744449851,3341.26312857034,0.223705177655256,0,3341.26312857034
"DMS 53",0.129211533955181,NA,1.25037316063237,86.1887250646933,0.00790647039756077
"HeLa",0.0104995503599454,NA,0,97.9000899280109,0.382885899288678
"SW1463",0,NA,0,100,0.583390159865063
"NCI-H2122",0.0436560172324184,NA,4,94.3050720475523,0.0501501262430262
"LN-405",0.113187757284284,NA,0,77.3624485431433,0.000403445637314709
"MOLT-16",0.00686711799672152,NA,0,98.6265764006557,33897.9882337509
"RC-K8",0,NA,1.47611341477705,100,637.09789590927
"SK-MM-2",0,NA,0,100,1e+06
"P12-Ichikawa",0.0648510463292439,NA,0,87.0297907341512,0.0702743254782394
"GA-10",0.076499852764159,NA,4,81.1453795232579,0.60658039263598
"CESS",0.097012401302312,106.938376100471,0.431516077244881,0,106.938376100471
"HTC-C3",0.0206132049109836,NA,0,95.8773590178033,9.24966559057385
"KMRC-20",0.0501680946033616,NA,0,89.9663810793277,49.459206906646
"HT-1080",0.0657495721626306,NA,0,86.8500855674739,0.125892515446548
"HT-3",0.0313326861856026,NA,3.00960543596804,94.1335797101122,0.249924296856647
"SK-N-BE(2)-M17",0.0920286563169467,NA,4,90.0534862516494,0.0162103532233154
"KP-1N",0.0633343831712878,NA,0,87.3331233657424,0.031586461084116
"JHH-1",0.0450226987226995,NA,0.195637269751208,90.5200005962394,0.53874319705331
"TK [Human B-cell lymphoma]",0.0185901843139553,NA,4,91.6878656830234,2.13463147878678
"HOP-62",0.04353029387987,NA,4,94.2456652231614,0.0537784383795368
"EJM",0,NA,0,100,17830.2109885993
"KM-H2",0.0315022881376867,NA,0.0116948566291959,93.6428512033821,1.4539483185654
"KOPN-8",0.0380497151753269,NA,0,92.3900569649346,0.670063442441103
"HC-1",0,NA,0,100,10.5962449990771
"JJN-3",0.0380169227092118,NA,0,92.3966154581577,0.263129204797809
"A-204",0.05,NA,0,90,1e-06
"JIMT-1",0,NA,0,100,2257.88085520349
"HCC15",0.0761645823254725,NA,0.626451051387513,79.531521571051,0.979378510830199
"BT-474.1",0.153745167144304,181.272781777853,0.524705730894221,46.6217293985768,1.06656207632628
"AU565.1",0.204599552981873,1.89972209095242,1.4077069550836,46.5106999074357,0.286636736479197
"CAL-51.1",0.174925358087075,8.93283131605431,0.413008348043626,0,8.93283131605431
"HCC1806.1",0.0684063288081348,NA,4,70.3653394875528,0.807916500182245
"MDA-MB-361",0.230538463008861,3.25912417556636,1.21550868235951,48.5038812765911,0.181677689699605
"CAL-85-1",0.236353893668521,0.881723152969146,1.35386739829012,40.473099503862,0.259124714131191
"Evsa-T.2",0.242964397261269,0.95037228314813,1.05115961029617,32.2366546470408,0.355077273854068
"HDQ-P1",0.197182466453673,NA,1.39820708385025,52.3999614915588,0.228896487755997
"MDA-MB-157",0.169593466548316,69.418073237638,0.265869759292036,0,69.418073237638
"MDA-MB-436",0.148990053955822,24.3359232591727,0.391939039856129,12.5162475482344,11.6680100472828
"CAL-120.1",0.136170959121789,1.27157797293707,4,34.2663050355502,0.952375416747698
"HCC1937",0.16508375382882,12607.069788116,0.586199772167341,49.852084661437,0.611588009003857
"JIMT-1.1",0.181352606565872,2.58146674487219,0.665171309819514,0,2.58146674487219
"HCC1419",0.0774283421731892,NA,1.62163804529868,66.7768758514038,0.833098032780275
"MFM-223.1",0.122721845499609,NA,2.18310311070544,52.2727315579073,0.679391220345937
"HCC1187",0.0880689038762517,NA,1.10423367949816,87.7426157022524,0.0246780692000614
"HCC2157",0.183025567910034,1.81460341628822,0.957802963347096,21.0640650680915,1.0251430946554
"T-47D",0.163278476616445,NA,0.952155540183639,56.7273278583037,0.314858414660827
"COLO 824",0.0734018189160767,NA,1.26895179743688,58.1594155305451,1.43221592712308
"HCC1428",0.110003567735706,NA,1.57941248868395,72.9884400297126,0.239282776601678
"MDA-MB-175-VII",0.188135611427154,NA,2.54630340031302,57.1619423608415,0.190574712952685
"OCUB-M",0.280096801475232,0.64612283243989,1.07620694684017,0,0.64612283243989
"UACC-893",0.199573752704384,1.18837149075787,1.36387301995502,34.3631306051596,0.506774768916737
"AU565.2",0.181534707772846,2.97433555499366,0.612751840172696,0,2.97433555499366
"BT-474.2",0.126369227815672,1379.74039264194,0.476264635546071,47.6710072228602,2.20520493349864
"CAL-85-1.1",0.186319690254737,5.26920986670641,0.678400470828284,36.5947383297693,0.75689514723025
"HCC1937.1",0.142933632066129,NA,2.10665617589375,70.5547142932242,0.138310951726166
"MFM-223.2",0.160586329365736,6.32171616515417,0.874226578312235,42.5481029795548,0.716465893384964
"DU4475",0.0623792463187727,4.71466342125477,1.35900968376331,0,4.71466342125477
"EFM-192A",0.150414281513867,4.4391080621451,0.622289054651184,0,4.4391080621451
