"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"U2OS.7",0.00940737840119699,NA,4,95.6678914995431,0.223282678479597
"A3/Kawakami",0.0548545964827208,NA,4,65.7718345332787,0.331555418636559
"AGS.1",0,NA,0,100,0.13623996245109
"ARH-77.1",0,NA,1.24728466571689,100,4.9050155485475
"BALL-1.1",0.0483789391381441,NA,4,94.6868003726352,0.00181552248301054
"COLO 829.2",0.00933760528703276,NA,0,98.1324789425935,0.0212572095122435
"DG-75",0.0226874028853484,NA,0,95.4625194229303,0.0753004798101595
"FTC-133",0,NA,0.606779678967741,100,0.762671794489588
"NCI-H2722",0.0357288408005288,NA,4,96.0781583673684,0.00180896200229045
"HCC1428",0.0253303793054934,NA,0,94.9339241389013,0.00118343857220272
"HGC-27",0,NA,0,100,0.0168913818419447
"IA-LM",0,NA,1.14711635641663,100,0.664520790650086
"IGR-1",0,NA,0.696466060511124,100,0.0144480870361176
"JSC-1",0.0727471581489507,NA,0,85.4505683702099,0.00029274740099145
"KMOE-2",0,NA,0.147440656592203,100,0.0476684388980472
"KYSE-50",0,NA,1,100,0.00100052698506632
"M14",0,NA,0.34264084338054,100,115.722557883861
"U-251MG",0,NA,0.951265754302396,100,0.0211489151486562
"RCC10RGB",0.00138534298907853,2.25001408151985,4,0,2.25001408151985
"OAW28",0.0176071070892136,NA,4,88.5521618445343,0.34688641640458
"OCI-M1",0.0280951484210574,NA,4,86.1571626499409,0.246360797715515
"HSC-4",0,NA,1,100,0.00100052698506632
"Kasumi-1",0,NA,0,100,0.0183513683467072
"Huh-7",0,NA,0,100,0.124075655170209
"HuO-3N1",0.0141074225149683,NA,4,87.0391829382137,0.477516178300822
"KYSE-520",0.00930514692172499,2.40459464906421,2.1666661081864,0,2.40459464906421
"MFE-296",1.97060274215199e-14,NA,3.12269917387369,99.6690866897143,1470.76095314382
"NCI-H196",0.03082105580162,NA,0,93.835788839676,0.000587242565678753
"ATN-1",0.0428898985432243,NA,4,65.7608838870349,0.424321605720152
"HT-55",0.0034992060482675,1.77164204498499,4,0,1.77164204498499
"NCI-H2141",0.00557223955167868,NA,0,98.8855520896643,0.117724340473475
"A-498",0.0279814148417936,NA,4,94.9141678427543,0.0223652962349996
"CAL-39",0.0161294452952859,NA,2.86865522521977,77.0835868454298,0.679203718417466
"EW-3",0.112482795582982,NA,4,84.4369581232998,0.00678963825047983
"HPAC",0.0443151108097437,4.91732892498874,0.80092879594716,0,4.91732892498874
"IM95",0.180607352582557,NA,1.49901222255899,54.9627700791165,0.063247636818716
"LNCaP clone FGC",0.0625671852879336,NA,0.642991773105949,75.0156004481834,0.3114991154139
"NCI-H1694",0.0320209015414431,NA,4,86.0954335959958,0.203877117457473
"NCI-H2170",0.00145183190287017,2.22328482054835,4,0,2.22328482054835
"NOS-1 [Human osteosarcoma]",0,NA,0.421643331080703,100,0.345756486120687
"RERF-GC-1B",0,NA,0,100,0.170825487007348
"TE-6",0,NA,0,100,14.8801827011686
"TYK-nu",0,NA,0.377306184594173,100,0.00445898681708607
"OCI-AML-5",0.000639291464218372,NA,0,99.8721417071563,11.3440282491151
"CHL-1",0,NA,1.14395456978989,100,750.833358107878
