"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"SNU-C2B.11",0.135858713643549,NA,4,59.9138562561498,1.92471383626336
"SW620.9",0.232437252438159,2.18776336350519,4,37.0576006232329,1.56049198910652
"SW620.10",0.229626274331398,2.08941658597853,4,40.9595485374357,1.36247978209128
"SW620.11",0.289791173707401,1.49698251922493,2.25166634635468,37.8559437448774,0.798473585391953
"U2OS.9",0.0935549349799699,NA,4,75.5042535108611,1.430048159469
"U2OS.10",0.115664033698324,NA,2.51558624572793,72.4603265872036,1.099674230718
"U2OS.11",0.185622301129312,NA,0.962954641997535,66.456372970291,0.425408486577558
"MFM-223.1",0.12263636366017,NA,4,80.2467453606906,0.274564938156747
"MFM-223.2",0.127218942228613,NA,1.37624381633312,60.8115615545735,2.19505151346698
"MFM-223.3",0.15048804105256,NA,4,64.902679931139,1.03468482344504
"A-375.11",0.263727896117721,1.93562760748439,2.37827698655397,37.8090416418048,1.06930281382859
"ES7",0.311677305245616,1.29391329257921,4,26.4247420054804,1.07220242938366
"HLE",0.21274608290874,2.96870157330975,2.95595637618283,40.4893501815068,1.69329843946455
"Kelly",0.301076315645273,2.03806848192767,4,11.4629896125381,1.90961482127832
"KINGS-1",0.138642748253468,NA,2.15396393275348,73.6359845922381,0.528957202483411
"KP-3",0.12965794641896,NA,3.35810169472406,66.8652981659763,1.34034746408461
"MKN1",0.15949778887867,NA,4,65.8059158297356,0.797611647316748
"SJNB-13",0.446829598619943,0.829748208406289,0.971228504039378,8.97241760805398,0.676873848007715
"SJNB-7",0.149067174772369,NA,1.05456060188396,67.7870833253385,0.829774099251673
"NCI-H1993",0.200229132696504,NA,4,50.5293797630959,1.22150016045648
"NY",0.377423408159063,1.06014527838582,1.96656595452683,17.3741020738243,0.853268158942154
"BxPC-3",0.234002538721171,3.22445444667249,2.05320607989619,44.7929444870283,1.0715090627221
"CPC-N",0.253433133790449,1.54411246009326,3.84026011193557,43.1319233825042,0.920830815850765
"GaMG",0.240659763419077,2.82285792568028,3.53686027697988,21.4708610501825,2.40874805349681
"L-540",0.299084743463477,2.56877204918526,1.06449264510965,20.75014308535,1.55233831718216
"LCLC-103H",0.156037563468848,NA,4,57.055519244204,1.62583438767962
"Loucy",0.294806800604914,2.42346278996517,1.70365917624969,9.20637074787744,2.15060750154208
"MOLT-4",0.362660185843118,1.24836470899712,2.36157133672314,14.0289122995236,1.08587946639109
"Mo",0.148233367874059,NA,1.97628054109498,64.1645313775736,1.15047879557484
"NALM-6",0.307133594997669,2.30076912738363,1.62694336602065,5.97411666923604,2.12768006013012
"Namalwa",0.341337482546853,1.59043107326971,2.65544304189157,9.81975742356932,1.4647223267668
"NOMO-1",0.321087760187916,1.68290331269608,1.7359246854726,20.0923917255856,1.25166724299051
"OPM-2",0.263486084533782,3.11834518435762,1.62980330941485,9.51262497427774,2.73961901922084
"A4/Fukuda",0.495105486919996,0.492671346760338,1.69727652989147,11.1818104149075,0.424410433533307
"ACHN",0.202884972199369,14.7733053630462,0.533981391414481,0,14.7733053630462
"BE-13",0.500144581845618,0.434096285193959,1.45044427421695,15.0869854221357,0.338879092210578
"BT-483",0.00148068619576136,44.2430292900012,4,0,44.2430292900012
"CAL-62",0.271314266749422,2.44404856558107,1.71742445612182,44.2395993722192,0.694451537121801
"CAL-85-1",0.0725542560873144,NA,1.33561443934609,55.8795297880205,7.72867466776598
"CHL-1",0.227946824087361,2.2452099782912,3.71896257554606,39.7400218394596,1.46658276369213
