"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"COLO 679",0.0232930622055431,NA,4,84.9499035679538,6.89087234422176
"HPAF-II",0.0249075473006487,NA,4,93.6784307537309,1.31551373272122
"NCI-H2595",0,NA,0,100,3317.86914160447
"C-33 A",0.11546594039661,729.229543389392,0.308914711022858,0,729.229543389392
"HDQ-P1",0.0637738396366238,NA,0,87.2452320726753,2.18882429271217
"CAS-1",0.0994701829006108,NA,0,80.1059634198778,0.0609234347988052
"SNU-5",0.190138727879165,4.08530352149048,4,25.7982031829983,3.40756171322336
"CCRF-CEM",0.0460740298622917,NA,4,79.2805318909502,4.3072694434854
"CPC-N",0.019457699815031,NA,4,92.0173321757267,3.71506951505141
"D-263MG",0.0759196339653729,NA,4,81.6176089564707,1.15377155498998
"EB2",0.14588932371541,6.97039943470013,2.4578267411488,33.683656891061,4.4195774605317
"ES8",0.0814507989516695,NA,4,67.2809084567018,3.58409785537639
"EW-11",0.155844094381676,NA,4,72.5946197527682,0.393706138675741
"HL-60",0.0961817220366176,NA,4,50.2854357332749,5.26247152594689
"BICR 78",0.0805089582901104,NA,4,85.2462773295048,0.461420970653562
"GaMG",0.0485179164012681,NA,4,94.338537217108,0.0534763077830629
"JHH-2",0.0186048764845653,NA,4,95.6579660499811,1.03676389039568
"CAMA-1",0.0872695218538557,NA,4,84.8032971939453,0.378758227535084
"BFTC-905",0.0440794887603118,NA,4,87.6095809616404,1.71337871008192
"CAL-62",0.0761670418743527,NA,1.59155021549756,78.7355226315346,1.70483017090778
"BL-41",0.066286524494286,2928.29319770109,0.335574441352765,0,2928.29319770109
"D283 Med",0.128802081571791,7.39276369334126,4,46.5625,3.78551524925863
"JURL-MK1",0.112930513906371,8.33639736928393,4,43.0685425294504,5.08676936986643
"JVM-2",0.312144553792197,1.82787595215339,1.80020353301755,19.0453101467043,1.40045429472803
"SNU-398",0.0998986662073692,NA,4,81.7532444593642,0.455714702124647
"BE-13",0.0840512042937373,NA,0,83.1897591412525,1e+06
"BC-1",0.213549231134434,5.90205679320886,1.05511600714066,19.4591295475497,3.69911743331696
"DND-41",0.0555129533873055,416.099544079425,0.499529749458174,0,416.099544079425
"DoTc2 4510",0.0791915545723506,NA,4,89.2330264080404,0.124340484580721
"DOV13",0.0665866119497642,NA,4,57.6169653994426,6.77905891858214
"EB3 [Human Burkitt lymphoma]",0.126015378464691,NA,0.611214740877666,80.5523598840388,0.166978714984684
"EFM-19",0.148150134854311,NA,1.34073887230575,76.8080952492469,0.236602683472035
"GAK",0.0727367023957911,NA,4,74.9668257093844,2.6881170455074
"GCIY",0.0690775849213627,NA,4,71.6774377367417,3.7113044779586
"PA-1",0.156064606764718,NA,2.53948630486409,60.5878225052901,1.29819220488681
"RS4;11",0.0754615588787461,NA,4,58.1634337706684,5.76369240131754
"CML-T1",0.0941653739180742,9.97939078537167,4,34.8236650779577,7.40718606556264
"EN",0.0354473022814017,NA,4,93.7801738929457,0.390332670046021
"ESS-1",0.0257114353863648,38.9356883504352,1.63404778104373,0,38.9356883504352
"EW-24",1.28145969287804e-14,NA,1.37202104151353,99.9999659992413,1e+06
"HCC70",0,NA,0,100,1e+06
"RT-4",0.122358113906252,334712.775768486,0.152120552104861,0,334712.775768486
"SU-DHL-10",0.161448001259256,NA,1.42621865821989,58.860023484027,1.3473805309671
"COLO 668",0.042656086373969,NA,4,93.1125690971009,0.277441724372841
"EW-22",0.107611460471114,NA,3.05593861381574,81.2744010740661,0.377674199949357
