"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"DU4475",0.288603063136649,10.381,2.378,3.0127628543315,4,3.25120857936912,2.9625456009307
"EB1",0.231697680677979,11.514,5.181,5.69463620693013,4,2.02555341415556,5.63606479563031
"EoL-1",0.227165873017776,11.801,6.087,6.21012413891859,4,0,6.21012413891859
"GA-10",0.232127260416685,11.481,5.451,5.89767173386082,4,0,5.89767173386082
"MOLT-3",0.23335844772851,11.422,5.315,5.82260210606062,4,0,5.82260210606062
"Namalwa",0.234020295355958,11.387,4.954,5.78264280556372,4,0,5.78264280556372
"OPM-2",0.270953015101763,10.317,2.381,3.73699814638314,4,2.20589482475027,3.69508101756321
"Pfeiffer",0.234545075045076,11.391,5.143,5.75115409533488,4,0,5.75115409533488
"SUP-M2",0.264280821294921,10.998,3.615,3.77042402487027,2.93382954626709,5.17802702362815,3.63251065657086
"Toledo",0.0294154275966986,14.844,61.61,53.0186158817341,4,0,53.0186158817341
"NCI-H1869.1",0.233772455450964,11.29,12.92,6.52944881540822,0.9269805492252,0,6.52944881540822
"COLO 829",0.207792125172016,11.795,10.32,8.11526026289089,1.19323161397224,0,8.11526026289089
"DAN-G",0.222195695115968,11.562,4.723,5.76900239512756,4,6.47531483428769,5.5723980011448
"EJM",0.216946428370229,12.104,7.336,6.34115005576065,4,4.63822446549022,6.18868019261486
"GI-1",0.210226670359154,12.303,8.073,6.58200977844861,4,6.54372281307662,6.35519896403536
"Granta-519",0.193366092719088,12.287,6.726,6.86181607846721,4,14.3192871710715,6.30674036891647
"HCC1500",0.222768306712728,11.635,4.883,5.57075860712662,4,7.83359033478502,5.33842929200241
"IGR-1",0.215318489535233,11.915,6.234,6.37300321684382,4,5.30043209604726,6.19694252002389
"NCI-H841",0.226816169814502,11.581,5.141,5.7590977490198,4,4.07679570361175,5.63793409206274
"OCI-Ly10",0.201017066938133,12.066,5.914,6.51903500172107,4,12.3377829802837,6.07319578788632
"OCI-Ly19",0.219067399919306,11.543,4.608,5.94424258757632,4,6.7148775132939,5.73374912033862
"OCI-Ly3",0.221077398453693,11.747,5.749,6.17439664070544,4,3.69788000380075,6.05692565351747
"U-118MG",0.198650075726125,12.015,10.11,10.1767692086861,0.884681752166277,0,10.1767692086861
"Lu-65",0.194045966041433,12.065,5.13,6.58236534683389,4,15.9168777403564,5.98100720630723
