"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"GA-10",0.309501034505234,10.376,1.246,1.30647561548975,4,0.331416028022125,1.30430527858628
"MOLT-3",0.308128232643876,10.401,1.27,1.32938533842806,4,0.219206153052252,1.3279258896007
"Namalwa",0.278905529819098,11.137,1.868,1.61316558603394,4,4.62699682196962,1.57447521641575
"OPM-2",0.251642648184104,11.289,1.996,2.04942095047223,4,7.05873593762817,1.97291046559774
"Pfeiffer",0.309777276836347,10.386,0.7949,0.950542184761104,1.6434312715234,14.0267847436258,0.777971979968732
"SUP-M2",0.33732901766177,9.948,0.899,0.915359385240011,1.84690993913665,3.03556782569589,0.884838140198345
"Toledo",0.11479375,13.774,1.403e-10,NA,0,77.0412500000001,0.296255886790279
"NCI-H1869.1",0.0690966868524899,13.969,2.053,NA,4,73.7462267998048,2.13451301485246
"COLO 829",0.0854232097579272,13.739,1.754,NA,4,70.0861012061571,1.69118660119066
"DAN-G",0.0725028136404963,13.919,2.061,NA,4,72.368496423834,2.15225967484904
"EJM",0.244310648669487,11.391,1.465,1.63357105368407,4,18.5786369647933,1.45446000452676
"GI-1",0.170554880571629,12.475,1.901,2.68640146325236,4,38.1182519803455,1.87563573641473
"Granta-519",0.276767704058612,10.88,1.232,1.35086468455713,4,11.7424790455837,1.26342234400008
"HCC1500",0.118791726020946,13.218,2323,2355.66306816255,0.230158990363882,0,2355.66306816255
"IGR-1",0.16957372875243,12.506,1.65,2.50722876088193,4,41.7021549776239,1.60026825380453
"NCI-H841",0.210925688627781,11.904,1.624,1.9361834361482,4,27.7760846705743,1.58091726668221
"OCI-Ly10",0.163261138216637,12.547,2.109,3.33500782562646,3.18229582735897,38.0468247891393,2.12716793165718
"OCI-Ly19",0.275669122648323,10.907,1.326,1.4152131426021,4,10.6199269435125,1.33320975086231
"OCI-Ly3",0.278033422723872,10.89,1.396,1.49364293308898,4,7.80842655410081,1.43156383280138
"U-118MG",0.112388954871859,13.331,1.739,NA,4,60.5744287118097,1.69996261211591
"Lu-65",0.189036514728459,12.168,1.993,20.5906215345752,0.566066777336719,36.5708289432182,2.01880540399174
"NCI-H2081",0.215052123103664,11.843,1.597,1.88692905090903,4,26.6994457528886,1.55903057586641
"NCI-H2141",0.153553607339424,10.875,16.64,16.5456523859258,0.239833810071808,0,16.5456523859258
"A-172",0.122466628676043,13.16,5.28,41.7012320835693,0.784204216429609,40.4612257591522,5.04297782394912
"COV644",0.124873898527738,13.122,5.843,16.453668552028,0.998695965589707,33.2851633770282,5.49254366007521
"IM95",0.217139284381657,11.957,1.889,1.92500162576429,4,25.087331097549,1.61731145881726
"J82",0.0765201909105278,13.887,1.748,NA,4,73.455573176177,1.64419326036751
"NCI-H23",0.283801279899052,10.787,1.259,1.31039056148089,4,10.037828858152,1.23899776807417
"RD",0.161938596270756,12.567,3.423,6.7646606211088,1.17408263078389,27.9171023285287,3.37252814204569
"SK-UT-1",0.133858024793926,12.974,24.99,26.345713319641,0.618536812320404,21.116671215239,10.8494846663985
"T98G",0.0734156816779425,13.901,1.899,NA,1.7400850102034,73.3011295226915,1.8956223351759
"Becker",0.23032323332485,11.652,1.628,1.78962523726586,4,21.5784763241541,1.55392993713198
"Hs 578T",0.150126999981995,12.734,2.441,3.98893847454082,3.30744463888056,39.7292272013765,2.47191301621691
"Hs 611.T",0.248811079572334,11.319,1.469,1.60573897116499,4,17.2622963139453,1.44442334879609
"JHH-4",0.208794135191158,11.982,1.581,1.88915254181213,4,29.561324449442,1.51055907123836
"Karpas-422",0.203461714156284,11.961,2.043,2.42700533364348,4,23.5532135730451,2.06976699203586
"KMRC-1",0.100026275723187,13.497,2.47,NA,4,59.2565114479718,2.56573334987374
"LP-1",0.202974007635542,11.992,2.025,2.40689952748152,4,24.1103046415821,2.04172476054467
"MDA-MB-468",0.217606903706206,11.907,1.909,1.98298994866612,4,23.8776590386075,1.68589698984093
"SH-4",0.220310650564767,11.695,55090,54625.8135771095,0.102275094480677,0,54625.8135771095
"SK-HEP-1",0.0875626155573913,13.687,2.151,NA,2.14331689293646,66.5223986926678,2.1740271098074
"SUP-HD1",0.242217003264515,11.382,1.477,1.64664260535483,3.98895002139116,19.210184121019,1.45818557437359
"AN3-CA",0.20122037367811,12.006,1.239,1.70127813327699,3.87788772712361,36.6778676895409,1.20963518086517
"ACHN",0.050986591947774,14.232,4.542,NA,1.30315381681158,74.0703664745076,4.50845782630714
"CMK",0.271913120735788,10.95,1.332,1.40651454568706,3.86358487864932,12.3882902943884,1.3065952254516
"EN",0.139110716193869,12.903,1.053,NA,4,57.4605546610132,1.09872379471156
"Kasumi-1",0.256593878771317,11.363,1.931,1.80757533696249,4,9.77513835560331,1.71189666446808
"NCI-H2342",0.0515449085779877,14.219,161.2,332.446089033444,0.663817638809049,35.3256787237816,52.4415695344859
"OV-90",0.0700552683533004,13.976,1.649,NA,4,76.0209704303704,1.57913990828204
"RERF-LC-MS",0.198559782098892,12.055,1.908,2.31604426412479,4,27.7407097013146,1.89183032472921
"RPMI-6666",0.263955871115751,11.301,1.938,1.75262370353669,4,7.76963579570567,1.68016675308487
"SK-N-MC",0.278394704304263,10.858,1.351,1.48592023130844,4,7.84771332151872,1.42383045989969
"A-253",0.0810647936087945,13.825,1.938,NA,4,70.8587079381338,1.82625647625289
"BC-3C",0.178153628513744,12.33,2.099,3.82870826908957,1.78370658452225,32.5817245765627,2.11984102939345
"C32 [Human melanoma]",0.0807247068046747,13.806,2.05,NA,4,69.665046928026,2.07056309152059
"CAL-85-1",0.193268866766833,12.112,1.539,2.61363873752932,2.1868496101716,34.6105062998538,1.5248780163483
"COLO 684",0.160003042971287,12.631,2.074,3.17858329980262,4,38.5289351229203,2.19984473906138
"Hs 746.T",0.0980953793137319,13.53,1.775,NA,3.2834724875898,65.0626787313621,1.77760689427704
"HSC-2",0.123214201684056,13.106,1.159,NA,4,60.7006437873677,1.26426116879264
"HT-144",0.094560327950537,13.579,2.124,NA,3.1142479848142,64.0219710210686,2.14264371238325
"VMRC-RCZ",0.0748021192549475,13.885,2.96,NA,4,67.4035670406028,3.03120645460514
"MES-SA",0.112046288949268,13.32,4.356,31.3953201167104,1.19273475327247,45.5158740842158,4.15724205167871
"NCI-H1105",0.154438553160125,12.682,2.434,3.59187565008443,4,37.1932593849979,2.55527970341752
"NCI-H322",0.13493231607211,12.901,2.133,4.58384035131885,4,45.4933877736725,2.51159453802083
"OAW42",0.133300913001677,13.007,2.133,5.70909531652769,4,48.9307590861885,2.18320081542881
"PSN1",0.123231560005316,13.155,1.783,NA,2.9163422047688,56.1188366350273,1.77667677786666
"T24",0.136254450710192,12.976,2.001,6.16736779578349,4,49.4492526438972,1.99799985718426
"TE 441.T",0.172763152252765,12.414,1.99,2.74434383491293,4,35.8715760181028,2.00087266578912
"TT2609-C02",0.0653396615459468,14.018,30.99,31.3154469007577,1.06105070205524,0,31.3154469007577
"Caki-1",0.040898795774934,14.387,6.501,NA,0.925998829454959,76.5263399764816,6.72912858295233
"COR-L105",0.0861205991448851,13.71,1.757,NA,3.99942658034437,69.4738733921451,1.75286047855221
"DMS 273",0.209191687570769,11.86,1.843,2.22942617237807,3.60286391435837,24.4597385642534,1.85019425909025
"ESS-1",0.180997058013516,12.283,2.626,3.2775421971547,4,23.7859655480248,2.78894055235537
"G-402",0.146554274521379,12.798,1.966,3.67821924205854,4,45.7930701188593,1.98100891193503
"HOS",0.128171013171627,13.056,2.148,9.34881627603153,4,49.8119696981636,2.31510708883672
"Hs 294T",0.144892986339583,12.822,2.285,4.78257851675793,2.7658491141723,43.3402970758783,2.30737036910351
"JHH-6",0.00393669169176593,14.471,2.147e-16,50.8039948637627,4,0,50.8039948637627
"MFE-319",0.115226648392829,13.264,2.872,NA,3.7793256400938,50.6782706045825,2.9033491738548
"MOLP-8",0.202075499480497,11.924,2.084,2.6367502998981,4,21.0726752288903,2.29960672943511
"NCI-H1339",0.189277136570978,12.151,2.145,2.65354331222542,4,27.6508798353494,2.16969549535725
"OV7",0.195108999734911,12.079,84.84,87.264114702915,0.25803295966292,0,87.264114702915
"Panc 03.27",0.180225411124117,12.31,2.075,2.6909839548058,4,32.1685116636622,2.07953151122674
"PLC/PRF/5",0.120138579428016,13.195,2.455,NA,4,51.3291877327419,2.5302994587252
"SCC-9",0.0989362611352827,13.51,2.731,NA,2.22541747247994,58.7006321053837,2.73417869680059
"SK-LMS-1",0.111451892022265,13.33,2.269,NA,2.00784947167404,56.5912811708938,2.28770987857886
"SK-MEL-2",0.035011113925005,14.527,3.381,NA,4,83.5733989158043,3.59308996092016
"JHH-2",0.157507659825222,12.654,1.726,7.70996744856168,1.49787557014526,44.7434139184237,1.71376031525199
"A-498",0.0300063196476274,13.775,14.14,13.9282049890733,4,0,13.9282049890733
"HLF",0.149522209785791,12.759,2.793,3.97539648410429,4,36.1942563817716,2.88172742201896
"JHH-1",0.146911000756764,12.791,2.598,5.00580023788962,2.43859044197999,39.6162057553572,2.62755611572196
"OAW28.1",0.0966056319482595,13.553,1.931,NA,1.69356630764102,64.5407855747969,1.94805135061516
"OV56",0.114926759454327,13.269,2.509,NA,4,53.3264486606824,2.54624476862963
"Panc 02.03",0.0708155233467443,13.932,2.397,NA,4,71.1789294308663,2.56026691961724
"SNU-475",0.0907118544749412,13.635,2.441,NA,4,62.9667196942067,2.58060914928592
"TOV-21G",NA,NA,NA,NA,NA,NA,NA
"647V",0.183591366600013,12.237,2.354,2.97079806937145,4,26.4036312080648,2.46230544650793
"8-MG-BA",0.0722526440821406,13.849,2.161,NA,4,70.1848692787774,2.65168640523371
"A101D",0.0295195781775692,14.53,2.39,NA,4,86.71981892637,3.26689940740486
"A2058",0.203672814633239,11.813,2.245,2.96483480478453,4,15.2628251576257,2.70680283600901
"AsPC-1",0.0718719189669973,13.927,3.164,NA,1.62773923526121,67.4431541146916,3.36850676362473
"Caki-2",0.119061094394224,13.219,1.692,NA,4,58.4060250444203,1.67922183970737
"CAL-27",0.234132768177629,11.64,2.045,2.04795761583587,4,15.111943810697,1.87174920143709
"COLO 792",0.0874435953170113,13.684,2.263,NA,2.74310677391841,65.6524685037117,2.33496118970326
"FTC-238",0.21266517854788,11.827,2.081,2.41182781332287,4,19.1556545621944,2.13745848155007
"GMS-10",0.0678345095101712,13.993,2.054,NA,4,74.3629466971352,2.10347290434652
"GOS-3",0.0914608279651351,13.625,2.096,NA,4,65.3238754915201,2.12189808884514
"HMCB",0.185140096740126,12.108,2.204,3.08678532883733,4,23.9297705231876,2.62301116885463
"HuH-1",0.0432123346975829,14.088,2.139,67.8329120029128,0.922866547854838,0,67.8329120029128
"IGR-39",0.139641425899444,12.9,2.625,4.28428194368166,4,41.579000566446,2.74458352446073
"IST-Mes1",0.0782517777684391,13.824,11.05,683.794883691123,0.749476700879895,47.6689808257353,11.440740481572
"M059K",0.129283484974638,13.054,2.602,5.19715140554626,4,46.5395812528944,2.66566169934152
"PaTu 8988t",0.0837696872343376,13.764,3.048,NA,4,62.0968828085262,3.31045794099506
"SCaBER",0.213167171812341,11.994,1.893,1.96214908266736,4,26.2938884806502,1.62818811909981
"SK-N-SH",0.235675429876919,11.484,1.412,1.69856412732366,2.99946896830753,22.5750242270996,1.39035372567034
"TM-31",0.123425020965926,13.175,1.911,NA,4,55.2175325262612,1.87571485098585
"YH-13",0.216759056039903,11.697,2.178,2.60158509221833,4,14.0073412147144,2.39634319710716
"A-673",0.258707739134865,11.234,2.01,1.96458802619266,4,5.58312602863267,1.90728673880171
"DU145",0.13014686964121,12.977,2.288,5.0775381617741,4,46.2482022491822,2.65748333498501
"FaDu",0.0488070783814953,14.32,1.87,NA,4,83.2013090663179,1.60583588249426
"HCC4006",0.144514978070364,12.833,1.752,5.77156346188664,3.15699672811346,48.8548097665764,1.74495069069964
"Hs 683",0.216037099846176,11.616,2.179,2.80036387340497,4,11.1531812234533,2.62912254999041
"Hs 729.T",0.128088981209844,13.079,2.107,NA,4,51.0125841673234,2.17292892446489
"HT-1080",0.174962792198169,12.259,2.219,3.25442684294982,4,27.7243684124724,2.65882356308477
"JHH-5",0.159750611283396,12.669,1.716,2.86535664185998,4,44.6082510834989,1.64198278208729
"JHUEM-1",0.225913798736263,11.627,1.491,1.7449116908026,3.93786036776719,24.4230885790595,1.47178542100671
"MeWo",0.116220003339034,13.172,2.285,NA,4,51.2001954662703,2.76952292294158
"MIA PaCa-2",0.111487689263158,13.328,7.768,11.9745194192604,1.49946560445907,25.3968882328895,7.46216661925024
"NCC-StC-K140",0.341824255559089,9.8433,1.908,1.32555498215211,0.477721142186908,0,1.32555498215211
"SK-MES-1",0.148490902718797,12.706,2.233,3.79344000795981,4,39.4884946521074,2.56866192368007
"SK-N-DZ",0.165828006918137,12.545,1.447,2.55202369646112,4,44.786796861636,1.45016815358584
"SW579",0.171357447591856,12.432,2.696,3.46159752060165,4,27.2942825011521,2.84163228002006
"WM115",0.0997438115810216,13.503,1.895,NA,3.64963406125849,63.6186318943283,1.90420470805569
"WM266-4",0.0527069121052537,14.225,2.004,NA,4,80.4755302553368,1.98942930366415
"BT-20",0.104509025157507,13.406,2.417,NA,4,56.4091724812752,2.72398740775333
"CAL-54",0.131874589879087,13.019,1.574,NA,1.5846274459131,55.0558581251321,1.56630140687893
"Capan-1",0.0788037672371176,13.82,3.327,NA,4,64.0918149716063,3.36431631926806
"CHP-212",0.285472259246552,10.748,1.165,1.24379619225466,2.95686471655174,11.8647733622262,1.13491306675457
"Hs 895.T",0.0523651179398501,14.21,3.993,NA,1.8553645072885,73.9236784828704,4.13077218448218
"PANC-1",0.0526695814641167,16.231,1.033e-08,NA,4,77.3243437247379,2.94434675821314
"KATO III",0.0425865526626941,14.325,2.342,NA,4,81.9849075537332,2.82079340647783
"KMRC-2",0.0333310891299168,14.494,0.8627,NA,1.47621529252098,90.2511109640162,0.944462864983049
"KNS-42",0.128715872350139,13.021,2.357,5.2841998568972,4,46.7425306612768,2.66966530863237
"MPP 89",0.136118723797275,12.956,18.85,18.959255827029,0.619404408383735,0,18.959255827029
"NCI-H1693",0.0857486289640608,13.693,2.655,NA,3.26347824976886,64.5279097369022,2.6684867723848
"Panc 04.03",0.0290150973650872,14.621,2.679,NA,4,86.8749485944919,3.30851154514899
"PE/CA-PJ49",0.236035868968539,11.469,1.945,2.11061305981881,4,13.0806548194745,1.95649894205167
"SK-MEL-24",0.0985679227621982,13.516,6.653,25.2009828546519,1.20371272396448,39.7775794294276,6.74024922553481
"SK-N-AS",0.251278969099607,11.231,0.9883,2.22254493265358,0.921089979082777,26.5981971306057,0.974726119660092
"TE 617.T",0.220975846798058,11.702,1.74,2.25973781982294,2.15717951228658,22.1545203072241,1.7227089267105
"YKG-1",0.115774241104238,13.269,2.72,NA,4,50.5765701408423,2.88442796263048
"BL-70",0.290478722117145,10.674,1.45,1.46102606977568,4,3.63575472926337,1.43370982991424
"COR-L95",0.0919992478186933,13.732,3.631,NA,4,58.4845727340812,3.29011009120018
"D283 Med",0.299753655095335,10.442,5.15,2.20741015192432,0.502411163682813,0,2.20741015192432
"HL-60",0.240477964164462,11.356,2.165,2.42135971946705,4,5.21806907896793,2.35555102542953
"HuP-T3",0.120071588963652,13.194,1.523,NA,1.08005674365457,60.0059565799335,1.49904091640096
"IMR-32",0.313511994495647,10.326,1.174,1.17012430316738,2.44175730815542,3.08104200204798,1.14003924040082
"KO52",0.314185048951433,10.31,1.094,1.11427096114132,2.47434458715522,4.63380733632014,1.07132333920179
"MEC-1",0.219146070684321,11.69,2.301,2.67747072320776,4,11.5288651775171,2.50764456279273
"NCI-H1092",0.119505709469492,13.132,2.973,NA,4,51.3250169376098,2.56532655407721
"NCI-H2196",0.0978729099410142,13.54,2.732,NA,4,58.290648101155,2.87230213887213
"NH-6",0.206249896928774,11.908,1.742,2.17261152543947,3.51217311631548,27.0761082306147,1.74000814597044
"OCI-M1",0.192926196108192,12.13,1.951,2.42966187974261,4,28.9467430443035,1.95719078154372
"SIG-M5",0.237493108266935,11.255,2.176,2.7090072679277,4,1.44985321277287,2.68915172270712
"TF-1",0.199752681396494,12.005,1.694,2.24214421073442,3.27259461942711,30.004121097231,1.69448795251742
"786-O",0.121498862897325,13.044,2.27,6.23196819128122,4,47.3451326855077,2.99153047962031
"A4/Fukuda",0.277701373882042,10.867,1.333,1.39029933953827,3.68679716735351,10.5918006407509,1.30336721352043
"HCT 15",0.185207535224666,12.253,1.971,2.51901801908514,4,31.794766758651,1.95676122967435
"HEL 92.1.7",0.153639033510636,12.688,6.281,7.3389101316203,1.25091564560314,8.77358470664758,6.28991959551816
"HuNS1",0.225384543036085,12.091,3.164,2.39880118194106,4,13.0603759830268,2.22394924092887
"JHOS-2",0.0503159722211391,14.036,2.317,NA,4,79.4453231306563,2.58480074732457
"K-562",0.244134916226197,11.55,1.899,1.82867857676484,4,14.7780408610852,1.67532185202725
"NCI-H1341",0.240902635798038,11.397,1.929,2.16845612033942,2.29212121823867,11.7443394078793,1.92940244486822
"NCI-H1568",0.15521811917904,11.955,2.319,3.04859238198326,4,17.0643926396207,2.74645999917774
"NCI-H1703",0.234872139667169,11.475,2.354,2.49472538304548,4,6.66180875035036,2.4071211025582
"NCI-H838",0.158899919911037,12.691,3.271,4.00097900598889,4,28.9216476555747,3.22391020097415
"SK-N-FI",0.222396784196374,11.65,2.136,2.4667278686246,4,13.3876694224178,2.28184207101955
"TE-11",0.22248083267672,11.659,2.007,2.2478290776741,4,17.0603163535997,2.0251194265891
"Daudi",0.259282101805152,11.128,1.505,1.66201867894717,2.73611510997853,12.9170380992204,1.49004020805527
"HT-1197",0.0223979444525575,14.597,0.2301,NA,0.714383630594351,69.8315164214106,50.5703085340508
"LUDLU-1",0.117050392679125,13.239,4.925,11.9869396036794,1.57607306160933,38.7899128463791,4.6419057314893
"NCI-H1915",0.0799009507619495,13.792,2.301,NA,4,67.8158570062065,2.49311791456625
"NCI-H1944",0.131094028638778,13.024,2.492,5.62913618594008,3.4882403132999,46.9641920637198,2.52140421755645
"NCI-H520.1",0.332547516697687,10.017,0.9417,1.04375903141678,0.836819924566314,4.38337732752049,0.93536953386984
"NCI-H522",0.289896414115932,10.66,1.665,1.8542533244422,0.723319492736796,3.32914721471897,1.68576999365533
"PE/CA-PJ41 (clone D2)",0.0699992944618893,13.96,1.268,NA,4,77.5353946593772,1.28989278224579
"PE/CA-PJ15",0.174036208743489,12.431,1.712,2.45552350536035,4,39.3214296310927,1.66928262559211
"RVH-421",0.0938493270495322,13.637,1.902,NA,4,66.4675202161339,1.79428640850995
"SET-2",0.196935195064223,12.032,2.46,2.88566671697782,3.63179435519345,20.7049206977164,2.49067823734674
"SNU-16",0.306089969552058,10.447,1.25,1.24645492876192,3.12284191304596,3.4746532359901,1.21803547852662
"TOV-112D",0.192833400345537,12.132,1.536,2.0402216833679,4,34.9300274559105,1.51169081074589
"DB",0.308075411778384,10.389,1.039,1.12520461602505,1.75614648705343,7.79698673333376,1.02166013306591
"HCC1419",0.02364769719963,14.638,92.26,89.7167245346693,1.13380046147844,0,89.7167245346693
"HCC-56",0.0184197929690104,16.71,0,NA,2.41333685558288,56.6638482641003,25.2530108670059
"Hs 839.T",0.0243773687242927,14.629,18.95,NA,1.53381935782617,64.2526979984494,21.2160357768742
