"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"OVCAR-4",0,15.308,0.1224,NA,0.763628142284074,100,0.00934051266603987
"OVCAR-8",0,14.797,0,NA,0.696255486374598,100,0.0886664939968794
"IGROV-1.1",0.0142436192989051,14.798,0.3579,NA,0.00220175937785514,97.1399521047669,13.2519883858296
"PL-21",0,15,1.459e+09,NA,0.66452771958101,100,656.953608878004
"Rh30",0.00989381628461487,14.846,0.3771,NA,3.7708440498101,99.0106183464707,5.11900737096381e-05
"RPMI-8226",0.0241818212762953,14.66,0.3544,NA,4,95.3375647130233,0.299231235078503
"RT-112",0,15.202,0.05615,NA,0.782140447281174,100,0.0383363000417617
"SKM-1",0.0441901846128767,14.498,0.1215,NA,4,95.0004011386958,0.00668153200084172
"SUP-T1",0,15,8.9e+17,NA,0.591492192239549,100,1.83145213128639
"CCK-81",0,15.983,0.02857,NA,0,100,1e+06
"COLO 201",0.0143823508693474,14.803,0.2798,NA,4,97.6606467970225,0.110042418953829
"GDM-1",0.0470080217728155,14.555,0.221,NA,0.0237243229787404,90.5269457997295,0.686727074177868
"Karpas-299",NA,NA,NA,NA,NA,NA,NA
"KP-N-SI9s",0.0129874999999999,14.776,7.576,NA,0,97.4025,1363.23256802916
"MOLT-13",0,16.471,0.02636,NA,0.835544888840018,100,0.0142081605611149
"NB4",0,15,9.787e+12,NA,1,100,0.52
"NCI-H2172",0,15.101,33.03,NA,0.572193173603808,100,10.0113397080748
"NCI-H2286",0,15.393,1.352e-73,NA,0.331697010716617,100,93.8588631472352
"NCI-H441",0,15.349,0,NA,1.01982127534638,100,25.7577861114027
"NOMO-1",0,15.939,0.02097,NA,0,100,31.2793916787786
"OCI-AML-2",0,17.746,0.0004618,NA,1,100,0.016
"Raji",0,15.473,1.894,NA,0,100,168.093866794101
"Reh",0,15.256,1.817,NA,0.214558801349196,100,0.324170700062746
"EFE-184",0.163698086586338,12.589,11.63,11.998864048788,4,0.162383498965643,11.989110073964
"GaMG",0.163960388651605,12.561,11.2,11.8522398806194,4,0.94513356972262,11.7958286709441
"HEC-151",0.193181612392669,12.063,8.951,8.85734266951387,2.73425312467669,0,8.85734266951387
"HSC-4",0.142931675183618,12.858,12.84,13.6494849378717,4,8.30126043538372,13.0438109111849
"HuH-6 Clone 5",0.226663968197871,11.557,6.651,6.3809658187733,1.46456584106219,0,6.3809658187733
"PaTu 8902",0.0224539963883491,14.631,17.64,NA,4,79.3378128236845,21.3645606454836
"A-549.2",0.166630402994519,12.494,10.22,10.9996790600388,4,4.51362195992226,10.7425615798185
"SNU-840",0.0221294174909215,14.622,2.753,37.946108896211,2.48709503873209,0,37.946108896211
"SNU-C5",0.180534937676758,12.277,10.5,10.4917790229603,1.51728706614767,0,10.4917790229603
"Sq-1",0.147698336809388,12.785,6.905,17.1395193043356,1.20550275985041,32.7065761793422,7.10414362186937
"SW1088",0.161263551369147,12.641,11.89,12.2681274958616,4,0.432601279920652,12.2415049240144
"THP-1",0.220264682172353,11.723,5.836,6.0873367570218,4,4.87348193968716,5.93325184724585
"TYK-nu",0.157012765788463,12.6,14.27,13.3625196803762,1.71643871310278,0,13.3625196803762
"U-937",0.122100930655864,13.162,10.73,17.8875542990944,1.86675597512801,30.2615345318745,10.8721814956885
"UM-UC-3",0.0653770690653579,14.007,16.77,38.4989304613036,4,47.5814307892114,18.0549293531391
"LS123",0,15.489,3.296,NA,0,100,1e+06
"SK-MEL-28",0.0547651840527551,14.176,0.4023,NA,1.94761800282502,88.7972958004873,0.407982560580229
"SK-MEL-31",0.04922319867163,14.252,3.782e+20,NA,0.0554910077856959,83.7068705677606,1e+06
"SK-MEL-5",0.05685306100241,14.148,0.04613,NA,0.819917037168062,91.8643711596953,0.0417922262510007
