"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"Daoy",0.544719910759885,6.8274,0.1466,0.172342562687489,0.918309475954088,7.02944504679418,0.146130269684075
"GB-1",0.494138901168966,7.5916,0.09258,0.148736618087887,1.20201948515165,21.6057894942664,0.0928920289782727
"HCC1171",0.199073969411917,12.013,0.3271,NA,1.37616356427727,61.011444849161,0.325337671444389
"HCC44",0.427855048228123,8.5875,0.6108,0.715182655711605,0.724217214093875,5.45171679558042,0.609796514036006
"NCI-H211",0.660932681798239,5.0853,0.05413,0.0572452521648908,1.07195349664901,2.85490848566088,0.0541900879950688
"RERF-LC-A1",0.512850582139818,7.3045,0.1633,0.205330359779589,1.08517657176385,11.0017011511111,0.163305162463156
"SBC-5",0.493464686044037,7.6042,0.1486,0.165676057319364,4,15.5655352853084,0.150926528850964
"SF126",0.421002378151642,8.682,0.3122,0.457358652472455,1.17223159777937,18.2647739527753,0.310338679530147
"SNU-119",0.378851174885171,9.3654,0.8653,0.896164727025245,2.50306622195256,10.2272470708286,0.817867221945421
"SNU-81",0.509371636244263,7.3538,0.3338,0.324899982606238,0.516499146416774,0,0.324899982606238
"SNU-182",0.436809998209181,8.4546,0.6626,0.66334959855745,2.10184835422191,1.51975607321214,0.653679178667029
"TCCSUP",0.315441800087408,10.269,0.4699,0.892369908154005,1.73443960117404,33.692204069889,0.467743510305476
"CAMA-1",0.278562060174183,10.822,92690,97447.8817784217,0.0770775679594537,0,97447.8817784217
"Detroit 562",0.372833325940536,9.1826,4.338,1.54566568960807,0.618824375919267,0,1.54566568960807
"HEC-1-B",0.248376247984416,11.347,11.76,12.0476134118465,0.421561546099774,0,12.0476134118465
"Hep 3B2.1-7",0.189848311773998,12.208,75.68,85.979211055618,0.312724696306823,0,85.979211055618
"HSC-3",0.446501179336664,8.3039,0.5981,0.622283855982583,0.759042690982073,1.8266517125392,0.592508221593778
"MCF-7",0.178240997213426,12.336,4.87,15.8490283477761,0.850977487089537,30.9926386362913,5.08622960486316
"SNU-1105",0.0935631384676682,13.594,50160,47310.4962063087,0.20558930341416,0,47310.4962063087
"U-87MG ATCC",0.245555968097202,11.321,53.04,53.9189378241915,0.252836344230195,0,53.9189378241915
