"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"TM-31",0.0117906267043833,14.711,0.4063,NA,1.98214550850596,95.8916501098772,0.470583803254768
"YH-13",0.00504640970637499,14.865,0,NA,4,98.7777662414084,0.17846698527913
"A-673",0.13528276605533,12.132,8.614,8.70667826705947,3.87006489697902,2.45826085151098,8.59399277594951
"DU145",0.038531199024065,14.29,2341,2256.84371997049,0.416419377146999,0,2256.84371997049
"FaDu",0.00221569103988565,14.94,0.3812,NA,4,97.915232606676,11.8043730276764
"HCC4006",0.0497890058324586,14.571,5.368,NA,4,74.315244670519,5.02374549113482
"Hs 683",0,15.032,0.3468,NA,0.432641718761742,100,0.556760434647164
"Hs 729.T",0.0331252451607226,14.485,9.89e+14,NA,0.108301648117309,80.0680319693903,1e+06
"HT-1080",0,15,9719000,NA,1.06142448408219,100,39.0510953128146
"JHH-5",0.0551552578905924,14.062,15870,14609.8029339102,0.283889352493662,0,14609.8029339102
"JHUEM-1",0.00671182950917243,14.718,0.03932,NA,4,83.9391513575087,23.2337581783369
"MeWo",0.0411831667831267,14.06,10.05,NA,4,62.8726140483209,11.2762354587537
"MIA PaCa-2",0.0968167970800563,12.267,6.025,6.72855239084095,4,12.9501745963137,6.24274619574257
"SK-MES-1",0.0875466666666674,13.967,2.765e-26,NA,0,82.4906666666665,0.298640919318006
"SK-N-DZ",0.154832165178956,11.916,7.404,7.3023300432159,4,0.526653686132103,7.28302462530219
"SW579",0.00805893055446861,12.111,8.912,11.1407997645545,4,0,11.1407997645545
"WM115",0,15,170400000,NA,0.813019197594245,100,0.696758952560579
"WM266-4",0,15.533,3.832e-09,NA,1.08138534414746,100,42.3170880108906
"BT-20",0.0227475773354245,14.601,240200000,NA,0.194088162113767,56.5043439828634,1e+06
"CAL-54",0.0279774787325374,14.543,0.1432,NA,0.768999479750705,93.068225639343,0.468426015232956
"Capan-1",0.00739024627626941,14.799,0.2566,NA,4,93.6558339699127,5.94743672631108
"CHP-212",0,15,2.13e+09,NA,1,100,0.0041
"Hs 895.T",0,15.394,0.5919,NA,0,100,1e+06
"KATO III",0,16.085,0,NA,1.12450267140809,100,23.0233970348947
"KMRC-2",0.0424978042758519,14.32,140800000,32046479283496,0.166447665937971,47.1838849833739,1e+06
"KNS-42",0.00100551696819747,15.318,0.003277,38.7452999748388,4,0,38.7452999748388
"MPP 89",0.00651200071802803,17.583,0,23.6768520108366,4,0,23.6768520108366
"NCI-H1693",0.234637370019394,10.46,11.74,3.77923291909087,0.988851191714925,0,3.77923291909087
"Panc 04.03",0.0113972369610603,14.809,0.2393,NA,4,97.6039398739251,0.229804744576246
"PE/CA-PJ49",0.0255675756630439,14.484,43180,44359.044045678,0.31879938671612,0,44359.044045678
"SK-MEL-24",0.008083334705569,14.861,0.9617,NA,4,97.6524643055876,1.16492019847422
"SK-N-AS",0.0108019275242498,14.101,35.41,38.8358267417268,4,0,38.8358267417268
"TE 617.T",0.0685346058971848,13.04,16.86,17.2713265966049,4,0,17.2713265966049
"YKG-1",0,15,701200000,NA,1,100,0.26
"BCP-1",0.130247695292885,11.482,4.287,5.24359933226533,4,0,5.24359933226533
"BL-70",0.0374669909627102,12.493,15.31,13.049077817937,4,0,13.049077817937
"COR-L95",0.176651248485257,11.046,3.711,5.62684289481063,4,4.23002579016088,5.50386097614832
"D283 Med",0.0919839515729889,12.74,13.02,13.4579524908081,4,2.51737250074502,13.2852635880426
"HL-60",0.0387844667656357,13.483,29.74,24.1073929234328,4,0,24.1073929234328
"HuP-T3",0.0735859713778226,11.803,14.23,8.89500470626215,4,0,8.89500470626215
"IMR-32",0.111548860907914,11.626,6.459,6.49378385227009,2.27107865765915,0,6.49378385227009
"KO52",0.113714795915697,11.611,6.08,6.10101611767918,4,0,6.10101611767918
"MEC-1",0.170495683999866,11.769,6.54,6.30370084777413,4,0,6.30370084777413
"NCI-H1092",0.0919442829807509,11.198,15.41,7.52496098140107,3.45053397854783,0,7.52496098140107
"NCI-H2171",0.118029078631595,11.554,5.733,5.86393966263168,4,0,5.86393966263168
"NCI-H2196",0.0437850845741102,12.847,16.38,12.1146309660437,4,0,12.1146309660437
"NH-6",0.1242680182057,12.991,0.3762,NA,1.12322554194618,73.0765539034264,0.374390530879456
"OCI-M1",0,15,1.171e+21,NA,1.22599693742542,100,7.32142378825558
"SIG-M5",0.0344237633853866,13.761,8.28,NA,4,55.3111795567467,8.60327827757723
"TF-1",0.0024530357145831,16.141,0,30.7975943640915,4,0,30.7975943640915
"786-O",0.0210360955095275,14.676,0.01513,NA,4,97.3127794597125,0.0142685528321669
"A4/Fukuda",0.0354526715779919,14.177,4492000,NA,3.65597246426003,89.5343261996534,0.793144482423001
"HCT 15",0,15.236,0.1862,NA,0,100,2.20882949976698
"HEL 92.1.7",0,15.132,0.1949,NA,0.679101463421996,100,0.0717720677285807
"HuNS1",0,15.051,0.1278,NA,2.99690916266352,100,437626.122768029
"JHOS-2",0.00883764877710812,14.801,0.2287,NA,4,96.9049939914164,1.28358538062147
"K-562",0,15.508,0.0005173,NA,1,100,2.1
"NCI-H1341",0.0597126951910171,13.942,0.1379,89.3578893860022,0.588329418720883,0,89.3578893860022
"NCI-H1568",0.00301688198590504,14.653,0.01623,29.1693744534468,4,0,29.1693744534468
"NCI-H1703",0.101287317105417,13.334,12.89,NA,0.203887320043522,68.8565808677434,8.40034165888005
"NCI-H838",0.00601316678949017,14.878,1.379,NA,4,97.821368888874,1.39929132929166
"SK-N-FI",0.08863862542076,13.432,0.2405,38.5851264841582,0.593842781275736,0,38.5851264841582
"TE-11",0,14.986,1.794e-06,NA,0.800210130997502,100,0.0884367323274323
"Daudi",0.0509171447703628,12.584,15.72,11.1968314428039,4,0,11.1968314428039
"HH [Human lymphoma]",0,16.402,0,NA,0,100,1e+06
"LUDLU-1",0,15,103200,NA,0,100,1e+06
"NCI-H146",0.00469925471522358,14.459,0.4884,25.9075998998688,4,0,25.9075998998688
"NCI-H1915",0.0711692307692311,14.27,3.531e-09,NA,0,85.7661538461538,5.37639515456926
"NCI-H1944",0,15,25850,NA,0.570288977607089,100,1950.37579346742
"NCI-H520.1",0.0212735978052321,14.611,0.1773,NA,0.868874039958429,92.9381941735504,1.24108569201261
"NCI-H522",0.0783644792220028,13.617,0.2705,NA,4,82.264702910453,0.312040881294037
"PE/CA-PJ41 (clone D2)",0.0224254100668029,14.653,0.0168,NA,4,97.0816539616435,0.0162534495487788
"PE/CA-PJ15",0.0379139776310738,14.396,0.09456,NA,1.14287150955795,91.5185639142639,0.299509492378161
"RVH-421",0,15,5741000,NA,1,100,2.1
"SET-2",0.0212816238916665,13.592,12.13,18.1139245894944,3.11216794900893,0,18.1139245894944
"SNU-16",0,15,1.359e+14,NA,0,100,1e+06
"TOV-112D",0.00469823865041382,15.332,0,NA,4,98.1217760503426,1.76826142752704
"DB",0,15.331,0.209,NA,0,100,1.49124938857588
"HCC1419",0,15.925,0,NA,1.73936484761462,100,107.695928634465
"HCC-56",0,15.416,6.584e-05,NA,1.15895763689141,100,2.52944500257422
"Hs 839.T",0,15,15000,NA,1.07747815280495,100,0.368107295649016
"NCI-H2110",0.0214162208864978,14.656,6.633e+17,NA,0.104273363559069,87.3304794872801,1e+06
"PE/CA-PJ34 (clone C12)",0.00807369958844086,14.785,0.06216,NA,4,95.4515963457626,3.41294146071465
"AsPC-1.1",0.0333249999999994,15.496,0.2943,NA,0,93.3350000000001,0.10544178565207
"SNU-387",0.0642682356317966,14.008,0.0054,NA,0.671103929801857,92.1317973721675,0.0058535949307887
"SNU-503",0,15.498,0.4697,NA,0,100,1e+06
"SNU-869",0.0854307689136402,13.889,0.0667,NA,2.44322243101562,91.4569231053097,1e-06
"SNU-C1",0,15,18800,NA,0.932797034855263,100,0.12506080316072
"SW1990",0,16.11,0.001116,NA,1,100,0.52
"SW948",0.0976083333333328,13.553,7.135e-250,NA,0,80.4783333333334,0.0127693427062352
"TE-15",0,15.341,2.106e-17,NA,0,100,1e+06
"UM-UC-1",0.0446393391101473,14.3,0.007772,NA,0.0385091175394092,91.2939050133904,0.048933054386966
"WM88",0.0294414016820072,14.458,0.6273,NA,1.35687682869353,92.2827197342229,0.542236177917139
"WM983B",0.0464549999709161,14.246,0.06465,NA,1.14549148087784,92.4210950011835,0.0654092833461298
"ZR-75-30",0.0302146157084082,14.241,564.7,602.912941593679,0.522307326583217,0,602.912941593679
"Ci-1",0.00593037258882082,11.182,4.68,6.28858416639115,4,0,6.28858416639115
"CJM [Human melanoma]",0.0338462343457617,14.543,0.05866,11151914.7403916,0.198625300890254,19.0300926164814,1e+06
"HuG1-N",0.100809090909091,13.492,1.826e-05,NA,0,79.8381818181819,0.000235782525039575
"JeKo-1",0.00317770131316242,14.745,0.05847,8.15923971677735,4,24.4363718171231,6.89942367736537
"JM-1",0.171028154020362,10.81,3.596,3.60237287745047,3.70838861995366,0.496809618309811,3.592685517895
"KP-2",0.00412582029268188,14.853,0.08463,NA,4,99.1763097444753,0.0910264216670835
"LMSU",0.0400183843904694,14.365,0.004231,NA,4,95.3932908774931,0.0054359181376174
"MG-63",0.080778271771455,13.914,0.06273,NA,1.20045994475038,89.8074473961723,0.00855638353084766
"Mino",0,15,1.958e+09,NA,0.283405344198776,100,605.226498331833
"MJ",0,14.545,0.4245,NA,0,100,1e+06
"MOTN-1",0,15.591,0.1626,NA,0.564890390297855,100,1.55659545661263
"RL",0.0150783808359459,14.593,0.09896,NA,4,94.5817045288383,0.499738161825965
"SK-MEL-3",0.0221762974273576,14.562,0.1196,NA,1.16720125833236,92.0067211547855,0.541494831671117
"SNU-1",0.0535419638925567,14.275,0.08672,137439830.207029,0.167695209971747,28.1012784575954,1e+06
"ST486",0.0994166066740649,11.747,6.922,7.03205007332099,3.26112175774018,0,7.03205007332099
"SUP-B15",0.04288696054141,14.29,0.2594,NA,0.668810073883811,75.0924151956863,6.79235919519897
"TC-71",0,15,837800,NA,1,100,0.13
"BICR 18",0,14.067,34.57,NA,1.50826869344254,100,1.79206820831363
"BICR 22",0.0280272727272725,14.553,0.002115,NA,0,94.3945454545455,2.00827415179913
"BICR 31",0.0363363636363638,14.557,0.05231,NA,0,92.7327272727272,0.579664859510042
"COLO 678",0.0975475096726839,13.649,0.07393,82066.4794571282,0.166247361840377,0,82066.4794571282
"G-401",0.0793365320496327,13.877,0.06311,NA,0.590472408906698,89.2195230333158,0.00869796750439547
"Hs 888.Lu",0.0388960579550992,14.285,0.06562,NA,4,92.784169372763,0.067990351328363
"KP-N-YN",0.0238699555210391,13.837,0.1009,18.4693731717416,2.7172440120396,0,18.4693731717416
"NCI-H1395",0.0611921644784855,14.045,0.03956,NA,4,90.7688857259978,0.042235198662195
"SNU-423",0,15.665,1.67e-170,NA,0,100,1e+06
"SW1417",0.174559489346894,12.418,9.68e-41,NA,0.605538018860831,81.4217700071692,0.000430649132145617
"SW1783",0.0721601731411899,13.657,0.1092,57.0975855723625,0.600464056940232,0,57.0975855723625
"DU145.1",0,15.062,2.048,NA,0.0830851456944807,100,0.0206234489863871
"VCaP",0,16.178,0.3791,NA,0,100,0.0874774013429855
"KE-39",0.0329954391521442,14.811,60.55,50.3694645990844,4,0,50.3694645990844
"DMS 454",0.0902324206392427,13.651,24.19,25.3345413186231,4,5.09107759884213,24.6634429751716
"GCT",0.0333373139297994,14.898,63.41,50.1306679811138,4,0,50.1306679811138
"HCC2935",0,14.859,61.68,NA,0,100,1e+06
"HOP-62",0,17.645,6.42e-41,NA,1,100,0.0081
"NCI-H747",0,14.889,64.76,NA,0,100,1e+06
"OVCAR-5",0,14.862,61.72,NA,0,100,1e+06
"SF268",0,16.016,2.331e-12,NA,0.895996769414956,100,134.114172896178
"SF539",0,14.859,61.66,NA,0,100,1e+06
"U-251MG",0,14.937,0,NA,0.862631297073281,100,0.319236582108489
"DMS 53",0.0512290024091005,14.238,39.12,39.9734556910796,4,0,39.9734556910796
"HEC-1-A",0.0314992042666031,14.86,61.74,51.4423287248033,4,0,51.4423287248033
"IGR-37",0.0327452780014197,14.817,60.67,50.5456551837308,4,0,50.5456551837308
"KNS-62",0,15.7,8.204,NA,0,100,1e+06
"NCI-H1563",0.034807272120777,14.793,60.05,49.1289956598154,4,0,49.1289956598154
"OC 314",0.0350478992978423,14.791,59.86,48.9687433086792,4,0,48.9687433086792
"UO-31",0.0329469323545513,14.815,57.95,50.4035314450274,4,0,50.4035314450274
"BICR 56",0.00551189593337459,14.777,0.4396,NA,4,87.009345511738,44.4828556949013
"CAL-33",0.0881234689201671,13.652,16.6,22.1829375953129,4,31.7621318159462,17.2393177487189
"Calu-1",0,14.941,64.33,NA,0,100,1e+06
"Capan-2",0.0103123536103073,14.815,0.5227,77.1358795495353,4,0,77.1358795495353
"DMS 114",0.0375047592007142,14.82,61.37,47.3877305013883,4,0,47.3877305013883
"EKVX",0.0311202009680371,14.831,61.14,51.7216153702855,4,0,51.7216153702855
"HCC1438",0,16.465,0.004337,NA,4,100,1e+06
"HOP-92",0.0363269693460492,14.767,59.38,48.1334621924537,4,0,48.1334621924537
"KYM-1",0.108529689236241,13.342,21.22,21.396549101932,4,0,21.396549101932
"KYSE-30",0.0339826505278481,14.859,61.75,49.6860062818257,4,0,49.6860062818257
"KYSE-510",0,14.628,0,NA,0.39928710369771,100,0.0214939164429813
"L-428",0.0428845595114533,14.512,66,44.230116139366,4,0,44.230116139366
"MDA-MB-361",0.049964914195065,14.153,36.41,40.5765878035671,4,0,40.5765878035671
"MFE-296",0.0334890504216551,14.812,60.44,50.0254058562155,4,0,50.0254058562155
"NU-DHL-1",0.234749011557891,11.428,5.309,5.73896348214663,4,0,5.73896348214663
"SNB-75",0,15,638900000,NA,1,100,4.2
"SNU-216",0.0317129438297543,14.88,62.63,51.2862037813803,4,0,51.2862037813803
"BICR 16",0.00397343874590054,14.843,0.634,101.352340435914,4,0,101.352340435914
"F-36P",0.0913856106943948,13.867,56,25.6638763970393,3.91784106182063,0,25.6638763970393
"JJN-3",0.134370908088911,12.972,18.36,18.4807728162711,1.33768683308015,0,18.4807728162711
"Kasumi-2",0.26034062165444,11.063,4.288,4.3854051532294,3.14536522017073,0.134091778662726,4.38166259632367
"KG-1-C",0.0409108022343684,14.384,0.0005275,NA,0.069803498896028,89.949821688327,84.2708691434912
"KMS-20",0.225782963340473,11.869,7.396,6.30012958706257,4,0,6.30012958706257
"KYSE-150",0.0346445717297914,14.796,60.23,49.2379278034011,4,0,49.2379278034011
"OCI-AML-5",0.0415939223547047,14.367,42.62,44.9536562731358,4,0,44.9536562731358
"Panc 08.13",0.0337322577483586,14.791,60.36,49.8576039412213,4,0,49.8576039412213
"SNU-601",0.0385991920915324,14.479,47.05,46.713616179044,4,0,46.713616179044
"SNU-C4",0.0292105897370358,14.881,64.45,53.1791897398809,4,0,53.1791897398809
"T-47D",0.0368678599903982,14.799,60.23,47.7882981622338,4,0,47.7882981622338
"TE-14",0,15.331,4.741e-96,NA,0.487241822396304,100,5.03784176946063
"42-MG-BA",0.03375691701074,14.805,60.61,49.8406525633813,4,0,49.8406525633813
"BT 139",0,14.539,0.5079,NA,0,100,1e+06
"BT 159",0.0237548375876217,14.655,4.216,NA,4,90.1986925573294,3.1358598951323
"BT 228",0,15,1.52e+08,NA,0.763543020122159,100,18551.2135363597
"BT 231",0,16.4,2.526e-130,NA,0,100,1e+06
"BT 239",0.22554918360033,10.482,2.742,3.60163219495835,4,1.44716873577762,3.57528361626099
"BT-474",0.279651940227538,10.89,0.4831,0.723670832894865,4,41.1845555926055,0.468931730702714
"COV434",0.0576356432789549,13.999,1.068,NA,2.85745191671826,68.6673774497839,9.750252318854
"DND-41",0.231934122229466,11.567,5.704,5.89823195238296,4,0.0999703148148115,5.89528149875158
"G-292 clone A141B1",0.0969374910500974,13.56,18.98,24.1807281090076,4,0,24.1807281090076
"HCC2218",0.224295178331911,11.622,5.874,6.00585267247424,3.98378764442276,3.34147578631575,5.90247778700313
"Hs 766T",0.030357818421572,14.717,65.46,52.2931800162498,4,0,52.2931800162498
"KMRC-3",0.0354598016536772,14.582,50.51,48.6967525165863,4,0,48.6967525165863
"M-07e",0.215713029303527,11.963,7.879,6.99608878974294,4,0,6.99608878974294
"NCI-H1651",0.00731589516404001,15.157,0.2587,85.4499304141262,4,0,85.4499304141262
"SK-BR-3",0.0495747080182907,13.523,17.34,21.0427466293282,4,15.4574679884954,19.1844108699578
"SNU-1033",0.0434628837296219,14.446,51.58,43.9122192859611,4,0,43.9122192859611
"A-204",0.054677460087557,14.081,34.22,38.393170636992,4,0,38.393170636992
"HGC-27",0.090634271204843,13.911,30.07,25.8546653120051,4,0,25.8546653120051
"Hs 934.T",0.232115868663799,11.475,5.195,5.87885656012512,4,0.172737528269304,5.87377247302525
"Hs 688(A).T",0.0435275009085657,14.341,42.47,43.8769357384131,4,0,43.8769357384131
"HuT 78",0.24476312476363,11.271,4.696,5.17109403900404,4,0,5.17109403900404
"NCI-H1793",0,15.474,1.025e-17,NA,0.807535746801239,100,622.797942444116
"Hs 888.T",0,14.751,59.24,NA,0,100,1e+06
"MDA-MB-453",0.0481313479455458,14.281,52.23,51.7811299321065,1.89577285157283,0,51.7811299321065
"SaOS-2",0.0145073859654569,14.88,0.5534,69.1685759408988,4,0,69.1685759408988
"U-BLC1",0.0338231985443951,14.868,62.42,49.7951455601721,4,0,49.7951455601721
"Hs 822.T",0.037933184753059,14.783,60.64,47.121743118126,4,0,47.121743118126
"Hs 940.T",0.0817630503598424,13.78,87.56,88.0631612359241,0.701285693184642,0,88.0631612359241
"KMBC-2",0.0306099573534493,14.841,61.59,52.1026760360856,4,0,52.1026760360856
"RCC10RGB",0.0378890800353641,14.435,44.16,47.148999178047,4,0,47.148999178047
"SK-N-BE(2)",0.123640250507611,13.261,16.07,16.2115485261209,4,13.124196516341,15.0233703179648
"AU565",0.0412668130874476,14.45,46.71,45.1402358073099,4,0,45.1402358073099
"COLO 320HSR",0.0798442208524484,13.876,26.06,29.0237116847096,4,0,29.0237116847096
"MDA-MB-415",0.0344455944621177,14.803,60.28,49.3717889720347,4,0,49.3717889720347
"Panc 10.05",0.0247834584294611,14.907,63.49,56.9406985700622,4,0,56.9406985700622
"BT 131",0.0507970748814836,14.225,38.69,40.1780335666915,4,0,40.1780335666915
"BT 147",0.0388162479796867,14.651,56.54,46.5819829303089,4,0,46.5819829303089
"BT 172",0.0364187257373866,14.79,59.88,48.0745801139291,4,0,48.0745801139291
"BT 216",0.0931427173375958,13.301,20.02,25.1739466361576,4,0,25.1739466361576
"BT 232",0.0355329200774859,14.794,59.94,48.6487730701907,4,0,48.6487730701907
"BT 245",0.0362802504028859,14.777,59.64,48.1634949182736,4,0,48.1634949182736
"BT 271",0.114158590992107,13.084,20.84,20.1678354710069,4,0,20.1678354710069
"BT 286",0.0397734438772972,14.646,61.27,46.0093184450745,4,0,46.0093184450745
"BT 320",0,15.906,0.6398,NA,0,100,0.281231009066038
"BT 328",0.0352140737183259,14.794,59.97,48.8586629117525,4,0,48.8586629117525
"BT 330",0.0883474620890671,13.687,26.72,26.4927774090378,4,0,26.4927774090378
"BT 333",0.0348204070729835,14.801,60.12,49.120221877414,4,0,49.120221877414
"BT 340",0.0343041271368613,14.85,61.67,49.4673936647194,4,0,49.4673936647194
"BT 359",0.0327195797510311,14.82,60.78,50.5638252386295,4,0,50.5638252386295
"BT 416",0.0352964189238196,14.796,59.95,48.804290573603,4,0,48.804290573603
"BT 422",0.0345127137778661,14.848,61.24,49.3265554615681,4,0,49.3265554615681
"BT 444",0.0301038764840085,14.842,61.48,52.4865526900789,4,0,52.4865526900789
"BT 498",0,15,1.176e+13,NA,0.866098684430018,100,0.0191675702830183
"BT 504",0.0890114799336079,13.657,26.65,26.3057273997839,4,0,26.3057273997839
"2004",0.0392841612538904,14.603,55.39,46.300467775509,4,0,46.300467775509
"Aska-SS",0.0364672149386623,14.602,51.3,48.0435181723895,4,0,48.0435181723895
"BT-12",0.0373962995179825,14.661,51.94,47.4555052556727,4,0,47.4555052556727
"BT-16",NA,NA,NA,NA,NA,NA,NA
"SW982",0.0567504975220259,14.848,61.73,NA,0,88.6499004955948,1e+06
"SYO-1",0.0171451172684266,14.966,65.89,65.337458254552,4,0,65.337458254552
"Tm87-16",0.0350730017770946,14.637,63.3,48.9520838044801,4,0,48.9520838044801
"TTC-709",0.226702269113986,11.682,6.138,6.18031285582927,4,0.515702770122957,6.16431482315765
"Yamato-SS",0.0418169494295702,14.527,63.88,44.8271985123701,4,0,44.8271985123701
