"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"Kuramochi",0.19090428723484,12.155,3.915,10.7135968713601,0.593559413551372,24.0949251813454,3.53830559613281
"LS411N",0.0693874494330471,13.932,20.94,17.4833582797434,2.34534053525647,0,17.4833582797434
"LS513",0.194852233947946,12.06,5.144,4.69998949998124,1.19210870360596,0,4.69998949998124
"ONCO-DG-1",0.19138064675208,12.129,8.563,8.60501137335364,0.577056192482039,0,8.60501137335364
"ONS-76",0.100667303286842,13.497,14.11,14.1327306770432,1.36786369888785,0,14.1327306770432
"SK-CO-1",0.0344980818576823,14.468,24.51,24.6682047040076,4,0,24.6682047040076
"SW48",0.204246988211443,12.159,7.695,4.88224176726295,1.14492524575814,44.2626795719446,0.736846639514464
"VM-CUB-1",0.127579820096573,13.086,11.03,11.0744709163739,1.10810018768277,0,11.0744709163739
"BEN",0.0427557023311573,14.275,19.35,22.1507350422331,4,0,22.1507350422331
"CFPAC-1",0.0537382767529733,14.175,18.98,19.4072677033005,4,0,19.4072677033005
"HCC78",0.0681525330980717,13.949,17.48,17.782176637048,2.3348747774198,0,17.782176637048
"HT",0.341245825115776,9.8893,0.8425,0.881800082937016,1.29319158698143,3.76357472762831,0.83002201149101
"KU-19-19",0.0145056337007087,14.609,8.892,57.8533783928028,3.52347177434252,45.8589891117452,28.5288286406827
"NCI-H1299",0.0217950194869288,14.67,105.8,104.364716881081,1.0975691002432,0,104.364716881081
"NCI-H727",0.14595333876072,12.81,10.16,10.2032149263562,0.88130121550648,0,10.2032149263562
"NCO2",0.196760725777227,11.943,5.958,4.4382205271776,1.40824880898729,0,4.4382205271776
"OVTOKO",0.197073300522406,12.048,9.661,9.71105611940799,0.508318782337384,0,9.71105611940799
"P31/FUJ",0.287681721761257,10.7,1.135,1.78958360468822,0.719961836689538,13.8542945886191,1.14032514777071
"Peer",0.117628940620026,13.182,10.34,9.81413710094528,2.83479053964375,0,9.81413710094528
"RPMI-8402",0.303007272322141,10.394,1.86,1.47073998261322,1.00652014778882,0,1.47073998261322
"SHP-77",0.0764989576248758,13.833,15.94,16.1762040718417,2.23307332509803,0,16.1762040718417
"SNU-1077",0.0277797936179005,14.603,31.37,27.1657367552871,4,0,27.1657367552871
"SNU-620",0.224984186879675,11.569,6.176,3.49765477418482,1.01330007811116,0,3.49765477418482
"SU-DHL-1",0.15069294853732,12.696,14.4,7.59144847788272,1.335863089366,0,7.59144847788272
"COLO 205",0.0992063194584512,13.462,29.36,12.719523262092,1.907771053701,0,12.719523262092
"EHEB",0.264540558947899,11.029,2.361,2.62691196366835,0.683111393129581,3.94059398793987,2.32946071065963
"Ki-JK",0.267862556632214,10.943,2.878,2.18151767071753,0.97151274332137,0,2.18151767071753
"KMM-1",0.0353951513984347,16.337,0.7234,78.449607771212,1.24390180240148,32.4482750639486,33.8132945289402
"LCLC-103H",0.0366393933358576,14.62,28.47,23.9667625135198,4,0,23.9667625135198
"MKN45",0.00449374999999996,14.748,0,NA,0,99.10125,0.056060185416872
"NCI-H2405",0.093667725120732,13.577,13.71,13.8875245609547,1.78021823162967,0,13.8875245609547
"NCI-H650",0.104856413998412,13.44,16.69,16.7908474082646,0.993752880596448,0,16.7908474082646
"OS-RC-2",0.177101021352405,12.341,7.529,7.56731866767493,0.760400426414033,0,7.56731866767493
"OVSAHO",0.138768722775205,12.928,12.44,12.5220984111549,0.798073919523474,0,12.5220984111549
"QGP-1",0.0417310110354347,14.379,21.91,22.4379271095078,4,0,22.4379271095078
"RL95-2",0.148659880050579,12.629,16.29,7.57714405970384,1.46172703662471,0,7.57714405970384
"SNU-1041",0.032433158600936,14.5,30.07,30.0114830168867,2.41289896543656,0,30.0114830168867
"SNU-1066",0.109673793655691,13.35,14.5,14.5885422392681,1.07236828105437,0,14.5885422392681
"SW1353",0.0471855053660607,14.293,20.42,20.9760295927852,4,0,20.9760295927852
"SNU-213",0.15218414120938,12.724,11.54,11.6354591729727,0.71543185039298,0,11.6354591729727
"8505C",0.0903059425566423,13.636,13.61,13.7290971149868,2.18820560123202,0,13.7290971149868
"Calu-3",0.248264415641054,11.183,5.948,2.8113317581324,0.884746700815367,0,2.8113317581324
"Daoy",0.124724137152695,13.122,9.833,9.89379871152059,1.54794264983327,0,9.89379871152059
"GB-1",0.0490105722817083,14.258,20.13,20.5205039717482,4,0,20.5205039717482
"HCC1171",0.108176256143674,13.391,30.54,31.2471317137638,0.62995766282784,0,31.2471317137638
"HCC44",0.249884816490292,11.243,7.74,3.25622024898532,0.666224548611728,0,3.25622024898532
"NCI-H211",0.155410669060728,12.522,17.76,7.10171095416742,1.38781214297682,0,7.10171095416742
"RERF-LC-A1",0.0317351528098378,14.504,29.5,29.4712809661924,2.57160841699887,0,29.4712809661924
"SBC-5",0,16.684,0.002828,NA,1,100,0.001
"SF126",0.0823604970847182,13.753,16.12,16.2727123458786,1.72574327989517,0,16.2727123458786
