"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"YAPC",0.00924079225590593,14.855,1.351,NA,4,97.0616449461423,2.50335791829818
"ZR-75-1",0.0462062499999999,14.2,0,NA,0,90.75875,5315.44052204309
"PC-3",0.0790127440339019,13.809,5.189e+25,NA,0.0497865876310869,75.6321245820363,1e+06
"UACC-62",0.135255664203411,13.07,0.004073,139441603836.252,0.093634533368545,33.507851928659,1e+06
"BT179",0.0861249999999996,13.75,4.166e-41,NA,0,82.7750000000001,1e+06
"CCF-STTG1",0.0439901029942874,14.425,0.0002371,NA,4,95.2875031694431,0.00393165345293355
"IA-LM",0.0663625000000003,14.297,1.198e-06,NA,0,86.7275,1e+06
"JL-1",0.0222562500000001,14.967,0,NA,0,95.54875,1e+06
"BT 224",0.0238744068195337,14.692,0.007012,NA,4,97.4009848935859,0.00462520851100456
"K029AX",0.0720937499999991,14.11,8.458e-07,NA,0,85.5812500000002,1e+06
"OE19",0.12705625,13.017,0.004138,NA,0,74.58875,1e+06
"PK-45H",0.0885306234294699,14.214,1.27,NA,0.0873907725849309,59.4233069315096,997679.662708997
"697",0.166811050707098,12.504,19.97,20.0297934453078,0.676113313503284,0,20.0297934453078
"A3/Kawakami",0.0395965572806638,14.465,45.95,46.1142002586799,4,0,46.1142002586799
"CA46",0.0777036002052226,13.83,41.58,41.4617262913114,1.27897495328905,0,41.4617262913114
"COR-L51",0.0149106538988915,15.699,1.484,37.9670902271019,4,25.9375,31.6227766016838
"DU4475",0.0471834284485806,14.31,41.38,41.9531137259291,4,0,41.9531137259291
"EB1",0.174290464212272,12.395,21.02,21.1055387805501,0.600691692760985,0,21.1055387805501
"EoL-1",0.697149317221037,4.4758,0.04541,0.0421696503428582,0.796875,0,0.0421696503428582
"GA-10",0.161296470696876,12.556,13.42,12.8157993387466,1.65070889258316,0,12.8157993387466
"MOLT-3",0.0389966099217839,14.458,47.01,46.4731084211748,4,0,46.4731084211748
"Namalwa",0.0362493265249248,14.467,55.94,55.5602194629716,2.45786343943018,0,55.5602194629716
"OPM-2",0.141271792239779,12.881,42.53,42.7342582640406,0.556111227811607,0,42.7342582640406
"Pfeiffer",0.135175359546446,12.969,22.4,22.4503861519874,0.9417671458284,0,22.4503861519874
"SUP-M2",0.049997995662807,14.27,40.29,40.5606312714575,4,0,40.5606312714575
"NCI-H1869",0.0209859333312854,14.687,1.438,24075.1779658965,0.402056550618454,0,24075.1779658965
"COLO 829",0.0172473020693542,14.744,73.24,72.7162274040116,3.09046339899868,0,72.7162274040116
"DAN-G",0,15.354,0.07813,NA,0.885054050510706,100,0.101297886895693
"EJM",0.17226837616674,12.412,0.00403,NA,2.37159018058339,81.361928698145,0.00409688551715381
"GI-1",0,14.951,0.4438,NA,1.04435859387541,100,41.9368973456913
"Granta-519",0.112772906060995,13.308,582600,574717.304816374,0.149921855654576,0,574717.304816374
"HCC1500",0.0324161106010507,14.537,62.06,50.7794009767784,4,0,50.7794009767784
"IGR-1",0.070875,13.907,55.02,NA,0,85.825,0.940269058138311
"NCI-H841",0.057061153854801,14.134,387,367.155539958947,0.550824714723712,0,367.155539958947
"OCI-Ly10",0.0284874999999994,14.898,1.567e-05,NA,0,94.3025000000001,0.580268894654047
"OCI-Ly19",0.0785431790878834,13.97,1.773e-162,NA,1.928990177228,91.84967198664,0.00207421838817463
"OCI-Ly3",0.149872973602142,12.751,0.105,NA,0.7041431324918,75.5459936115326,0.104696005445577
"U-118MG",0,16.805,2.058e-07,NA,0.733067374847397,100,4.83869883016932
"COR-L88",0.112213797297696,13.324,0.1262,NA,2.62957340548204,81.6065916639324,0.115585276098423
"Lu-65",0.070633454465727,13.941,313900000,1629493376089.83,0.136260737205636,42.8794893952051,1e+06
"NCI-H2081",0.191827562844241,12.163,0.003944,NA,4,79.5945606973983,0.00365103415334197
"NCI-H2141",0.205259319965323,13.245,0.1733,NA,2.37052737367835,77.2825295511954,0.00523747437462849
"A-172",0.0724157094485597,13.914,9.369e+17,NA,0.0744961863002956,71.1723204033398,1e+06
"COV644",0.0153196781468545,14.692,2914,NA,1.78421306817572,87.2154365027658,20.2276992550976
"IM95",0.0976749999999999,13.516,9.026e-79,NA,0,80.465,0.000465095283992511
"J82",0.0504400972304777,14.244,8.652e+15,NA,0.0940775187819632,75.0792740804291,1e+06
"NCI-H23",0.0791935370555437,13.81,54700000,1021020176.86551,0.142079110289572,31.3168937043139,1e+06
"RD",0.0841266713359475,13.74,18.3,NA,0.179945917220888,75.8674952222384,14.9356035533927
"SK-UT-1",0.0527318015144768,14.21,3.263e+14,NA,0.0994537424426278,72.308477925455,1e+06
"T98G",0.038787824815374,14.416,1981000,2550864.9540563,0.222816885946459,9.41615698814102,1e+06
"Becker",0,15.167,0.6308,NA,0.539284336026303,100,0.00837825271576645
"Hs 578T",0,16.332,0.01349,NA,4,100,1e+06
"Hs 611.T",0.293236476989976,10.425,106,106.927401728189,0.152022385070103,0,106.927401728189
"JHH-4",0.028871118214711,14.583,4.249,NA,4,89.2618977882931,4.02411282411969
"Karpas-422",0,15.122,34.07,NA,0,100,0.387586766547097
"KMRC-1",0.0201280120738658,14.672,0.3446,NA,4,95.9830605518786,0.359264770439102
"LP-1",0.189563835628969,12.148,0.004997,NA,0.334052440450742,75.2224131345944,0.00499589223448149
"MDA-MB-468",0.0284050298614145,14.575,7.599e+35,NA,0.0556615624782619,94.3135602306522,0.376099305039042
"SH-4",0.229044797719304,11.309,55.5,56.8976523372524,0.248345189345712,0,56.8976523372524
"SK-HEP-1",0.00857294801590397,14.817,0.5194,NA,4,96.962853053558,3.50029668732741
"SUP-HD1",0.127001449461903,12.894,2.018,NA,0.518451824958996,61.0295959330687,1.97672076113597
"AN3-CA",0.067581696181122,13.672,4.346,NA,4,65.0717427912825,5.041317251699
"ACHN",0.0319488508695905,14.509,2.149,NA,4,90.0347382081243,2.34908371598191
"CMK",0.0191451203119883,14.774,0.002884,NA,4,97.9777636548629,0.00338226158957566
"EN",0.0066687499999995,14.875,7.106e-21,NA,0,98.6662500000001,0.437060146562334
"Kasumi-1",0.104542171008033,13.017,4.702,9.76992985901557,4,46.8872112446265,4.88018580056231
"NCI-H2342",0.0383161420891771,14.429,0.7763,NA,3.84104448349212,91.0939569224859,0.750862265906782
"OV-90",0.0111285894200667,14.838,3.912,NA,4,95.9284014049879,3.8417958464942
"RERF-LC-MS",0,15.59,1.209e-15,NA,1,100,33
"RPMI-6666",0.0169644114513718,14.746,8.225,NA,4,91.2212454776275,8.83900548414015
"SK-N-MC",0.0231937802372451,14.724,0.006558,NA,4,97.402167312716,0.00608268952172283
"A-253",0.0298363868325806,14.55,83.29,82.2335147291586,1.68968011332628,0,82.2335147291586
"BC-3C",0.00396133771941622,14.985,74.28,101.436215225838,4,0,101.436215225838
"C32 [Human melanoma]",0.0313786531354363,14.528,241.5,239.323194585396,0.867103903907414,0,239.323194585396
"CAL-85-1",0.0692870672801869,13.938,147.7,140.196757379377,0.658703971301261,0,140.196757379377
"COLO 684",0.103213489554465,13.465,28.91,49.5671753502204,0.821122274725015,15.8697165053905,31.1342732531931
"Hs 746.T",0.0196368843012914,14.7,110,107.033851625049,1.74855281643925,0,107.033851625049
"HSC-2",0.0419112560101111,14.369,132.3,130.440653735817,0.960064774314827,0,130.440653735817
"HT-144",0.0326395814584737,14.502,131,126.678151666946,1.14345184600819,0,126.678151666946
"VMRC-RCZ",0.0156119365728173,14.654,39,85.6171128017682,2.554853142087,0,85.6171128017682
"MES-SA",0.0064067691692657,14.954,4.534,88.7708501117615,4,0,88.7708501117615
"NCI-H1105",0.188181141861409,12.194,60.33,61.8427692141124,0.345678373349461,0,61.8427692141124
"NCI-H322",0.02113677348349,14.683,93.89,92.7944885168061,1.90925270434653,0,92.7944885168061
"OAW42",1.8620668725366e-13,15.633,0.00291,NA,3.28711041972351,99.5170215675382,33187.6433274229
"PSN1",0.0211751604968265,14.681,388.6,378.932908438028,0.881312979098513,0,378.932908438028
"T24",0.0451873920209332,14.316,280.5,272.215708727595,0.683717036272988,0,272.215708727595
"TE 441.T",0.0452399489389373,14.342,42.83,42.9585359997632,4,0,42.9585359997632
"TT2609-C02",0.00980629455067759,14.717,36.95,78.33259423592,4,0,78.33259423592
"Caki-1",0.0260000778149007,14.732,4.314e-08,NA,4,97.3999896175425,0.0001606534440609
"COR-L105",0.0112884157871957,14.803,0.7461,NA,4,97.4572554704156,0.650979310280036
"DMS 273",0.0749312500000004,13.823,0.002386,NA,0,85.0137499999999,0.0335911339307096
"ESS-1",0.0233710702558272,14.649,0.2552,NA,0.650805562627437,95.6042442316488,0.255301392759531
"G-402",0.116938991025238,12.966,143.6,143.952924272291,0.384120151287322,0,143.952924272291
"HOS",0.0357395119704539,14.476,0.4113,NA,0.477337611000607,92.4636134655072,0.498925993310355
"Hs 294T",0,15,1319000,NA,1.04248500632177,100,44.2198724381483
"JHH-6",0,15,188200000,NA,0.439772815528915,100,0.103055521229466
"MFE-319",0.00859013188474061,14.953,47.92,NA,4,58.6724774341651,60.9483469952806
"MOLP-8",0.260375770031599,12.481,2.124,39.2197478074192,0.547968661995396,45.5892495667766,0.466876700052366
"NCI-H1339",0,15.036,0.3764,NA,0.131307739064361,100,0.0332557480131111
"OV7",0.0115121663740352,15,251.5,NA,2.6401467952102,88.8558602037308,23.051443107409
"Panc 03.27",0.061798980488101,14.059,106.5,103.611852849107,0.81741292412047,0,103.611852849107
"PLC/PRF/5",0.0107269820749424,14.852,6.193,NA,4,95.4385805898723,5.71402065029524
"SCC-9",0.075497915911817,13.87,0.3354,NA,4,85.0565963114662,0.344091992879834
"SK-LMS-1",0.0559031770243795,14.161,0.2979,NA,0.431499795126781,89.0594528713474,0.315463938590768
"SK-MEL-2",0.0283124999999997,15.542,0.4768,NA,0,94.3375000000001,846.837054847525
"JHH-2",0.0269401242311945,14.593,115.1,113.123468659284,1.38469890063777,0,113.123468659284
"A-498",0.00456189055223446,14.888,0.5253,NA,4,98.0178057374313,6.02067245119688
"HLF",0.0289232831773834,14.42,4.812,NA,4,83.872406985982,5.78430648046186
"JHH-1",0,15.443,1.03,NA,0.89296894200594,100,0.00666148601556877
"OAW28.1",0.0782888893810028,13.826,0.01342,NA,0.267632000297403,88.6787346706969,0.011391119802918
"OV56",0,15.568,5.321e-05,NA,1.21048124090049,100,103.391123767142
"Panc 02.03",0.0352157947346833,14.468,0.2173,NA,0.83179610227111,93.6567033178412,0.201410511057503
"SNU-475",NA,NA,NA,NA,NA,NA,NA
"TOV-21G",0,16.913,1.811e-90,NA,1,100,2.1
"647V",0.0375125000000001,14.461,0.0001027,NA,0,92.4975,2.40769023567466
"8-MG-BA",0.0168577110329788,14.84,0.229,NA,0.0637198183453475,96.1354541567557,21.1190511405236
"A101D",0.021591157502929,14.683,2.96,NA,4,92.7406792373149,2.9896320810431
"A2058",0.011020806241027,14.833,0.4959,NA,4,96.129240189392,3.41221104500507
"AsPC-1",0.110786474561488,13.339,2.076e+12,NA,0.08228877105951,51.9989981263917,1e+06
"Caki-2",0.023229443913907,14.652,7.999e+14,NA,0.170406011722197,93.8909359598843,7.65860925100509
"CAL-27",0,15.698,0.002518,NA,1.06735898185716,100,43.9438510458221
"COLO 792",0.0245625,15.221,0.6421,NA,0,95.0875,0.00369364692605823
"FTC-238",0.0931307309643827,13.45,3390,3468.56448337519,0.261327107747598,0,3468.56448337519
"GMS-10",0.0174625000000003,14.788,0.3712,NA,0,96.5075,0.133909315496739
"GOS-3",0,15.09,0.5427,NA,0.605786582973079,100,0.0487140117815546
"HMCB",0.0231805509823789,14.655,4.166,NA,4,91.3776192887988,4.02513705841624
"HuH-1",0.00396643717978671,15.451,7.716e-07,NA,4,97.947031152486,8.84259450786718
"IGR-39",0.0130237617510311,14.822,0.5309,NA,4,95.2541731179761,3.79795164659821
"IST-Mes1",0.0993019724939644,13.512,0.001272,NA,0.633408905147951,89.1477301446731,0.00127628692983705
"M059K",0.0526,13.857,0,NA,0,89.48,0.00385558713814496
"PaTu 8988t",0,15.862,0.005305,NA,1.69252955827004,100,1165.36433848935
