"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"SK-MES-1",0.274294330994399,10.869,3.649,3.71085588616355,3.11090500632997,1.10053285654321,3.68440186472154
"SK-N-DZ",0.261471245730579,11.051,4.215,4.29095957376074,3.79267771537298,0.577428256458208,4.27783783104694
"SW579",0.623952281992809,5.5217,0.1276,0.0826697083467261,0.531256336007675,0,0.0826697083467261
"WM115",0.231006351575491,11.579,5.809,5.96685890903675,4,0,5.96685890903675
"WM266-4",0.231648217158108,11.555,5.624,5.92714154906373,4,0,5.92714154906373
"BT-20",0.126235643678006,13.072,31.61,19.4035411937771,1.55590646256493,0,19.4035411937771
"CAL-54",0.332799620056408,9.8442,2.612,2.11295160931909,1.08851921127453,0,2.11295160931909
"Capan-1",0.159396157262192,12.591,12.51,12.6439246468297,2.5361742252617,0,12.6439246468297
"CHP-212",0.239802534398108,11.397,4.926,5.0946049934349,4,3.22672377931355,5.01034306480955
"Hs 895.T",0.264734063636622,10.672,17.31,4.56495726350951,0.937257583561108,0,4.56495726350951
"KATO III",0.481700822983687,7.7437,0.572,0.453158363760082,0.5,0,0.453158363760082
"KMRC-2",0.358886499842864,9.4484,2.325,1.63396013518269,0.907176351881397,0,1.63396013518269
"KNS-42",0.207766547122804,11.873,6.762,6.95847987048371,3.95498873738022,5.05099845510113,6.77361167207573
"MPP 89",0.305429463560493,10.368,3.184,2.82969697556409,1.09473660928305,0,2.82969697556409
"NCI-H1693",0.283832748780106,10.6,4.142,3.51164101766077,1.25846353798791,0,3.51164101766077
"Panc 04.03",0.171352424463563,12.422,10.09,10.4515375568118,3.62048952783183,4.68290646364816,10.1714765626162
"PE/CA-PJ49",0.242772368482403,11.27,5.991,5.39702765986407,1.38641129400093,0,5.39702765986407
"SK-MEL-24",0.229261951963917,11.586,5.592,5.82878815502464,4,2.15689332124038,5.7648845377956
"SK-N-AS",0.239971726214151,11.402,5.058,5.29675840608614,4,1.27764579145469,5.26259234421083
"TE 617.T",0.265466809589746,10.974,4.055,4.14341085357944,2.83590695920712,0.304673523699685,4.13449035024486
"YKG-1",0.183668822480565,12.25,9.159,9.43299310088239,4,2.39386526965586,9.31800085716632
"BCP-1",0.205189822885562,11.915,7.747,7.77378941123787,3.15626330702959,0.293330315706774,7.75931107056018
"BL-70",0.186703045974735,12.455,10.79,9.46170643460491,4,0,9.46170643460491
"COR-L95",0.228087927712435,11.634,6.138,6.14279067330482,4,0.0697600463646814,6.14064694456806
"D283 Med",0.252135765160343,11.166,4.584,4.70477937149883,3.96148708709162,0.833072803875227,4.6848672895316
"HL-60",0.128934912402523,13.001,17.88,17.4178922541096,2.74303858025949,0,17.4178922541096
"HuP-T3",0.112461570759682,13.265,22.74,21.0339900263211,2.38490090345251,0,21.0339900263211
"IMR-32",0.231382174512906,11.491,5.466,5.94357154712677,4,0,5.94357154712677
"KO52",0.229784191538408,11.75,6.506,6.04322124658125,4,0,6.04322124658125
"MEC-1",0.250612597566221,11.225,4.733,4.79995508022383,2.31585336553615,0.829686963090379,4.76539849690862
"NCI-H1092",0.196051020300816,12.05,8.303,8.42666284967231,2.90904360776424,1.40900655884793,8.34426635395044
"NCI-H2171",0.24009270162205,11.379,5.412,5.43289546546046,2.48769764869888,0,5.43289546546046
"NCI-H2196",0.229136758849782,11.617,5.929,6.01125102897012,4,0.634998578436637,5.99207377501835
"NH-6",0.278488552285207,10.745,3.717,3.64858057825439,1.89894919083455,0,3.64858057825439
"OCI-M1",0.113418916538533,13.269,19.43,20.3250263255219,4,0,20.3250263255219
"SIG-M5",0.222540611019068,11.651,6.252,6.33049908275817,3.74571183069428,1.59884901892412,6.27581053613001
"TF-1",0.172235610351163,12.407,10.44,10.6601497640491,3.82326521390393,2.41443540403755,10.5230396435713
"786-O",0.187287071464745,12.185,8.865,9.02111734240635,3.76677533941712,2.85389280900234,8.88145665151618
"A4/Fukuda",0.230654380848451,11.577,5.601,5.98875105540727,4,0,5.98875105540727
"HCT 15",0.224615711688351,11.923,7.22,6.37711390336253,4,0,6.37711390336253
"HEL 92.1.7",0.175227285113343,12.371,10.17,10.6046870569345,4,0.407456893637165,10.5830159545092
"HuNS1",0.260225998660104,11.055,4.351,4.40663889943824,2.27937875146824,0,4.40663889943824
"JHOS-2",NA,NA,NA,NA,NA,NA,NA
"K-562",0.251155675342494,11.236,4.671,4.8029839037944,4,0.345906250444011,4.79465535505142
"NCI-H1341",0.304453376148878,10.203,4.376,2.88517793115253,1.0286775891938,0,2.88517793115253
"NCI-H1568",0.218093768523829,11.738,6.222,6.37347490228535,4,3.72426218094539,6.25132555895097
"NCI-H1703",0.577484476964994,6.3302,0.03685,0.0823620800708831,0.333022381356269,10.0177749137768,0.0420868255081972
"NCI-H838",0.19234494758091,12.108,8.812,8.86937596677302,3.07558702299163,0.479855325238552,8.84160972874103
"SK-N-FI",0.295324284309824,10.443,3.423,3.07959161797021,1.45899174926686,0,3.07959161797021
"TE-11",0.242611468691936,11.343,5.269,5.30643831323062,1.97636676243396,0,5.30643831323062
"Daudi",0.277689882739085,10.811,3.551,3.61212077802649,3.44859018199173,0.697246183899894,3.59744170222517
"HH [Human lymphoma]",0.228741085577337,11.593,5.63,5.98663019079679,4,1.06625957034672,5.95445522515264
"HT-1197",0.141423336257464,12.857,14.33,14.8375631679579,3.55511213305624,2.40701568324437,14.6330705632236
"LUDLU-1",0.217173386345238,11.728,6.562,6.71923798951355,2.24931688330922,1.97780928752765,6.5997490093511
"NCI-H146",0.535711483278385,6.9677,0.2039,0.202234654706373,0.288317954709911,0,0.202234654706373
"NCI-H1915",0.205235732485886,11.913,6.962,7.17211164259749,3.80808397286649,4.96972838377831,6.97762863088452
"NCI-H1944",0.198419226042405,12.012,8.306,8.37337808404724,2.6339155667482,0.140349862037702,8.36444668769745
"NCI-H520",0.353613039425289,9.5962,2.139,1.7172266602027,0.953761903021586,0,1.7172266602027
"NCI-H522",0.335100541374134,9.7099,4.799,2.15767402826552,0.826340867444687,0,2.15767402826552
"PE/CA-PJ41 (clone D2)",0.216770301559933,11.615,16.27,7.75600638828946,0.990276704696473,0,7.75600638828946
