"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"SNG-M",0.233458975552306,11.502,1.88,2.16307148014094,2.6183854792811,15.1670381570197,1.88416116668433
"SR",0.251337034954467,11.232,1.795,1.90483078424703,3.93201020081429,10.1285784006491,1.79826776449706
"AMO1",0.21129234894314,11.666,2.349,3.07113565224935,4,9.40552794279376,2.91523267471413
"HEC-50B",0.186501069345333,12.235,2.863,3.35703103495986,4,19.4355138122507,2.96836382299161
"MC116",0.221149189619569,11.589,2.178,2.65031890522364,4,10.9415016167662,2.49163555242457
"MOLM-16",0.263408710602794,11.119,1.62,1.66115744844653,4,9.98906835816027,1.57113304391831
"SU-DHL-4",0.267830826198329,11.005,1.454,1.55724182897568,3.00251699077065,11.201441054559,1.43109579294807
"SU-DHL-6",NA,NA,NA,NA,NA,NA,NA
"CW-2",0.167351163568155,12.46,7.596,6.53145422229862,1.16419534800177,0,6.53145422229862
"Fu97",0.147505342035044,12.789,5.494,6.50017127137776,2.21092114185636,13.7178090733057,5.62250714265902
"NCI-H2052",0.0875968636806224,13.681,14.78,19.6590456181834,1.18987660775526,11.5033449889427,15.7810131121408
"NCI-H2085",0.199456780254291,12.011,1.767,2.53920517278806,2.42076942078722,29.0253236305504,1.77357147010882
"NCI-H520",0.178789591801165,12.339,3.139,3.63296310242841,4,20.4306395075436,3.18587673858559
"SNU-398",0.201132051388905,11.981,2.152,2.73810582846722,2.66486183096574,23.1414393097424,2.16857256364385
"DBTRG-05MG",0.158920576681752,12.613,2.947,5.5744111844873,1.59801090292946,31.5296247258688,2.98919061310486
"Kelly",0.280022884193202,10.838,1.464,1.50765444798985,4,6.67369997782987,1.45461215715476
"MDA-MB-231",0.192706248875999,12.107,2.872,3.89456741696594,1.52216423649396,18.1116515312524,2.89821179216897
"ME-1 [Human leukemia]",0.057939841427073,14.096,19.05,19.4085448518139,2.81334630173718,0,19.4085448518139
"Mel JuSo",0.15882093287789,12.61,3.897,5.35933209467431,1.93588645660058,22.7978077591762,3.91336109528358
"NB1",0.269536587509232,10.961,1.792,1.82710409394065,4,3.73707993343666,1.79196304868573
"NCI-H1373",0.153604337842019,12.788,3.385,4.16569797715201,4,30.774228702995,3.28032007109935
"NCI-H1792",0.146692170677144,12.788,2.777,4.6269332274109,2.86945312387293,38.0570175477991,2.80916307301797
"A-549.1",0.173893890132711,12.417,2.872,3.53523302843784,4,24.7609527108055,2.97984575434766
"NCI-H2122",0.176595479248035,12.381,3.415,3.87591965848688,4,18.6443265994871,3.44914377684561
"NCI-H508",0.0532330448401345,14.189,23.95,24.0610361325313,1.8581102778042,0,24.0610361325313
"NCI-H460.1",0.139430179343913,12.9,5.14,6.82020969311578,2.11240257378713,22.0907871360581,5.1751578353346
"OVCAR-4",0.186355732003311,12.207,2.701,3.32389633380944,4,19.9760525877025,2.92598379863033
"OVCAR-8",0.216944229720641,11.735,2.439,2.73073690588586,4,11.8053761621763,2.55292418767613
"IGROV-1.1",0.238251033100629,11.42,2.365,2.49042993546245,4,5.05057454570872,2.42500625507123
"PL-21",0.207129127389718,11.905,2.919,3.17211143211445,4,10.168684535838,2.99682992295056
"Rh30",0.16723863976268,12.492,2.299,4.82717313990508,1.61314201067349,34.9915817715182,2.28932310317538
"RPMI-8226",0.226510400869247,11.615,2.683,2.90540913671338,4,3.79716832106859,2.84860311722959
"RT-112",0.217740113422341,11.73,2.595,2.85326802001214,4,9.38358633577972,2.70879077079683
"SKM-1",0.281864928662257,11.076,1.907,1.64921476149396,4,2.54849862879244,1.62778559836625
"SUP-T1",0.200035332348113,11.988,3.611,3.76337282916082,3.50926395375398,5.62846596011011,3.63745502951551
"CCK-81",0.155588765306895,12.993,6.419,5.62183394942126,4,11.9363666539718,5.25125457684183
"COLO 201",0.178070934953179,12.378,3.215,3.68217059977396,4,20.2353251062073,3.23434758864592
"GDM-1",0.151440304275416,12.771,3.267,4.22402824636762,4,31.7052573246957,3.28523082360533
"Karpas-299",0.234940921127768,11.455,2.391,2.62867921144698,4,4.21972125329904,2.5713707399052
"KP-N-SI9s",0.233881314798179,11.466,2.56,2.83496300441208,4,1.08107572662142,2.81951311676799
"MOLT-13",0.225883437537656,11.604,2.512,2.7357826204695,4,7.03567115768161,2.63400195639238
"NB4",0.263182001386655,11.113,2.076,2.09070471450288,4,0.920568480733917,2.08101436645526
"NCI-H2172",0.00832838709820188,14.717,0.138,64.458144719352,2.27549752561546,0,64.458144719352
"NCI-H2286",0.0409932365477936,14.387,0.04839,NA,4,93.3241039744533,0.0554533024200953
"NCI-H441",0.127272474281547,13.081,3.859,9.18615748982993,1.72177444538196,38.9119518559499,3.83024415641802
"NOMO-1",0.256095653790153,11.181,1.977,2.03749453114514,2.65995284292313,5.92989511928286,1.94305385556381
"OCI-AML-2",0.231175855157064,11.48,2.701,2.97817228530542,4,0,2.97817228530542
"Raji",NA,NA,NA,NA,NA,NA,NA
"Reh",0,15,9.122e+12,NA,1.05724656857173,100,0.926579122687172
"EFE-184",0.170321243058548,12.442,2.605,3.93366719640709,2.26794589426742,30.059505221595,2.62279460347242
"GaMG",0.0834177042349442,13.744,20.2,20.3323107679526,1.17110282970917,0,20.3323107679526
"HEC-151",0.230941213215423,11.514,2.594,2.87720547014795,4,1.90390435437904,2.84941582449643
"HSC-4",0.254254328130202,11.21,1.504,1.62044906587527,4,14.6875,1.48550801717278
"HuH-6 Clone 5",0.166401059608981,12.437,15.13,7.34120064736893,0.945933691822507,0,7.34120064736893
"PaTu 8902",0.106691846033507,13.395,4.764,10.6241549819999,2.42737331474069,43.0180252232951,4.72133928237001
"A-549.2",0.185413430731233,12.22,2.755,3.27729980117279,4,21.1700522920986,2.85584501088761
"SNU-840",0.134142830251862,12.981,6.728,9.03245742674713,1.35609926640502,17.8152394590149,6.52717130202433
"SNU-C5",0.187536004939775,12.208,3.031,3.44369451707788,4,17.6246613751008,3.089126534697
"Sq-1",0.185339733653017,12.246,3.291,3.65364027297012,4,16.0801106912274,3.31586538613233
"SW1088",0.146841406191183,12.791,2.591,4.4903880475433,2.92944681428408,39.7515219545716,2.61409405021948
"THP-1",0.229107581438832,11.583,2.765,2.99636608018702,4,0.812407419906224,2.98411985844111
"TYK-nu",0.254905467612301,11.194,1.473,1.67696539592501,2.51459168787966,15.0550844748004,1.45428937599511
"U-937",0.226575133468472,11.625,2.785,3.0238559122617,4,1.72727819397396,2.99739541498273
"UM-UC-3",0.215777918806711,11.752,5.251,4.75237173602668,0.716973306541771,0,4.75237173602668
"LS123",0.203283834416498,12.277,3.701,3.30363611383322,4,10.3645713165662,3.11724253670792
"NCI-H524",0.290450019420143,10.658,1.106,1.22638723045187,2.15149363854817,11.485610347425,1.08628727424972
"SK-MEL-28",0.074332938509559,13.883,14.24,25.5859518378576,1.29830776201707,25.6931402641599,14.6802273986509
"SK-MEL-31",0.139711152728095,12.892,2.99,4.5670618273876,3.70704965852769,39.2205995455197,3.01910299612712
"SK-MEL-5",0.221892182749108,11.7,2.801,3.0248160512975,4,4.28979961354316,2.95773832781406
"SNU-407",0.188035223400277,12.286,3.264,3.51955385796612,4,16.2741157333991,3.18959800221122
"SNU-61",0.0795943884807128,13.774,24.97,16.1611128851014,1.94708617789487,0,16.1611128851014
"Calu-6",0.134333860460403,13.067,3.828,5.13483095463197,4,35.688504371644,3.75582116611729
"Caov-3",0.117506939752164,13.222,5.358,8.88870305168059,2.14248738114048,32.9332359988361,5.38210315191109
"EBC-1",0.217967671470513,11.802,2.016,2.22663979460323,4,19.5915919574274,1.96632765149447
"HEY A8",0.237629493627478,11.443,1.798,2.15595945739862,1.96493654356181,15.1419096910164,1.79435992075174
"HT-1376",0.130860318189296,13.032,8.201,9.61208977837562,1.32071117121027,9.99831138897347,8.11810298927688
"HT-55",0.157329310613072,12.767,3.824,4.33123979620247,4,26.1108176170913,3.60097452734506
"HuP-T4",0.139596829122322,12.883,8.149,8.35608928992498,1.46284586973864,2.85817036015864,8.0265301342308
"IPC-298",0.158113843456297,12.62,3.272,4.60203926401749,2.55440150219145,28.5515434751763,3.30409137114099
"L3.3",0.17073512664847,12.48,3.483,3.99869403993409,4,20.9081517546399,3.49235595747998
"LOX-IMVI",0.216306444064726,11.742,2.249,2.51686589350093,3.90932703471398,15.7108328908651,2.28537218912695
"NCI-H1755",0.151001385759905,12.727,4.522,6.8986544495288,1.42168239158928,22.0757874140578,4.57945618909146
"OVK18",0.289442723902559,10.711,1.502,1.51161755938282,4,2.78299581209928,1.49012957456754
"SK-LU-1",0.123061018370968,13.157,8.659,11.066602344547,1.25352823981235,14.0504652998906,8.50580728914409
"SK-MEL-30",0.107861255129182,13.382,8.274,13.9515960860127,1.32577617964017,25.1324654198433,8.23804448691924
"SW620",0.34230328133081,9.8708,0.5938,0.718388309443053,1.31750735846979,11.6941409847623,0.586865079043371
"VMRC-RCW",0.137739306262194,12.927,5.423,8.54014828590669,1.37462993028563,25.1136114727091,5.14086900715726
"HCC1143",0.205226571706973,11.916,2.671,2.98197891842327,4,14.1471440614301,2.74405623157016
"LoVo",0.153618151089007,12.828,3.718,4.3241747615658,4,28.9034019000269,3.48508876419388
"MDA-MB-435",0.140400792886817,12.89,2.165,5.03599475676882,3.08174907300429,46.170745193206,2.18776195868293
"MDST8",0.19507915562628,12.262,3.722,3.59323374786715,4,10.9524444986294,3.37785833477451
"MM1.S",0.274179296179176,10.977,1.832,1.79039342972532,4,2.54522663555458,1.76716031586036
"NCI-H1184",0.287449367705554,10.707,1.459,1.51549253483417,1.79671250882935,4.67584337981077,1.43489927633988
"A-375.1",0.170121067809948,12.438,3.567,4.35796340103057,2.67526009499859,20.2595538887856,3.58878060736833
"PK-59",0.187721363239194,12.294,3.566,3.71338254258345,4,13.7769963500517,3.42588913905611
"RKN",0.195524864009957,12.055,2.308,2.75216249308075,3.79059692934174,23.1931918955449,2.33482292531934
"RMG-I",0.134682149347315,13.04,3.199,4.76349918719585,4,40.1779518885509,3.17127649504713
"RT-4",0.124531691660361,13.12,9.563,9.6928361994152,1.68794603262834,0,9.6928361994152
"SK-OV-3",0.127818255708965,13.08,2.213,NA,2.03213063789096,50.6379518494097,2.23555830790506
"TE-1",0.193540763008009,12.09,3.004,3.68522630482622,1.9475950676195,15.8418502589075,3.03040071852403
"WM1799",0.19743591477177,12.028,2.259,2.74615400236364,3.39619897688799,23.0006107728143,2.2904783359453
"WM793",0.249875777426706,11.255,1.745,1.86342519128638,3.983710787665,11.5788423813097,1.7441953690532
