"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"COLO 668",0.705644120171032,4.4144,0.004195,0.00171007646462604,0.173406605047618,0,0.00171007646462604
"COV362",0.511006520139584,7.3347,1.372e-05,0.112107740227214,0.153608050184849,37.5046776810178,1.34623663483156e-05
"DV-90",0.840258514721232,2.4339,0.001281,1.26130337217009e-06,1.658019520451,15.9741321431525,1e-06
"EFO-27",0.3429204908554,10.229,7.734e-06,NA,2.20486375811674,65.7079508357048,1e-06
"HD-MY-Z",0.564801917512536,6.4358,0.001229,1e-06,0.0203792729460082,0,1e-06
"NCI-H2170",0.4621125,8.0728,8.189e-19,Inf,0,7.57750000000006,1e-06
"NCI-H647",0.511065196757501,7.2937,0.0008605,1e-06,0.00345771233436212,0,1e-06
"NCI-H810",0.601925229708452,5.9722,0,2.44476105697514e-06,1.77904000209974,39.8074726692115,1e-06
"OCI-AML-3",0.983065250000002,0.2523,0.001313,1.00889091439826e-06,3.99982643127445,1.69347499999961,1.00023718708092e-06
"PaTu 8988s",0.561847154572012,6.459,0.001906,0.000818126188818866,0.0460623744604464,0,0.000818126188818866
"PC-3",0.3372875,9.8473,0,Inf,0,32.5424999999999,1e-06
"TE-5",0.702198475087732,4.4513,7.815e-06,1e-06,0.0676492920699423,0,1e-06
"UACC-257",0.14658125,12.782,0,NA,0,70.6837499999999,0.0873391844536725
"UACC-62",0.187543552245969,12.596,1.7e-06,NA,1.79275921337064,81.2456435608495,1e-06
"BICR 6",0.76204280806857,3.5698,4.722e-06,2.62619440747253e-05,0.662836141889607,23.4677112254056,1.00959783777798e-05
"BT 145",0.844276241033404,2.4169,0.0008019,1.20611421287099e-06,1.99122808609368,15.5723748076077,1e-06
"BT179",0.671245877284536,4.9397,1.727e-98,7.41391650713281e-06,0.528554543368282,32.6578737163311,1e-06
"EC-GI-10",0.712762510611862,4.3934,0.001099,1.50181494661021e-06,2.10102144218657,28.7237485605731,1e-06
"EFO-21",0.34295625,10.155,0,Inf,0,31.4087500000001,1e-06
"FTC-133",0.527475214011754,7.068,0.00167,3.107697215675e-06,2.55875284098581,47.2524785917379,1e-06
"JHUEM-3",0.67243873230286,4.87,2.892e-07,4.59597879725399e-05,0.13631291005339,20.3266609222695,1e-06
"LK-2",0.964989509561954,0.5247,0.0005453,1.04565256500973e-06,1.62619560550162,3.5010246084707,1.000001550761e-06
"LNCaP clone FGC",0.73846334234218,3.9239,0.00122,1.52860792123737e-06,1.74473707555343,26.1536586870108,1e-06
"LS1034",0.375099924669658,9.3734,0.004851,NA,0.300931949479863,50.0952595610812,0.00478104954548706
"MKN7",0.303299762903211,10.453,2.988e+36,2.8134737808836e+63,0.0133770516888314,44.1123240083086,1.00000161414629e-06
"HCC1428",0.259039158513992,11.116,28420000,47348789.8551797,0.0610565867898722,10.4923350449206,1e+06
"NCI-H2029",0.563510454491727,6.5513,9.836e-09,0.00164353857124478,0.199303609152493,38.5698096236436,1e-06
"OE21",0.802976705725441,2.9613,1.393e-18,2.97286656695584e-06,0.441936177716767,19.1072429370168,1e-06
"MKN74.1",0.387049999999999,9.1525,0,Inf,0,22.5900000000002,1e-06
"SH-10-TC",0.639210572210763,5.4081,0.0006334,0.00468839504912899,0.391132864534241,27.6485306933593,0.000598476132661314
"SNU-449",0.272343305468683,10.908,4.184,10.2385558298059,0.421875,20,3.05052789026703
"T3M-10",0.432729363879194,8.5084,7.656,7.67290352375519,0.09037588426378,0,7.67290352375519
"BT 112",NA,NA,NA,NA,NA,NA,NA
"BT 164",0.724704369585705,4.1294,0.001384,1.53628334419244e-06,1.86279811647954,27.5295599914392,1e-06
"CCF-STTG1",0.485007142857142,7.7285,6.832e-08,Inf,0,2.99857142857154,1e-06
"COLO 800",0.4161,8.7365,2.383e+16,Inf,0,16.7799999999999,1e-06
"DK-MG",0.720734848411476,4.262,0.001141,1.54350514625548e-06,1.88373383233711,27.9265126005614,1e-06
"GP2d",0.774719521749656,3.3363,8.594e-17,4.54583854094767e-06,0.361882623223834,21.0938053628886,1e-06
"NCI-H1869",0.367624838524103,9.4814,0.001318,NA,3.58767788660608,63.0184406295236,0.00129799725420437
"IA-LM",0.0433062500000004,14.975,3.025e-10,NA,0,91.3387499999999,0.000240947511162714
"JHOM-1",0.490311627160935,7.6411,0.0005001,NA,1.42762895337939,50.3523555086088,0.00061997128778108
"JHUEM-7",NA,NA,NA,NA,NA,NA,NA
"JL-1",0.167808756237045,12.502,0.0008152,NA,1.73569584474039,82.8354728662731,0.00133727214075074
"KYSE-450",NA,NA,NA,NA,NA,NA,NA
"LC-1/sq-SF",0.346099555644134,9.8092,0.001151,NA,3.03064151192179,65.2089324842004,0.00113241368023377
"RCM-1 [Human rectum adenocarcinoma]",0.12813125,13.437,3.924e-07,NA,0,74.37375,4.24119156746391e-06
"SNU-685",NA,NA,NA,NA,NA,NA,NA
"CCF-STTG1.1",0.545939110089005,6.7174,0,1e-06,0.0152042410866532,0,1e-06
"VMRC-LCD",NA,NA,NA,NA,NA,NA,NA
"BT 224",NA,NA,NA,NA,NA,NA,NA
"BT-549",NA,NA,NA,NA,NA,NA,NA
"HeLa.1",NA,NA,NA,NA,NA,NA,NA
"HCC202",NA,NA,NA,NA,NA,NA,NA
"H-STS",NA,NA,NA,NA,NA,NA,NA
"K029AX",NA,NA,NA,NA,NA,NA,NA
"KRIJ",NA,NA,NA,NA,NA,NA,NA
"KYSE-520",0.272831940324754,10.864,0.001823,NA,1.43188499958446,72.716771605658,1e-06
"LOX-IMVI.1",NA,NA,NA,NA,NA,NA,NA
"NCI-H1623",NA,NA,NA,NA,NA,NA,NA
"NCI-H716",0.234674999999998,11.412,0.002068,NA,0,53.0650000000004,1e-06
"OE19",NA,NA,NA,NA,NA,NA,NA
"OE33",NA,NA,NA,NA,NA,NA,NA
"PK-45H",NA,NA,NA,NA,NA,NA,NA
"P-STS",NA,NA,NA,NA,NA,NA,NA
"RERF-LC-Ad2",0.24239326252248,11.804,2.883e-07,NA,2.53391978285815,75.7606737437803,1e-06
"697",0.976379374999991,0.3491,0.001581,1.01217187037985e-06,3.99999999999689,2.36206250000072,1.00000000000425e-06
"BL-41",0.197613388925478,12.037,3.41e-08,NA,1.74316606329685,80.238659051729,1e-06
"CA46",0.853406482957445,2.1933,0.001373,2.35084324929747e-06,0.359787106151975,13.2372057476189,1e-06
"COR-L279",0.757375032826555,3.7869,0.0008241,1.26718922638461e-06,2.80435104602478,24.2624967159089,1e-06
"COR-L47",0.399004404312323,9.02,176.6,620.265634603489,0.109375,37.8125000000001,0.00153992652605949
"COR-L51",0.889569330955282,1.6448,0.001566,1.75711806801431e-06,0.396542576784374,10.0151006637533,1e-06
"DU4475",0.819214566927186,2.7067,0.001039,0.00102290627931624,0.298835296789515,0,0.00102290627931624
"EB1",0.816884445138464,2.7465,1.095e-05,2.8590181577235e-05,0.388019415215822,15.7794446253848,1.07596354311398e-05
"EoL-1",0.977274070685814,0.3422,0.001559,3.35276441584533e-05,1.24675612420609,2.22870190845452,3.23235795905152e-05
"GA-10",0.980643260795641,0.2881,0.001547,3.1690848794248e-05,1.37820252720045,1.91396964664788,3.08059397144846e-05
"MOLT-3",0.986616066089842,0.199,0.001406,2.90562604136301e-05,1.37061749726636,1.31802478375357,2.84954196704954e-05
"Namalwa",0.944122960314711,0.8381,1.801e-05,2.16982211693371e-05,0.570329381303699,4.51807028537325,1.83783256874579e-05
"OPM-2",0.93859662558186,0.918,4.786e-06,3.92061983156927e-06,0.317684419546913,2.66582208691933,3.29953573167137e-06
"Pfeiffer",0.945558499162404,0.8136,0.001289,0.000773332658736157,4,5.39927076398226,0.000751552528294048
"SCLC-21H",0.712059656058402,4.2306,0.001749,7.39534092304094e-05,0.195878264551703,19.4150110744467,6.01438407796067e-06
"SUP-M2",0.951302116155473,0.7221,0.001655,1.20162941065023e-06,0.516290302954412,4.52368739122729,1e-06
"Toledo",0.276017878219804,10.862,12.15,12.1769643923596,0.335873714382092,0,12.1769643923596
"NCI-H1869.1",0.327864142802151,10.083,426.8,442.161966721746,0.103371225450203,0,442.161966721746
