"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"TE 617.T",0.336265973833412,9.9585,0.8358,0.92690645485019,1.04603951806439,5.54454618907773,0.828395251275175
"YKG-1",0.13134350382154,13.034,1.532,NA,1.76659564346246,54.8930967446202,1.59944016343338
"BCP-1",0.398389707708396,9.0218,0.4865,0.496366600335127,1.30368599338925,2.05738680696637,0.480623590583061
"BL-70",0.302821471892148,10.464,1.267,1.36218322355993,4,1.36881476490794,1.35276307346267
"COR-L95",0.247465823018093,11.292,0.8359,1.34581467510111,1.88249840632267,30.3310780274469,0.81987000765171
"D283 Med",0.333158111067195,10.032,0.9622,0.951101669773001,3.20422984053676,2.75059497537259,0.934453752935848
"HL-60",0.305979493927134,10.432,1.26,1.27745611994334,1.91729327305251,3.12811757099793,1.23512815904925
"HuP-T3",0.151039291667943,12.738,0.7248,NA,1.60068787908229,59.0786366707306,0.710101463669249
"IMR-32",0.421397856828623,8.6731,0.3714,0.379389152837131,1.96605416970653,2.36163222626819,0.370166351165363
"KO52",0.386763841618408,9.202,0.4748,0.508784346276247,1.51741363912155,5.2293434766911,0.473060218839943
"MEC-1",0.370414521982937,9.4469,0.5403,0.582119760974383,1.68518797630188,6.4663468770787,0.53619409400547
"NCI-H1092",0.155159129433028,12.668,3.72,10.0110398910297,0.936243554132628,30.2567218120245,3.71062782725826
"NCI-H2171",0.352638972377261,9.7186,0.6463,0.689501385164081,2.01492964586812,6.94218501325098,0.640201430025257
"NCI-H2196",0.222336363171972,11.67,1.385,2.46381267456579,1.36333049698157,27.4422248160997,1.37422149334416
"NH-6",0.279242683500108,10.827,0.9808,1.13560915680324,2.59342834871066,17.9484803365808,0.956672336815216
"OCI-M1",0.382600084550667,9.2605,0.2878,0.380028055567494,1.38667189926296,16.112444537707,0.287072618709423
"SIG-M5",0.420796867143547,8.6841,0.3085,0.32918537346462,2.12832311172606,6.26148954925077,0.309128621389145
"TF-1",0.300355955476673,10.519,1.166,1.21393735857999,2.46000276755268,7.14431055956277,1.14018724465713
"786-O",0.189804020263834,12.155,0.7924,11.3714502433052,1.10730536525509,47.4189683832528,0.78230352210987
"A4/Fukuda",0.484950874100511,7.7352,0.1145,0.121539954768902,4,10.9470904076311,0.114258868332666
"HCT 15",0.232909700147556,11.508,2.1,2.35610712963352,2.46274929651307,11.8882257058934,2.11016933350032
"HEL 92.1.7",0.315693469154062,10.293,0.9165,0.940971218989971,3.60647681907734,9.09027313639264,0.890047747463668
"HuNS1",0.391619114464921,9.1271,0.3925,0.409620623062319,3.90545249287192,8.11549490660889,0.391459772340349
"JHOS-2",0.161837740589813,12.573,524.6,541.748401715511,0.224122077176735,0,541.748401715511
"K-562",0.321311472600532,10.213,0.9953,0.994142777945629,3.69199836064256,5.38408836234835,0.963932765129075
"NCI-H1341",0.342137202081669,9.8764,0.9145,0.91798464271894,1.42299545430677,1.21670038686979,0.902229217157562
"NCI-H1568",0.413989563236361,8.7909,0.4125,0.440453052831951,0.753394953465,2.53235148749285,0.411091846356542
"NCI-H1703",0.438581988079266,8.4151,0.2066,0.225343979977612,2.55872801204899,10.0795663633251,0.206363892268955
"NCI-H838",0.331409704204457,10.036,0.6854,0.806607757359326,1.5079910630761,11.1438701815617,0.68240514681374
"SK-N-FI",0.325402542919601,10.192,0.4643,0.545181033847626,3.20710627159762,20.7107114506576,0.461445000650934
"TE-11",0.348636092589966,9.77,0.7343,0.858400822054253,0.802284734639286,6.05677773207968,0.730789194226786
"Daudi",0.378272154430177,9.2789,0.6838,0.650530243158618,1.14491552435103,0,0.650530243158618
"HT-1197",0.215586703135295,11.768,17.99,19.8511344565581,0.388295625258033,21.8604415208139,4.51689863683022
"LUDLU-1",0.381571312435868,9.2715,0.1626,0.226393342480908,2.1219502285029,25.2957973825335,0.162391326271793
"NCI-H1915",0.356864349877287,9.6458,0.1983,0.43626659214139,1.00688167231751,27.4511383904219,0.197820047803847
"NCI-H1944",0.314517703273969,10.281,0.5428,1.01201129113122,0.863082820609427,21.0862518568299,0.536519331879526
"NCI-H520.1",0.314817564618039,10.28,0.797,0.9663685872543,1.40031063692403,12.3545368131246,0.789080595981102
"NCI-H522",0.328445184447066,10.076,1.02,1.06536649298527,1.03262835185831,2.7131920154515,1.00933337186035
"PE/CA-PJ41 (clone D2)",0.228414944286101,11.573,0.9236,4.61146902169814,0.751592478014737,35.2284412947971,0.910493932413821
"PE/CA-PJ15",0.336570187518044,9.951,0.1859,0.380380542641203,1.45758695679585,32.3821139744836,0.185960001439705
"RVH-421",0.0858074214170169,13.712,0.2592,NA,1.67167147211835,81.5862265575999,0.25879721889328
"SET-2",0.444861265754208,8.3231,0.1342,0.169195531517364,1.66259344018259,15.8954766464186,0.134415648701821
"SNU-16",0.372030505422101,9.4285,0.6912,0.685915470840083,1.38962534745022,0.246385134126144,0.683481485741612
"TOV-112D",0.30528557225171,10.358,5.229,1.97215077881581,0.522821605549766,0,1.97215077881581
"DB",0.424502736291671,8.6308,0.308,0.336672485945955,1.31454213549302,5.54117827113046,0.307894319372438
"HCC1419",0.161484731638307,11.54,4.556,4.57996093891805,0.606307710214126,0,4.57996093891805
"HCC-56",NA,NA,NA,NA,NA,NA,NA
"Hs 839.T",0.0461504401785764,14.294,0.5679,NA,4,88.0000724479764,0.603589579203768
"NCI-H2110",0.336628503927892,9.955,0.8779,0.928740238039685,1.21779770097516,4.00462842563147,0.867206632599618
"PE/CA-PJ34 (clone C12)",0.321997385698696,10.171,0.7674,1.06541071994877,0.83066641190178,12.2615819728811,0.759316328693062
"AsPC-1.1",0.189316893210518,12.162,0.4662,NA,1.49665718010502,53.8441117499131,0.463042826699718
"SNU-387",0.114340710464242,13.353,0.1834,217.107848245264,0.342191484202731,0,217.107848245264
"SNU-503",0.301509940857933,10.474,0.1673,0.383292442042567,2.02416609066972,40.6004005714753,0.167854456061934
"SNU-869",0.153810863366901,12.694,1.073,NA,1.29773397625384,53.6321127495182,1.0554015834848
"SNU-C1",0.296841192840295,10.557,0.9306,1.10967861792146,1.7077051167161,13.7999121169787,0.918466620338318
"SW1990",0.295223091941513,10.57,0.2278,0.810151593875277,1.1436582513103,38.294864893879,0.227605848189705
"SW948",0.286137451479138,10.713,0.4058,0.639978223832205,2.3078509154078,32.1862425369462,0.409215688166105
"TE-15",0.38445630376642,9.2325,0.12,0.388870878099593,0.71892930413078,28.568325907687,0.119688621817258
"UM-UC-1",0.26134543468464,11.082,0.6595,1.18571745167495,1.60006344403374,30.6410340196366,0.655294494850744
"WM88",0.286114071676589,10.707,0.354,0.900205313723363,1.2468496813289,34.4139347363813,0.353452869788414
"WM983B",0.25022919907187,11.245,0.1846,0.904790608746653,3.42529380090773,49.7827510409942,0.184913495956075
"ZR-75-30",0.083407248020221,13.732,0.606,NA,4,77.8530152990949,0.655853512501816
"Ci-1",0.275997251883121,10.896,1.311,1.4157991522039,4,10.4766603781536,1.33497322526228
"CJM [Human melanoma]",0.247234554621747,11.292,1.912,2.22591944132511,1.45661097547585,10.1443082505766,1.90502504090551
"HuG1-N",0.326805909526836,10.098,0.4598,0.761015300256566,1.04903559142034,20.7197349976902,0.456942277475391
"JeKo-1",0.538244681011343,6.919,0.1018,0.104181980908121,2.86354080592292,3.12453106694016,0.101860544449427
"JM-1",0.538384459907517,6.9188,0.1062,0.108765134723156,2.13497921694298,2.37665578227824,0.106312230153589
"KP-2",0.170312769426115,12.447,1.533,5.59827100031553,1.46567913426732,42.6545801036849,1.51268503567045
"LMSU",0.11378545187727,13.291,1.801,NA,1.03545201470915,60.1151316950617,1.77471216827769
"MG-63",0.19145483619763,12.127,1.068,4.12131163778277,1.36352642931822,42.1015958251367,1.06481034128917
"Mino",NA,NA,NA,NA,NA,NA,NA
"MOTN-1",0.44307936586397,8.3643,0.1308,0.146346968239774,4,16.4581527596244,0.132445733547389
"RL",0.276618311986491,10.873,1.308,1.45253524110542,4,9.35328874857684,1.37924217895102
"SK-MEL-3",0.0771037423599914,13.855,1.198,NA,3.15908749749749,75.8857070883298,1.18509969251025
"SNU-1",0.32962282291635,10.061,0.5712,0.729028439908462,1.50930198842989,15.5430550365957,0.56965686535449
"ST486",0.426482456366527,8.6047,0.3246,0.343083735330999,1.48825515551506,4.02271086396556,0.324282905839924
"SUP-B15",0.369996928161802,9.4514,0.7074,0.701421783507695,1.46584370116381,0.159149706975563,0.699897915572092
"TC-71",0.268197991251683,10.986,1.537,1.63646498884884,2.96062051614796,9.18272640204496,1.5280608782631
"BICR 18",0.22688295719591,11.597,1.68,3.1032674131944,0.95665351409713,22.6443396630932,1.65207034700309
"BICR 22",0.302065895531983,10.468,0.6102,0.965694878866293,1.20029674839019,21.6197851947356,0.602460617341176
"BICR 31",0.258379775802943,11.124,2.13,7.17186693104045,0.405730017837632,19.6699655657226,2.09196533141639
"COLO 678",0.205402982211661,11.917,0.1827,NA,3.95316971638757,58.8619885505259,0.182982746819149
"EFM-192A",0.176391267693458,11.925,1.244,1.67572945661239,3.7093018861464,34.918199862114,1.21304375941214
"G-401",0.320896901862438,10.192,0.872,0.974797948511812,1.49023658387271,8.54666503518306,0.859578099604771
"Hs 888.Lu",0.223294581530498,11.649,0.1186,NA,2.36191677864962,58.7553943739177,0.118094354262427
"KP-N-YN",NA,NA,NA,NA,NA,NA,NA
"NCI-H1395",0.061378329933118,14.101,0.9741,NA,4,82.0359892731899,0.943313144480502
"SNU-423",0.229168881236262,11.571,1.651,2.42934673132491,1.37576889963314,20.8676764143544,1.64047796428889
"SW1417",0.249708801422223,11.257,0.6707,1.29377648294445,1.6632797784308,33.4806853704406,0.66479052981203
"SW1783",0.140393299094422,13.469,0.5522,2807.09657710636,0.201105247881099,0,2807.09657710636
"DU145.1",0.167512439319441,12.489,23.06,23.3791545155912,0.435197902726086,0,23.3791545155912
"VCaP",0.280155514106341,11.537,0.6624,0.415352651205643,4,38.5546201130243,0.287297626997688
"KE-39.1",0.181362074103716,12.279,6.654,30.7467700166232,0.433380186988606,24.435177237084,6.54001285684631
"DMS 454",0.285945702914789,10.706,0.3661,1.28028488667332,0.914711135741522,34.2865998199361,0.361188899582691
"GCT",0.326658422997755,10.107,0.7139,0.860783031323042,1.34379466647119,11.697784364393,0.705927210096982
"HCC2935",0.178106775098057,12.326,2.325,3.99821890172751,1.72597998275558,30.0362339690209,2.3488290694939
"HOP-62",0.150073652101089,12.744,6.421,9.43254005216316,0.94774898882664,16.2377491480035,6.23286847660474
"NCI-H747",0.340838339155401,9.8446,0.4461,0.539598114243296,2.52685719252202,17.136299599379,0.457029100093157
"OVCAR-5",0.376255332510848,9.3623,2.461,2.45801426870842,0.213089456035863,0,2.45801426870842
"SF268",0.229825516004574,11.555,1.131,2.77318687433803,1.00895256770491,29.9440847469151,1.12142912855521
"SF539",0.463828810195281,8.0416,0.2322,0.240648786801501,1.4299111753292,2.70907042941153,0.231454183914388
"TUHR14TKB",0.0308679134762603,14.639,137.1,NA,4,85.2925065515094,3.71698704265039
"U-251MG",0.117466733426479,13.24,1.458,NA,1.5951875332056,61.0857795593791,1.43341556148391
"DMS 53",0.328009434009182,10.085,0.2956,0.415116764772627,2.33549826591341,27.7269852108687,0.293629282089907
"HEC-1-A",0.239952447115226,11.402,0.6342,2.07818750915997,1.13433103474446,37.1957380135418,0.625360192703748
"IGR-37",0.208482254743673,11.341,1.296,1.70688580227455,1.96463545833041,21.5521337711511,1.28097295553945
"KNS-62",0.120388320866962,13.192,2.948,19.4066776424995,1.74485484777215,48.099067094457,2.97939491479005
"MDA-MB-157",0.417031351974768,8.7445,0.42,0.635833654962594,0.323128654773429,6.13007086624545,0.424182384188542
"NCI-H1563",0.189464474393252,12.409,0.0894,NA,0.748964457261506,67.0155971014302,0.0809574623815481
"OC 314",0.230232913668554,11.535,2.223,2.39453777099436,4,10.7464099360279,2.25397469769734
"UO-31",0.316733492261333,10.252,0.2303,0.48549504036512,1.68700454993783,31.4427224771417,0.269789472372458
"BICR 56",0.283674950761267,10.745,0.8875,1.68649693509767,0.785535146135004,20.0780525825726,0.877259179093796
"CAL-33",0.369394404522485,9.4827,0.3638,0.453955376510798,1.51395528627666,15.0281300217084,0.358481248812927
"Calu-1",0.116192819770657,13.257,0.4542,NA,0.991119707077294,71.9190471709151,0.450818887665338
"Capan-2",0.220315107064237,11.695,1.525,5.04602035413107,0.714837637035018,28.9195431574388,1.50739984045935
"DMS 114",0.224077078028768,11.658,1.434,2.06633790397629,1.95504071914537,25.8478066094789,1.42416730836484
"EKVX",0.168390445297688,12.409,1.433,10.2893300280243,1.10891792214817,44.2396333980867,1.46571199714427
"HCC1438",0.299524743146087,10.538,1.272,1.2827260475749,4,4.77544862423537,1.25093567893632
"HCT 8",0.169865909539451,12.442,3.195,3.92149344084351,3.35482791812987,23.9814210997904,3.22768275705229
"HOP-92",0.231191502507184,11.543,0.08601,NA,4,59.5185694955871,0.0866897424287423
"KYM-1",0.277199598368962,10.844,0.489,1.5192157147159,0.894505262370439,32.0659781836417,0.482848579216477
"KYSE-30",0.159193852437494,12.618,1.65,4.15113101001346,2.43874092569612,44.7606495286393,1.64606054259946
"KYSE-510",0.132263650017099,13.011,2.445,4.91072334001552,4,46.5928794935873,2.5089952556036
"L-428",0.436673302908219,8.4487,0.1945,0.239253428732953,1.26353862736709,11.5040257898275,0.194530541569879
"MDA-MB-361",0.101678435817557,13.479,0.7657,NA,2.08961451502863,72.0150189850974,0.753129124055957
"MFE-296",0.349688174589244,9.7533,0.3888,0.556708853805388,1.23845435211506,18.2915705189293,0.385404457388847
"NU-DHL-1",0.383446474731631,9.244,0.1893,0.318437268728114,1.16693516770064,22.6597583944934,0.189828082673566
"SNB-75",0.142579827609756,12.858,6.697,12.8154569986519,0.831383375783811,20.4932835245659,6.79564194790082
"SNU-216",0.314694835052239,10.279,0.8748,1.14570923674422,0.891572168957806,11.0383299070894,0.866098352216353
"BICR 16",0.290279399938513,10.688,0.7816,1.07583760009442,1.51473682671279,19.5089728232486,0.776142134655339
"F-36P",0.356404027473058,9.6625,0.7688,0.777558154332974,1.50390877023297,1.74502118633608,0.759406591325467
"JJN-3",0.405571971690274,8.8602,0.5123,0.486113586126606,1.39589923413672,0,0.486113586126606
"Kasumi-2",0.455167360260953,8.1702,0.1891,0.216646047593584,1.29048497772106,8.36418259222057,0.187993905186744
"KG-1-C",0.249117356959937,11.268,27.77,263.592312680307,0.40792504083386,46.9801522082673,0.270816746162322
"KMS-20",0.431521399969883,8.5419,0.515,0.508134399192665,0.330511897744838,0,0.508134399192665
"KYSE-150",0.175970940560641,12.36,2.16,3.68625669049216,2.00727734223587,32.8978412187594,2.16008394348949
"OCI-AML-5",0.353106833695149,9.8736,0.8637,0.801473260904034,4,1.36724748510961,0.795937101745408
"Panc 08.13",0.300341300409519,10.501,0.9962,1.19595890778553,1.2983066640422,11.2924866459302,0.981941677883634
"SNU-601",0.434059328396895,8.8816,0.07828,0.132624740923689,1.10263902507882,27.5788783924551,0.0640817735148165
"SNU-C4",0.319823128288277,10.209,0.7561,0.925642471020662,1.31262723150112,12.2913786746171,0.746614855091996
"T-47D",0.0945015309148764,13.582,1.316,NA,0.771007088004413,70.5096317202802,1.29706915841454
"T84",0.338684000247475,9.9294,0.719,0.741260023412528,3.80361402128999,8.32621206599658,0.706598514878184
"TE-14",0.275604177360459,10.88,1.081,1.28652832966091,2.09540933727311,16.5726828161639,1.06161297332882
"U266B1",0.403567076709885,8.9459,0.4185,0.447100873251266,1.16426045455722,4.14144543795763,0.415100820416096
"42-MG-BA",0.195034691612112,12.095,645.5,779.625072161128,0.179923185399887,0,779.625072161128
"BT 139",0.0867857934588211,13.61,0.5907,NA,1.05249603246964,67.3515016687154,2.18962528572316
"BT 159",0.231167684306351,11.533,0.6233,1.35018606300003,1.99277282712424,39.7367507666291,0.609963777473967
"BT 187",0.17313717556862,12.405,1.997,5.69430467574191,1.23690041392806,36.2544392821895,2.00467147130198
"BT 228",0.128319763418283,13.071,20.25,18.87518185459,0.671864215538708,0,18.87518185459
"BT 231",0.265094801403211,11.049,1.179,1.31636739767686,3.25098020139465,17.851977760901,1.14914460848535
"BT 239",0.183380758726431,12.254,0.5509,NA,1.88901650837613,53.3797386967702,0.551132857720573
"BT-474",0.275647092732877,10.859,0.405,0.59560726055031,3.06572582578739,34.8967660183862,0.403065223803211
"COV434",0.434874725867194,8.4752,0.1823,0.23368992364196,1.21600883177806,12.9273223652574,0.18272665584769
"G-292 clone A141B1",0.247755246622252,11.296,0.555,1.41700522548133,1.43320697414946,36.8418769972976,0.558265592758513
"Hs 766T",0.259829394900797,11.1,0.2044,1.65296241660197,1.31554385518029,46.7838837356391,0.205328299361934
"KMRC-3",0.4081052030062,8.8716,0.1562,0.223600957217506,1.48437634745705,20.6980024819575,0.156001952762342
"M-07e",0.408713027583191,8.8728,0.4014,0.414470707194557,1.86673364110148,3.7826978525145,0.397366817980222
"NCI-H1651",0.248823082176857,11.272,0.7215,1.60207104549491,1.30404057121569,32.5003666849622,0.716216959843913
"SK-BR-3",0.234033296850544,11.553,0.7292,0.982355445754751,4,36.6690580590512,0.7058970471491
"SNU-1033",0.214860947218288,11.785,1.462,1.98422139597335,2.6922473860498,28.4362343274568,1.45185923763201
"A-204",0.231162900914003,11.537,2.475,3.39558144056621,0.833714625114082,11.2909988165499,2.49796016749271
"AML-193",0.334535500206572,9.9788,0.1355,0.193917834047351,4,36.2472881506169,0.140434022771884
"HGC-27",0.405549238461152,7.5118,0.005652,0.557538151463079,0.53263335961344,0,0.557538151463079
"Hs 578Bst",0.123051226136021,13.389,0.0649,NA,1.41883825656625,82.4428545062881,0.0182208730962865
"Malme-3M",0.190827717519558,12.113,0.00102,NA,1.57683519900755,80.0220208849822,0.000993821674012081
"Hs 688(A).T",0.0254075135252955,14.156,0.2556,56.9148770756559,1.42887718665789,0,56.9148770756559
"HuT 78",0.358339774510272,9.6351,0.6217,0.683344874739561,1.30914507036055,6.50646370448288,0.614316223620975
"NCI-H1793",0.237165448243795,11.442,0.07189,NA,1.35396439511438,59.7275779838805,0.0718864286151551
"SCC-4",0.214613979104743,11.804,1.588,2.39085098185575,1.82109741321797,26.7024150516777,1.5719258180125
"SK-ES-1",0.442431901697912,8.36,0.2212,0.252777507551155,1.29650195740169,8.08987856679535,0.220605822127281
"Hs 888.T",0.153649792078609,12.693,0.09236,NA,3.83773374985575,72.7990240013417,0.0925011144183433
"MDA-MB-453",0.236799526412892,11.873,1.777,1.43866026603643,4,25.6203666165363,1.2021884208536
"SaOS-2",0.289868028013399,10.678,1.547,1.55555388047663,2.13967729728974,1.86111061720233,1.52821970678133
"U-BLC1",0.44707796496851,8.3008,0.1365,0.151074779752239,4,15.0573384321233,0.138130143876864
"BT 248",0.0787641825229337,13.973,0.8656,NA,4,77.8067643932995,0.822025816541516
"NCI-H1694",0.406452534914823,8.8965,0.3053,0.324932145032208,3.59983242629677,9.64344463466701,0.306155883025265
"SEM",0.568486429544076,6.4733,0.07555,0.078740381990095,1.26693077420579,2.7037471813013,0.0753600215627198
"Hs 822.T",0.042575464853328,14.366,0.1193,NA,4,92.0658751996066,0.124115262335926
"Hs 940.T",0.258601132130998,11.148,38.44,NA,1.11409427747927,61.1550632152309,0.0317990206800154
"KMBC-2",0.218190487136015,11.729,1.23,2.87881237104266,1.16070586120984,31.519774332175,1.22123624826954
"RCC10RGB",0.127448576591208,13.087,14.37,66.0237169931276,0.505168695586607,26.7578044811491,14.4917968718923
"SK-N-BE(2)",0.26733596095062,10.99,0.3936,1.20441271293321,1.22032627082812,37.3785935617819,0.389812109622707
"AU565",0.312127687612859,10.314,0.2052,0.30077715276434,3.35511696394964,36.0542833457456,0.20557306181795
"COLO 320HSR",0.297075701359639,10.543,0.4634,0.955091826032594,1.10909060277939,27.8207924442939,0.458928185608542
"MDA-MB-415",0.102993159140254,13.451,0.5403,NA,1.00767727884663,72.9107745751928,0.642697048376378
"Panc 10.05",0.248018768698863,11.283,0.4299,1.58773041471655,1.27948418073245,40.7066380058607,0.426197914423308
"BT 131",0.189029317490391,12.17,1.739,3.22199091534028,1.77241791025207,33.2687548579213,1.73731909844249
"BT 147",0.202241900407802,11.971,0.3665,NA,0.756505223417749,53.763734450435,0.357959666691335
"BT 172",0.223696333697515,11.648,0.5701,2.32424925900205,1.3611546137753,42.4227036465398,0.581102620766506
"BT 216",0.154145773109421,12.696,1.754,6.74932327338844,1.7802856822002,45.5012577584434,1.7449464580787
"BT 232",0.0643394724228314,14.077,0.7284,NA,4,82.5713281636003,0.708703972118589
"BT 245",0.191891450205914,12.123,2.09,3.93596294695655,1.30960791990665,28.1658014227775,2.09067861865591
"BT 271",0.278299974070252,10.827,0.3456,1.01305840525619,1.21804585186517,36.6022631135873,0.343621455070725
"BT 286",0.173309817550305,12.41,1.511,3.46963164441439,2.13835184973352,41.7070667379874,1.49759372590518
"BT 320",0.0184249999999999,13.365,0,NA,0,96.315,4238.62562252981
"BT 328",0.125132908491871,13.12,320.4,321.452353106484,0.297920754900378,0,321.452353106484
"BT 330",0.131901204117968,13.021,9730,10017.5403514935,0.182490408544149,0,10017.5403514935
"BT 333",0.0945745448832076,13.305,0.8444,NA,2.15977274472054,73.5056124570786,0.804726112428604
"BT 340",0.0830812499999996,13.754,0.0002339,NA,0,83.3837500000001,0.30411190958945
"BT 359",0.0940322762409042,13.6,2.912,NA,4,59.4579233992694,2.95466413166601
"BT 416",0.209892291854813,11.836,2,2.33463676692138,3.93669446285224,21.8592255416382,2.01747075115711
"BT 422",0.0983880856105682,13.524,556200000,278590098113.48,0.110506066345807,37.4896843941483,1e+06
"BT 428",0.263335405392139,11.048,0.3148,1.04451204283258,1.44066798838416,41.1425221102305,0.314173404284855
"BT 440",0.141414555135632,12.87,5.201,43.5524397618056,0.626836307572843,37.7032905584467,4.64705784854983
"BT 444",0,14.971,0.149,NA,0,100,72.1990271025932
"BT 482",0.128880210191847,13.066,0.7377,NA,1.24604811375602,64.6734909573772,0.746521144214903
"BT 498",0,15,1.351e+10,NA,0.623854859665332,100,0.0589449712895266
"BT 504",0.147542385010744,12.798,1.377,NA,3.02170091252088,51.9046456228503,1.35636391570447
"2004",0.397721184819973,9.0334,0.3199,0.519124326479561,0.558173368164205,12.0312824043169,0.317030633252506
"BT-12",0.175455351860953,12.403,2.913,3.53727909324843,4,23.7582041925325,3.01075359858721
"BT-16",0.255775437897524,11.174,1.664,1.9294414058914,1.6734853933659,11.0921686285487,1.66087947976818
"SW982",0.308901819398751,10.431,0.1255,0.195726203587295,4,42.6951319958586,0.12100674099474
"SYO-1",0.440386291793904,8.3942,0.1844,0.225439715343722,1.28596083457222,11.817159604696,0.182796860796097
"Tm87-16",0.513507579900599,7.2969,0.1122,0.111900188887722,0.114836050667191,0,0.111900188887722
"TTC-709",0.256375741407448,11.153,3.165,3.47920655756963,0.567928246592537,2.69811968270676,3.1554410180928
"Yamato-SS",0.39944906861785,9.0094,0.1026,0.369092002485741,0.621603223994943,27.5711741001186,0.101631656997583
