"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"MKN45",0.0383125000000002,15.044,0.7902,NA,0,92.3375,0.0262779411571267
"NCI-H2405",0,15.634,3.131e-11,NA,1.06204297741337,100,5.67948362340182
"NCI-H650",0.0228415257789131,14.645,1.663,NA,4,93.8660132573719,2.06912255986933
"OS-RC-2",0,14.617,0.5928,NA,2.15315220200606,100,2291.14396918449
"OVSAHO",0.0282562499999999,14.577,0,NA,0,94.34875,135.206297994767
"QGP-1",0,14.91,17.52,NA,0.0717224634936191,100,0.225048737308634
"RL95-2",NA,NA,NA,NA,NA,NA,NA
"SNU-1041",0.0184000000000005,14.583,0,NA,0,96.3199999999999,3.5864690852878
"SNU-1066",0,14.99,0.8296,NA,0.468808785060532,100,36.58667621152
"SW1353",0,15,0,NA,1.05547100185589,100,2.6575596298764
"SNU-213",0.0366096657799924,14.174,0.7053,557.326981839047,0.529576861547765,0,557.326981839047
"8505C",0.130201809130707,12.948,28.5,26.0560420606542,2.62270861723395,0,26.0560420606542
"Calu-3",0.185007898445409,12.64,18.68,14.5639958126065,4,0,14.5639958126065
"Daoy",0.11251233934221,13.255,29.33,31.0545645200243,4,0,31.0545645200243
"GB-1",0.113894171364478,13.269,28.65,30.6068837922895,4,0,30.6068837922895
"HCC1171",0.111912263081358,13.269,29.7,31.2510834632215,4,0,31.2510834632215
"HCC44",0.155974652930731,12.639,21.33,19.9140276471304,2.29413927638018,0,19.9140276471304
"NCI-H211",0.207656810947499,11.968,11.63,11.2395376438157,4,1.37436536223013,11.1614923457785
"RERF-LC-A1",0.115317830068227,13.261,29.69,30.1526321386799,4,0,30.1526321386799
"SBC-5",0.107684506700111,13.34,30.56,32.6727975093443,4,0,32.6727975093443
"SF126",0.110004765869486,13.271,29.4,31.8843918156059,4,0,31.8843918156059
"SNU-119",0.150727170640118,12.815,21.52,20.8201140707274,4,0,20.8201140707274
"SNU-182",0.172934993797051,12.419,17.08,16.6518163241876,2.21965483002314,0,16.6518163241876
"TCCSUP",0.150322226207279,12.797,20.83,20.5973982861572,4,1.38279227264166,20.4534874591648
"CAMA-1",0.00831875000000049,14.874,0,NA,0,98.3362499999999,4.70989451554712
"Detroit 562",0.0417172863800056,14.373,1.542,NA,0.710321423546217,89.7725127544147,1.50699538297925
"HEC-1-B",0.00103846744938533,14.997,114.3,218.083206824754,4,0,218.083206824754
"Hep 3B2.1-7",0,15.895,0.3737,NA,1,100,0.39
"HSC-3",0,15.339,0.008841,NA,0.579032500846065,100,0.22217449449093
"MCF-7",0.148788551032578,12.736,0.4094,NA,4,71.2332280840623,0.457783456702024
"SNU-1105",0,15,875300000,NA,1.09567742297003,100,1.6437806878901
"U-87MG ATCC",0.0365798531058507,12.542,21.88,19.4188070483163,4,0,19.4188070483163
"22Rv1",0.0947559927046034,13.576,11.25,NA,1.35750501362242,56.1648590298549,10.9077616401251
"769-P",0.0302439468576896,14.551,15.73,NA,3.37190507370736,83.2177673937038,15.3159394250448
"COLO 699",0.07162339940187,13.895,12.59,NA,4,62.5395177352616,13.6545033629647
"DOV13",0.0681578224366211,13.985,16.56,NA,1.93291582690097,60.7784588126242,16.6315420006898
"ES-2",0.0357662067369338,14.477,21.63,NA,4,76.1790796479063,20.9467071849079
"HCC1806",0.0792275707739689,13.815,26.51,48.2281717177431,2.46509846756915,38.5843395639333,26.4899035505799
"HCC1954",0.0807235528728312,13.787,23.47,44.288058741174,2.88850350349942,41.7254177117409,23.7589310969108
"HPAF-II",0.0233321782930953,14.632,25.36,NA,4,80.9851287415058,27.9046739128859
"KHM-1B",0.184262749192663,12.26,14.39,14.2838548767902,2.63460180802557,2.45658447734553,14.0133093949349
"OVISE",0.0288895801036582,14.538,26.54,NA,4,75.5248243362811,29.3044846588947
"JVM-3",0.186075091716283,12.097,22.15,15.0178834681185,1.45799322816345,0,15.0178834681185
"SNU-C2A",0.15739736382294,12.638,11040,10953.0571438346,0.179249281074467,0,10953.0571438346
"U2OS",0.0759999999999997,13.956,6.959e-21,NA,0,84.8,782.104242208207
"5637",0.0802384904172473,13.82,0.6181,NA,1.86613173640048,82.7995513998706,0.776495201585592
"CAL-12T",0.313725,10.293,3.605e-12,Inf,0,37.255,1e-06
"DMS 79",0.0837804126961033,13.731,4.338,NA,1.31219516424454,72.0475318369174,4.46593947814453
"HCC1588",0.322234717955671,10.166,43150000,65585273.3126399,0.0428011093857941,8.19706009822207,999900.372045931
"HCC1833",0.177520353725124,12.337,247500000,2621535737.49453,0.083475001593765,24.0817273032753,1e+06
"HCC2279",0.1267625,13.099,0,NA,0,74.6475000000001,0.000577508296367971
"KE-97",0.0248346188978735,14.691,12.46,NA,4,87.1056197440432,13.4563617852379
"KP-3",0,15.588,1.164e-09,NA,1.32276556940404,100,155.701232833435
"Ku812",0.1287037367035,13.05,6.417,25.6576099443617,4,49.7307424298435,6.95049408448228
"KYSE-140",0.190169226703609,12.147,19730000,34590654.5365899,0.089188145288827,13.5491674438232,999853.555279651
"NALM-6",0.129846446201029,13.055,7.107,19.9271161844845,3.83444301053641,49.082514154767,7.02440087656305
"NUGC-4",0.0630937500000003,14.482,0.696,NA,0,87.3812499999999,2.85978832520355
"TT",0.269860386622933,10.95,0.0001447,NA,0.339288938791678,70.6336467681006,0.000130351726023958
"AGS",0.0364062499999997,14.453,1.194e-48,NA,0,92.7187500000001,79.2013296906779
"HCT 116",0.127281262408321,14.071,0.3935,NA,1.90075820807752,87.2718736010285,1e-06
"HEC-108",0.0314437500000002,15.019,1.169,NA,0,93.71125,0.0439382612729829
"HEC-59",0.0543750000000001,14.55,2.197e-32,NA,0,89.125,0.0042991292624761
"HMC-1-8",0.0646612343212784,14.031,0.0001156,NA,0.0551255454437188,86.4879878761977,2.62835923369649
"SUIT-2.1",0.0280249999999994,14.706,5.851e-48,NA,0,94.3950000000001,0.0103684473517315
"HT-29",0.0949875000000007,14.205,7.614e-39,NA,0,81.0024999999999,2.59302609503997e-06
"Ishikawa (Heraklio) 02 ER-",0.0692125000000002,14.43,7.211e-24,NA,0,86.1575,2.15315778373342e-05
"JHOC-5",0.0170062500000001,14.854,0.4687,NA,0,96.59875,0.0214405764924762
"KYSE-180",0.0150701946389878,14.704,11.48,NA,4,94.4919369845123,5.7880273128647
"LS180",0.0133713334622919,14.189,60.11,60.0831227056807,3.3325362424393,0,60.0831227056807
"Mel Ho",0.0154176559756495,14.78,0.8924,NA,4,94.4936369208642,5.41511993910665
"MHH-ES-1",NA,NA,NA,NA,NA,NA,NA
"MOR/CPR",0.0745000000000005,13.846,0,NA,0,85.0999999999999,0.0322853312990989
"NCI-H460",0.0293875,14.465,0,NA,0,94.1225,62.0384041480155
"HCC2108",0.031222064123817,14.535,0.5996,NA,4,93.5583029328066,0.642421046343879
"HCC827",0.01585168381773,14.758,1.745,NA,4,95.9280476553228,1.7349649483506
"HEC-265",0.269355359442921,14.432,90.16,85012.6723475697,0.0847355175880822,0,85012.6723475697
"HEC-6",0.0579937499999997,14.524,1.56,NA,0,88.4012500000001,243556.860933886
"HEL",0.00437897109963406,14.757,1.341,133.142107040754,1.62326690085121,0.110572294776585,132.960644770325
"JHUEM-2",0.00448075147617401,15.377,1.556,77.2843107309468,2.1325756728296,0,77.2843107309468
