"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"LS513",0.265336643175104,11.028,1.425,2.35445128303428,0.735378424123824,15.37516392411,1.42850804805634
"ONCO-DG-1",0.234338231010674,11.48,2.252,2.42943984839045,4,8.1011747117566,2.32441736508083
"ONS-76",0.231210398501726,11.513,3.601,3.2971116730101,0.977097017671954,0,3.2971116730101
"SK-CO-1",0.393413656466526,9.109,0.1876,0.216386587109706,4,20.6852682984054,0.189347387355923
"SW48",0.60056748889455,5.9877,0.03923,0.0452734800741994,1.04379051499821,6.95057713053352,0.0392254819642589
"VM-CUB-1",0.391745214453062,9.0681,0.6189,0.568360100871626,1.01426789597732,0,0.568360100871626
"BEN",0,15.776,0.05862,NA,4,100,1e+06
"CFPAC-1",0.163345647443809,12.551,2.002,4.72005329577212,1.81254785553019,39.4935323468667,1.99598072574787
"HCC78",0.401260796416874,8.9748,0.1808,0.2105502573126,3.24518226532004,19.8801160290005,0.18010551440897
"HT",0.385580263742717,9.0103,0.8156,0.609867426789585,0.954593129806019,0,0.609867426789585
"KU-19-19",0.216751820902666,11.73,4.904,4.13795427151483,0.860966790446996,0,4.13795427151483
"NCI-H1299",0.201570858244591,11.975,2.642,3.07051537795542,4,14.8422810603093,2.81173215933666
"NCI-H727",0.0984326266366861,13.533,2.819,NA,4,57.5538126119731,2.95582295454248
"NCO2",0.548273585029656,6.7748,0.08392,0.0903238762777702,1.34445343355287,4.41690363758413,0.084319319818594
"OVTOKO",0.0711505816582896,13.931,41.92,42.4040974351964,0.806414997560935,0,42.4040974351964
"P31/FUJ",0.58344239877997,6.2395,0.076,0.0754868059941686,1.01671007540649,0,0.0754868059941686
"Peer",0.545393098616355,6.7161,0.1306,0.110871845840508,0.735713209820261,0,0.110871845840508
"RPMI-8402",0.728644842400784,4.0722,0.01431,0.0146085312384478,1.35512263226624,1.95379714582535,0.014185090562746
"SHP-77",0.151144824464998,12.695,17.24,7.71466755382472,1.25512926608216,0,7.71466755382472
"SNU-1077",0.185215004968649,12.209,2.694,3.18649890622545,3.88347071165847,22.7221885459756,2.72614858952382
"SNU-620",0.328726452740759,10.02,1.14,1.0825980010284,1.56577111128504,0,1.0825980010284
"SU-DHL-1",0.603571204941441,5.9211,0.06221,0.0618364187262832,2.17878328113611,0,0.0618364187262832
"COLO 205",0.297203303419245,10.434,2.297,1.60923484879924,0.893165819193911,0,1.60923484879924
"DoHH2",0.740911776649549,3.9026,0.008095,0.0085866116599749,4,7.03419197837256,0.00826723088511842
"EHEB",0.500576392887517,7.4902,0.1002,0.135487046171382,0.71686021941668,9.70022107123314,0.100284646629391
"Ki-JK",0.493363771063815,7.5981,0.05939,0.082443555688928,1.42927028263807,18.7750522969777,0.0593060362093231
"KMM-1",0,15.577,3.669e-13,NA,0.191827008515973,100,1e+06
"LCLC-103H",0.215308361080482,11.742,2.4,2.79122883981091,4,11.6878852262886,2.61148162213352
"MKN45",0.018408140135511,14.75,31.99,31.8575750582891,4,0,31.8575750582891
"NCI-H2405",0.246312953637479,11.314,0.954,1.65230998489602,1.46398361629367,27.9739635798827,0.94383574490879
"NCI-H650",0.266752367031256,11.002,0.6822,1.47685234937475,1.09928321468287,28.8829624511058,0.674231140771393
"OS-RC-2",0.119038925168505,13.211,17.02,17.1673820030895,0.796493029775363,0,17.1673820030895
"OVSAHO",0.196843967968622,12.03,2.66,3.01625349804584,4,18.2858599958242,2.69177386571302
"QGP-1",0.333447381640713,9.9798,1.171,1.10075432224555,0.820474253929488,0,1.10075432224555
"RL95-2",0.339889900441164,9.8099,1.081,0.975597115869503,1.1440585532546,0,0.975597115869503
"SNU-1041",0.0880534946827026,13.676,30.3,30.5391079831367,0.790226233172539,0,30.5391079831367
"SNU-1066",0.216654472205984,11.751,2.416,3.31764075900851,1.14328296105799,15.0536339259081,2.42525870617066
"SW1353",0.245351196651207,11.238,15.11,3.39506669891839,0.679606478398305,0,3.39506669891839
"SNU-213",0.0635063695620026,13.975,3.988,NA,1.84385034138494,50.555478353183,9.10134013777706
"8505C",0.377738845390794,9.333,0.2924,0.40958681247563,1.21254935782813,16.9547224207223,0.291080668849882
"Calu-3",0.424988443887369,8.6254,0.08243,0.188149559832284,0.889706103224318,26.0054128207119,0.0824363739980861
"Daoy",0.409837041298102,8.8474,0.1677,0.218806015358745,1.83046079510796,19.2727750180811,0.167704114971283
"GB-1",0.228942747805279,11.575,1.156,1.88294362837698,1.75100481422673,29.2874202667595,1.13829976209199
"HCC1171",0.112791562670529,13.311,1.179,NA,0.885265414223947,65.3288448313215,1.18229057005976
"HCC44",0.353390138934689,9.6157,1.032,0.860851502570706,0.95226874030392,0,0.860851502570706
"NCI-H211",0.523482453983762,7.149,0.1034,0.114257106226534,1.20705490272759,5.4212280831124,0.103894141915351
"RERF-LC-A1",0.348842288041424,9.7639,0.6679,0.821496159309429,0.818696434393365,8.26391841383868,0.658828378255106
"SBC-5",0.495471214013557,7.5606,0.132,0.138240876501844,3.14583856322785,6.618922956809,0.132139575204355
"SF126",0.35612996203095,9.6559,0.7897,0.832973702238892,0.787074071948806,2.67829746913663,0.776700185224074
"SNU-119",0.254758165446229,11.186,1.614,1.90950053833138,1.64073216004477,12.5011855475415,1.60237166190745
"SNU-81",0.375235006364752,9.2285,1.013,0.710355776573472,0.742299136341327,0,0.710355776573472
"SNU-182",0.171236677348764,12.432,2.671,3.43650370752595,4,27.6895068318647,2.8086757739591
"TCCSUP",0.313404413372588,10.306,1.194,1.22825427874442,1.26833135934591,2.40791034323825,1.18137546320266
"CAMA-1",0.19141481956084,12.131,14.64,41.3353548223372,0.342335383593419,14.34241487849,15.3974790902574
"Detroit 562",0.244996834752607,11.213,9.586,3.47022777759595,0.665127927396427,0,3.47022777759595
"HEC-1-B",0.2227491724176,11.595,2.344,2.77330472382646,4,8.04666580396598,2.65427985361587
"Hep 3B2.1-7",0.266314458411409,11.03,1.786,1.82244534724271,4,5.23932609518719,1.77270376182183
"HSC-3",0.29781096034768,10.539,1.097,1.2532706471459,1.43201096234267,9.46709209619746,1.08239199499977
"MCF-7",0.190472193115683,13.153,2.324,18.9633683465041,0.41616379637629,8.0074386865136,12.4675560937687
"SNU-1105",0.124000774974937,13.184,2.962,5.68597388094393,4,45.9546783284161,3.03249870847109
"U-87MG ATCC",0.160736285841382,12.586,14.39,14.1189500022949,0.575930631807354,0,14.1189500022949
"22Rv1",0.385376067964422,9.2175,0.3433,0.492357288577353,0.797731206746256,12.6942040241029,0.341064149629027
"769-P",0.15183957654038,12.714,9.761,9.64898229061513,0.85527376796171,0.169561205230079,9.61073434592331
"COLO 699",0.22766782167971,11.598,2.173,2.73446817572554,1.37122108203511,13.4140225099463,2.17742172914738
"DOV13",0.387308083143923,9.1883,0.4767,0.603420347581246,0.607022282561691,6.88590578837976,0.472725953998641
"ES-2",0.243685318066298,11.345,2.203,2.7482899845098,0.918618197743816,9.31375569391725,2.19588314810928
"HCC1806",0.306712403209727,10.405,1.248,1.33009735158113,1.05292200198472,3.66333771855628,1.23736860785384
"HCC1954",0.294256386650909,10.613,1.341,1.35048319535884,3.9891452869463,4.99309013162027,1.31533204375318
"HPAF-II",0.0971538363134245,13.536,7.96,16.1830459768596,1.487847524804,32.7003389840221,7.92979787732377
"KHM-1B",0.500219546230262,7.49,0.1137,0.119732602012452,3.55327486105429,8.20209937061855,0.113844683466441
"OVISE",0.168382038949593,12.464,2.745,3.46710853180455,4,29.1146551985669,2.78731048193574
"JVM-3",0.691881614992797,4.6217,0.01422,0.0156814298740065,1.49535129294283,6.99626580080896,0.0141777537364268
"SNU-C2A",0.19021540388627,12.15,1.923,4.08864489791801,1.27445769437814,30.8712636410876,1.92379493872148
"U2OS",0.426052679485257,8.6012,0.2421,0.316536768526457,0.894796688899727,9.14214512332497,0.252591820864366
"5637",0.429906343850694,8.5502,0.313,0.346078544881881,0.865438386001935,4.2978211627389,0.311941074792894
"CAL-12T",0.206415636260582,11.901,2.665,3.08019024824992,4,11.9849840160745,2.87623147715831
"DMS 79",0.379698566346805,9.3035,0.1216,0.203980193297294,1.72207893038574,29.5068474824121,0.121520586992838
"HCC1588",0.230864161492884,11.545,3.109,4.28721028219466,0.650531679937048,8.56944596587376,3.21116926873241
"HCC1833",0.200733447492017,11.989,2.147,3.15509602551408,1.68334421428793,23.5457948426086,2.16157793453048
"HCC2279",0.135195631552243,12.968,11.2,11.9668238414771,0.888286275371149,3.95099361209707,10.9076992672359
"KE-97",0.666971352957392,4.9958,0.02864,0.0291028683485795,0.911889279833543,0.946157459658196,0.0284994929605192
"KP-3",0.265642285365312,11.047,1.397,1.91481944981827,1.03516781588875,12.7591451373387,1.44053671800766
"Ku812",0.383580065411278,9.2563,0.348,0.455329428449597,1.05379358429844,12.5375321034284,0.346219971425581
"KYSE-140",0.17403367130022,12.372,3.134,4.07060456203332,2.33541089921392,23.4565404982913,3.10385392191602
"NALM-6",0.66135340078396,5.0847,0.03166,0.0319537645951435,1.29761476767919,0.9360849086298,0.0314917452948733
"NUGC-4",0.296919444941453,10.54,1.361,1.8656035518383,0.609686487508391,9.61746294575519,1.31416133503578
"TT",0.144126433594666,12.826,13.66,8.56031211223162,1.20129939835396,0,8.56031211223162
"AGS",0.222579549430634,11.66,2.847,3.27040541052876,1.15585681826678,7.23972269222503,2.85648388076046
"HCT 116",0.130084426550597,13.046,7.832,8.61102412189004,1.87500871031773,8.05938932483904,7.84048375168866
"HEC-108",0.096269120608313,13.551,15.51,15.6220128088886,1.28022234419388,0,15.6220128088886
"HEC-59",0.275934292481028,10.868,1.685,1.71700498830678,3.39860253593128,3.59265953455246,1.67974413539035
"HMC-1-8",0.363705053875353,9.4976,0.8583,0.770027697325685,0.958848291393176,0,0.770027697325685
"SUIT-2.1",0.303241516976878,10.446,0.1732,0.34742045160435,2.2684635018422,40.1120066260846,0.170048993531574
"HT-29",0.163855030531886,12.875,6.511,5.51790026755143,4,6.51380620150565,5.32867452998144
"Ishikawa (Heraklio) 02 ER-",0.241415679259714,11.283,2.204,2.56116779936187,4,2.15473424322441,2.53311714677508
"JHOC-5",0.332312154969223,10.026,0.6229,0.808289198707345,1.14062978896495,13.3600654990001,0.615456950193231
"KYSE-180",0.243520869876344,11.339,2.333,2.42358643542802,4,3.6764510216385,2.37775152110638
"LS180",0.282699330439974,10.771,0.7825,1.92427068299756,0.69458924889793,25.1390263650282,0.703698403891281
"Mel Ho",0.24481491693155,11.327,2.927,3.02438494597756,0.813516444118926,1.31534466699026,2.92688152409785
"MHH-ES-1",0.504836934422691,7.4232,0.1194,0.125717203635407,2.9831819201338,6.48682214234029,0.119995484235298
"MOR/CPR",0.274282770924012,11.07,1.973,1.83886402046095,4,1.40960371599963,1.82576435760383
"NCI-H460",0.199515091075028,12.005,3.534,4.20424956962941,1.20136853053541,8.99679421834876,3.56432074675414
"HCC2108",0.267590744317887,11.017,1.53,1.69760370734768,1.84326421600304,9.84373701196008,1.50723073284662
"HCC827",0.297620450526089,10.536,1.442,1.58791024606254,0.813708276665141,3.98839810494245,1.43369872622391
"HEC-251",0.270942984504516,10.952,1.514,1.72217416325269,1.43649824528877,9.08397028807583,1.4978207998794
"HEC-265",0.297181308017657,10.569,1.248,1.27424324227616,3.10370400720059,6.21789579385235,1.22087226417914
"HEC-6",0.313785001953523,10.298,1.297,1.28258874197013,1.19285165127736,0,1.28258874197013
"HEL",0.472766716007021,7.9022,0.1597,0.166902419846915,3.44340954967305,7.82344390068762,0.158855285356807
"JHUEM-2",0.639487889844978,5.4075,0.02665,0.0303523996320351,0.964151639723429,6.07554176566059,0.0265361241562422
"Jurkat",0.504001392732371,7.4498,0.1429,0.147878900724901,4,3.34387180856363,0.145341917763205
"JVM-2",0.609638843222948,5.8604,0.01458,0.0200539496505044,1.54011917812342,17.3291715998094,0.0152125775600746
"KCL-22",0.392092090031186,9.1195,0.5665,0.5644954481108,0.968370310634975,0.318055464940344,0.560787730719939
"KE-39",0.127589348143415,13.119,18.78,17.5335120747633,0.709685700602895,0.195805279259041,17.4368382322272
"KM-H2",0.523108346189849,7.1513,0.09392,0.0998159634400004,2.5522218527245,7.14498595368052,0.0939638412971612
"LAMA-84",0.352808562732354,9.6539,0.9146,0.848659158914151,1.19727977796265,0,0.848659158914151
"NCI-H2030",0.225124143382157,11.621,0.9419,2.5286853753425,1.17753503394844,34.3443179176847,0.943254690627751
"SNU-719",0.173907691300343,12.389,1.575,19.3860265492833,0.771814769633376,42.8607713881359,1.55687443799502
"NCI-H1299.1",0.393433006425816,9.1526,0.1137,0.13717699688986,4,28.0441392772718,0.111667400583432
"KLE",0.307667887660579,10.382,1.315,1.50164508299418,0.701448845903223,5.15372945910927,1.28592530177511
"KMS-26",0.535798522367485,6.9477,0.09417,0.0971771626054359,3.68469524459145,4.79022175379344,0.0945570978289279
"KMS-27",0.543823553976839,6.9133,0.1054,0.103902756668195,4,1.952656641188,0.102873120545718
"NCI-H1838",0.358329920005193,9.6256,0.7478,0.778633458364688,0.984883295942763,2.35487858094885,0.741412519983843
"NCI-H196",0.242912244575448,11.29,5.969,3.26970379647331,0.747584222699778,0,3.26970379647331
"NCI-H292",0.229968752123374,11.552,1.568,2.65538300445108,1.11119085434886,22.4979142811856,1.55060079659844
"SK-MEL-1",0.229231951368988,11.666,3.508,7.89854603347815,0.499783339292909,23.3964100274381,2.23485858422607
"HCC1937",0.143201739361958,12.759,2.232,4.07230874435655,4,40.7204918945257,2.67287983543378
"HDLM-2",0.39269681798393,9.1073,0.2762,0.346076832815781,1.56068713975554,14.4656878491917,0.278058467627226
"HuH-28",0.149001576544836,12.82,11.21,8.66968390415461,1.04036618655735,0,8.66968390415461
"MV4-11",0.750161585659381,3.7373,0.007049,0.00751768506627648,2.62033845078532,7.60989595734054,0.00705860928948715
"NCI-H526",0.53062426995462,7.0861,0.1105,0.111120749898286,4,3.32902208325708,0.109223072105604
"NCI-H69",0.300311986434139,10.497,1.42,1.55756640973136,0.797649864173484,3.59466917093063,1.41848443510069
"NCI-H929",0.409652836304264,8.8485,0.2197,0.259825338057231,2.11560120091565,14.9686612336785,0.219607082454389
"NCI-N87",0.417025092701761,8.7378,0.1258,0.157470147542507,2.62328564677283,22.0595733373285,0.126140504286233
"PF-382",0.611827487508095,5.8218,0.05404,0.0545064212868844,1.17460918909115,0.701436236919937,0.0538547515961909
"SF295",0.31197207850252,10.316,0.4011,0.784716431653148,1.12384420697445,26.4926488588024,0.400926982626121
"SNU-1272",0.117696069316554,13.232,19.28,19.1896935645917,0.747708425422265,0,19.1896935645917
"SNU-308",0.08508099004573,13.719,24.66,24.8129825196289,0.963903406664623,4.18270455972804,22.6630106866089
"SNU-478",0.454660100776011,8.1796,0.1812,0.217178233539614,1.16307597426595,8.88850056007632,0.183539048701817
"BHT-101",0.384725855365961,9.2285,0.3975,0.483643449326698,1.06812649822051,9.65193726854191,0.395657178854095
"CAL-148",0.533615394659457,6.9967,0.1036,0.113629251316981,0.705343740261599,3.23292508909741,0.103355405541085
"CAL-51",0.380521640934908,9.2793,0.7385,0.691607152686653,0.659751830595968,0,0.691607152686653
"HCC1395",0.217550559368234,11.736,0.5798,6.14961669731369,1.0158419589706,46.0760056538909,0.502160507145881
"HT115",0.312774963607939,10.295,0.6326,1.01814858135992,0.941607202914625,18.4288831827701,0.624810254880526
"LN-18",0.368349872253855,9.4749,0.7162,0.711311473661188,1.28985160373034,0.436671366297685,0.706490527789371
"LN-229",0.247486120901297,11.288,1.965,2.58298619110346,0.918178882459275,11.4490496620923,1.94591232123264
"NCI-H1734",0.554141975890343,6.6936,0.05894,0.0706233935231815,1.03814545115019,8.77825156218844,0.0586388874677337
"NCI-H2291",0.26462335643466,11.027,0.222,0.74530949611578,1.89314522336436,44.9343771869178,0.22238546370891
"RERF-LC-Ad1",0.04781620079446,14.692,2.825,NA,1.9129689477483,54.030051006984,11.9985962952089
"SNU-1214",0.161533641351574,12.758,3.634,4.00143697772175,4,27.0854018897772,3.29231621753575
"SNU-46",0.21037079193498,11.842,8.935,8.97779644660118,0.472171614673201,0,8.97779644660118
"SNU-466",0.238791445781468,11.286,18.58,3.58693775760482,0.704739844580668,0,3.58693775760482
"SNU-5",0.368471596687295,9.5192,0.47,0.534496177406116,1.59935631203594,10.1092873147746,0.464096771482177
"SNU-668",0.36435244679645,9.5338,0.5865,0.663297635071043,1.03697951279825,6.50721613182529,0.579849132910099
"SNU-899",0.193760448686359,12.098,1.497,3.83834976985008,1.28788246980506,35.2230688933742,1.48968091300666
"TE-10",0.169544523135788,12.453,2.441,3.98797090956121,2.12674634524289,32.115421120117,2.45929692580087
"TE-4",0.285138526936969,10.738,1.684,1.81972218367778,0.849734005776564,3.09625267940543,1.68784726519766
"TE-9",0.356069296383979,9.587,1.072,0.851370851063104,0.851762486085811,0,0.851370851063104
"YD-10B",0.31372620350164,10.291,0.245,0.665187530023524,1.1071292161659,33.452229281462,0.245009072076634
"YD-15",0.370408050624959,9.3671,0.8866,0.720982718835212,0.913079633425681,0,0.720982718835212
"YD-38",0.303434574143026,10.4,1.696,1.46681159909085,0.995412895839641,0,1.46681159909085
"CL-34",0.60923243534622,5.8472,0.0171,0.0215979436048921,1.69474811737967,16.1172690124927,0.0171671233580646
"KNS-60",0.266389866650576,11.009,1.695,1.97214379575946,1.09954016355691,7.74309782002999,1.69231572084682
"KNS-81",0.118457641182783,13.224,40.01,40.4640204137208,0.517388733151454,0,40.4640204137208
"ML-1 [Human thyroid carcinoma]",0.420140397264861,8.8764,0.09049,0.148401000414795,1.55384526989166,25.4141748236395,0.0939799781412814
"NCI-H2228",0.341373784098445,9.878,0.442,1.12792348037738,0.533102209370596,19.7371928061667,0.439782950803215
"NCI-H2452",0.343495978876872,9.8469,0.333,1.03823011779163,0.552929298608336,23.4212276997613,0.331103815629632
"NCI-H2444",0.165649368455426,12.393,2.389,3.65394655965215,4,28.5577206366409,2.95690538192916
"NCI-H226",0.260964380896564,11.091,0.9144,1.44999814873265,1.42735593386317,24.7236173184259,0.899108891490759
"PC-14",0.331288957603899,10.033,0.8084,0.942811610298392,1.03709118161769,7.78603794575397,0.80082980851055
"RS4;11",0.75647700238491,3.658,0.006922,0.00777604269256466,1.02377359912222,5.68276016673682,0.00691159181733208
"SJSA-1",0.19055429308605,12.147,1.404,6.40360043548973,0.953011145215282,38.3112338800536,1.39348110479407
"SK-MM-2",0.333439735461265,9.9974,0.4012,0.826869566803662,0.790046643707889,21.9721000278763,0.397423885094815
"SNU-761",0.169610240537435,12.44,20.38,9.12730138584114,0.704741422436397,0,9.12730138584114
"SU.86.86",0.204511217004998,11.765,2.126,2.9077627096369,4,15.6684873083204,2.64691317986972
"SW1271",0.34858986404731,9.7699,0.429,0.8770452050009,0.615095446129076,17.9357355728618,0.425924773607957
"TE-6",0.239238031677568,11.412,2.099,2.32173057815073,2.25048373022611,9.41568493468663,2.11616035425816
"TE-8",0.33901430849153,9.9154,0.8278,0.976785446019295,0.765776834114492,6.19487455916415,0.821833335499621
"ECC10",0.533087002797919,7.0037,0.08618,0.100083309878727,0.938057440240078,6.5665056078822,0.0861348369028716
"HCC1195",0.234470808217592,11.487,1.329,2.29877715269661,1.21978851076381,24.585036828056,1.3199863343802
"HPB-ALL",0.658887898531093,5.1019,0.02868,0.0275286733775655,0.551895088658301,0,0.0275286733775655
"KMS-18",0.360299381802349,9.3474,1.635,0.827792559505577,0.781602671628937,0,0.827792559505577
"KMS-12-BM",0.604625087757379,5.9281,0.05599,0.0563338363883093,0.672547344195601,0.195531089500034,0.0560065873679878
"KMS-28BM",0.535110480804685,6.9743,0.06643,0.0880652189312056,0.761837466200627,9.77163837642134,0.0661978741549631
"KMS-34",0.756517368372722,3.6645,0.008557,0.00905129255239177,4,4.28918152685685,0.00885060279487641
