"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"SNU-1214",0.170100913074311,12.434,11.73,11.6547317409871,1.62351233558796,0,11.6547317409871
"SNU-46",0.218675329491974,11.518,18.97,7.34500320856797,1.09226104627313,0,7.34500320856797
"SNU-466",0.391279653053328,9.0837,1.463,1.18183638905327,0.767720001104714,0,1.18183638905327
"SNU-5",0.121556623162804,13.132,18.48,18.6629635482087,4,0,18.6629635482087
"SNU-668",0.0963326561024374,13.499,36.69,25.3174047125094,2.32355486149679,0,25.3174047125094
"SNU-899",0.112831008790214,13.285,20.97,20.724451851717,2.71282426886326,0,20.724451851717
"TE-10",0.10988983783892,13.304,37.76,22.9732062977546,1.71782402898177,0,22.9732062977546
"TE-4",0.112259279045442,13.295,21.02,21.2502332349788,2.10526416044222,2.34833464982753,20.7701696204287
"TE-9",0.0898038529836648,13.628,27.26,26.3170490555013,3.26207664366518,0,26.3170490555013
"YD-10B",NA,NA,NA,NA,NA,NA,NA
"YD-15",0.204516913537306,11.883,8.665,8.02109707984257,1.61469617463592,0,8.02109707984257
"YD-38",0.116354273824386,13.231,17.76,18.8594387014611,3.64457488350016,6.31357900672321,18.1737107633814
"KNS-60",0.234714419249332,11.484,6.992,6.99642571216408,0.788103232127446,0,6.99642571216408
"KNS-81",0.138612584116527,12.884,31.39,17.055414828257,1.45982893048549,0,17.055414828257
"ML-1 [Human thyroid carcinoma]",0.307610501782838,10.375,6.964,4.05875111182195,0.492171123940668,0,4.05875111182195
"NCI-H2228",0.116581280061879,13.238,22.61,22.7050953169431,1.39502987720096,0,22.7050953169431
"NCI-H2452",0.0976361805649457,13.522,27.91,27.9378520288956,1.52652973622385,0,27.9378520288956
"NCI-H2444",0.00286618802887069,16.097,0.001055,15.1034073695416,4,0,15.1034073695416
"NCI-H226",0.124999204256772,13.117,50.57,40.7207279724524,0.665339758044994,0,40.7207279724524
"PC-14",0.147613662241021,12.725,8.175,13.3730547054241,1.97970865129433,12.8319705808665,11.5125175791501
"RS4;11",0.238390940099096,11.411,4.379,4.87313253922054,1.85361569696201,8.45881192337839,4.40944971603512
"SJSA-1",0.166332314004184,12.487,13.65,12.5571800708764,1.37199879633912,0,12.5571800708764
"SK-MM-2",0.0855971908091715,13.703,28.39,28.4095254086366,2.44206387483804,0.937715312630814,28.190128642303
"SNU-761",0.031453854020379,11.983,8.159,8.15520203571568,3.0065879417688,0,8.15520203571568
"SU.86.86",0.0561772730527985,14.171,37.7,37.7335225776578,4,0,37.7335225776578
"SW1271",0.164199988938989,12.578,6.553,7.89463516985401,4,25.9213494470418,6.57654202893908
"TE-6",0.0097633052117272,15,182.7,11.115241779856,4,0,11.115241779856
"TE-8",0.256390034160617,11.107,4.936,4.70167300658206,1.2830801617696,0,4.70167300658206
"ECC10",0.347283745885947,9.7679,3.342,2.21380370555944,0.555136191410268,0,2.21380370555944
"HCC1195",0.0509651346078325,14.179,40.69,41.2408293441937,3.25854833077809,0,41.2408293441937
"HPB-ALL",0.167940331423267,12.459,12.08,11.8293599852244,1.73905176542316,0,11.8293599852244
"KMS-18",0.287322165269012,10.697,8.756,8.76587004243993,0.357788929389111,0,8.76587004243993
"KMS-12-BM",0.215399046118522,11.753,5.241,5.6600581890485,3.54414251014592,11.3928360642558,5.26179855617231
"KMS-34",0.209692928433643,11.792,8.406,7.6507167121685,1.48576823784699,0,7.6507167121685
"KYO-1",0.192243611904841,12.105,6.862,7.33207536961465,3.86253979489063,11.7673229279348,6.84000282535578
"Mono-Mac-1",0.254554050276585,11.186,2.501,3.89563539466456,1.13147109141341,19.345685118282,2.5280683023928
"NCI-H1650",0.0900733474801715,13.64,32.45,32.4531215767946,1.39219703570319,0,32.4531215767946
"NCI-H446",0.225739021132639,11.662,5.994,6.32709609012513,1.62377598721692,0.840229426502233,6.26140345545262
