"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"SW1353",0.125048046368151,13.134,114,613.516145894953,0.40047796158837,22.8991469633695,132.938879092241
"SNU-213",0.009180916436498,14.893,82.49,259.744277303916,2.14553303619157,0,259.744277303916
"8505C",0.0807067898036655,13.791,13.77,NA,1.68141489480371,62.7048245418457,13.992930723301
"Calu-3",0.104901221422408,13.43,666.8,653.43163261476,0.385912403808492,0,653.43163261476
"Daoy",0.111576766509139,13.331,5.473,NA,0.936490906227094,63.8750074795766,5.58303489564424
"GB-1",0.0825347144197856,13.762,11.3,NA,1.08605839510957,65.7005432761253,11.4373736038677
"HCC1171",0.0228625,14.615,3.91,NA,0,95.4275,2.4744573091807
"HCC44",0.130238761782666,13.056,46.22,409.743663844392,0.469109727956758,30.9448913258231,52.4106241331968
"NCI-H211",0.124848637367532,13.132,133.3,131.551552994918,0.530098153735271,0,131.551552994918
"RERF-LC-A1",0.0862553387453634,13.707,17.96,NA,1.23388220656233,56.0848685645247,18.181068949919
"SBC-5",0.0824834938082271,14.343,11.98,NA,4,59.0815497879715,16.0925257291379
"SF126",0.117661578587979,13.237,7.085,NA,1.93471307184908,57.9932189976145,7.14463596146674
"SNU-119",0.0882577263009055,13.673,1034,1854.28461261209,0.426983184379761,28.2347262305535,264.37944923852
"SNU-81",0.23425775675751,11.509,21.92,21.9032966647936,0.506496938836989,0,21.9032966647936
"SNU-182",0.170698012639853,12.444,351100,356984.144204999,0.124094167883026,0,356984.144204999
"TCCSUP",0.123087591437915,13.16,34.02,471.324830965113,0.530390100164397,37.0815345292145,36.7414746590071
"CAMA-1",0.0575766463243062,14.135,1.493,NA,0.801290082954618,86.5696899899907,1.56733560869223
"Detroit 562",0.171364667376834,12.436,32.99,47.9138920906902,0.59478421911939,8.95378174695326,34.385937709864
"HEC-1-B",0.216431165272451,11.765,6.128,37.3810806277331,0.568071732014575,31.8123470396501,6.302629365871
"Hep 3B2.1-7",0.0427616592836302,14.363,218.4,212.88498405346,1.05318743442271,0,212.88498405346
"HSC-3",0.181263315323074,12.297,1.116,NA,1.27437904834114,60.6147749811003,1.1037615178754
"MCF-7",0.106432331275054,13.413,1.426,NA,3.71686569992276,75.6226321782572,1.40839150352497
"SNU-1105",0.0730991000831267,13.906,3.12e+16,NA,0.0797127987022401,70.4638996090303,1e+06
"U-87MG ATCC",0.0547756443937018,14.18,15.88,NA,1.30436291537291,73.251437903641,16.3595701381281
"22Rv1",0.250975149539804,11.254,1.537,4.58110858389794,1.61029662500704,41.4858800206878,1.52589356134821
"769-P",0.12630151858277,13.109,12.53,114.244749887539,1.07878340768924,45.295850401824,12.7735530685807
"COLO 699",0.0936718060244505,13.587,2061,9593.22395926546,0.377694800519162,38.3062697880451,204.766391076472
"DOV13",0.0935330931327341,13.645,15.8,NA,4,54.027554626861,15.7828328876958
"ES-2",0.0485695158150848,14.487,22.08,NA,2.1145155292715,56.516259786928,42.6343341895181
"HCC1806",0.177310399029284,12.346,6.754,24.4855927807304,1.13464511691756,38.2432739698739,6.83645746296762
"HCC1954",0.170678502002912,12.447,365.5,360.713906362105,0.293825066590714,0,360.713906362105
"HPAF-II",0.0778399813284795,13.837,126.9,1103.95735031186,0.549529391771424,33.9845891420956,139.064188963361
"KHM-1B",NA,NA,NA,NA,NA,NA,NA
"OVISE",0.00280628752565737,14.962,1.256e-102,NA,0,99.4387424948685,1e+06
"JVM-3",0.289763725423829,10.659,2.669,3.48439471320654,2.33560324217499,22.504692736925,2.69730851268953
"SNU-C2A",0.121904298065177,13.267,1.003,433.905212724666,0.37860238520072,0,433.905212724666
"U2OS",0.202811281064016,11.966,1.799,NA,0.630935621871363,51.898327780794,1.75953814155931
"5637",0.424501885631332,8.6557,1.093,1.48129402641424,0.617731164631414,8.4957698218952,1.09575723598378
"CAL-12T",0.135379906190273,12.972,7.624,NA,1.19418734019681,50.7597724970576,7.73868646457864
"HCC1588",0.338885814354781,9.9375,1.075,2.25045810248546,1.03633750473509,26.9132337311519,1.06765650110467
"HCC1833",0.126527842571734,13.52,0.7959,NA,0.228625741196077,55.8637361237803,60.1993972564865
"HCC2279",0.0908753847557299,13.641,35.62,1983.9621517241,0.680992608847371,46.652100316816,37.4359764296238
"KE-97",0.221933421193777,11.673,5.92,7.83440574094517,2.57010178304781,25.4690605762477,5.9385144791208
"KP-3",0.203349613420981,11.96,6.752,180.044537156666,0.438071156845987,37.9515495129907,6.99135964635067
"Ku812",0.189470788433032,12.17,8.193,71.2318250380315,0.560968358145283,33.9794965151678,9.36548294823844
"KYSE-140",0.180271996415057,12.303,261.5,258.248789098065,0.299597018225391,0,258.248789098065
"NALM-6",0.379934582973167,9.3242,2.212,2.31882244075356,1.49727308369835,3.34976087334236,2.21387710252427
"NUGC-4",0.321030540321169,10.205,0.8007,2.04525352757592,1.25382490141596,34.7528665824948,0.79319589324303
"TT",0.211322358607715,11.84,68.51,68.2686035729672,0.358407242393306,0,68.2686035729672
"AGS",0.0335164432689043,14.488,560.6,507.410551748427,0.817489484619717,0,507.410551748427
"HCT 116",0.118654600628305,13.232,28.38,33.1596097529209,3.10546596591084,19.5604198941364,28.2621725620388
"HEC-108",0.0652997722672892,14.023,425.9,414.41628518531,0.59770054677018,0,414.41628518531
"HEC-59",0.118942701541593,13.218,11.18,NA,1.08355354113611,50.6927755375947,11.3679720452969
"HMC-1-8",0.0810066984088624,13.781,17.84,NA,2.67073318982628,57.247695133907,18.2779520436791
"SUIT-2.1",0.0760447269455903,13.856,14.8,NA,3.00449611710357,63.4377318928533,15.0655083106669
"HT-29",0.00799315133998984,15.418,0.007732,NA,3.37426267125176,85.116667086855,78.2635218253341
"Ishikawa (Heraklio) 02 ER-",0.0394498636221762,14.408,16.78,NA,1.38479906162681,80.3213247757041,16.973123769031
"JHOC-5",0.0793281386362337,13.814,125.4,123.152647487377,0.871938287181455,0,123.152647487377
"KYSE-180",0.25518871450603,11.183,13.56,13.7282743970061,0.58131842690766,0,13.7282743970061
"LS180",0.223693074864,11.654,2.539,6.49021669572136,1.84031514566024,40.9831791178563,2.5587387902261
"Mel Ho",0.0875657817444254,13.688,8.92,NA,1.47450812451515,66.1339484137366,9.03265160734088
"MHH-ES-1",0.19866940174182,12.03,7.772,39.4394853874045,0.635466702500741,31.8309489313823,8.01856744126666
"MOR/CPR",0.236595038908797,11.46,4.778,8.74840812796036,1.22418136630393,25.8816126542601,4.82269135178908
"NCI-H460",0.130549855568932,13.044,9.102,159.959248439326,1.45638057862084,49.2210820483313,9.1819268798411
"HCC2108",0.0645116806302163,14.033,621.5,597.477989731706,0.541043643810046,0,597.477989731706
"HCC827",0.133335028829973,13.008,127.7,126.739339304736,0.502199254174704,0,126.739339304736
"HEC-251",0.0601047794817815,13.839,114.7,NA,4,76.5482973946056,9.12716574595089
"HEC-265",0.12775935736865,13.082,26.5,31.0768415256045,2.61147365255725,17.103942511745,26.4734774762119
"HEC-6",0.0952098663510548,13.58,2.185,NA,1.28706887579,75.8509997326016,2.1926550857471
"HEL",0.242069996061307,11.376,8.485,9.7549397653736,1.40387930191467,8.19059943942585,8.58777698572453
"JHUEM-2",0.266956104900956,10.998,5.382,5.90443445695169,3.46471709993245,12.9476571027516,5.41517706632413
"Jurkat",0.22864754620452,11.577,12.18,12.8951521798847,1.0838831417731,1.96095724499248,12.4278366826636
"JVM-2",0.319066654313551,10.241,0.6948,1.52105890512435,1.69620866411101,36.8219356623047,0.692989619869534
"KCL-22",0.193004739199051,12.11,6.362,13.0539215964001,1.57330805899155,33.5948705933817,6.42858035701989
"KE-39",0.121445812312965,13.185,2.406,NA,0.815885709298773,68.655522716687,2.44024035328655
"KM-H2",0.0799554119740707,13.808,36.66,58.1908775413721,2.63890129020418,35.2956971913314,36.5961701715104
"LAMA-84",0.195103295818639,12.079,10.91,15.7513200604305,1.3421253273219,18.6124653500174,11.1339905543179
"NCI-H2030",0.0400205485240857,14.402,212.6,206.206550395505,1.12551680311965,0,206.206550395505
"SNU-719",0.198792159296315,12.028,7.587,91.4604005397436,0.504826315544034,35.5537064822757,7.81836782973533
"NCI-H1299.1",0.169474153801075,12.448,6.766,17.2283964365004,1.78751043108969,40.4040022240896,6.84219620651663
"KLE",0.0712289195974702,14.124,52.54,NA,4,77.6225051661833,4.79951397461756
"KMS-26",0.193632816440048,12.101,7.401,13.7649142006106,1.49770206158286,29.9292465263046,7.48336882235477
"KMS-27",0.161337204489137,12.583,7.466,24.2604614655459,1.51050243094548,41.418629605034,7.5539029554391
"NCI-H1838",0.0969970499317774,13.564,126.4,88.591363922492,0.868762133320507,0,88.591363922492
"NCI-H196",0.123590560847664,13.147,5.02,NA,1.7962196379084,60.4854820647702,5.09120054164936
"NCI-H292",0.110874295673113,13.34,24.18,90.4597952764748,1.03015733839227,36.825563395764,24.7841796331751
"SK-MEL-1",0.0368699320018586,14.45,16.48,NA,4,81.0581788291378,17.2915653169248
"HCC1937",0.0133443481884817,14.799,981.6,905.829089857019,0.989060330066813,0,905.829089857019
"HDLM-2",0.0359582368348999,14.467,16.76,NA,4,82.0758508793722,16.2546334552976
"HuH-28",0.00463120270553611,15.664,0.01081,NA,4,73.125,128.639694493697
"MV4-11",0.430408372868169,8.5924,1.09,1.14924072933017,4,6.32855142740494,1.11100984506186
"NCI-H526",0.0551406902628733,13.969,1.018,NA,4,70.6654801850117,18.5308830187945
"NCI-H69",0.0300622482107522,14.482,1.036,NA,4,93.0864499102385,1.43449940066632
"NCI-H929",0.0768474854174222,13.874,14.7,NA,4,63.5723473626748,14.6015720096838
"NCI-N87",0.169911961659582,12.458,117.7,116.393034345123,0.396535975796971,0,116.393034345123
"PF-382",0.0990531388848664,13.511,12.6,NA,2.44024308628447,55.7212222019121,12.8127056369764
"SF295",0.0629855842536861,14.46,1.082,NA,0.0141511777269414,87.2780240679732,2.92453022439971
"SNU-1272",0,16.132,3.948,NA,0.688979938182685,100,0.209250166232972
"SNU-308",0.0096378219461846,14.703,1.033,NA,4,88.2015917107062,56.2329829097046
"SNU-478",0.339100620258044,9.93,0.05838,NA,2.43742044248791,54.4576516577611,0.05783290192541
"BHT-101",0.111549302831952,13.349,2.076,NA,4,72.078598183956,2.06860181083302
"CAL-148",0.173711768271647,12.399,9.018,12.5701143404872,3.19703290864244,32.3792456344293,9.07115091141188
"CAL-51",0.150533219147445,12.742,12.83,21.5220447424443,2.07013075780745,32.2531217198195,13.0490641429727
"HCC1395",0.0012958247028287,15.47,56.37,268.211475717687,4,0,268.211475717687
"HT115",0.14473768785151,12.845,11.06,71.6369811202475,0.894632635485666,39.6852391575731,12.2712515261568
"LN-18",0.0650833904966782,14.343,21.04,NA,4,57.3282883693547,26.7680214134348
"LN-229",0.0519550850333949,14.221,24.78,NA,2.50291209716501,67.5744480545635,24.8580463312879
"NCI-H1734",0.0565776572730633,14.153,11.58,NA,1.91075597726265,75.5239093147209,11.9076746103352
"NCI-H2291",0.0432926953837989,14.351,62.39,NA,1.31494359835099,54.4231058303948,61.9656537675924
"RERF-LC-Ad1",0,15.491,5.861,NA,0,100,5.17888363090361
"SNU-1214",0.171085429252842,12.437,11.88,59.9206841168788,0.671848932140878,32.9791406841972,12.0506002727769
"SNU-46",0,15.634,0.7164,NA,0.0748315085315924,100,0.219775718304381
"SNU-466",0.0135146137933432,14.628,1.292,515.627854943548,1.47187751425235,31.1537047356175,265.73137848269
"SNU-5",0.343677616422138,9.8809,1.392,1.59628772771948,4,21.5576934310775,1.38630847107288
"SNU-668",0.144800899216748,12.836,2.491,NA,1.27082710876289,61.871384559019,2.55122411462938
"SNU-899",0.0991941155482739,13.516,142.5,140.413792265824,0.649087176760375,0,140.413792265824
"TE-10",0.106958428591983,13.398,10.46,NA,1.10848797938368,56.8181915069453,10.5297092286268
"TE-4",0.0995257951570788,13.515,277.9,273.221094502479,0.503851494499446,0,273.221094502479
"TE-9",0.131366920133016,13.027,53.57,44.498542856294,1.00862859969577,0,44.498542856294
"YD-10B",0.188535062316127,12.185,3.047,18.2037029518454,1.76751420759883,47.8504060097869,3.06885111557952
"YD-15",0.161237157438261,12.583,6.556,63.1871051880105,1.00202080250038,44.789077099716,6.61536239424936
"YD-38",0.198678728002178,12.021,6.594,31.4174659379035,0.731542955759218,34.0586579693016,6.58481702275283
"KNS-60",0.0237758787485992,14.646,1448,1400.68133147866,0.701284519274026,0,1400.68133147866
"KNS-81",0.0189790364251621,14.72,31.56,NA,1.80087827695279,86.3677478213278,32.0571238628853
"ML-1 [Human thyroid carcinoma]",0.0155928199765587,14.753,287.2,NA,4,74.5794651469006,70.2645844025912
"NCI-H2228",0.109199189245607,13.367,2.928,NA,1.56846869440467,70.138596545714,2.94202408673234
"NCI-H2452",0.221921007382712,11.687,0.4051,NA,1.34007919060519,60.2263407182772,0.399869030725275
"NCI-H2444",0.0142869174348457,14.769,47.33,NA,2.09378663396042,82.8737300729211,59.6360395696931
"NCI-H226",0.00776740368535902,14.884,111.9,234.088205323641,2.52962314778493,0,234.088205323641
"PC-14",0.110170198574081,13.372,56.73,55.939709120378,1.10893417605296,0,55.939709120378
"RS4;11",0.233519907847705,11.507,9.597,10.452301037901,1.83495399593613,7.32576079525917,9.58772310857315
"SJSA-1",0.0740704459187565,13.827,8.719,NA,4,69.7952832402686,10.2361546961066
"SK-MM-2",0,15,7491,NA,0,100,4.70281340405563
"SNU-761",0.0728919764531543,13.916,0.7654,NA,3.79035780045848,85.3826561740819,0.740219241598579
"SU.86.86",0.0911793786732303,13.642,72.86,71.976627399461,1.15544332791482,0,71.976627399461
"SW1271",0.064022896955692,14.044,42.46,NA,0.99056661337175,52.025567289958,43.8244552336025
"TE-6",0.210791159322719,11.842,6.572,27.7105084592212,0.669658124093733,30.8775034497425,6.59634592034494
"TE-8",0.106436402680392,13.411,285.5,280.768737243193,0.473440629530124,0,280.768737243193
"ECC10",0.149643574160897,12.765,5.795,NA,1.11917714994364,50.3488296681788,5.87718984620855
"HCC1195",0.0206020693202822,14.684,713700,409252.181179109,0.322943916515501,0,409252.181179109
"HPB-ALL",0.0750920506928012,13.874,17.14,NA,1.10722750316107,62.2172859790838,18.2641942886553
"KMS-18",0.0744225993493593,13.901,0.7726,NA,4,84.9976120964942,0.760406026800885
"KMS-12-BM",0.119382927728064,13.209,11.17,55.6357736587515,2.65789635390221,49.2689128305929,11.3490156574474
"KMS-28BM",0.0762064250899015,13.853,4.75,NA,3.54964467376718,76.0089894832161,4.83248151186747
"KMS-34",0.20321054252696,11.956,9.69,11.1765437020454,3.4404568223038,18.6703118753653,9.7566264730606
"KYO-1",0.192815340866175,12.11,5.826,9.29266709808751,2.68295482852543,35.5669779820001,5.84809066360773
"Mono-Mac-1",0.255327782336025,11.217,6.794,7.16319785813281,4,10.5283275104196,6.75205277695082
"NCI-H1650",0.158249088789991,12.63,17.13,38.2717052593959,0.881535334210488,25.0220304474406,17.4164536909445
"NCI-H446",0.0527640047201209,14.213,40.12,NA,1.4725540516378,57.3143970091559,40.3678712658142
"REC-1",0.19617966724177,12.069,1.36,NA,1.01844748719031,55.4818317450478,1.3593404014555
"SNU-410",0,15.576,30.56,NA,0,100,85538.4746850143
