"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"IGR-39",0,15.294,0.1261,NA,0.920318169439407,100,0.0150484614492322
"IST-Mes1",0.0441487579597114,14.334,0.5109,NA,1.54487003535676,90.4615188205653,0.534896540151889
"M059K",0.0457003557846152,14.31,2.054,NA,0.0791872954702333,87.9157365705777,211.461600539797
"PaTu 8988t",0,15,7.331e+09,NA,0.966381087436879,100,0.621778186498893
"SCaBER",0.0479170451292924,14.272,1061000,690171.795266071,0.21989795175949,0,690171.795266071
"SK-N-SH",0.0861134198916781,13.708,50.85,50.867163569403,0.914325402883873,0,50.867163569403
"TM-31",0.00325429546494732,15.197,0,NA,4,93.7496172884445,39.5815750505833
"YH-13",0.0260658913868348,14.597,4.414,NA,4,89.3908421403615,5.12133839210671
"A-673",0.154060808129555,12.661,6.312,8.95178767985692,2.69828575032623,33.4187029553894,5.94647212035231
"DU145",0.0348642503402434,14.539,50.12,49.0909577753643,4,0,49.0909577753643
"FaDu",0.0460531911892917,14.345,42.44,42.5332193967966,4,0,42.5332193967966
"HCC4006",0,14.93,66.47,NA,4,100,1e+06
"Hs 683",0.0568042899751018,14.144,75.92,75.1807137251894,1.06002941760454,0,75.1807137251894
"Hs 729.T",0.022416850143845,14.695,66.2,66.1965125491382,2.95315579995214,0,66.1965125491382
"HT-1080",0.0939213657746004,13.587,33.59,33.5381897307846,1.21383144265024,0,33.5381897307846
"JHH-5",0.191883670676502,12.102,4.116,5.47782132879223,2.95628464537456,27.7384230290359,4.16617670102989
"JHUEM-1",0.402460766273115,8.9376,1.335,1.10023809944581,0.61430991593073,0,1.10023809944581
"MeWo",0.101168307051091,13.474,29.1,29.1436737508233,1.28001114001828,0,29.1436737508233
"MIA PaCa-2",0.107026437455087,13.386,29.39,29.4195187582732,1.11536263173901,0,29.4195187582732
"NCC-StC-K140",0.0439681738233195,14.349,51.04,50.6810228123804,2.26563852638948,0,50.6810228123804
"SK-MES-1",0.0871355205152018,13.686,1834,1765.74058552916,0.318154535370413,0,1765.74058552916
"SK-N-DZ",0.125456495883809,13.109,22.88,22.9255864168915,1.09846318837112,0,22.9255864168915
"SW579",0.0307008438070745,14.548,57.4,56.9851259659671,2.90992779162295,0,56.9851259659671
"WM115",0.0448537341194817,14.352,42.4,43.1629181055459,4,0,43.1629181055459
"WM266-4",0.0460494492443924,14.34,42.25,42.5351609886153,4,0,42.5351609886153
"BT-20",0.012616308004809,14.974,64.06,72.4011150059449,4,0,72.4011150059449
"CAL-54",0.163729039960541,12.535,2.902,11.3392378242818,1.76320137927576,45.4454391705738,2.91373977932208
"Capan-1",0.0238864740138942,14.454,7.22,102.47328699839,1.61080141422147,0,102.47328699839
"CHP-212",0.17365829054051,12.403,5.319,6.76333277080731,4,26.8797757685716,5.57720060171317
"Hs 895.T",0.0251808867128561,14.624,69.31,68.714615369138,2.46108828229186,0,68.714615369138
"PANC-1",0.19971335910013,12.037,266.8,311.12092093767,0.225327470259734,0,311.12092093767
"KATO III",0.0137465383505841,14.941,48.04,70.411599635569,4,0,70.411599635569
"KMRC-2",0.094817610540181,13.578,2.433,NA,1.14235463327002,70.2572804254443,2.44150089761676
"KNS-42",0.0403339643791918,14.44,44.95,45.6797246944797,4,0,45.6797246944797
"MPP 89",0.0498093278266951,14.247,204.7,199.351906070585,0.718832150736074,0,199.351906070585
"NCI-H1693",0.0369926927958963,14.512,48.6,47.7092930328667,4,0,47.7092930328667
