"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"SK-N-DZ",0.217707130820502,11.702,0.1493,0.121676117098725,0.902343718682147,0,0.121676117098725
"SW579",0.350506571298826,9.6646,0.0285,0.0264103549484818,1.37686914491723,0,0.0264103549484818
"WM115",0.300021395607546,10.481,0.04608,0.0447065686180993,1.46858740227274,0,0.0447065686180993
"WM266-4",0.455045479028566,8.1862,0.008303,0.00851003943806358,1.14874838653173,1.47181016541624,0.00829155291783129
"BT-20",0.520487506531032,7.2555,0.002707,0.00294678720106942,4,7.95349786753018,0.00282188130227428
"CAL-54",0.130983267557362,12.986,0.293,0.263203412164869,2.1651585661388,0,0.263203412164869
"Capan-1",0.28717758524215,10.706,0.04695,0.047438926750229,3.46320363816577,2.71094281376574,0.0466814573601152
"CHP-212",0.255538213260257,11.175,0.05688,0.0625785754503222,1.73051177518918,7.57512264591406,0.0569108977610612
"Hs 895.T",0.0153254210356754,14.61,0.008146,1.21823183470274,4,36.9978536222786,0.869943817286426
"KATO III",0.447603359409679,8.3019,0.009335,0.00942806006160443,1.06063987715528,0.776529955669943,0.00928994646632984
"KMRC-2",0.361448407152476,9.549,0.02457,0.0235960411573973,1.30115359697199,0,0.0235960411573973
"KNS-42",0.232657980068575,11.524,0.08252,0.0889001790709899,4,0.255820305567877,0.0887862478881884
"MPP 89",0.114958103704666,13.291,0.2694,0.310647499369664,1.97923769716227,8.09369240828332,0.284132108297702
"NCI-H1693",0.515414012395764,7.2825,0.002798,0.00294768723603666,3.07506816198238,9.19872397005335,0.00275910232297761
"Panc 04.03",0.211506018093325,11.832,0.08436,0.0910646956750887,3.3582473336705,11.1543097917974,0.084470658731505
"PE/CA-PJ49",0.309097259646197,10.384,0.03732,0.0377743668810669,4,2.42161582649715,0.0373084421605209
"SK-MEL-24",0.0874470819123794,13.693,0.09318,NA,4,61.6537122068496,0.0937200571522721
"SK-N-AS",0.308060959165833,10.392,0.0326,0.0378339814301676,1.04755940470171,7.33868660433504,0.032514416301781
"TE 617.T",0.765412948160007,3.5313,0.0002882,0.00029716395743038,1.02273682106658,1.3263749111896,0.000289453897558323
"YKG-1",0.490861670359734,7.7105,0.003176,0.00336207321624366,4,11.5421305562991,0.00314855273000227
"BL-70",0.796706104431427,3.0365,0.0001442,0.000162826589615317,4,5.49062223315627,0.000158159654059236
"COR-L95",0.150501490172028,12.746,0.212,0.221247951261959,1.55020674557696,1.39824987400964,0.217236681046379
"D283 Med",0.455408309990635,8.1857,0.007719,0.00810182461161146,1.1335252819274,2.93720984941178,0.0076804673665073
"HL-60",0.574781385248835,6.3956,0.00211,0.00215384547202898,2.69235988800354,3.21247931442156,0.00210137112131951
"HuP-T3",0.405664238403246,8.75,0.02092,0.0152522933644962,0.840349298365426,0,0.0152522933644962
"KO52",0.198419953277503,11.957,0.2533,0.14542364333875,1.01009716321536,0,0.14542364333875
