"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"HT-1080",0,15,2139,NA,1.14323464193744,100,98.0589920980302
"JHH-5",0.00690000000000035,15.006,0.1824,NA,0,98.6199999999999,1.43894792887915
"JHUEM-1",0.00467500000000021,15.094,0.1813,NA,0,99.065,0.485181357230681
"MeWo",0.05349375,14.192,0.6981,NA,0,89.30125,0.00510423245492508
"MIA PaCa-2",0,15.381,0.312,NA,0.157794738308628,100,0.00646652571842737
"SK-MES-1",0.00695991727561662,14.819,0.3928,NA,4,93.3826352869679,22.1653499782334
"SK-N-DZ",0,17.301,9.096e-05,NA,1,100,2.1
"SW579",0,15.68,4.75e-05,NA,1,100,0.0041
"WM115",0,15.022,0.1565,NA,0.0925364847784684,100,0.0806125654624848
"WM266-4",0.0149312500000003,14.8,9.263e-05,NA,0,97.0137499999999,607.192283290272
"BT-20",0,15,0,NA,0.654167535197257,100,3.87359034255834
"CAL-54",0.0222187872671436,14.596,0,NA,4,97.7781212623493,4.25486841353287e-05
"Capan-1",0,16.234,4.312e-164,NA,0.923345441197283,100,36.3144811668568
"CHP-212",0.00301387897786719,15.929,0,109.160211174017,4,0,109.160211174017
"Hs 895.T",0.0361504820269673,14.634,0.2941,NA,4,96.1001649711562,0.00422346812422872
"KATO III",0.0527437499999997,14.695,0,NA,0,89.4512500000001,0.000272698751281105
"KMRC-2",0.0111690043455032,14.851,0.2357,NA,4,98.7015378023796,0.00856097433920584
"KNS-42",0.0125511852323841,14.763,0.3831,NA,4,97.4334732662275,0.407227912391701
"MPP 89",0.00095009283303104,14.995,12230,147.275675008021,4,0,147.275675008021
"NCI-H1693",0.00538443192542877,15.559,0.2423,NA,4,98.7312044205826,0.798006562988068
"Panc 04.03",0.0258875,14.608,0,NA,0,94.8225,0.0061208369745011
"PE/CA-PJ49",0,15.566,9.603e-14,NA,0.448134198093218,100,0.0848408096513607
"SK-MEL-24",0.0127875000000006,14.826,0.37,NA,0,97.4424999999999,8.69643934606564
"SK-N-AS",0.00463141390778023,14.861,0.5025,NA,4,95.7158625011778,21.4921105747791
"TE 617.T",0,16.33,3.022e-23,NA,1.02800448887408,100,71.0849212689862
"YKG-1",0,15,5.022e-30,NA,0.64924710903873,100,2.4138839785435
"BL-70",0.00224967459038515,15.35,0,117.916325782497,4,0,117.916325782497
"COR-L95",0.00451723515534446,14.927,49.28,97.8684034373558,4,0,97.8684034373558
"D283 Med",0,16.013,1.926e-05,NA,1.44196987922885,100,253.176973975091
"HL-60",0,15.457,4.071e-18,NA,1.10962673605874,100,52.2313645101497
"HuP-T3",0.0108124999999998,14.823,7.898,NA,0,97.8375,1183.28069881793
"IMR-32",0,16.489,0.4974,NA,1,100,0.032
"KO52",0,15,60960000,NA,0.854886497266164,100,0.0405230571698791
"MEC-1",0,16.35,0.00768,NA,0.717808578512389,100,0.00470443041356608
"NCI-H1092",0,16.793,5.12e-07,NA,0,100,1e+06
"NCI-H2196",0,15.952,0.0325,NA,0.794096765666867,100,0.0209633723357837
"NH-6",0,15,509700,NA,1.05650593131894,100,21.1531487315527
"OCI-M1",0.0208428958737983,14.691,1.042,NA,4,94.7568400468797,1.05516310477215
"SIG-M5",0.00215098528018661,15.098,1.027,119.308358735143,4,0,119.308358735143
"TF-1",0,15.63,1.241e-19,NA,1,100,66
"786-O",0.0357296962254817,14.464,1.675e+13,NA,0.121540353242701,75.7492043251977,1e+06
"A4/Fukuda",0.00778183357395085,15.411,2.635e-220,83.9267478834111,4,0,83.9267478834111
"HCT 15",0,15.398,2.104,NA,0.0435333560302079,100,53.0814676841564
"HEL 92.1.7",0.00137800308232996,14.814,0.3559,133.901493370149,4,0,133.901493370149
"HuNS1",0.00707474924165488,14.455,0.2593,44.0041495762459,4,0,44.0041495762459
"JHOS-2",NA,NA,NA,NA,NA,NA,NA
"K-562",0,15.619,1.995e-65,NA,1,100,0.52
"NCI-H1341",0.0100016094029998,14.875,5.823,NA,4,95.6228286116658,6.12484366724653
"NCI-H1568",0.0116225702667561,14.789,0.5004,NA,4,97.5193845880314,0.504032538894931
"NCI-H1703",0,15.386,2.598e-84,NA,0.988861861398348,100,30.8868566274544
"NCI-H838",0,16.023,1.487,NA,1,100,4.2
"SK-N-FI",0.0549166193283685,14.06,0.7591,NA,4,86.8030749141733,0.869452785327322
"TE-11",0,15.029,0.09815,NA,1.01508117074781,100,1.31909610651519
"Daudi",0.00184644669342729,16.461,4.411e-12,NA,4,97.1942793615703,33.8404616265283
"HH [Human lymphoma]",NA,NA,NA,NA,NA,NA,NA
"HT-1197",0,15.177,8.442,NA,0.779566157986653,100,0.0675962952934327
"LUDLU-1",0,16.407,3.296e-202,NA,0.990865977454904,100,0.0217094545201478
"NCI-H1915",0.0128312499999995,15.071,0.5335,NA,0,97.4337500000001,0.019540339119609
"NCI-H1944",NA,NA,NA,NA,NA,NA,NA
"NCI-H520",0,15.821,0.05971,NA,0.794606044146567,100,0.0397457842990467
"NCI-H522",0,16.788,1.761e-82,NA,1,100,33
"PE/CA-PJ41 (clone D2)",0,16.108,9.293e-12,NA,1,100,2.1
"PE/CA-PJ15",0,15.68,2.157e-07,NA,1.12088429506017,100,3550.09439842676
"RVH-421",0.06728125,14.017,4.67,NA,0,86.54375,0.00913907346979234
"SET-2",0.023210234734544,14.295,0.6861,122.731668615924,4,49.2680643421657,42.6906103523984
"SNU-16",0.120000000000001,13.204,6.486e-86,NA,0,75.9999999999999,0.0494936544255433
"TOV-112D",0.0859910102644446,14.156,0.3804,NA,0.0745933011659266,65.7324104871497,1e+06
"DB",0.0146913855976244,14.862,5.998,NA,1.67945682648929,81.1985659896024,34.8890816353031
"HCC1419",0,15,5451000,NA,1.06286790129547,100,11.5629683280416
"HCC-56",0,15.441,0.2944,NA,0,100,0.0893828856843263
"Hs 839.T",0.0807709661257292,14.263,9.301e-15,NA,1.03802210029844,91.9226233473698,1e-06
"NCI-H2110",0.004163877717273,14.99,71.22,100.071067805518,4,0,100.071067805518
"PE/CA-PJ34 (clone C12)",0.0169263076485902,14.699,0.3654,NA,4,96.4899914480166,0.437101007007554
"AsPC-1.1",0,15.809,0,NA,1.02989933131837,100,16.1249479903717
"SNU-387",0,15.317,8.313,NA,0,100,378.413114520184
"SNU-503",0,15.257,4.154,NA,0.630791930559762,100,1.14892921734376
"SNU-869",0.0272312499999998,14.967,3.01e-39,NA,0,94.55375,0.84389075522958
"SNU-C1",0.134233358492991,12.978,0.002345,NA,4,86.1831631943541,0.00245531808832797
"SW1990",0.00805148273781895,14.887,1.207,NA,4,97.951221170431,1.10615518316743
"SW948",0,15,8.018e+10,NA,0.678218913948823,100,0.364570299141901
"TE-15",0.0047278758056044,14.872,0.4092,96.6502592057081,4,0,96.6502592057081
"WM88",0.0339571923543844,14.493,56.96,56.5675275575981,2.58091061987418,0,56.5675275575981
"WM983B",0.0107803549275531,14.505,0.5246,NA,4,81.9981990087869,36.1683293268345
"ZR-75-30",0.211995725645188,11.821,0,NA,2.05055968505191,78.800427208576,1.15400442096813e-06
"Ci-1",0.0812195929912726,13.986,0.2945,NA,0.83170133816315,86.9368641975926,0.0982689127383327
"CJM [Human melanoma]",0.00584828150382746,14.861,0.3295,NA,4,98.8089176318939,0.398958888154323
"HuG1-N",0.0379199811819598,14.468,0.4532,NA,0.3571318104326,84.2212081518248,19.9342422855939
"JeKo-1",0.0274005898198211,14.495,0.5128,NA,1.03167103655238,77.5082791128927,25.2223504252414
"JM-1",0.0269198223269763,14.267,0.5325,70.166202460697,2.23856355690882,0,70.166202460697
"KP-2",0.0949392629126739,13.578,46.2,46.4498269659348,0.867529295312749,0,46.4498269659348
"LMSU",0.007837669034307,14.809,0.5202,NA,4,98.0310655270486,1.04923990791419
"MG-63",0.00239430736754052,14.865,0.5398,NA,4,93.5316601967313,47.6946988894294
"Mino",0.0189640610076407,14.719,63.82,124.980870175795,1.57768180201187,0,124.980870175795
"MOTN-1",0.0214085377300543,14.487,0.5065,731.881757782898,0.724115848832508,0,731.881757782898
"RL",0.0220003144637893,14.667,1.898,NA,1.72399926206193,93.4889390567982,1.96500442262492
"SK-MEL-3",0.0228913905613412,14.708,0.3629,NA,0.0872535688059852,89.5224199611603,1e+06
"SNU-1",0.0185097331779652,14.677,0.4083,NA,4,96.1554905869163,0.440620939350117
"ST486",0.00900626460142048,15,148.7,NA,4,70.0095240238405,52.5427776362935
"SUP-B15",0.241279133415497,11.372,3.092,3.84342578824418,2.09844085862369,17.7933718619088,3.11664077997935
"TC-71",0.00543749999999982,15.201,0.2547,NA,0,98.9125,0.133150591618882
"BICR 18",0,14.559,0.5852,NA,0.00667092110452661,100,1e+06
"BICR 22",0,15.317,0.267,NA,0,100,0.323665532953958
"BICR 31",0.00407641118593908,14.868,1.502,NA,4,93.836517228028,33.7172624704354
"COLO 678",0.057883545929875,14.063,0.5077,NA,4,86.4707442630824,0.769739302683828
"EFM-192A",0.0926657453421123,14.138,0.2579,NA,0.039680697459389,81.5572486533571,0.283539474498179
"G-401",0.0121354808740094,14.849,2.935,NA,4,95.6905955611785,3.52460566607905
"Hs 888.Lu",0.00216057190863561,14.974,1440,NA,4,97.208852929449,29.7985440844974
"KP-N-YN",0.0446400815076832,14.257,0.4649,NA,4,90.079780031378,0.611299495594255
"NCI-H1395",0.0127707395667669,14.605,0.5166,NA,3.47664327102951,88.6569295298098,20.557376107798
"SNU-423",0,15.341,0,NA,0.741154106016997,100,49.8964715494115
"SW1417",0,15,3685000,NA,1,100,0.52
"SW1783",0,16.678,0,NA,0.260336389891467,100,715367.86301313
"DU145.1",0,15.133,1.243,NA,0.160274403624899,100,0.45300886128473
"VCaP",0,14.431,1.434,NA,0,100,1e+06
"KE-39.1",0.120937512538848,13.18,0,NA,3.58544650468071,87.9062482632385,4.74086138155759e-05
"DMS 454",0.00649343414132848,14.769,0.7228,NA,4,88.6158236499878,37.3615731281272
"GCT",0.0676196842368568,13.985,0.06638,NA,0.638255019259785,89.5993623168361,0.0661941222040063
"HCC2935",0.128621361917454,13.107,0.3853,NA,4,73.899262659734,0.391627736634242
"HOP-62",0,14.932,0,NA,0.574756641511274,100,8.09901675270136
"NCI-H747",0.0229685035382747,14.66,0.1189,NA,4,96.2617291043925,0.110484258703375
"OVCAR-5",0.0359343813856611,14.463,5.928e+24,NA,0.113944167618473,93.4196429387653,0.0684258816179049
"SF268",0.0476335850981068,14.343,0.2893,NA,0.473754476783762,87.8376995815565,1.40177946386601
"SF539",0.0344222013518314,14.484,0.3696,NA,0.549186517477399,93.125338142224,0.360314494910211
"TUHR14TKB",0.10470625,13.167,0,NA,0,79.05875,1e-06
"U-251MG",0.0423326069236321,14.343,0,NA,4,95.6635647500985,0.002280924077142
"DMS 53",2.04213392752879e-13,16.211,0.001657,NA,3.51403263540233,99.780889370978,16950.6501795333
"HEC-1-A",0.0118202366572409,14.852,0.2727,NA,4,98.2937983302563,0.0488882141391022
"IGR-37",0,15,2.849e+109,NA,0.845480239548212,100,5.35081949452754
"KNS-62",0.0157291670176559,14.716,0.3709,NA,4,96.7645923689053,0.41960037599443
"MDA-MB-157",0.16500337551477,12.537,2.196,NA,1.03627859097556,52.1642869720937,1.8658248612188
"NCI-H1563",0.0416062499999998,14.449,0.1906,NA,0,91.67875,0.0102819360128834
"OC 314",0,15.34,0.001967,NA,1.00676803991871,100,6.55849843503679
"UO-31",0.102357414439388,13.456,41.65,NA,1.78702724820084,89.6579048503251,0.000836683916241662
"BICR 56",0.00643793402997607,14.929,0.4619,NA,4,94.603500780713,19.1096668060572
"CAL-33",0,15.696,0.0003835,NA,1,100,0.0081
"Calu-1",0.0270670970379349,14.591,0.001918,NA,0.109269382022971,93.6203322612684,6.39450720174007
"Capan-2",0.00894605682395308,14.862,0.6707,NA,4,97.8804489034378,0.817335509386727
"DMS 114",0.00844483174002654,14.836,0.3852,158560.989806755,0.419839218890467,0,158560.989806755
"EKVX",0.0556320125121963,14.161,0.07528,NA,1.57938376053102,91.4616685853939,0.0749181390294601
"HCC1438",0.0582205354699016,14.127,2.701e+73,NA,0.0299079393423255,89.0240713306702,0.00611711151313585
"HCT 8",0,14.999,0,NA,0.534574980969798,100,14.1204529545892
"HOP-92",0.04795625,14.437,1.647e-16,NA,0,90.40875,0.519755859197316
"KYM-1",0.0163218301183282,14.749,0.6271,NA,0.446971719877311,77.5222979586268,492.756664313353
"KYSE-30",0.0256374999999999,14.626,11.84,NA,0,94.8725,0.850541687720414
"KYSE-510",0.00799374999999974,14.877,4.752e-38,NA,0,98.40125,7.98822546938888
"L-428",0,15.458,0.01904,NA,0.454186691010328,100,0.0564495798835095
"MDA-MB-361",0.0278249999999993,14.726,0.3651,NA,0,94.4350000000001,106.57508823719
"MFE-296",0.0364,14.341,0,NA,0,92.72,0.714906036137334
"NU-DHL-1",0.00714312708783532,14.557,0.6484,86.0431613366037,4,0,86.0431613366037
"SNB-75",0.0400648804065593,14.388,0.002998,NA,0.0852171534827297,92.6907137103227,0.0363027313376405
"SNU-216",0,15.137,0.02691,NA,0.613026600691624,100,2.0711468765711
"BICR 16",0,15,207900000,NA,1,100,0.032
"F-36P",0,15,1557000,NA,1,100,0.065
"JJN-3",0.148616142479749,12.762,5.184,11.8603548637751,1.86249712268276,39.086950093184,5.23823519087151
"Kasumi-2",0.124500361675915,13.107,24.74,21.0184910073801,1.32024637561732,0,21.0184910073801
"KG-1-C",0,15.635,1.341e-10,NA,1.1171571006715,100,88.8663352352864
"KMS-20",0.00812483180942356,14.748,0.1969,NA,4,81.5830795106004,43.5576638798421
"KYSE-150",0.0494749999999999,14.6,0.04492,NA,0,90.105,0.0218998638816355
"OCI-AML-5",0,15,141900,NA,1,100,2.1
"Panc 08.13",0.00907932856530459,14.869,0.2604,NA,4,98.7953043323462,0.0259483464469923
"SNU-601",0,15.246,1.418e-91,NA,0.853941774565787,100,5.26540247057394
"SNU-C4",0,15.149,27.31,NA,0,100,0.663528196192822
"T-47D",0.022055219393513,14.667,101,104.004259085972,1.8114590949743,15.4520915348516,84.8050830565125
"T84",0,14.969,127.6,NA,0,100,79.9974230003254
"TE-14",0,15.268,1.2,NA,1.0009740692235,100,2.14096214951183
"U266B1",0.0146393930208151,14.781,1.982,NA,4,95.6100630674125,2.05460040331859
"42-MG-BA",0.00120917394650444,15.348,0,138.827584619764,4,1.03727697788278,138.101901165825
"BT 139",0.0603750000000015,14.354,0.3305,NA,0,87.9249999999997,1e+06
"BT 159",0,15,13080,NA,0.588362237520904,100,5.8209986468492
"BT 187",0.0138577061300289,14.797,0.02718,NA,4,98.1228688296187,0.0304649656301035
"BT 228",0,14.89,0.6965,NA,0,100,166.868455273124
"BT 231",0.00252184589946196,14.858,1.457,114.43243757125,4,0,114.43243757125
"BT 239",0.00208023696984794,15.013,0.3561,NA,0.160040473317004,99.4483315101174,9.96700542241461
"BT-474",0,15,4.755e+11,NA,1,100,0.0081
"COV434",0.00619507663046222,14.956,1.505,NA,3.69024106662014,91.1286218132468,32.5353319696462
"DND-41",0.513320959761424,7.29,0.3225,0.31284892489877,0.628644503036799,0,0.31284892489877
"G-292 clone A141B1",0.00978925623299709,14.809,0.2109,7563.904494226,0.587204383051243,0,7563.904494226
"HCC2218",6.83137134871056e-12,15.393,0.2602,NA,2.7174312954027,99.7291008439525,7634.94018796825
"Hs 766T",0,15.241,0.008378,NA,0.494818482541643,100,0.262560839795041
"KMRC-3",0.00410000000000044,14.788,0,NA,0,99.1799999999999,262216.714800945
"M-07e",0.0332450010798757,14.499,22.88,NA,1.25866466162042,71.8208276689067,23.4016259466277
"NCI-H1651",0.0461163548821533,14.308,5.582e-16,NA,0.0116617382932143,90.45521644985,117.734379658072
"SK-BR-3",0,17.123,3.999e-28,NA,1,100,8.3
"SNU-1033",0.0417132665804148,14.35,3.015,NA,4,85.2117855722888,3.50754286347343
"A-204",0.0182536948732187,14.724,22.25,NA,2.33494936132452,82.9473177390374,22.3983960664845
"AML-193",0,17.16,1.367e-40,NA,2.34451521498846,100,5831.52739208405
"HGC-27",0,15.326,0.002841,NA,0.98551342044629,100,4.7321018552809
"Malme-3M",0.029558848103336,14.197,0.1579,NA,4,68.2179095496038,25.2108814579275
"NCI-H1385",5.88089317021881e-15,15.519,0,NA,3.25503437046461,99.5973706260421,96743.7710991588
"Hs 934.T",0.0286017068786223,14.584,1.963,NA,4,91.6899153451099,1.83805602924062
"Hs 688(A).T",0.0172125000000006,15.036,0.5864,NA,0,96.5574999999999,5.44676026544874
"HuT 78",NA,NA,NA,NA,NA,NA,NA
"NCI-H1793",0.0977343674405422,13.773,0.2294,NA,0.692204125034652,85.0565300707638,0.0654302082070574
"SK-ES-1",0,17.195,2.402e-26,NA,1,100,66
"Hs 888.T",0,15,6.349e+18,NA,1,100,0.002
"SaOS-2",0.0292687499999998,14.357,0,NA,0,94.14625,0.816472816718241
"U-BLC1",0.0461823966488255,14.299,3665,28578825.6501066,0.432758445726297,49.6503007136075,299.037074680202
"BT 248",0,15.441,0.698,NA,1.00679346423612,100,0.226635825428041
"NCI-H1694",0,15.59,0.3756,NA,0,100,137.678045590595
"SEM",7.89631635561748e-09,17.602,4.551e-08,NA,2.59888764682436,98.1655630893229,5224.90097590648
"Hs 822.T",0.0258811860345823,14.613,0.1784,NA,4,95.334240631887,0.205637852926389
"Hs 940.T",0.025235420543619,14.781,0.2349,NA,0.0769596221344517,92.448057206536,3167.69886013766
"KMBC-2",0.00650741328941053,14.872,0.3953,NA,4,98.6280063497598,0.474675876881157
"RCC10RGB",0.00893373907236794,14.791,0.5381,NA,1.83513390945016,87.1819854083378,37.7789658133484
"SK-N-BE(2)",0,15.112,0.1829,NA,0,100,2.37905324431748
"COLO 320HSR",0.147367126031064,12.823,0.003105,NA,4,84.6682244421645,0.00283357190973652
"Panc 10.05",0.0738249999999996,13.496,0,NA,0,85.2350000000001,0.0730609461593071
"BT 131",0.1402668778454,13.885,0.1732,NA,1.79379132186291,85.9733113146926,1e-06
"BT 147",0.0412750000000005,14.381,8.588e-53,NA,0,91.7449999999999,14.8144947132034
"BT 172",0.00740282340872102,14.845,0.371,NA,4,98.5187482385947,0.364195791976446
"BT 216",0,15,2667,NA,0.325868553976244,100,1.28833071695994
"BT 232",0.00693959688816646,14.511,2.735e-15,368.552469911011,1.33287643867021,0,368.552469911011
"BT 245",0.0776687499999999,13.327,0,NA,0,84.46625,0.00112729399221238
"BT 271",0.024873386095336,14.587,0.5244,NA,4,94.3832271767722,0.658505863683906
"BT 286",0,15.725,0.1001,NA,0,100,24672.2903543667
"BT 320",0,15.711,4.252,NA,0.672749636435469,100,0.0101866639092497
"BT 328",0.00830625000000013,14.874,2.383e-40,NA,0,98.33875,121.826662268404
"BT 330",0.00632500000000003,14.904,0,NA,0,98.735,0.195284957337716
"BT 333",0,15.055,25.2,NA,0.589987227938768,100,0.00459792948467564
"BT 340",0.0144,13.936,0,NA,0,97.12,0.142030281759093
"BT 359",0.0642562499999998,14.331,5.685e-11,NA,0,87.14875,0.00117711507488176
"BT 416",0,15.267,0.006407,NA,0.961644481235346,100,10.139867111447
"BT 422",0,16.245,0,NA,1.18793657590835,100,82.8889244505153
"BT 428",0,15.762,0.3143,NA,0,100,7.2909899900762
"BT 440",0,15.504,0.5578,NA,0.687590902395765,100,0.0305765045317783
"BT 444",0,15.372,0.06517,NA,0,100,0.448050876206245
"BT 482",0,15.517,0.1123,NA,0,100,373.919985014182
"BT 498",NA,NA,NA,NA,NA,NA,NA
"BT 504",0.00665215497682392,14.909,1.476,NA,4,92.3633519044447,26.8457723494421
"2004",0.0903999999999999,14.51,0,NA,0,81.92,2275.80647906059
"Aska-SS",0.0567394043461314,14.22,0.08481,NA,0.548286041442858,91.0893511196657,0.0719398643845211
"BT-12",NA,NA,NA,NA,NA,NA,NA
"BT-16",0.0590750000000003,14.319,0.367,NA,0,88.1849999999999,1e+06
"SW982",0.171820051515883,12.431,36070,44700.6354230145,0.13901586038563,0,44700.6354230145
"SYO-1",0.140549923188087,12.972,7.469e-193,NA,1.98483470620597,85.9450074902517,1e-06
"Tm87-16",0.13018125,12.583,0,NA,0,73.96375,18.7777929963322
"Yamato-SS",0.1325,12.942,0,NA,0,73.5,0.00664596947682766
