"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"CAS-1",0.338220339794554,10.916,0.4335,3.3621420043815,1.01090041212662,43.7545090318461,0.429490852393169
"KPL-1",0.0682551806057784,14.178,0.2559,NA,4,89.6315273566274,0.275122216468834
"MKN1",0.285437178276958,11.547,3.848,5.94453312688609,1.0143695890231,17.8324220719636,3.84839494133444
"253J-BV",0.444302424681526,7.7688,0.003126,0.193360502554953,0.802111432948823,39.3593332018006,0.028091665479483
"BFTC-905",0.180123266883692,12.307,0.8051,NA,3.02277682181016,58.4611168822327,0.724770315558904
"BFTC-909",0.430182542573784,8.548,0.02576,0.139849538973188,1.13054803905517,42.6752119069413,0.0255747253371925
"CAL-120",0.415622279998036,8.7645,0.08266,0.233849173356361,1.16940350516512,35.1988022948055,0.0825748826023932
"CAL-29",0.49494737257491,7.5779,0.08608,0.119212677295747,1.81988099196072,22.4973185429131,0.0858377880347385
"CAL-62",0.412642194347652,8.8058,0.05558,0.173208229445942,1.35590278307694,39.281075067187,0.0556293484348731
"HuCC-T1",0.442598211616371,8.3663,0.07229,0.287350395730229,0.720301532628265,31.6286191237278,0.0715709127505321
"NMC-G1",0.280688540699447,10.724,0.1295,NA,4,52.1168657097762,0.148188204982044
"RPMI-7951",0.45651600915824,8.1517,0.04789,0.126875657619717,1.17195440185132,34.1711408655897,0.0475499195351216
"253J",0.507569089154498,7.3878,0.02985,0.065487797413983,1.23447630377514,31.2535800100751,0.0295823677371537
"ALL-SIL",0.365066045815554,9.5285,0.4391,1.03337681719244,0.778554333345326,24.3390735206587,0.43869409753928
"HDQ-P1",0.246983895229811,11.3,0.293,NA,0.4561589679043,53.7076648941435,0.238483139557824
"SiMa",0.347043483510954,9.8879,0.03047,NA,4,53.6870806668861,0.0271403540746427
"SNU-489",0.29940216009377,10.51,0.06139,NA,0.743675556553037,54.7596701421723,0.0614301144318653
"SNU-626",0.237569126416467,11.438,0.4863,661.087886385468,0.809966303435507,49.8563248046379,0.48124412533342
"SNU-738",0.277351968565897,10.789,0.06962,NA,4,57.0850082255118,0.0793064660082859
"SNU-878",0.587655219855385,6.1805,0.08715,0.0976793632162698,1.51733305152865,7.69383962592652,0.0874939169209488
"TUHR4TKB",0.154514110680257,12.687,0.02883,NA,4,79.7723297742299,0.0233323431918773
"ACC-MESO-1",0.309052158584338,10.366,0.07549,NA,0.840995534686264,52.2208590516701,0.0749150034833521
"B-CPAP",0.397095339961028,9.043,0.1055,0.935886100445006,0.530069320952778,34.7722155903138,0.0993428596634779
