"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"KYSE-70",0.0248307251684998,14.597,82.55,NA,1.95774720439604,65.7196698315715,80.5354389046797
"LXF 289",0.0585628174807842,14.125,54.98,124.431559980092,2.0473707246638,39.225848365426,58.7961124044784
"NCI-H1435",0.0432015761303291,15.966,0,NA,1.22476880342999,74.8326179590917,27.6571152006181
"NCI-H2023",0.0508527179737793,14.244,35.1,NA,4,63.2374149091079,35.5463647377945
"NCI-H2126",0.00116201833340577,16.739,7.889e-12,317.853445625299,4,0,317.853445625299
"NUGC-3",0.0604392631263565,14.104,24.64,NA,2.21778413440616,64.816266288629,25.2861735343136
"Panc 05.04",1.47575259588851e-10,17.271,1.042e-157,NA,3.08722795860205,99.7151465808173,11163.6287964427
"OAW28",0.0520087804482796,14.219,41.37,NA,2.13499147794813,59.8650518658801,39.9697806519039
"TCC-PAN2",0.00795484161813224,14.9,36.56,NA,4,93.7427077813386,39.9619951937204
"YAPC",0.00138623418739596,16.71,6.115e-07,303.780212529572,4,0,303.780212529572
"ZR-75-1",0.0149239047493544,14.784,331.4,NA,4,78.4352076173019,74.018370826265
"C2BBe1",0.0239129042247948,14.346,1.022,NA,4,70.9299319613626,64.2137293810499
"ChaGo-K-1",0.0837937500000002,13.73,0,NA,0,83.24125,1e+06
"COLO 668",0.149020308164242,12.773,11.3,17.2451269937565,4,38.8673695532704,11.8460440694511
"COV362",0.434951405661946,10.462,41.18,41.2361851521588,0.239467758013548,0,41.2361851521588
"DV-90",0.392483024622567,9.1067,4.334,4.32846123042296,0.320135399409894,0,4.32846123042296
"EFO-27",0.0117373115804132,14.818,233.7,237.281398688478,2.37387390298242,0,237.281398688478
"HD-MY-Z",0.127500022117673,13.103,12.64,24.2944432194316,4,46.361260289974,12.6183391743813
"NCI-H2170",0.0453321538310222,14.314,1669,1646.55256338882,0.526159853889124,0,1646.55256338882
"NCI-H647",0.0860094626547643,13.706,451.9,687.607973880588,0.546100320142703,27.5946317836234,158.111639113186
"NCI-H810",0.170626405333147,12.446,4001,4295.69737656633,0.197974919776932,0,4295.69737656633
"OCI-AML-3",0.143311646387262,12.842,10.68,19.6475606747201,3.35061117860189,43.7077440708183,10.5840551167
"PaTu 8988s",0.0124177300069347,14.869,1.4,NA,4,98.4934191380707,0.0280618021283711
"PC-3",0.0174908568123965,14.733,198.6,203.001389053653,2.249114514926,0,203.001389053653
"TE-5",0.03595402344373,14.472,152,156.337820680073,1.75590279444604,0,156.337820680073
"UACC-257",0.0198910997966363,14.672,3.056,1401.19598287816,0.779356201217321,0,1401.19598287816
"UACC-62",0.0186324721619641,14.714,156.1,158.855797553237,3.13018788108306,0,158.855797553237
"BICR 6",0.0258731388204208,14.532,2.483,1708.07221235451,0.667766228864815,0.176189790028368,1699.06663800492
"BT 145",0.20026199442873,12.02,11.25,12.9394865714937,4,18.7915131452192,11.5011884947772
"BT179",0.0306079394096362,14.542,642.7,670.115318791975,0.813270961915696,0,670.115318791975
"EC-GI-10",0.155505891525044,12.665,86.41,86.9379841864573,0.51756925448305,0,86.9379841864573
"EFO-21",0.0854771099036353,13.715,2835,2858.71245888693,0.339634380030258,0,2858.71245888693
"FTC-133",0.0445528429530855,14.328,256.4,260.934739658282,0.98523335865526,0,260.934739658282
"JHUEM-3",0.185980136269953,12.208,439,446.674855310459,0.264678246400357,0,446.674855310459
"LK-2",0.0382988682359357,14.426,717.6,144280.471900705,0.811597198180198,49.790667653416,169.440788095373
"LNCaP clone FGC",0.129177168610308,13.053,13.48,66.3855765583598,1.51208774865467,45.9167293490316,12.6637989908217
"LS1034",0.00256874999999979,14.898,0,NA,0,99.48625,67.9138749719768
"MKN7",0.130769961417751,13.035,568.8,573.886327761358,0.345724491066827,0,573.886327761358
"HCC1428",0.0266477857187669,14.596,268.9,274.369293629803,1.33223730777306,0,274.369293629803
"NCI-H2029",0.0474285124607745,14.283,182.1,184.645595119761,1.1717854840438,0,184.645595119761
"OE21",0.0660678854949803,13.974,2982,2314.03703141421,0.406380579079715,0,2314.03703141421
