"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"NCI-H196",0,15.793,0.001769,NA,1,100,4.2
"NCI-H292",0.00721315426216719,14.977,1.536,NA,4,99.2786844383273,0.00021657211459029
"SK-MEL-1",0,15.723,2.214e-20,NA,1,100,0.032
"HCC1937",0.0346301458037544,14.471,0.5379,NA,4,93.2599267737474,0.632806608562067
"HDLM-2",0.0135989449399377,14.804,0.5867,NA,4,97.6650647735312,0.310751806128418
"HuH-28",0.05028509282856,14.427,0.7152,NA,0.058524417228602,84.3664556233027,276228.124003639
"MV4-11",0.0841365585376609,14.027,0.5524,1e+06,0.177028815468398,0,1e+06
"NCI-H526",0.0191773542927545,14.632,1.263,NA,4,95.5647938634431,1.47126329971514
"NCI-H69",0.0043650742721469,14.85,0.5598,194.793009219898,4,0,194.793009219898
"NCI-H929",0.0646885986330714,14.035,0.009631,NA,4,92.9297583860695,0.00982658642116209
"NCI-N87",0.0718017725935406,13.922,0.01215,NA,4,91.9193117349921,0.0129812794728465
"PF-382",0.0387052059373219,14.423,0.484,NA,4,92.8143530350657,0.489115492519587
"SF295",0.041115118007003,14.403,1.451,NA,4,90.666104282703,1.35274518543219
"SNU-1272",0.0428437500000001,14.642,1.021,NA,0,91.43125,10.0845597119184
"SNU-308",0,15.195,5.755,NA,0.169273859835412,100,0.754564804232753
"SNU-478",0.0461750000000004,14.295,3.566e-161,NA,0,90.7649999999999,0.038106996979286
"BHT-101",0,15.709,0.02693,NA,0.863246122795547,100,0.0121350353348165
"CAL-148",0,16.431,1.354e-34,NA,0.960587061359314,100,0.691387331981323
"CAL-51",0,15.954,0.004723,NA,1,100,0.0041
"HCC1395",0,15,5.606e+10,NA,0.879157591049435,100,0.0159660086664412
"HT115",0,15,445200000,NA,0.586311168737815,100,136.732218026645
"LN-18",0,15.736,0.06305,NA,0.866215766794674,100,0.0719798973138341
"LN-229",0,15,329500,NA,1,100,130
"NCI-H2291",0.0131921637613172,14.352,55170000,301.14079767416,1.64209590211267,0,301.14079767416
"RERF-LC-Ad1",0,14.638,0.75,NA,0,100,47.9642650564985
"SNU-1214",0.0130428977944568,14.762,0.7368,NA,4,97.3825945180434,0.742938024688467
"SNU-46",0,15.995,0.01692,NA,0,100,1907.1965241948
"SNU-466",0.00106384849580974,14.9,1.452,NA,3.67344983454722,97.0638438706933,96.6351964354796
"SNU-5",0,15.59,0,NA,1.08393548140304,100,168.972743570427
"SNU-668",0,15.271,2.979e-11,NA,1,100,66
"SNU-899",0,15.248,0.2198,NA,0.464065168413808,100,0.0748391712112159
"TE-10",0,15.281,0,NA,0,100,2.06195941020478
"TE-4",0.101955220394552,13.392,2622000,3353163.17798734,0.148299825104584,8.21261773907384,1e+06
"TE-9",0,15.708,0.01657,NA,0.998421753670757,100,0.00411916263380246
"YD-10B",0,15.856,0.01487,NA,0.762245025434072,100,0.00753712302857085
"YD-15",0,15,4.017e+13,NA,0.951146372216796,100,89.1025106742123
"YD-38",0,15.853,0.01202,NA,0.918381840205521,100,0.00506398170736028
"KNS-60",0.12386577772621,13.068,0.9365,NA,4,72.4510119890104,0.847422907217642
"KNS-81",0.198799170216052,11.879,0.4288,NA,0.42940774950709,61.4569688953154,0.427340034693029
"ML-1 [Human thyroid carcinoma]",0.177354530483439,12.223,0.2325,NA,0.62100323334185,69.3446550177895,0.223815955446008
"NCI-H2228",0.131280788091196,13.989,0.7294,NA,0.00418241997820512,73.7795916906456,0.271022375121388
"NCI-H2452",0.13721729491506,12.862,0.2296,NA,2.17136609154312,76.5561930039513,0.227658120355587
"NCI-H2444",0.16101,13.772,0.0805,NA,0,67.798,1e+06
"NCI-H226",0.224414718255629,12.864,0.5815,1.88827827440195e+70,0.0202261813021124,47.4944063478502,1e+06
"PC-14",0.204104253363322,11.983,0.005116,NA,4,79.1404952198,0.00438033547523114
"RS4;11",0.0824935992269996,14.073,1.256e-06,NA,4,91.5599726297149,0.00445947932348051
"SJSA-1",0.195438324211688,12.043,0.0002077,NA,0.199954728109735,75.9846329938209,0.000201404963315011
"SK-MM-2",0,15.408,0,NA,0,100,227.642845478547
"SNU-761",0.0844899577530328,13.684,1.536,NA,4,78.7882662191319,1.39289886107139
"SU.86.86",0.120747103853188,12.666,79590,75776.1904075586,0.152290224062225,0,75776.1904075586
"SW1271",0.172966195025028,12.314,0.2036,NA,0.420679023634349,69.9087148305509,0.201797799754827
"TE-6",0.193295256764213,12.031,0.06032,NA,0.236003983632562,68.4006768349089,0.0619815425219057
"TE-8",0.0698391164198429,13.85,1.471,NA,4,82.2412166749918,1.46275495750771
"ECC10",0,14.93,0.2319,NA,0.160780265098513,100,632.244345678165
"HCC1195",0.00499776328947265,14.878,0.7502,NA,4,99.0202663260789,0.657410654256536
"HPB-ALL",0.012902855907881,14.757,0.7352,458110.01040641,0.364070825339223,0,458110.01040641
"KMS-18",0.0233640350346951,14.643,0.5256,NA,4,95.4937709315287,0.602793188783594
"KMS-12-BM",0.0232417226309793,14.651,1.622,NA,1.41242815908932,94.3192599413304,1.87539482521921
"KMS-28BM",0.0615813483301486,15.025,0.004216,490.42651904689,0.601624118749707,4.93798658740746,412.58310846196
"KMS-34",0.00648920403468665,15,255.7,1120.41584653732,1.16426821139392,0,1120.41584653732
"KYO-1",0.0129646797815981,14.788,0.7161,NA,4,97.3601824136896,0.800447027563804
"Mono-Mac-1",0.0208263378948352,14.664,4.38,NA,4,93.4246302943591,4.87842601012775
"NCI-H1650",0.0469614385109604,14.296,4.174e+12,NA,0.119885739091169,70.8318314082258,1e+06
"NCI-H446",0,15.072,1.412e-231,NA,0.248040855704237,100,14.3846016566645
"REC-1",0.0132836522865323,14.786,0.4477,NA,4,97.5744784771093,0.445482565856891
"SNU-410",0.0332630189088326,14.51,0.738,4388626.94150884,0.242903946053158,15.0903224834547,1e+06
"SNU-886",0,16.496,2.761e-137,NA,1.00523128286401,100,132.007814912684
"SUP-T11",0.014715195837616,14.645,0.7605,12595.7244490197,0.537133098931598,0,12595.7244490197
"SW1463",0,14.986,0,NA,0,100,1e+06
"TALL-1 [Human adult T-ALL]",0.0106399064913937,14.845,0.7362,NA,4,97.9290165271268,0.633027987290391
"YD-8",0.0658125,14.218,3.359e-10,NA,0,86.8375,0.0175410464822643
"CHP-126",0.00787370391209039,16.824,0.0009765,NA,4,90.061087810752,57.7435160024328
"CAL-51.1",0.025481454920471,14.733,0.7228,NA,0.0962718074690484,94.5747646325147,2.6446902949401
"Hs 944.T",0,15.066,0.0247,NA,0.589529920999874,100,14.151255459063
"L-540",0.0316941911854246,14.496,3.128,NA,2.39354375813091,90.6813096470687,3.82890232673251
"LOU-NH91",0.0064794227119667,14.867,0.8723,NA,4,96.6169826467706,17.8601177366656
"MOLM-6",0.0519525379596006,14.221,1.256e+74,NA,0.0231646993299339,88.8245901117418,319.453541622402
"MOLT-16",0.0529937500000002,14.108,1.237e-05,NA,0,89.40125,15.0761559788057
"NCI-H889",0.0366943349929407,14.484,0.725,NA,4,92.8243352341391,0.648898483891339
"NU-DUL-1",0.116170177336715,13.699,1.112e-37,NA,4,76.6437487209782,0.376588989635662
"RCH-ACV",0.0332892985079082,14.547,3.968,NA,4,90.9757390378046,2.84135502813156
"TUHR10TKB",0,15,47290000,NA,1,100,0.016
"FU-OV-1",0.0203625000000006,14.904,0.3877,NA,0,95.9274999999999,19.7264148018621
"JK-1",0.0710363810178994,14.14,0.4715,303124032914.135,0.144390833439036,41.9188294875852,1e+06
"MHH-CALL-4",0.0227328077042049,14.524,0.7635,NA,4,88.7804782177198,15.9202670522059
"Mono-Mac-6",0,14.491,4.547,NA,0,100,1e+06
"MSTO-211H",0.0589162662915054,13.709,820.3,719.655088556228,0.432028016280496,0,719.655088556228
"NCI-H661",0.0789723321071682,13.797,0,NA,4,92.1027667185808,0.000101198406291227
"P3HR-1",0.0368375000000004,14.45,1.269e-16,NA,0,92.6324999999999,0.0149505233615386
"Ri-1",0.0215589648869518,14.738,4.107,NA,4,93.5368649748914,4.09731797340044
"SU-DHL-10",0.0796812500000003,13.892,4.633e-32,NA,0,84.0637499999999,0.010657971109287
"P3HR-1.1",0.00767337067056576,14.867,0.3883,NA,4,87.0772609211739,71.8371525780015
"SU-DHL-8",0.122642078110456,13.163,1.639e+18,NA,0.0580085897408009,60.0601589936481,1e+06
"A2780",0.0507347273483475,14.24,3.175e+09,NA,0.147212253852345,57.166944109631,1e+06
"CL-11",0.0858500000000003,13.731,5.056e-05,NA,0,82.8299999999999,8.46318049646023e-06
"Karpas-620",0.105411027340774,13.366,0,NA,0.00963941435765993,78.9179934091214,0.728640643746201
"KYSE-410",0.0315085065856796,14.505,0.7327,NA,4,93.7436176067728,0.703171460531051
"LCLC-97TM1",0.0301467629653585,14.654,0.6266,NA,4,94.0947194154743,0.654753965655706
"MOLP-2",0.0311603007278819,14.519,0.532,NA,4,94.0123958928714,0.590852582042037
"NCI-H1355",0.0147125000000006,15.052,1.379,NA,0,97.0574999999999,0.382101447489053
"NCI-H1666",0.048224498311396,14.549,1.24,NA,0.0569597955342642,84.4520179964892,1e+06
"NCI-H2087",0.026736953644835,14.593,0.7715,NA,2.60938287763292,94.4554373189977,0.877803701267141
"OCUM-1",0.0860187500000006,13.229,0,NA,0,82.7962499999999,0.0434418238283725
"KALS-1",0.0672747795180043,13.993,0.1847,NA,0.209641950041409,87.985859390287,0.207089300131558
