"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"C2BBe1",0.419944441339573,8.7001,3.864,3.87072067607072,0.142678722244262,0,3.87072067607072
"ChaGo-K-1",0.500995056804593,7.4824,4.448e-05,0.0729341803369826,0.404101225634067,47.7320829152951,3.456670731877e-05
"COLO 668",0.710647505630519,4.3394,0.006208,0.010388893673604,0.715539145747595,15.656193430772,0.00614609317052558
"COV362",0.53596946115657,6.9602,9.665e-06,0.00275715564596983,0.409347674606603,45.0408250295184,9.74657359705608e-06
"DV-90",0.83901615778224,2.415,0.0001434,0.000212665595724049,1.84587221063866,16.0512362339854,0.000172426588409632
"EFO-27",0.345797881912011,9.8119,18.43,18.4826079526037,0.172659770723777,0,18.4826079526037
"HD-MY-Z",0.480952240045639,7.7852,2.034,2.03540465469994,0.0444336955993148,0,2.03540465469994
"NCI-H2170",0.356201353807126,9.6615,18.06,18.2223902072037,0.159507135181112,0,18.2223902072037
"NCI-H647",0.529734667806496,7.0527,0.0005493,0.0115391209832555,0.723132653849967,44.6646999085562,0.000522735698159234
"NCI-H810",0.632585274999678,5.525,0.0009922,2.25525966974878e-06,1.63216261635357,36.7414572480679,1e-06
"OCI-AML-3",0.984282535873455,0.2513,0.000707,1.01999326208031e-06,1.61340694521593,1.57171872673861,1e-06
"PaTu 8988s",0.496968433791471,7.5449,0.008198,0.396642284708678,0.0931159098840798,14.7884432548554,0.00918261947361556
"PC-3",0.362218065169373,9.5665,0.02005,NA,0.711104004640077,52.0655410399796,0.0198605701785252
"TE-5",0.688311813235499,4.6747,0.0009922,0.000981544041826106,0.139496322418744,0,0.000981544041826106
"UACC-257",0.0530149480607709,14.191,93.3,91.0482022489678,0.990621724804337,0,91.0482022489678
"UACC-62",0.135873244154535,12.974,174.1,180.334464080806,0.36198545553942,0,180.334464080806
"BICR 6",0.743811271631383,3.83,0.0001158,0.000338155655494212,0.33843622241491,19.1633442508414,8.10780140702275e-05
"BT 145",0.758872932899962,3.6161,2.135e-05,9.32093873756799e-05,0.234624794033729,14.8740778963529,2.06964500668273e-05
"BT179",0.538330575099298,6.9198,0.005955,0.0154920932134287,1.58564033963152,39.2685285529665,0.00586993415607769
"EC-GI-10",0.707974164296679,4.3411,4.183e-20,8.03461114277562e-06,0.402311465561762,28.3781791749224,1e-06
"EFO-21",0.375810203589512,9.3624,126.3,127.405637763034,0.08806120738423,0,127.405637763034
"FTC-133",0.499811277449328,7.434,0.001176,0.385714789026521,0.0127462335009066,7.56090151568943,1e-06
"JHUEM-3",0.659564574316035,5.1052,0.0005248,0.00282015055521809,0.483594022943778,28.1498331578983,0.000509153363011074
"LK-2",0.974282018022135,0.3982,0.0004217,1.03325009839611e-06,1.61438657384042,2.57177101296969,1e-06
"LNCaP clone FGC",0.733422964453513,4,0.0001419,0.000349887580018219,1.10021579605862,26.222486702104,0.000178044389738343
"LS1034",0.521615892843129,8.4492,0.01275,0.00408324732441267,4,46.9074002626639,0.00203631103024305
"MKN7",0.281344261029707,10.779,0.0007954,NA,0.70844324458116,70.2118503255999,0.000764780963166663
"HCC1428",0.125753844398876,13.105,2696,2523.06760226198,0.240434128562063,0,2523.06760226198
"NCI-H2029",0.581344216760042,6.2842,2.21e-16,8.20472942506994e-05,0.393491313535615,41.1732191707496,1e-06
"OE21",0.799292277742888,3.0153,1.117e-11,3.90406545045957e-06,0.336607909408165,18.3873667215742,1e-06
"MKN74",0.301975836394883,10.497,0.01259,NA,4,63.5062236622946,0.0120369584605816
"SH-10-TC",0.626784584473637,5.5062,0.009332,0.0130764022451269,4,25.0437600123964,0.0109910848035393
"SNU-449",0.303112416904238,10.452,0.9341,4.41793796827519,0.52655025459444,27.9347891579307,0.934377833919937
"T3M-10",0.536286400716608,6.9466,0.001679,0.0124574872858482,0.960429249549549,42.9713646664675,0.00161519155770678
"BT 112",0.65376243151688,5.0212,0,1.81492827881823e-06,1.97836974900839,34.6237559123822,1e-06
"BT 164",0.660577441401883,5.1777,0.001042,1.56687673733249e-06,2.5292172846269,33.9422558485734,1e-06
"CCF-STTG1",0.441588973075933,8.3754,0.00495,0.670254640096519,0.646084572467804,47.9107418844233,0.0049190193567876
"COLO 800",0.484117440210209,7.7377,0.0004167,NA,1.02579693434918,50.7716635750533,0.000403685746356137
"DK-MG",0.644252683226082,5.3446,0.003233,0.00704442017777578,1.1458827440493,29.66998940056,0.00321195806364539
"GP2d",0.726971626565193,4.0948,0.0005766,0.00135878525657517,0.759233315724049,24.1772112641894,0.000569090788255716
"NCI-H1869",0.365127849615599,9.5252,14.61,14.6841392859469,0.157611219673184,0,14.6841392859469
"HCC38",0.59923057190866,6.0113,0.0004645,0.00742185576166774,0.378812660586458,32.4733634703199,0.000466309839372639
"IA-LM",NA,NA,NA,NA,NA,NA,NA
"JHOM-1",0.568307443660921,6.4746,0.001673,0.011336295223088,0.753022272282309,38.2463092117398,0.00165745497019295
"JHUEM-7",0.827500226283965,2.592,2.022e-07,2.31447761135365e-06,0.167179152802133,6.54486902654291,1e-06
"JL-1",0.260496044545524,11.173,0.01496,NA,4,68.1836960385142,0.0131811202037719
"KYSE-450",0.33080440391875,10.04,1.276e+27,NA,2.12442364581523,66.9195594628026,1e-06
"LC-1/sq-SF",NA,NA,NA,NA,NA,NA,NA
"RCM-1 [Human rectum adenocarcinoma]",0.155851263397683,12.664,2965,3060.23887163385,0.200345115240972,0,3060.23887163385
"SNU-685",0.452752287252609,8.2071,0.02908,0.823391655048986,0.266524939887618,29.3619717834405,0.0297651700887225
"CCF-STTG1.1",0.481229766251065,7.7808,0.003781,0.0644602729963884,0.882914776997194,45.9248734894755,0.00376765644020525
"VMRC-LCD",0.677153276152308,4.8537,7.196e-10,3.04071751243015e-05,0.251786101888627,28.836999649788,1e-06
"BT 224",0.421733860953458,8.6361,21.04,NA,0.629561012374276,53.5551726226092,0.00128683291742828
"BT-549",0.661473742440547,5.0691,0.0006715,0.0013978740611856,1.46726600699892,32.990803379753,0.000670366678479721
"HeLa",0.87834718208868,1.8404,1.258e-06,1.98410822550433e-06,0.266852954131027,8.35490955517561,1e-06
"HCC202",0.410629078944119,8.7287,16.92,16.8814784543143,0.0876268174699817,0,16.8814784543143
"H-STS",0.9214159851235,1.1678,2.495e-12,1.44251167636637e-06,0.387248245802614,6.61382935008656,1e-06
"K029AX",0.396122116088254,9.014,7586,6689013.15806169,0.0620432640642824,41.9969426520127,1.00049182624031e-06
"KRIJ",0.905042525521498,1.4099,9.039e-05,0.000125994409266985,0.714963308063085,8.04056463403403,9.85952024531493e-05
"KYSE-520",0.46297615926483,8.0548,1.905,1.90508137868155,0.0912099295837042,0,1.90508137868155
"LOX-IMVI",0.525355713432311,7.1167,0.001519,0.00725005088704923,0.0284978574790952,0,0.00725005088704923
"NCI-H1623",0.704163956029933,4.4126,0.0002233,0.000728034487145723,0.645980262567727,27.1043501184889,0.000217286201633459
"NCI-H716",NA,NA,NA,NA,NA,NA,NA
"OE19",0.355944263679217,9.4897,0.04301,10.0789886109708,0.374518511705019,43.5190369365915,0.043068559687722
"OE33",0.290938517628456,10.479,220.5,222.333722743329,0.13618402159738,0,222.333722743329
"PK-1",0.55081592984986,6.6327,0.006519,0.0259996688115872,0.841024080044007,34.444832138501,0.00648661339032609
"PK-45H",0.349178302823109,9.5989,0.04712,24.4137437870205,0.309444163271941,42.8064825564132,0.0464016866094333
"P-STS",NA,NA,NA,NA,NA,NA,NA
"RERF-LC-Ad2",0.352758676523253,9.5864,0.5144,149.362625214619,0.130923984926743,26.2012622280611,0.514779808530422
"U-CH1",0.112878251639222,13.016,2.162,NA,1.55177697031511,60.568959838801,2.06514080953029
"697",0.987213949240016,0.1864,0.00117,1.01899612370358e-06,1.61022825517643,1.27857644678534,1.00273442021232e-06
"A3/Kawakami",0.726815305739365,3.9187,0.00879,0.011912181191144,4,13.0314230900505,0.0110460491881006
"BL-41",0.112978845931999,13.305,3323,3383.78512915517,0.24800793635525,0,3383.78512915517
"CA46",0.845759470646507,2.3277,1.811e-09,2.60307444826146e-06,0.225286288326285,9.69429027846548,1e-06
"COR-L279",0.762119600680256,3.7326,0.000392,1.38208968098184e-06,1.99571670639244,23.7880389840097,1e-06
"COR-L47",0.408265962286787,8.8753,28.4,28.587463359657,0.0864283941598517,0,28.587463359657
"COR-L51",0.909622371387849,1.3646,4.747e-15,1.57789865539652e-06,0.343997225052316,7.26031258910835,1e-06
"DU4475",0.836584784930585,2.4497,0.002492,0.00283182071102716,0.552777245574818,3.84898323275336,0.00244980381018075
"EB1",0.800175636110955,3.0112,4.583e-10,4.57395253379909e-06,0.252439245743433,15.9367189859792,1e-06
"EoL-1",0.972893125000002,0.3983,1.207e-06,1.0147668293446e-06,3.99971262613918,2.71068749999957,1.00072344998727e-06
"GA-10",0.983123234070409,0.2577,0,1.01936304455197e-06,1.79039840641762,1.68767010231378,1e-06
"MOLT-3",0.990915065661887,0.1363,0.0007701,1.01148121597964e-06,1.60622596924008,0.908463866121567,1e-06
"Namalwa",0.9295483860051,1.0565,0.0001976,0.000224781587819518,0.595909865888542,3.55020709854251,0.000198648119814759
"OPM-2",0.902072127440315,1.4669,0.00148,0.00155734951734607,0.732855391930993,2.30941613428687,0.00146003185343021
"Pfeiffer",0.924652468854246,1.1544,0.0005897,1.13329073238946e-06,1.30532179853183,7.53441881673129,1e-06
"SUP-M2",0.944474375000003,0.8324,5.122e-30,1.02986623362847e-06,3.99999999999977,5.55256249999957,1.00000000000059e-06
"Toledo",0.175200255479029,12.363,7.999,10.2080339878991,1.48715119255163,13.6019156821454,8.24556105444969
"NCI-H1869.1",0.379123515239376,9.3133,12.78,12.8389137909183,0.144708217845113,0,12.8389137909183
"COLO 829",0.503191353599187,7.4525,0.008626,0.0310211234122729,1.31738312440164,40.8038702061265,0.00857938717750426
"DAN-G",0.572214124469233,6.4193,3.384e-05,0.000253304337092856,0.0476235229463158,11.585024597888,1.00002344257807e-06
"EJM",0.872601402455847,1.9197,0.0009359,1.18773342286168e-06,1.70941028458832,12.7398485872432,1e-06
"GI-1",0.7013665790193,4.4787,0.0004986,0.00085872570756788,0.160877359119072,4.29691560417146,0.00049122620423637
"Granta-519",0.816594080171923,2.8305,0.001123,1.20110265947489e-06,2.49392929692385,18.340591964384,1e-06
"HCC1500",0.396125603898119,9.0572,3.664,3.66821183904018,0.197948171282177,0,3.66821183904018
"IGR-1",0.466321421701943,8.0055,2.348,2.34674547172039,0.0731931228856923,0,2.34674547172039
"NCI-H841",0.783419305405139,3.248,0.0001033,0.000171467304338252,0.813671979467548,20.9506360621126,8.79716889507604e-05
"OCI-Ly10",0.524142751720039,7.1373,0.02513,0.0250295288991996,0.036233217560122,0,0.0250295288991996
"OCI-Ly19",0.945842582780257,0.8375,0.000572,1.07066409145742e-06,1.67901759422873,5.4157261958058,1e-06
"OCI-Ly3",0.953098896918984,0.7172,0.0002812,3.59067707444472e-06,1.73952979163423,4.69003046794318,3.39301407305544e-06
"U-118MG",0.583449871690573,6.247,0.00286,0.0159406608955071,0.647868602478346,33.6797280615705,0.00283125986491119
"Lu-65",0.465238539055517,8.0209,0.001476,0.515428665987208,0.443688764910993,46.299280983542,0.0014581320888951
"NCI-H2081",0.619665698937276,5.7035,0.004039,0.0186228885763572,0.37910159281777,22.0351174156607,0.00402138696756965
"NCI-H2141",0.480521334692696,7.7916,0.002375,0.0490180818387626,1.18313200965423,48.608817671035,0.0023743948627927
"A-172",0.51898666703739,7.2604,0.01086,0.0155130760752861,4,38.0256238697346,0.0108522213933789
"COV644",0.50500400343017,7.4323,6.017e-11,0.0619581045400787,0.257160279996893,47.0715844168144,1e-06
"IM95",0.822628900877921,2.6609,0.0003102,0.000521481467358692,0.690348409285227,14.8301108014678,0.000313258459799431
"J82",0.34672689672353,9.9395,0.0122,NA,4,58.4093196043509,0.0112852320552513
