"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"KYSE-520",0.0813220726918414,13.779,212.7,214.746516212137,0.430392219302566,0,214.746516212137
"LOX-IMVI.1",0.105680039457388,13.413,55.03,55.5751547021987,0.513493170924947,0,55.5751547021987
"NCI-H1623",0.0138288714383346,14.698,9.106,NA,4,74.365531634271,19.3602993837214
"NCI-H716",0.0165464821141996,14.616,18.09,35.3807984994451,3.38223058434259,0,35.3807984994451
"OE19",0,15,7.227e-22,NA,0.89852816227188,100,0.00569931461756414
"OE33",0.00470054430098925,15.397,0,48.4023303619624,4,0,48.4023303619624
"PK-1",0.0236423152224859,14.642,15.92,NA,2.28395239085274,67.1773112816691,17.0180923809136
"PK-45H",0.00512958527981224,15.52,0.002573,47.247671391837,4,0,47.247671391837
"RERF-LC-Ad2",0.0445249984973007,14.329,14.15,NA,1.49131700532616,52.1862326062309,14.9984844939931
"U-CH1",0.0303575038406762,14.381,11.72,NA,4,51.3201072786213,17.5854333151871
"697",0.109126297304595,13.36,5.433,8.65503667367198,2.9065788424845,37.8147425371152,5.32502311156616
"A3/Kawakami",0.0360509815017702,14.45,7.305,NA,1.90261266896259,73.4639472843695,8.33107189896435
"BL-41",0.108560676341238,13.07,0.09365,NA,0.988711735233292,61.4252894441186,1.86890241288348
"CA46",0.0454415174549979,14.314,60.59,60.48163799507,0.945727169535771,0,60.48163799507
"COR-L47",0.0360882610594585,14.345,0.1796,NA,4,78.6634271476245,5.6801081973749
"COR-L51",2.44378562685653e-15,16.991,0,NA,4,96.3940302533023,25464.477184252
"DU4475",0.386993896009269,9.1642,0.6093,0.590240471699155,1.38336217752896,0,0.590240471699155
"EoL-1",0.222867127054153,11.641,2.522,2.78766964756071,4,7.74283394351988,2.67284575654837
"GA-10",0.0278126745007173,14.566,30.48,30.3991576858286,2.8181837664425,0,30.3991576858286
"MOLT-3",0,17.575,6.331e-08,NA,4,100,1e+06
"Namalwa",0.0573576308712568,14.137,9.973,NA,1.29357959654266,54.7954878090735,10.2880155815621
"OPM-2",0,16.686,1.264e-09,NA,4,100,1e+06
"Pfeiffer",0.117368593311727,13.199,10.3,10.1440083810919,2.01217658507529,0.876009934009014,10.0552909447275
"SUP-M2",0.0321887874275527,14.541,26.79,25.4710576452488,4,0,25.4710576452488
"Toledo",0.116750149662263,13.248,35.78,39.1800980365632,0.584497099792663,16.3433263577962,19.905292832557
