"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"8305C",0.523262754889826,7.0973,26.16,0.131520508768396,0.373881042547966,0,0.131520508768396
"BHY",0.418316430835637,8.7242,0.5542,0.553124361950844,0.390593395277039,0,0.553124361950844
"GSU",0.47694401530671,7.8211,0.3222,0.237317174873997,0.561722147813256,0,0.237317174873997
"JIMT-1",0.37993533692783,9.2879,4.557,0.853291162621443,0.442490801188136,0,0.853291162621443
"KMRC-20",0.244883580325038,11.329,3.237,3.2388449098441,0.730922957812866,0,3.2388449098441
"OUMS-23",0.382094939346921,9.0843,1.286,0.659692397519201,0.735747000152206,0,0.659692397519201
"SNU-1076",0.488886605241558,7.6925,0.01803,0.0268479923099003,2.47350316221508,32.5293410533974,0.017550551894623
"SNU-1196",0.377670850493958,9.3345,0.9251,0.923329626107324,0.416016787706888,0,0.923329626107324
"SNU-8",0.359278276805822,9.6096,1.082,1.0806432749108,0.463649860570192,0,1.0806432749108
"A-375",NA,NA,NA,NA,NA,NA,NA
"A-549",0.484219942060734,7.7396,0.1219,0.162176002299734,0.762700326071952,9.8408140723286,0.121670825765046
"NCI-H2009",0.647474567252351,5.2972,0.017,0.0179567721977781,3.70310381809336,11.182509529694,0.0167702283475899
"SNU-201",0.171312014292457,12.236,21.53,6.06095024873356,1.264402264589,0,6.06095024873356
"SUIT-2",0.178563431257218,12.386,4.183,6.07169594515326,0.989105214262213,5.87532320079864,5.35085980043212
"SNU-1079",0.487191247264255,7.6879,0.1823,0.190778162941049,1.121979734395,2.50145947172904,0.182247771369114
"COLO 741",0.273187420597242,10.901,10.18,10.2301075913239,0.281301481334154,0,10.2301075913239
"DEL",0.772173746908569,3.4271,0.009203,0.00936943305661115,4,1.73317852743566,0.00928716125792494
"HARA [Human squamous cell lung carcinoma]",0.563715733139177,6.5619,0.008146,0.0103662697897651,4,29.2091128846669,0.00832431031420521
"HCC15",0.576243940679997,6.3476,0.01088,0.0296336513869401,0.740766021608531,20.8004632980037,0.0143365274618412
"KP-4",0.654669197167973,5.18,0.01427,0.0178945763791301,1.17829598240975,11.6392345089515,0.0142906714501739
"Lu-99A",0.532810754101044,7.0032,0.0188,0.0474840659898896,0.76741485221396,23.6602165792422,0.0205980676505808
"NCI-H1155",0.643940071516191,5.3493,0.03171,0.0324718303273455,2.24122080230583,3.71373430420377,0.0313726777874557
"NCI-H1581",0.693955510960174,4.5882,0.01009,0.0120015596239016,1.31299455974425,10.4385055206334,0.0100411441955161
"NCI-H2106",0.465394453687241,8.0373,1.747,0.287596106076919,0.40642048660843,0,0.287596106076919
"NCI-H358",0.512568555416844,7.4769,0.007506,0.0091730135701787,4,37.515379958435,0.00648430399763598
"DLD-1",0.280999929948597,10.793,3.269,3.26194917296086,0.452148194357668,0,3.26194917296086
"EM-2",0.812207042764647,3.0581,0.007353,0.00670417013668509,4,0.637291212254662,0.00668270472102474
"JURL-MK1",0.686307799301775,4.7408,0.01901,0.0191670606593876,2.80774651886634,4.6073007634606,0.018518363385351
"P12-Ichikawa",0.804120579372088,3.3028,0.006893,0.00643700587441192,4,2.18560105734528,0.00636547885133479
"KE-37",0.817807052351412,3.0181,0.007105,0.0064381725874433,4,0.412738626923641,0.00642484484708058
"KMS-21-BM",0.741881699360613,4.0609,0.007722,0.00734695895877636,4,8.73938903093217,0.00700243403551521
"Li-7",0.556821440881311,6.6476,0.04845,0.0625057998136588,0.953935211746304,10.9251554370722,0.0482699792375671
"MHH-NB-11",0.745229498774553,3.8225,0.01167,0.0119397176326062,0.979858526703034,1.42725957939641,0.011591993361703
"MOLM-13",0.725571068450149,4.1213,0.009826,0.0106470399838965,4,6.4992922162546,0.0102827781194077
"NCI-H1975",0.660260782233235,5.0849,0.007891,0.00936869527409063,4,16.9367954601606,0.00844836849194969
"NCI-H28",0.736461053257712,3.9491,0.008159,0.00858665677980697,3.4860154248289,7.70341999080098,0.00818426079000595
"639V",0.542708746571759,6.8613,0.01349,0.0209709140998887,1.65704472775003,28.0664487196756,0.0127542210359065
"BxPC-3",0.454835225150735,7.9653,0.01573,0.339367090550388,0.37707900775762,0,0.339367090550388
"CML-T1",0.77991392983004,3.7279,0.007857,0.00629334877093122,4,5.58234504775233,0.00610981704874485
"GSS",0.730197337701827,4.0915,0.01185,0.0120252223955501,4,4.31552597441346,0.0117568986179475
"HCC366",0.3598009079843,9.5878,3.368,0.944341488154579,0.561147476860435,0,0.944341488154579
"Kuramochi",0.263263475586409,10.942,6.844,2.5911151494192,0.729460272801842,0,2.5911151494192
"LS411N",0.415543111935153,8.6854,0.5633,0.452429311268879,0.778577609823931,0,0.452429311268879
"LS513",0.497410593436118,7.5369,0.07351,0.0908962344117881,1.65242295772072,15.3930850782063,0.0727503535687403
"ONCO-DG-1",0.461292154023793,8.0455,0.8109,0.29329271166629,0.471773645469275,0,0.29329271166629
"ONS-76",0.374616086719897,9.3936,8.953,0.875937159826099,0.470166112759917,0,0.875937159826099
"SK-CO-1",0.319453899604969,9.4811,0.00811,2.28339563992106,0.389792985591691,0,2.28339563992106
"SW48",0.686260505320015,4.9806,0.006709,0.00691667261538454,4,16.7032522945336,0.00624820359813318
"VM-CUB-1",0.543488683166687,6.8478,0.05405,0.0726703581233166,0.93239132214386,11.2040752390425,0.0553584413791737
"BEN",0.26118161145286,11.293,2.026,1.86661568288492,4,6.53495117821606,1.80238453441155
"CFPAC-1",0.146207416807638,12.798,7.043,7.14180948012257,2.84531260686562,1.64677280750287,7.05824137421122
"HCC78",0.378668419299968,9.3934,0.02354,1.34077372874849,0.29290731691149,0,1.34077372874849
"HT",0.703672250869219,4.4524,0.0153,0.0155615980308106,3.42908610035767,4.780297665288,0.0151121793032102
"KU-19-19",0.153645550960873,12.433,16.47,6.98252610157198,1.64519960955463,0,6.98252610157198
"NCI-H1299",0.403164263858646,8.9512,0.3511,0.403221550894603,1.17532033194233,7.89425931382585,0.348375227344042
