"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"NCI-H226",0.0203993227821648,14.872,6.816,NA,2.26988087949094,68.6266836100023,18.6685682524697
"PC-14",0.0391659120228237,14.399,16.55,27.5639650435147,3.48327442900348,40.5211242777564,17.1003208270382
"RS4;11",0.294592314439138,10.579,0.4547,1.17731829299088,0.89965917600658,28.898943609868,0.451274552071018
"SJSA-1",0.109180244968756,13.349,4.988,33.9349809575564,1.03517206503072,42.9008258107301,5.14860853943457
"SK-MM-2",0.143000504850746,12.873,6.338,7.95828086713017,1.38393982344802,13.4151711462661,6.35021285460275
"SNU-761",0.0442707309890561,13.888,22.68,23.3741121570901,1.20489798649468,0,23.3741121570901
"SU.86.86",0,16.05,0.0003545,NA,4,100,899873.742287513
"SW1271",0.0261006578142198,14.598,18.08,NA,4,50.9718982847696,19.5212683488474
"TE-6",0.00404780012859318,15.604,1.483e-23,26.4425971177594,4,0,26.4425971177594
"TE-8",0.0531879340270853,14.193,32.22,32.2712113053136,1.27854644832844,0,32.2712113053136
"ECC10",0.260811843720094,11.094,0.9095,2.24096229044532,0.801907540265941,25.9619351596591,0.899067264599248
"HCC1195",0.0612261771762749,14.076,4.767,NA,0.895507044654999,69.9035627479887,4.76399412259708
"HPB-ALL",0.171271254841923,12.439,6.019,7.28955851759312,0.877609756320814,7.17572334026316,6.10996168742311
"KMS-18",0.290115892460354,10.656,1.263,1.37236040694675,1.81321654960378,7.85198208261715,1.24896529583017
"KMS-12-BM",0.335713799106124,9.96,0.3024,0.485475273861129,1.50439283766006,25.6495277420488,0.300931026686352
"KMS-28BM",0.258120076990268,11.357,0.5627,1.24484929883387,1.52573425749593,31.968818087508,0.637970051926715
"KMS-34",0.410523190323552,8.8416,0.428,0.432285840878854,2.63812467369529,1.78889735831017,0.426356818145686
"KYO-1",0.0375993688805163,14.427,17.46,34.9858170152355,2.61654218035727,40.7138165573029,18.3850552190439
"Mono-Mac-1",0.0832767236085265,13.731,16.78,16.9493244007629,1.53489677075835,0,16.9493244007629
"NCI-H1650",0.0310658322260002,14.529,16.2,NA,1.90268224255644,58.8021047475271,17.2146111721022
"NCI-H446",0.0534341189726272,14.193,16.92,33.5839609509496,1.57026276090749,30.7612592408518,18.2800143702601
"REC-1",0.0829128523174931,13.749,15.95,18.8503153123062,1.33890872985386,7.11770692238214,16.8076850798159
"SNU-410",0.0985658453128731,13.514,2.519,NA,1.12846346277248,59.7186465877442,2.72399076624978
"SNU-886",0.0156562499999998,14.762,0,NA,0,96.86875,1311.59315672885
"SUP-T11",0.0120220306438874,14.73,18.62,41.454066579009,3.16551805279927,0,41.454066579009
"TALL-1 [Human adult T-ALL]",0.176750738678023,12.667,29.71,7.94985721713704,0.72754253091877,0,7.94985721713704
"YD-8",0.118255302572322,13.234,13.05,18.8379039193146,0.77804645060504,7.19264146905529,15.4290459349132
"CHP-126",0.0385228860378367,14.288,1.14,185.980726435658,0.675198311883586,0,185.980726435658
"CAL-51.1",0.00876496770020491,14.863,162.4,150.224619209066,1.34409510922315,0,150.224619209066
"Hs 944.T",0.0390948860249976,14.409,16.03,194.197615253335,1.81677845422539,49.3959643567089,17.0836233301308
"L-540",0.0563549547384797,14.128,29.62,24.036305909857,1.70425181597193,0,24.036305909857
"LOU-NH91",0.104807837751421,13.435,3.109,NA,1.1275478015757,53.7840489539382,3.32419492835541
"MOLM-6",0.0697341726628758,13.953,6.17,NA,1.84672666421338,58.214435502756,5.94511300970608
"MOLT-16",0.0553917776675407,14.155,16.01,20.2212753788856,2.83805850368233,21.1810295378622,16.6530320606167
"NCI-H889",0.0227425942080888,15.48,0.1358,NA,4,62.7472002441218,17.8473799260753
"NU-DUL-1",0.0439304231440043,14.329,17.7,26.1137003715763,2.55616533435928,27.0160459290298,19.2671286773544
"RCH-ACV",0.0822942851179079,13.758,24.17,24.3011595965936,1.00227246397994,0,24.3011595965936
"TUHR10TKB",0,15.808,2.13e-24,NA,1.0265619998456,100,35.5021271271901
"FU-OV-1",0.0772104143182451,13.84,159.7,161.681502400779,0.475311919107028,0,161.681502400779
"MHH-CALL-4",0.0916917503558727,13.628,7.372,21.9411461434439,1.43741390978644,39.6810081790657,7.31943483325256
"Mono-Mac-6",0.19625644363295,12.054,10.51,10.7569842630057,0.485108293962747,0,10.7569842630057
"MSTO-211H",0.238679327634512,11.432,8.997,9.09534668399645,0.375163843136079,0,9.09534668399645
"NCI-H661",0.0625033225407632,14.051,47.18,46.7086432177387,0.854378515762183,0,46.7086432177387
"P3HR-1",0.0552780857204926,14.171,3.369e+09,NA,0.132304606190565,53.8624874561193,1e+06
"Ri-1",0.165500636165752,12.523,15.73,15.87101520504,0.519639869475573,0,15.87101520504
"SU-DHL-10",0.0132348383374164,14.886,34.59,35.6448315469497,4,0,35.6448315469497
"SU-DHL-8",0.0426479015435154,14.348,15.58,25.2622204371351,3.57091029901997,40.0616040627444,16.068671325676
"SW1573",0.196421134520957,12.054,354.1,361.631680038219,0.199468021463923,0,361.631680038219
"A2780",0.0380044457321256,14.418,15.69,33.4951467843066,3.54122876346482,46.2066973906496,16.1704049270505
"CL-11",0.153583979723242,12.697,0.2912,NA,0.745161276231599,66.3803506273337,0.290236619466702
"Karpas-620",0.0964458458486708,13.544,10.05,12.0120351901547,2.3973676894594,16.4952061671766,10.1646894366641
"KYSE-410",0.0199741848855217,14.694,18.84,NA,2.9502546151842,63.6107452398069,19.9843146830066
"LCLC-97TM1",0.302182889347425,10.466,15.86,15.9646194197091,0.203080823442734,0,15.9646194197091
"MOLP-2",0.0837091087882465,13.758,0.5982,NA,1.20614133479901,78.3482382613244,0.594630531106452
"NCI-H1355",0.133705325197303,12.991,10.07,66.918120237677,0.510894696703195,30.8574469621683,10.218496545367
"NCI-H1573",0.14778311415187,12.794,287.4,310.270618275413,0.263826302302562,0,310.270618275413
"NCI-H1666",0.0467350857522276,14.302,228,234.190649156273,0.57531929031269,0,234.190649156273
