"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"UO-31",0.450348277877497,8.2583,0.9233,0.909767148412809,0.245779973641251,0,0.909767148412809
"BICR 56",0.390288858269022,9.1448,0.3231,0.855616793095997,0.653744179169314,23.5821688190994,0.322444321197199
"CAL-33",0.343464876637068,9.8504,1.097,1.66917423832129,0.765301519996035,13.7141447769528,1.0979180585299
"Calu-1",0.0564366912168273,14.159,37.97,37.7377935082244,3.86664250384397,0,37.7377935082244
"Capan-2",0.140553110149117,12.881,18.08,18.1899496576907,1.16236308271492,0,18.1899496576907
"DMS 114",0.265732993426143,11.081,24.01,25.6243717527452,0.27486768758918,0,25.6243717527452
"EKVX",0.40429919244276,8.9342,0.2808,0.752017716982293,0.611730354290293,22.7806497308474,0.278300877751473
"HCC1438",0.0853646464723683,13.705,28.96,29.1074123092813,2.1996783317743,0,29.1074123092813
"HCT 8",0.161950990745708,12.496,20.08,12.9932238201874,1.46953107954467,0,12.9932238201874
"HOP-92",0.479378732760228,11.425,11.39,6.57910377704647,1.07150414196964,0,6.57910377704647
"KYM-1",0.20984496867166,11.89,6.12,6.4661428253448,4,7.6738198310727,6.20233273677397
"KYSE-30",0.219461986000967,11.715,8.45,8.44702236610566,0.787838144787657,0,8.44702236610566
"KYSE-510",0.0747925850181037,13.827,31.9,32.4823341936035,2.40822428696313,0,32.4823341936035
"L-428",0.186398315273678,12.193,9.305,9.77036904934626,1.47406436159669,1.55533373909433,9.56314259024791
"MDA-MB-361",0.478224133615075,11.237,6.921,6.928629554627,0.61079030693773,0,6.928629554627
"MFE-296",0.168404074027577,12.457,12.87,12.3180131972426,1.34745972862917,0,12.3180131972426
"NU-DHL-1",0.143683424339364,12.846,14.14,14.4900887431917,3.7770655151824,2.2374082889231,14.3155203534244
"SNB-75",0.191069555282217,12.137,12.46,12.4842568500595,0.762796288639729,0,12.4842568500595
"SNU-216",0.451264499709695,8.1513,1.125,0.641496344980435,0.552994636338525,0,0.641496344980435
"BICR 16",0.146010154960514,12.804,21.8,21.8784821696955,0.818389069178325,0,21.8784821696955
"F-36P",0.179622156210051,12.289,11.1,11.2146838131492,1.18917980326537,0,11.2146838131492
"JJN-3",0.190027454275633,12.119,10.11,9.34211182544416,1.6784386150395,0,9.34211182544416
"Kasumi-2",0.217128522982261,11.744,7.459,7.4820012516979,1.08885427655847,0,7.4820012516979
"KMS-20",0.236343149177995,11.455,5.036,5.39605909194205,4,2.24662340139207,5.33439556739123
"KYSE-150",0.119226016403464,13.206,22.82,22.8883368346026,1.27280549868202,0,22.8883368346026
"OCI-AML-5",0.0532760481681123,14.197,38.02,39.0243363391978,4,0,39.0243363391978
"Panc 08.13",0.239363667231138,11.58,9.934,9.86681164053931,0.517745806712483,0,9.86681164053931
"SNU-601",0.183401586245209,12.198,12.12,10.2969472906381,1.40608335186242,0,10.2969472906381
"SNU-C4",0.297335533815705,10.539,5.196,4.33494943918274,0.528276965341114,0,4.33494943918274
"T-47D",0.217788759012628,11.735,11.43,11.4680376952603,0.583744847146278,0,11.4680376952603
"T84",0.332126620134074,10.045,2.852,2.81122834270932,0.517774539199298,0,2.81122834270932
"TE-14",0.345943542466726,9.8235,0.9127,1.4556316962191,0.843381274483833,16.6815427072013,0.89955898793495
"U266B1",0.148416716660503,12.714,30.68,15.4250321392957,1.38499126494592,0,15.4250321392957
"42-MG-BA",0.515759037456554,7.228,0.000222,0.187105082282001,0.097029792662523,0,0.187105082282001
"BT 139",0.252603499359945,11.211,6.118,6.12621492530509,0.690159553452969,0,6.12621492530509
"BT 159",0.211045829751628,11.602,20.48,7.89444917249257,1.15087409158609,0,7.89444917249257
"BT 187",0.183025389551874,12.253,12.24,12.2723620758381,0.897559988475639,0,12.2723620758381
"BT 228",0.169258996181485,12.35,14.62,11.6479660215343,1.755438589936,0,11.6479660215343
"BT 231",0.216097043857886,11.663,12.33,7.56566587906748,1.09116451916283,0,7.56566587906748
"BT 239",0.226365142137411,11.602,8.485,8.51001742121487,0.694397592351193,0,8.51001742121487
"BT-474",0.318680356962312,10.174,3.512,2.64650424137415,0.77107048318292,0,2.64650424137415
"COV434",0.223502190233908,11.646,6.285,6.54004272338918,1.43430671790891,1.13028010930658,6.43661113543529
"G-292 clone A141B1",0.10993671556352,13.333,25.35,25.5758084497101,1.30323581985288,0,25.5758084497101
"Hs 766T",0.361029146722619,9.588,458.5,488.222700153363,0.0803767580309282,0,488.222700153363
"KMRC-3",0.277551105235565,10.816,4.103,3.82108705047842,1.09948872130366,0,3.82108705047842
"M-07e",0.186086007987102,12.194,8.739,9.23868368264108,1.96854377953264,4.14761318945236,8.84108552174678
"NCI-H1651",0.111199539713388,13.327,26.79,26.8523578924687,1.16598442772259,0,26.8523578924687
"SK-BR-3",0.33681779862113,9.8972,3.726,2.34936344845768,0.624327968126987,0,2.34936344845768
"SNU-1033",0.467737831472284,7.9867,1.251,1.24103936128148,0.107944241989181,0,1.24103936128148
"A-204",0.20354338745571,11.938,7.59,8.03015362879523,1.44445014074108,2.57486016946782,7.74154377337479
"AML-193",0.195266097816161,12.148,6.851,7.20507961546099,4,10.703568349047,6.78398004719906
"HGC-27",0.199449814102711,11.996,7.373,7.8229577040646,1.99906343542585,5.59975242492959,7.37168199673359
"Hs 578Bst",0.192366865737925,12.14,7.389,7.68414132531918,4,9.04241631172885,7.31032061284756
"Malme-3M",0.272048654010714,10.892,4.431,4.07078420397408,1.07822793913645,0,4.07078420397408
"Hs 688(A).T",0.16669580473911,12.477,8.426,9.4323028193793,4,14.6636421307404,8.64829868131862
"HuT 78",0.114050671772177,13.278,22.7,22.8190264441448,1.49420030240251,0,22.8190264441448
"NCI-H1793",0.15381301043616,12.681,15.24,15.3425445558499,1.17374674232464,0,15.3425445558499
"SCC-4",0.0509330060262434,14.256,39.8,40.1134845443079,4,0,40.1134845443079
"SK-ES-1",0.227569776796688,11.461,8.956,6.49432689133905,1.20668444585972,0,6.49432689133905
"Hs 888.T",0.167264034269675,12.419,21.14,12.5361276276706,1.32508741880168,0,12.5361276276706
"MDA-MB-453",0.184387483347144,12.218,7.851,8.63100105227354,2.35791691578583,10.0113443559028,7.85071267927309
"NCI-H660",0.229660471536204,11.486,8.939,6.53461088422275,1.06371890544918,0,6.53461088422275
"SaOS-2",0.128350967752883,13.062,21.3,21.4535214843363,1.14836185752348,0,21.4535214843363
"U-BLC1",0.600346920619234,5.993,0.09293,0.101087247627522,1.17962554299869,4.74296390096496,0.0928973788170648
"BT 248",0.209382594216537,11.687,15.79,8.00817806718655,1.17108801619415,0,8.00817806718655
"NCI-H1694",0.202984562110162,11.993,6.422,6.78608893263237,4,9.1872588423773,6.45024167573972
"SEM",0.208227834131427,11.865,5.728,6.11764992003647,3.83805591416358,11.4340274347632,5.71746710107063
"Hs 822.T",0.054877571504621,14.2,38.55,38.3042278287507,4,0,38.3042278287507
"Hs 940.T",0.20739253448647,11.925,6.313,6.62216185996551,4,7.86903069440252,6.34464976483286
"KMBC-2",0.277595854907557,10.836,7.074,7.08573132609559,0.442093226089474,0,7.08573132609559
"RCC10RGB",0.0524134871732666,14.24,39.51,39.4202285807134,4,0,39.4202285807134
"SK-N-BE(2)",0.161441033314118,12.541,15.79,12.9665677246248,1.52721712551657,0,12.9665677246248
"AU565",0.402301697855587,8.9608,1.113,1.08442635855558,0.651146786194868,0,1.08442635855558
"COLO 320HSR",0.195661673120546,12.061,10.88,10.921680526716,0.839559033557516,0,10.921680526716
"MDA-MB-415",0.179870342147295,12.303,11.59,11.6077684124896,1.07507868694703,0,11.6077684124896
"Panc 10.05",0.19598272565039,12.06,11.62,11.657631266631,0.7657932963848,0,11.657631266631
"BT 131",0.188368150244576,12.058,15.74,9.93026289075849,1.28288362216931,0,9.93026289075849
"BT 147",0.257891115048299,11.135,6.003,6.0020650195351,0.649820295729692,0,6.0020650195351
"BT 172",0.21323939089259,11.802,10.63,10.6498346372365,0.65815464444199,0,10.6498346372365
"BT 216",0.205272886210268,11.824,12.96,8.51239625554666,1.1124749583426,0,8.51239625554666
"BT 232",0.223088820729792,11.661,10.03,10.0323918821465,0.613624496012082,0,10.0323918821465
"BT 245",0.11167291019122,13.313,24.73,24.9073003306519,1.31149146904156,0,24.9073003306519
"BT 271",0.260636033680955,11.089,7.979,7.98820504719385,0.483063204743153,0,7.98820504719385
"BT 286",0.186250602513259,12.182,10.35,9.80121998494383,1.57608108477566,0,9.80121998494383
"BT 320",0.100507671904911,13.46,26.54,26.824977737028,1.5375646993377,0,26.824977737028
"BT 328",0.0562019985214838,14.161,38.08,37.8726887773468,3.83339306479906,0,37.8726887773468
