"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"CAS-1",0.543068507839543,8.3851,0.7385,0.702688173456945,0.853101140867522,0,0.702688173456945
"MKN1",0.519765566683027,8.7477,0.5245,0.617755267779605,1.47028409228933,10.326992271032,0.527812179450272
"253J-BV",0.420679764021128,8.6873,0.8154,1.02731358951436,0.402887061960552,3.15837794610808,0.873706382474083
"BFTC-905",0.443889153363833,8.4704,0.4835,0.488124955343871,4,6.5478436867241,0.471293384553489
"BFTC-909",0.430329951077427,8.5452,0.7782,0.760179519512411,0.916177912129407,0,0.760179519512411
"CAL-120",0.369897068390231,9.2401,4.58,1.5739014900018,0.645174686869931,0,1.5739014900018
"CAL-29",0.497668318359864,7.5275,0.2084,0.243467826808371,1.46998300443988,10.0095342161169,0.209143903532161
"CAL-62",0.466072874291757,8.0128,0.4203,0.445720281351658,1.33262579829421,4.25729276673574,0.416927845309996
"HuCC-T1",0.358141324700518,9.6287,1.588,1.58647705551877,1.30306352222733,0.350554848283935,1.57793408030643
"NMC-G1",0.273190744043063,10.902,2.999,3.53736791645109,1.18985245814362,8.32531358476768,3.03531218546529
"RPMI-7951",0.615727410023089,5.7639,0.07967,0.0872507252267948,0.961661455744378,4.30014508743887,0.0794615166464509
"253J",0.546160445167783,6.8012,0.1696,0.178213621417579,2.0149178598568,4.71389300500265,0.169667080021186
"ALL-SIL",0.592981001786765,6.1429,0.1269,0.129421005911456,4,1.13019730969889,0.128683367186212
"HDQ-P1",0.442983868206268,8.3463,0.4192,0.515198263440919,0.955080452570845,8.92956072933233,0.419290739742281
"SiMa",0.521102854477882,7.1687,0.1462,0.164816632162078,4,10.3980473079285,0.155484708817017
"SNU-489",0.34510087662892,9.6642,2.447,1.86936288463519,1.00340259542562,0,1.86936288463519
"SNU-626",0.358582562827117,9.605,1.674,1.60468273291038,1.10745136492263,0,1.60468273291038
"SNU-738",0.47696380231659,7.8525,0.2929,0.316386796481939,2.61965563815744,8.2621774463458,0.295308128858706
"SNU-878",0.431418417146745,8.5462,0.1719,0.213511178165933,4,23.8700070092119,0.18153607413354
"TUHR4TKB",0.47854624823599,7.8177,0.15,0.200140466029211,1.57067797312277,18.1842207730459,0.150085784156946
"ACC-MESO-1",0.315156320235517,10.137,2.726,2.50145046255313,1.43994517747983,0,2.50145046255313
"B-CPAP",0.423036028591017,8.6514,0.8336,0.818387454655366,0.972897641974862,0,0.818387454655366
"CGTH-W-1",0.570478813114367,6.3295,0.3001,0.15667754874996,0.520742549683805,0,0.15667754874996
"COLO 680N",0.327405362764755,9.9912,2.897,2.30450803098171,0.89726405238313,0,2.30450803098171
"ECC12",0.307226847372996,10.357,2.727,2.7026772594816,1.93706264682577,0,2.7026772594816
"HCC95",0.392636662053467,9.1186,0.7335,0.831757306721875,1.45366756500256,9.67413355557181,0.717389097929644
"JMSU-1",0.553509168969245,6.6903,0.1789,0.183068471229597,2.43065723046803,2.54095949871605,0.179182113643383
"Rh41",0.522634884820601,7.1539,0.2511,0.255418503673396,3.25420911712116,2.36600540742232,0.251641861082238
"WSU-DLCL2",0.539158795449477,6.9053,0.1936,0.198446677441259,3.41411078060696,3.77988673887991,0.193929755390823
"23132/87",0.406292535614309,8.9027,0.3126,0.375171874847969,3.01312441389933,20.9992354088929,0.313126786450768
"8305C",0.48410475861411,7.7369,0.3824,0.408135369283941,0.682305645587415,2.39029652391869,0.379860280207099
"BHY",0.511844025638994,7.3178,0.3232,0.320494867264843,0.910586984874306,0,0.320494867264843
"GSU",0.292796895414732,10.585,2.558,2.73253044066591,2.53128002654071,5.77418222023227,2.60321948647752
"JIMT-1",0.371070082487903,9.4376,1.16,1.26338548821625,1.09735017075906,4.90033171535617,1.15004096852354
"KMRC-20",0.410655502515235,8.8358,1.038,0.983794203205203,0.659532284389186,0,0.983794203205203
"OUMS-23",0.338626278016724,9.9277,0.455,0.674586407354541,2.19889937567956,29.323201538077,0.451479667096112
"SNU-1076",0.379594687694329,9.2443,1.427,1.29042730641783,1.04084481261222,0,1.29042730641783
"SNU-1196",0.42538261459302,8.6185,0.3691,0.447614539444054,1.77348203122043,14.7285429542712,0.3676653809302
"SNU-8",0.466971547983843,7.9904,0.3442,0.388854516142598,1.2329600404034,7.85305466713254,0.338535024314887
"A-375",0.496734370680354,7.5415,0.3073,0.321401650487138,1.56863890303901,3.86429293683382,0.30533640664218
"A-549",0.327986294742314,9.9783,12.66,3.02466956147681,0.505500532594786,0,3.02466956147681
"NCI-H2009",0.389628875971546,9.1721,0.625,0.739074584810617,1.6415353160188,13.4327799169735,0.610820050491585
"SNU-201",0.269532931372174,10.938,3.708,3.81488135412509,2.51416073741736,2.2743255586126,3.74489300251379
"SUIT-2",0.135492008053444,13.036,4.077,NA,4,50.6085633270415,3.80201132276252
"SNU-1079",0.441346887816526,8.3793,0.3478,0.40134212205615,1.97558913810884,12.5072675119711,0.346921232181233
"COLO 741",0.285877037363866,10.699,0.07714,NA,4,55.2711196363233,0.085430413503057
"DEL",0.584929668949233,6.2006,0.1323,0.142076755122474,4,0.97997330757296,0.141375422070249
"HARA [Human squamous cell lung carcinoma]",0.520389391020784,7.1877,0.1362,0.152980571829605,2.4924694034817,12.4128426780219,0.136431387661474
"HCC15",0.326723616374752,10.11,0.8747,1.11178788315402,2.18751010377205,21.7636473600936,0.856203986942849
"KP-4",0.299375189781271,10.513,2.281,2.51833273026194,1.67918750084049,7.39327037740095,2.28943820682591
"Lu-99A",0.487587222202513,7.6884,0.231,0.244940203169268,4,10.2746457724012,0.231251478074482
"NCI-H1155",0.471644217348861,7.9236,0.3873,0.402258774746624,2.49024096999855,4.49669462320484,0.387320556314686
"NCI-H1581",0.402875728283837,8.9594,0.6284,0.719483637505234,1.54035981214581,10.1903807818613,0.620528770161746
"NCI-H2106",0.292847096941055,10.61,1.886,2.44146302967766,1.31956623966245,14.4925046504214,1.88364702647348
"NCI-H358",0.455413092477595,8.1647,0.2693,0.308605446829955,2.39106511320005,13.8692705090144,0.269398418377514
"DLD-1",0.261732179883044,11.071,2.752,3.04032334384032,4,13.7780956294788,2.80491750552329
"EM-2",0.592980641416244,6.2129,0.1272,0.124194193930415,4,1.83598014995427,0.123038059685716
"JURL-MK1",0.725215353113491,4.1455,0.03131,0.0316816828205672,1.38206037229613,1.29839265168144,0.0310842477434143
"P12-Ichikawa",0.590203978529615,6.1385,0.1186,0.121114557522698,3.09741212696507,2.8300756834237,0.118857524320211
"KE-37",0.701947347831145,4.4783,0.03863,0.0389404252445596,2.32023398171412,2.00332573982142,0.0382601599547629
"KMS-21-BM",0.53815997873756,6.921,0.2049,0.209573033194247,2.96161715153431,3.01723771274179,0.205214543798575
"Li-7",0.409630623683892,8.8509,0.3133,0.444165984878497,1.47675584593962,20.4431511121909,0.311129812022795
"MHH-NB-11",0.579251799538837,6.3314,0.1405,0.142463178721844,1.76541312046166,2.22442796524539,0.138837714381043
"MOLM-13",0.930388125000002,1.0214,0.0002088,1.03819140969037e-06,3.99999999999948,6.96118749999961,1.0000000000007e-06
"NCI-H28",0.453874373175611,8.1951,0.4155,0.442806154283163,2.1396852897744,6.93375772003578,0.412965133771539
"639V",0.356953482477679,9.6529,1.583,1.58890109414014,1.54772466705468,0.605237300116067,1.57644754445111
"BxPC-3",0.513074718968538,7.2989,0.2284,0.238120077030272,3.02274492206904,5.77310756320054,0.228648558124925
"CML-T1",0.636532537590448,5.4463,0.0706,0.0727183035145041,2.43853873657745,3.14002166454123,0.0708096733306932
"GSS",0.541657290282865,6.8682,0.1899,0.1945917913103,3.33517829145367,3.65367472713786,0.190214480392125
"HCC366",0.284250084950002,10.738,2.909,3.19442797298503,1.34068270036847,5.31621259416213,2.93750622902754
"Kuramochi",0.199246697535611,12,5.234,5.88068537403845,4,18.0649550074982,5.25717369996753
"LS411N",0.376450233632591,9.3819,0.7953,0.857585033652448,2.16684043097898,12.4966165335707,0.750992963874505
"LS513",0.407392262520402,8.8952,0.896,0.904886859171162,1.44246089183303,1.79910977813668,0.882187889218318
"ONCO-DG-1",0.397979637727205,9.0326,0.4613,0.556209918383697,2.04704105468555,16.7894120410417,0.455442661635315
"ONS-76",0.418224627012346,8.6946,0.9122,0.858904600410122,1.0208724786679,0,0.858904600410122
"SK-CO-1",0.537399886120746,6.8047,0.3731,0.236375138179201,0.578638958004126,0,0.236375138179201
"SW48",0.537766552585749,6.9269,0.2212,0.22499589238691,2.38602847406355,1.78108553861073,0.22160144251281
"VM-CUB-1",0.46902569341021,7.9605,0.3346,0.355319327882793,2.84216702185983,7.6237842117156,0.335227461351625
"BEN",0.23885126201799,11.405,4.128,4.73367863370065,1.78391253921142,10.1732356835649,4.16694437821091
"CFPAC-1",0.454457983986858,8.1827,0.3882,0.480246424543414,0.803225985065082,8.09545246359187,0.385445682411752
"HCC78",0.417678820990867,8.7368,0.6655,0.720443425724163,1.28086661003875,5.87150797061005,0.653499153351058
"HT",0.583534032130304,6.2667,0.1107,0.113325243678145,4,5.04385362089307,0.110352310251098
"KU-19-19",0.40881740119171,8.8764,1.115,1.10591256955691,0.494281554070763,0,1.10591256955691
"NCI-H1299",0.316469489976986,10.244,2.544,2.51354985014441,1.09605439920614,0,2.51354985014441
"NCI-H727",0.483070368792552,7.7513,0.225,0.257402161581926,2.02878735673714,11.4314977052778,0.226487070190092
"NCO2",0.569580389153733,6.4474,0.1528,0.155775430308232,2.733146164645,2.31193691802439,0.153100417786394
"OVTOKO",0.421935798873374,8.6722,0.7003,0.767230572906753,0.833357367361306,3.97159200889011,0.694695177359509
"P31/FUJ",0.630618550323348,5.5318,0.07473,0.0762695035873831,3.61702963332023,3.25306819331103,0.0748640515448162
