"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"SCC-9",0.146386670167605,12.803,98.08,98.630600585824,0.39592333455821,0,98.630600585824
"SK-LMS-1",0.0357810781981068,14.467,52.76,52.3936406769726,2.91514622735936,0,52.3936406769726
"SK-MEL-2",0,15.424,0.4739,NA,4,100,1e+06
"JHH-2",0.0497274741479959,14.252,58.96,58.5171487373071,1.5252324507094,0,58.5171487373071
"A-498",NA,NA,NA,NA,NA,NA,NA
"HLF",0.0294288820162583,14.783,60.68,53.0081058293811,4,0,53.0081058293811
"JHH-1",0.0327809113116502,14.572,62.87,50.5204823555847,4,0,50.5204823555847
"OAW28.1",0.00994054418944582,15.023,0.106,78.0085464412889,4,0,78.0085464412889
"OV56",0.0162863820574626,14.962,66.18,66.5126799317345,4,0,66.5126799317345
"Panc 02.03",0.0096247576308006,15.353,3.529e-09,78.7787335918189,4,0,78.7787335918189
"SNU-475",0.0353898718154306,14.469,72.39,71.7327414740937,1.69730465018778,0,71.7327414740937
"TOV-21G",0.0202034064159313,14.901,64.72,61.5950355591788,4,0,61.5950355591788
"647V",0.0383316044661652,14.582,59.47,46.8768200184668,4,0,46.8768200184668
"8-MG-BA",0.0387979070900872,14.414,120,118.030015382802,1.06642165109698,0,118.030015382802
"A101D",0.0217834367751832,14.911,64.44,59.8807556212372,4,0,59.8807556212372
"A2058",0.0214269245634322,14.913,64.52,60.2564402693599,4,0,60.2564402693599
"AsPC-1",0.018091368268459,14.931,65.56,64.1110274189104,4,0,64.1110274189104
"Caki-2",0.0231542078578633,14.655,73.69,73.0784327055418,2.40063548900707,0,73.0784327055418
"CAL-27",0.0387888275967654,14.49,46.91,46.5985751631147,4,0,46.5985751631147
"COLO 792",0.0189809785546474,14.922,65.27,63.0166342049702,4,0,63.0166342049702
"FTC-238",0.0395698026573726,14.459,46.43,46.130100756313,4,0,46.130100756313
"GMS-10",0.029676922512454,14.562,55.2,54.8132296729317,3.44326703327333,0,54.8132296729317
"GOS-3",0.0109806148638331,14.793,1.104,75.6516351267578,4,0,75.6516351267578
"HMCB",0.0125881171130739,14.826,46.59,72.453165386638,4,0,72.453165386638
"HuH-1",0.0277547519158899,14.608,63.73,54.3521385831104,4,0,54.3521385831104
"IGR-39",0.0528694516371311,14.213,48.29,47.9789694819566,1.88886015935345,0,47.9789694819566
"IST-Mes1",0.0298971463161097,14.644,54.42,52.6451093245953,4,0,52.6451093245953
"M059K",0.040990695222541,14.388,48.79,48.4901555351188,2.9006885535659,0,48.4901555351188
"PaTu 8988t",0.0253663905798256,14.881,63.18,56.4100652659105,4,0,56.4100652659105
"SCaBER",0.0366766727153109,14.604,61.96,47.9097718211141,4,0,47.9097718211141
"SK-N-SH",0.0305645333562794,14.788,62.69,52.1368873117997,4,0,52.1368873117997
"TM-31",0.0300217425814486,14.555,59.78,59.3696248610622,2.71150447480138,0,59.3696248610622
"YH-13",0.0384019356902042,14.469,47.26,46.8338246931853,4,0,46.8338246931853
"A-673",0.0620741907448082,14.066,36.47,36.3684246640485,3.03763393454404,0,36.3684246640485
"DU145",0.0402079604989011,14.401,53.29,52.914135407161,2.36092857830376,0,52.914135407161
"FaDu",0.0262422926919405,14.612,59.33,58.9239603391263,3.28382423742765,0,58.9239603391263
"HCC4006",0.0226434545428286,14.915,65.3,58.9990487778368,4,0,58.9990487778368
"Hs 683",0.0335640625749423,14.454,41.61,49.9735312765523,4,0,49.9735312765523
"Hs 729.T",0.0351122849983246,14.478,52.01,51.6607373697542,3.15430439825514,0,51.6607373697542
"HT-1080",0.0457353716903779,14.344,42.58,42.6986312064871,4,0,42.6986312064871
"JHH-5",0.0335617641880333,14.503,51.13,50.7925896944316,3.69210023208899,0,50.7925896944316
"JHUEM-1",0.0387873546985902,14.544,61.01,46.5994667227131,4,0,46.5994667227131
"MeWo",0.0233550732967417,14.912,64.18,58.2941534713607,4,6.93889390390723e-15,58.2941534713607
"MIA PaCa-2",0.0301262217988065,14.754,60.2,52.469475750169,4,0,52.469475750169
"SK-MES-1",0.0393627845832395,14.433,46.59,46.2534626050849,4,0,46.2534626050849
"SK-N-DZ",0.0332714580305448,14.486,39.45,51.2761029901764,4,22.0001592893605,44.3569218097001
"SW579",0.0467376022357231,14.307,42.54,42.2465094553646,3.94887522757872,0,42.2465094553646
"WM115",0.0130476897988141,15.725,0.0004248,71.6199448711103,4,0,71.6199448711103
"WM266-4",0.0215897374425864,14.926,64.63,60.0841053112754,4,0,60.0841053112754
"BT-20",0.0239757829014297,14.651,65.05,58.6218659949034,3.77532224006506,0,58.6218659949034
"CAL-54",0.0578140730475076,14.132,43.06,42.8457431509315,2.04292191606281,0,42.8457431509315
"Capan-1",0.0218875502207383,14.752,61.05,59.7721970810536,4,0,59.7721970810536
"CHP-212",0.148461474631855,12.771,20.8,20.8812376249281,0.827433352684191,0,20.8812376249281
"Hs 895.T",0.0569435460823977,14.119,39.98,40.107450428207,2.58378947767587,0,40.107450428207
"KATO III",0.168130184457161,12.477,5.157,10.2937572210438,1.46345787782142,31.755918821223,5.16876304627976
"KMRC-2",0.0839000381597247,13.739,63.28,63.1906210507287,0.814277218582587,0,63.1906210507287
"KNS-42",0.05696983453726,14.131,138.2,133.499650110193,0.771974691675965,0,133.499650110193
"MPP 89",0.0223067951269233,14.671,61.95,61.5281061612724,3.55785058679006,0,61.5281061612724
"NCI-H1693",0.0172293643810901,14.94,66.21,65.3504896679174,4,1.25,64.9381631576211
"Panc 04.03",0.0261924743404526,14.621,63.1,55.7015610841163,3.99296864829637,0,55.7015610841163
"PE/CA-PJ49",0.0360860486033295,14.583,62.41,48.2887148719541,4,0,48.2887148719541
"SK-MEL-24",0.00915845724857253,15.468,2.734e-05,79.9692106968531,4,0,79.9692106968531
"SK-N-AS",0.0269101719154075,14.802,61.04,55.0597400661941,4,0,55.0597400661941
"TE 617.T",0.1010297494378,13.479,29.71,29.6885692617764,1.24640366075202,0,29.6885692617764
"YKG-1",0.0386916759403493,14.435,55.2,54.8460604256084,2.30911581249021,0,54.8460604256084
"BL-70",0.0363539090920117,14.904,63.87,48.1161603105901,4,0,48.1161603105901
"COR-L95",0.0143401553419783,16.139,0,69.4357375049727,4,0,69.4357375049727
