"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"HOS",0.0807316944285447,13.373,7.512,67.9161322944954,1.68881047938238,48.7959979801692,7.47651438577362
"Hs 294T",0.222610378450903,11.742,6.17,6.24360813712444,4,2.26147097908108,6.17177940772765
"JHH-6",0.0629765566864436,14.068,33.06,34.9287311068412,4,0,34.9287311068412
"MFE-319",0.0814279714423733,13.815,28.53,28.5323846044216,4,0,28.5323846044216
"MOLP-8",0.331782760232505,10.034,1.981,2.3112014750084,0.675152253540753,4.15251352996445,2.03266580413998
"NCI-H1339",0.0128041250158098,14.609,19.27,NA,3.15860929801288,76.6776741095289,20.6635193214412
"OV7",0.201608303754823,11.733,22.67,8.58089603415672,1.26631364234075,0,8.58089603415672
"Panc 03.27",0.18218300394836,12.251,10.28,10.1874357143428,1.6526092060226,0,10.1874357143428
"PLC/PRF/5",0.0660399913625278,14.001,39.22,39.1510088737028,1.90688154707781,0,39.1510088737028
"SCC-9",0.0986812153768321,13.001,7.438,15.4673854541359,1.86784754849682,37.6108578024111,7.32853948475069
"SK-LMS-1",0.138529898743832,12.85,30.06,16.8841973689364,1.51997213128024,0,16.8841973689364
"SK-MEL-2",0.0288327748989704,13.875,32.3,27.5291381749585,4,0,27.5291381749585
"JHH-2",0.0752501136060578,13.203,21.94,22.0974386024922,1.3783668500348,0,22.0974386024922
"A-498",0.0200567151020403,13.97,32.24,31.6657726976384,4,0,31.6657726976384
"HLF",NA,NA,NA,NA,NA,NA,NA
"JHH-1",NA,NA,NA,NA,NA,NA,NA
"OAW28.1",NA,NA,NA,NA,NA,NA,NA
"OV56",0.0175245611975773,14.774,8.3,NA,4,85.1771051874142,10.4954639674605
"Panc 02.03",0.0364406728357572,14.113,8.198,NA,2.55982859222438,57.785612743324,14.9813981996923
"SNU-475",0.0310815548280711,13.675,26.56,26.6719718765023,3.99753615205754,0,26.6719718765023
"TOV-21G",0,18.692,2.228e-05,NA,4,100,227630.050528174
"647V",0.149876785997979,12.068,6.062,6.65390364961253,4,13.3139191043545,6.15827865922134
"8-MG-BA",0.0592346913570545,13.961,4043,3247.79220211337,0.33006492134232,0,3247.79220211337
"A101D",NA,NA,NA,NA,NA,NA,NA
"A2058",NA,NA,NA,NA,NA,NA,NA
"AsPC-1",0.185165072710533,11.757,2.886,7.82778141432787,0.898802228984738,29.7170346818318,2.86868142072815
"Caki-2",0.0174718441212314,14.577,13.53,NA,2.1753181830382,79.3481069560707,15.7866722191674
"CAL-27",0.114052400262838,12.829,6.305,8.26149522944117,4,33.1844150032474,6.29135440345895
"COLO 792",NA,NA,NA,NA,NA,NA,NA
"FTC-238",0.0210683303259399,14.253,53.37,52.4040286655458,1.77936546739828,0,52.4040286655458
"GMS-10",0.0883625780573541,12.888,15.96,16.1038675640712,1.76524647250923,0,16.1038675640712
"GOS-3",0.145277427389921,12.093,9.514,9.57046382385685,1.19124732002547,0,9.57046382385685
"HMCB",0.0136464864573259,14.329,48.96,47.7727784304981,2.51146381513878,0,47.7727784304981
"HuH-1",0.162845208411288,11.738,17.75,8.45024145360964,1.01757562462253,0,8.45024145360964
"IGR-39",0.135194487656936,12.132,8.731,8.82514027344863,2.99008061372619,1.85879189405006,8.71403065348281
"IST-Mes1",NA,NA,NA,NA,NA,NA,NA
"M059K",0.0931334262814724,12.82,15.26,15.3895771896148,1.70313096509531,0,15.3895771896148
"PaTu 8988t",0.0165893473525042,14.094,36.85,36.4007181541509,3.36289997122786,0,36.4007181541509
"SCaBER",0.0717065636066775,13.565,15.76,96.2168903063246,0.90270854697009,39.6176672045445,16.8655073857655
"SK-N-SH",NA,NA,NA,NA,NA,NA,NA
"TM-31",0.126767031342745,12.35,11.24,11.3235524243274,1.33347035775871,0,11.3235524243274
"YH-13",0.0408035285763492,14.018,81.53,NA,1.35761263444549,58.8249400045093,15.9066853545612
"A-673",0.323953496687046,10.032,3.227,2.36984032140651,0.943287272913945,0,2.36984032140651
"DU145",0.0972053635221034,13.527,28.27,28.3790124022465,1.49255248865985,0,28.3790124022465
"FaDu",0.0992114302428944,13.387,26.97,23.7572046703647,3.28333340016818,0,23.7572046703647
"Hs 683",0.228063762772116,11.879,7.141,6.1523756154479,4,0,6.1523756154479
"Hs 729.T",0.214231330968161,11.777,7.117,7.17727700751693,1.79862823390525,0,7.17727700751693
"HT-1080",0.188102988374124,12.176,7.529,7.9509421476585,4,9.86956583097749,7.52565936647428
"JHH-5",0.199042831779503,12.019,10.89,10.88870464567,0.793628568494075,0,10.88870464567
"JHUEM-1",0.148500222952554,12.717,16.45,14.4540658504616,1.94070592473636,0,14.4540658504616
"MeWo",0.196518079918975,12.042,8.1,8.40085643087608,1.92861074088443,2.50272135373595,8.18012939377071
"MIA PaCa-2",0.209815974333336,11.779,9.187,7.69380160526619,1.40685442928544,0,7.69380160526619
"SK-MES-1",0.24450323858931,11.335,4.874,5.10852478281268,4,0.722622861389234,5.08996621242638
"SK-N-DZ",0.267833769739946,10.971,3.961,4.05034410894088,2.55934321028865,0.2262685788316,4.043172486825
"SW579",0.23453151077421,11.373,5.09,5.75196583817428,4,0,5.75196583817428
"WM115",0.228440987208998,11.925,7.289,6.1282746477951,4,0,6.1282746477951
"WM266-4",0.141730884764963,12.83,15.53,15.2217555224295,2.64864974421417,0,15.2217555224295
"BT-20",0.0573663040668412,14.14,37.92,37.7662276588512,3.4759294378084,0,37.7662276588512
"CAL-54",0.170719655818131,12.394,12.67,11.4196087680019,1.82434759362366,0,11.4196087680019
"Capan-1",0.163725729998693,12.551,17.84,15.8168179619924,0.893810853068375,0,15.8168179619924
"CHP-212",NA,NA,NA,NA,NA,NA,NA
"Hs 895.T",0.16034165957902,12.561,13.85,12.8044422508049,1.79868218346736,0,12.8044422508049
"KATO III",0.0718735522253033,15,0,NA,4,68.517126594709,6.13764608836184
"KMRC-2",0.135908666853195,12.868,19.11,16.4377799667962,2.12406704871003,0,16.4377799667962
"KNS-42",0.0750970559605918,13.077,18.04,18.198231720301,1.99024347295496,0,18.198231720301
"MPP 89",0.135525816945626,11.971,21.25,9.27748160314667,1.87565066039541,0,9.27748160314667
"NCI-H1693",0.185804269707688,11.436,4.842,5.07204107344576,3.03675237983401,5.7137447017201,4.87335840376869
"Panc 04.03",0.134352663924533,12.983,19.12,19.166985358674,1.22774991312152,0,19.166985358674
"PE/CA-PJ49",0.209230007275028,11.802,10.64,8.07610817566879,1.14155233012476,0,8.07610817566879
"SK-MEL-24",0.235542298288164,11.482,4.649,4.90693160602675,4,7.0717537005299,4.72338439458553
"SK-N-AS",0.249652332807173,11.06,15.65,5.44091101547353,0.924988997584353,0,5.44091101547353
"TE 617.T",0.179840804415834,12.286,8.532,9.2607306096971,2.47813681624881,8.23931945711154,8.61168829802645
"YKG-1",0.0428494162151148,13.444,22.46,22.9393521988453,4,0,22.9393521988453
"BL-70",0.0844386355152113,12.777,20.95,15.600873364083,2.3075045735657,0,15.600873364083
