"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"SK-LMS-1",0.038125145767839,14.425,2.869,NA,3.96958461407679,87.3540937034953,2.86611244020757
"SK-MEL-2",0,15.316,0.5197,NA,0,100,0.749361993198403
"JHH-2",0.214021854624839,11.804,4.22,8.77042486836912,0.813467083525084,21.8561965269311,4.32714612719138
"HLF",0.0343616044440509,14.486,1.561e+33,NA,0.063407239113693,92.4466152608157,6.45631835623543
"JHH-1",0.047598152265887,14.284,1.997,NA,0.629888747023185,86.4985205307992,1.94383983673623
"OAW28.1",0.0714678352684175,13.929,4.28e+23,NA,0.0565811478863638,76.4091341139781,1e+06
"OV56",0,15.733,1.529e-94,NA,1,100,4.2
"Panc 02.03",0,15,8.346e+09,NA,0.984260141583604,100,0.00208959595742291
"SNU-475",0,15.25,3.076,NA,0,100,1.77961854099436
"647V",NA,NA,NA,NA,NA,NA,NA
"8-MG-BA",0,15,6.657e+10,NA,1,100,4.2
"A101D",0,15,1538000,NA,1.20989035540708,100,55.8362633364357
"A2058",0,16.692,2.309e-37,NA,1,100,4.2
"AsPC-1",0,15.448,50.97,NA,0.9894891890544,100,0.00206467802564838
"Caki-2",0.0237893049554038,14.638,0.1588,NA,0.0397146768307458,95.2654267452624,0.283353861282243
"CAL-27",0,15.428,0.003449,NA,0.602075564100078,100,0.00556840267636884
"COLO 792",0.129115844285189,13.064,16740,17051.8190765641,0.188212740798642,0,17051.8190765641
"FTC-238",0,15.707,0.3378,NA,0,100,1e+06
"GMS-10",0,15.292,0.3348,NA,0,100,0.188613850525431
"GOS-3",0,14.991,10370,NA,0,100,0.459462393966807
"HMCB",0,15.53,21.58,NA,0.82608265328904,100,1.72442950934811
"HuH-1",0,15,170600000,NA,1,100,4.2
"IGR-39",0,15.504,0.002864,NA,0.0105997943375681,100,0.0259997866237681
"IST-Mes1",0,15.104,0.3613,NA,0.257967482205667,100,0.0376000427305515
"M059K",0.0184062500000002,14.63,0,NA,0,96.31875,59.400264281027
"PaTu 8988t",0,16.773,2.73e-11,NA,1,100,4.2
"SCaBER",0,15.181,4.157,NA,0,100,35337.003833168
"SK-N-SH",0.11386875,13.916,0.07976,NA,0,77.2262499999999,4.17300405182812
"TM-31",0,15.484,0.003717,NA,0.896494618242334,100,0.00265984380412868
"YH-13",0,15.654,50.89,NA,0,100,1e+06
"FaDu",0.158237318712895,12.594,10.49,11.8023953827229,2.33185863900461,9.37401518679308,10.7970001177405
"SK-MES-1",NA,NA,NA,NA,NA,NA,NA
"WM266-4",0.165612718140018,12.491,9.832,10.784518053571,2.73772359082871,8.37970149986571,10.0856017854664
"CAL-54",0.0786000000000001,13.91,1.183e-128,NA,0,84.28,1e+06
"Capan-1",0,16.025,0.3675,NA,0,100,1e+06
"Hs 895.T",0,15.299,0.4793,NA,0,100,1.25735714191111
"PANC-1",0,15,2.43e+24,NA,0,100,1e+06
"KATO III",0,15.567,0.3455,NA,0,100,1e+06
"KMRC-2",0.00558360315838671,14.14,36.37,47.0398485982932,4,0,47.0398485982932
"KNS-42",NA,NA,NA,NA,NA,NA,NA
"MPP 89",0.0155875000000007,15.366,0.6026,NA,0,96.8824999999999,1e+06
"Panc 04.03",0.0512101851817286,13.984,4.915,NA,4,73.0773705514074,5.20431111188951
"SK-MEL-24",0.0661003845682827,13.849,6.503,NA,4,63.1936317504244,5.77031369766221
"YKG-1",NA,NA,NA,NA,NA,NA,NA
"HuP-T3",NA,NA,NA,NA,NA,NA,NA
"KO52",NA,NA,NA,NA,NA,NA,NA
"OCI-M1",NA,NA,NA,NA,NA,NA,NA
"786-O",0.0269834722376203,14.608,2.024,NA,4,92.2576169686666,1.75698444718442
"HCT 15",0.0069625000000002,15.106,5.322,NA,0,98.6075,11.1701848040198
"JHOS-2",0.0650749999999994,14.855,2.316e-08,NA,0,86.9850000000001,1e+06
"SK-N-FI",0,16.646,0.01971,NA,0,100,1e+06
"HT-1197",0.192752523765689,12.025,4.71,6.16505678765682,4,19.63620605997,5.44231392323891
"LUDLU-1",NA,NA,NA,NA,NA,NA,NA
"NCI-H1915",0.115749503087661,12.909,59.54,60.2472813983271,0.489505850765823,0,60.2472813983271
"NCI-H1944",0.307764411349057,9.3865,0.1986,3.24338440989096,0.651881479613097,0,3.24338440989096
"NCI-H510A",NA,NA,NA,NA,NA,NA,NA
"NCI-H522",NA,NA,NA,NA,NA,NA,NA
"PE/CA-PJ41 (clone D2)",0.0903455807819825,13.637,0.3053,NA,0.494008189283237,80.8847012268308,0.506430664237142
"RVH-421",NA,NA,NA,NA,NA,NA,NA
"SET-2",0.130789848530938,13.036,16.64,17.1686814140505,2.37801072880604,0.461545074853001,17.101857346075
"HCC1419",0.0882940098969612,13.705,1.917e-06,NA,0.0274824615231596,77.9287203876832,945796.93599818
"HCC-56",NA,NA,NA,NA,NA,NA,NA
"Hs 839.T",0,15.367,2.033,NA,0.836005044416373,100,3.97037213557937
"NCI-H2110",NA,NA,NA,NA,NA,NA,NA
"PE/CA-PJ34 (clone C12)",NA,NA,NA,NA,NA,NA,NA
"AsPC-1.1",0.0397192412025775,14.428,0.06131,NA,4,93.8662456264717,0.0782657468341743
"SNU-387",0.110408138839707,13.34,0.009733,NA,1.12641757721798,86.7226903819267,0.0101046660941988
"SNU-503",NA,NA,NA,NA,NA,NA,NA
"SNU-869",0.0801561078219634,13.8,0.02693,NA,1.6995336705886,89.389613826185,0.0252713506144318
"SW1990",0.0268905222572702,14.66,3.473e-05,NA,4,95.8673795411052,0.0757521334968811
"SW948",0.00420446629759336,15.087,0.5167,NA,0.048733366508096,98.738179242956,594661.773646769
"TE-15",NA,NA,NA,NA,NA,NA,NA
"WM983B",0.11863542286304,13.041,0.1395,NA,0.448468320036193,62.0344754414663,4.20834704433454
"ZR-75-30",0,14.683,0.1116,NA,0,100,1e+06
"Ci-1",NA,NA,NA,NA,NA,NA,NA
"JeKo-1",NA,NA,NA,NA,NA,NA,NA
"JM-1",NA,NA,NA,NA,NA,NA,NA
"KP-2",0.0355741483430434,14.618,0.1235,NA,4,94.1073883270776,0.123504399324728
"LMSU",0.0812583325386378,13.768,0.03679,NA,4,88.9132173520068,0.032195031577322
"MG-63",NA,NA,NA,NA,NA,NA,NA
"MOTN-1",NA,NA,NA,NA,NA,NA,NA
"RL",0.744083797730983,3.5868,0.01981,0.0198274186031565,0.807161344232062,0.269520132017634,0.0196950920783714
"SK-MEL-3",0,15.649,4.336e-06,NA,0,100,1e+06
"SNU-1",NA,NA,NA,NA,NA,NA,NA
"SUP-B15",0.879556751101703,1.7039,0.001225,0.00128767106493658,0.544478564075167,1.56966950422526,0.00121440356204913
"BICR 18",0.0480375,14.974,1.077e-15,NA,0,90.3925,1e+06
"BICR 22",NA,NA,NA,NA,NA,NA,NA
"BICR 31",0.0820312499999998,13.789,0.02122,NA,0,83.59375,1e+06
"COLO 678",0.101613716500428,13.476,0.04058,NA,0.0163417343592215,79.0541899965886,13.8926326763712
"Hs 888.Lu",0.0837187499999999,13.739,0.01519,NA,0,83.25625,1e+06
"KP-N-YN",0.0726911390184874,13.656,0.7362,789.290204367785,0.731990751620338,47.0455532283225,16.555612136819
"NCI-H1395",0.101682149495696,13.495,0.04567,NA,4,85.5359055982244,0.0439583854855144
"SNU-423",NA,NA,NA,NA,NA,NA,NA
"SW1417",0.0864375000000003,14.04,4.141e-09,NA,0,82.7124999999999,1e+06
"SW1783",NA,NA,NA,NA,NA,NA,NA
"DU145",NA,NA,NA,NA,NA,NA,NA
"VCaP",NA,NA,NA,NA,NA,NA,NA
"KE-39",0.14682683120832,12.793,15.02,19.9988699443482,0.905324037223323,6.79360024461759,17.0196672237975
"DMS 454",0.247139941128488,11.347,4.796,5.09368444261303,1.34825013418571,1.17075422955699,5.00495215741527
"GCT",NA,NA,NA,NA,NA,NA,NA
"HCC2935",0.0987018706845355,13.501,23.84,24.2217209923459,2.53898339062293,1.74124927592669,23.8859197305097
"HOP-62",0.211528486747656,12.054,7.002,6.67111951489436,4,5.08495833447149,6.49462637456871
"NCI-H747",0.234366868074255,11.565,0.4015,NA,4,52.2500431308375,0.399725551622042
"OVCAR-5",NA,NA,NA,NA,NA,NA,NA
"SF268",0.208173524988107,11.741,4.53,5.90826587876232,4,12.9569498708624,5.48143431922108
"SF539",0.241962851489676,11.167,4.315,5.32397509530264,4,0,5.32397509530264
"U-251MG",0.0813274237561481,13.769,33.75,33.8100455152301,1.63243247896322,0,33.8100455152301
"DMS 53",NA,NA,NA,NA,NA,NA,NA
"HEC-1-A",0.0996824102190469,13.557,6.035,NA,4,57.3557926829387,5.79870581711113
"IGR-37",0.0603138579377558,13.865,5.734,NA,4,67.3786093988744,5.48054459335173
"KNS-62",0.0426021089586305,14.504,4.92,NA,4,75.1034846259402,6.26574615766743
"MDA-MB-157",0.0106125000000001,15.503,0.2482,NA,0,97.8775,1e+06
"NCI-H1563",0.0788640347523323,13.716,5.755,NA,4,54.3513756325859,6.16623536005791
"OC 314",NA,NA,NA,NA,NA,NA,NA
"UO-31",NA,NA,NA,NA,NA,NA,NA
"BICR 56",0,15.724,0.5766,NA,0.0646662975772634,100,56.0791644095673
"CAL-33",0,16.876,0.0008173,NA,2.4820656071613,100,1e+06
"Calu-1",0,15,5.515e+20,NA,0.990255774663019,100,0.0223180916448856
"Capan-2",0,15.036,0.2485,NA,0.84193179330794,100,0.0402654778130374
"DMS 114",0.0603312500000005,15.017,0.3478,NA,0,87.9337499999999,1e+06
"EKVX",0.0605402917676071,14.033,0.5339,NA,3.06888469839067,83.8060478145865,1.34995939183839
"HCC1438",0,15.205,0.3725,NA,0,100,56908.4742098359
"HCT 8",0,15,4.066e+12,NA,1,100,0.016
"HOP-92",0.0206544432088121,14.582,4.455,NA,4,89.2741112845057,5.08662925529391
"KYM-1",NA,NA,NA,NA,NA,NA,NA
"KYSE-30",0,15.677,5.979,NA,1.48618406231606,100,675.102738353984
"KYSE-510",0.0262912299647308,14.456,5.398,NA,4,83.9635686773854,6.7182617915334
"L-428",0.0906864835995399,13.396,5.43,NA,0.689754270550004,60.3811930518997,5.04226435570651
"MDA-MB-361",0,15.37,0.07097,NA,0,100,1.07596751491182
"MFE-296",0,15.347,0.3413,NA,0.719856088736133,100,0.281645158324051
"NU-DHL-1",0.887371502686131,1.5524,0.003431,0.00339245909027675,0.86646879426716,0,0.00339245909027675
"SNB-75",0,15.599,6.286e-05,NA,1,100,2.1
"SNU-216",0,15,0,NA,0.157819643477483,100,124.201237049761
"BICR 16",NA,NA,NA,NA,NA,NA,NA
"F-36P",NA,NA,NA,NA,NA,NA,NA
"JJN-3",NA,NA,NA,NA,NA,NA,NA
"Kasumi-2",0.869414307711758,1.9451,0.003861,0.00398413207797337,4,7.085817279655,0.00383478868891667
"KG-1-C",0.0165812500000003,14.749,0,NA,0,96.68375,1e+06
"KMS-20",NA,NA,NA,NA,NA,NA,NA
"KYSE-150",0,15,15430000,NA,0.966641468800537,100,0.251855369876155
"OCI-AML-5",NA,NA,NA,NA,NA,NA,NA
"Panc 08.13",0.00188147191349652,14.947,1.826e+85,NA,0,99.6237056173007,1e+06
"SNU-601",0.0243187499999998,15.063,0.3628,NA,0,95.13625,1e+06
"SNU-C4",0,15.528,1.109,NA,0,100,1e+06
"T-47D",0.0347195536185094,14.482,0.2554,NA,4,93.5173297267187,0.250923518291229
"T84",0,15,468.9,NA,0,100,1e+06
"TE-14",0,15.868,0,NA,0,100,1e+06
"U266B1",NA,NA,NA,NA,NA,NA,NA
"42-MG-BA",0.0609374999999999,15.172,0.3918,NA,0,87.8125,0.00154849311877078
"BT 139",0.078493009631397,13.829,0.756,NA,2.57850823357096,81.6800095142457,0.764827325919801
"BT 159",0.102816440209273,13.469,0.671,NA,4,76.8361943817722,0.65151686613866
"BT 187",0.0245748935586331,14.647,0.1928,NA,4,95.655392554075,0.183521049749631
"BT 228",0.0469395386747698,14.295,39.16,NA,0.581298051558893,66.3108034160743,40.4167622117484
"BT 231",0.0919932054118965,13.612,0.04488,NA,2.46407460420288,86.8350973841233,0.0459235982171371
"BT 239",0.355054473112281,9.6726,0.3647,1.15370083071815,0.750389090969353,28.9832626240486,0.36347997819029
"G-292 clone A141B1",0.0576255097208815,14.082,0.1656,NA,4,89.4022861170368,0.230453442210829
"Hs 766T",0,17.267,0.01323,NA,0.919251805074644,100,0.103957724175428
"KMRC-3",0.125126308730652,13.086,0.2784,NA,4,75.4626545423574,0.327614000774763
"M-07e",0.17847107739295,12.329,0.3072,NA,0.695921156436436,65.1837676491042,0.316354655230957
"NCI-H1651",0.00182348861404778,14.897,0.4641,NA,4,98.3713030835867,20.6388037624981
"SK-BR-3",0.00272923272839875,14.998,299.3,NA,4,98.0012134075104,15.9564437243897
"SNU-1033",0,17.481,0.2915,NA,0,100,0.94106310641211
"A-204",0.170630766661794,12.257,4.474,7.25750421485196,4,25.6392779537485,6.06341557220839
"AML-193",0.325661310219378,9.7594,4.231,2.31197268173099,0.97867695662307,0,2.31197268173099
"HGC-27",0.211320399738494,11.707,4.477,5.71919079052993,4,12.7277801937467,5.31420615778801
