"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"HuH-1",0.0479338753093234,14.271,0.002964,NA,0.0411601928213041,90.032647121015,1.17078037641545
"IGR-39",0.311075057113572,10.312,0.00011,9.15281528592138e+35,0.030465079972579,47.3660475369526,1.00000362498546e-06
"IST-Mes1",0.140198624655315,12.897,0.003291,NA,0.348624311623762,81.4808910364282,0.0032664352096063
"M059K",0.27261875,10.896,4.697e-26,Inf,0,45.4762499999999,1e-06
"PaTu 8988t",0,17.37,1.602e-21,NA,1,100,2.1
"SCaBER",0.232594819303552,11.51,0.4299,56741762498221441024,0.0378882200736837,34.9388162392933,1e+06
"SK-N-SH",0.174095498703287,12.425,0.001703,NA,1.12775565573276,81.3092116823359,0.00120599133665298
"TM-31",0.120506742686434,13.193,2.168e+13,NA,0.0724571923000586,51.2848083517005,1e+06
"YH-13",0.288369759749247,10.663,1.123e-05,NA,0.0733049791450106,59.1748819545645,1e-06
"A-673",0.525309758008858,7.1207,0.05833,0.0579203360193124,0.0902654385240175,0,0.0579203360193124
"DU145",0.269507755111414,10.928,22.49,20.5352502645715,0.234375,0,20.5352502645715
"FaDu",0.0480295729493255,14.255,20.45,20.7634386907819,4,0,20.7634386907819
"HCC4006",0.0487882411230054,14.236,20.17,20.5751797874807,4,0,20.5751797874807
"Hs 683",0.350632191071888,9.7406,2177,2277.9956825855,0.0659241578655066,0,2277.9956825855
"Hs 729.T",0.0450343336850653,14.326,20.86,21.5335756179964,4,0,21.5335756179964
"HT-1080",0.0383479147460157,14.562,31.97,23.4334213764071,4,0,23.4334213764071
"JHH-5",0.0417614387872484,14.368,22.14,22.4293083345369,4,0,22.4293083345369
"JHUEM-1",0.308261282653662,10.38,13.33,13.4668072415859,0.204096342092546,0,13.4668072415859
"MeWo",0.0450913100427291,14.327,20.98,21.5185047328075,4,0,21.5185047328075
"MIA PaCa-2",0.186830944011657,12.202,5718,6386.08970024806,0.146197713006599,0,6386.08970024806
"NCC-StC-K140",0.460586147112537,8.0907,0.54,0.539949945075428,0.152541359229488,0,0.539949945075428
"SK-MES-1",0.353922676912863,9.6921,116.2,118.542520259346,0.0946784794973882,0,118.542520259346
"SK-N-DZ",0.390022609586423,9.1494,116.5,118.084642962127,0.0697910294297241,0,118.084642962127
"SW579",0.343634408289768,9.8462,84.66,86.4019332970329,0.107610744706433,0,86.4019332970329
"WM115",0.326309993547662,10.112,36.37,37.4890021797361,0.141874376498108,0,37.4890021797361
"WM266-4",0.274884697366936,10.889,12.32,12.5029101170461,0.260708807137496,0,12.5029101170461
"BT-20",0.246140642206484,11.308,237800,246531.07300358,0.0803079617793922,0,246531.07300358
"CAL-54",0.339871242035131,9.8951,0.0002159,42648193490397085696,0.035801581185235,43.9552375189779,1.00001317428209e-06
"Capan-1",0.0244761736142304,14.441,0.2511,217.451653792005,0.793490199078573,0,217.451653792005
"CHP-212",0.367153384426155,9.4939,139,143.016750463803,0.0828739070848911,0,143.016750463803
