"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"RKN",0.0324587680842102,14.63,26.26,25.3744927652111,4,0,25.3744927652111
"RMG-I",0.0411103298541475,14.396,22.13,22.6149813627807,4,0,22.6149813627807
"RT-4",0.0405220489081957,14.526,0.06964,NA,0.0537164391037405,89.9890191955522,249.376696710418
"SK-OV-3",0.0354703965950929,14.466,0.0002627,NA,0.0653053314461308,92.9592371597022,0.143737516332511
"TE-1",0,15.492,1.754e-53,NA,1.19627684071821,100,61.7521731335218
"WM1799",0.00389853857772302,14.859,0.1911,NA,4,88.861365684076,24.5002318322813
"WM793",0.000569210650979497,15.276,0,NA,3.95849054106378,65.4157530587856,64.5735743038827
"G-361",0.0366183413523686,14.514,24.06,23.9734741995268,4,0,23.9734741995268
"HeLa",0,16.446,0,NA,1,100,8.3
"Hep-G2",0,16.872,9.457e-05,NA,1,100,0.26
"HPAC",0,15,1281,NA,1.06362886839462,100,120.876402959564
"Hs 852.T",0.0147573577467186,14.796,0.7459,11666.5326186147,0.448388691442923,0,11666.5326186147
"Hs 936.T",0.00494258083436511,14.872,0.1839,NA,4,98.9801215689522,0.213172580512313
"KYSE-70",0,15.791,0.002297,NA,1,100,0.002
"LXF 289",0.0341875000000001,14.492,8.324e-110,NA,0,93.1625,1.59982725834787
"NCI-H1435",0.0666017049206925,13.976,17.04,17.330487832118,2.91360014094468,0,17.330487832118
"NCI-H2023",0,15.281,0.00128,NA,0.888472686958377,100,0.0181115902790493
"NCI-H2126",0,14.911,0.178,NA,0.488429743696115,100,0.0739342596776082
"NUGC-3",0,15.306,0,NA,1.04688609977065,100,3.96034571376146
"Panc 05.04",0.025824677571132,14.601,33.98,33.7453484694652,2.47818320129524,0,33.7453484694652
"OAW28",0.0281841632458284,14.587,16.28,NA,4,55.969048760639,17.2633778834987
"TCC-PAN2",0.00275476809071683,14.995,1.405,29.3010415499415,4,0,29.3010415499415
"YAPC",0,16.273,5.544e-74,NA,1,100,8.3
"ZR-75-1",0.035839114123412,13.911,8.859,13.8663013041488,4,35.1796779257696,10.2313405930875
