"","aac_recomputed","aac_published","ec50_published","ic50_recomputed","HS","E_inf","EC50"
"BT 232",0.0711941749837349,13.946,0.004484,NA,0.0219604841638467,85.4019725216969,3.42569886333842
"BT 245",0.13203885319738,13.78,1.628e-25,NA,1.22058759836484,86.796017471196,1e-06
"BT 271",0.0911088702285056,13.631,0.2069,NA,3.2614144690068,83.5593959772973,0.206785327457251
"BT 286",0.0820628189988335,13.762,3.893,NA,2.51266834621387,69.6474181650126,3.96316646629517
"BT 320",0.0459124999999998,14.404,1.394e-06,NA,0,90.8175,0.0177495458371068
"BT 328",0.0343437499999998,14.703,6.201e-20,NA,0,93.13125,0.0164158015969342
"BT 330",0.0689874999999998,14.451,0.0005086,NA,0,86.2025,0.0366683686919436
"BT 333",0.0477871767185971,13.808,0,NA,3.26822766971983,95.2212809423871,5.87871495360757e-05
"BT 340",0.0376687500000001,14.405,22.23,NA,0,92.46625,2.70430452981629
"BT 359",0.0434062499999996,14.351,2.693e-05,NA,0,91.3187500000001,0.461969053129906
"BT 416",0.0114631455606129,14.862,0.5177,NA,0.0673459212455293,97.7966411591123,0.107676465862117
"BT 422",0,15.359,0.1802,NA,0,100,5.59295385336827
"BT 428",0,16.039,0.447,NA,0,100,26139.5076803791
"BT 440",0.0174062500000006,14.74,0,NA,0,96.5187499999999,0.146059860624453
"BT 444",0.124300951570202,13.408,1.858e-37,NA,2.32848859016225,87.569904832417,1e-06
"BT 482",0,15.292,0.6804,NA,0,100,186151.876497067
"BT 498",0.0396032248782373,14.403,599000,546339.472796682,0.240281077620567,0,546339.472796682
"BT 504",0.029475,14.374,0,NA,0,94.105,0.0186694304000011
"2004",0.0562125000000006,14.319,6.09e-20,NA,0,88.7574999999999,4.1797123425067
"Aska-SS",0.0849149269705975,14.402,0.1669,NA,2.49346803895478,90.950109572196,0.00347204074956663
"BT-12",0,15.717,0.003297,NA,0.994519482044094,100,16.0463897109052
"BT-16",0,16.901,0.001389,NA,1,100,2.1
"SW982",0.0324124999999998,14.989,6.16e-06,NA,0,93.5175,0.00178837397859921
"SYO-1",0.0259312500000004,14.563,1.002,NA,0,94.8137499999999,0.0174560589992345
"Tm87-16",0.04711875,14.109,0,NA,0,90.57625,0.0472676233261451
"TTC-709",0.0406500000000006,14.281,0,NA,0,91.8699999999999,21.3729318263551
"Yamato-SS",0,14.984,0.2194,NA,0.300937745914582,100,111.798722971786
